year;month;day;hour;Tint;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;Day sin;Day cos;Year sin;Year cos;Text;dewPt;rh;pressure;wind_x;wind_y
2018;3;12;20;27.2;343.0;49.9;47.6;4479.0;;;0.8242646488791473;-0.5662047232301546;0.6699178904045161;0.7424351959032941;5.0;37.0;87.0;29.36;;
2018;3;12;21;27.3;332.0;58.0;52.8;7949.0;;;0.938069749285001;0.3464464539815285;0.8922446014112461;0.451552401446927;3.888888888888889;37.0;93.0;29.36;0.9396926207859084;-0.3420201433256686
2018;3;12;21;27.3;332.0;58.0;52.8;7949.0;;;0.938069749285001;0.3464464539815285;0.8922446014112461;0.451552401446927;3.888888888888889;37.0;93.0;29.36;;
2018;3;12;22;27.5;321.0;55.9;53.9;4478.0;;;0.9900326613984506;0.1408379542747653;0.9747247239227009;0.2234092938393888;5.0;37.0;87.0;29.39;;
2018;3;12;22;27.5;321.0;55.9;53.9;4478.0;;;0.9900326613984506;0.1408379542747653;0.9747247239227009;0.2234092938393888;3.888888888888889;37.0;93.0;29.39;0.34729635533385994;-1.9696155060244163
2018;3;12;23;27.7;308.0;58.0;54.7;4811.0;;;0.9974688551724185;-0.07110473233916846;0.9898095921594283;-0.14239723055307701;3.888888888888889;37.0;93.0;29.39;-0.34729635533386066;-1.969615506024416
2018;3;12;23;27.7;308.0;58.0;54.7;4811.0;;;0.9974688551724185;-0.07110473233916846;0.9898095921594283;-0.14239723055307701;3.888888888888889;37.0;93.0;29.39;;
2018;3;13;0;27.4;318.0;48.1;47.0;2911.0;;;0.6336689507056313;0.7736043309803948;0.9263935731595317;-0.37655669906232636;3.888888888888889;37.0;93.0;29.39;-0.6840402866513388;-1.8793852415718164
2018;3;13;0;27.4;318.0;48.1;47.0;2911.0;;;0.6336689507056313;0.7736043309803948;0.9263935731595317;-0.37655669906232636;5.0;37.0;87.0;29.42;-3.6739403974420594e-16;-2.0
2018;3;13;1;26.2;331.0;35.9;36.7;;;;0.7825550525230849;0.6225813920850767;0.7287714248889684;-0.684757044699288;3.888888888888889;37.0;93.0;29.42;-1.0000000000000009;-1.732050807568877
2018;3;13;1;26.2;331.0;35.9;36.7;;;;0.7825550525230849;0.6225813920850767;0.7287714248889684;-0.684757044699288;3.888888888888889;37.0;93.0;29.42;-2.298133329356934;-1.9283628290596178
2018;3;13;2;25.1;340.0;31.3;31.3;112.0;;;0.8962457413330376;0.4435578554623894;0.5424345768645588;-0.8400980477430995;3.888888888888889;37.0;93.0;29.42;-0.34729635533386066;-1.969615506024416
2018;3;13;2;25.1;340.0;31.3;31.3;112.0;;;0.8962457413330376;0.4435578554623894;0.5424345768645588;-0.8400980477430995;3.888888888888889;37.0;93.0;29.42;;
2018;3;13;3;24.4;342.0;29.6;29.2;;;;0.9696277784759569;0.2445853045621928;0.2037029466283157;-0.9790327418094563;3.888888888888889;37.0;93.0;29.42;-0.3420201433256694;-0.9396926207859082
2018;3;13;3;24.4;342.0;29.6;29.2;;;;0.9696277784759569;0.2445853045621928;0.2037029466283157;-0.9790327418094563;3.888888888888889;37.0;93.0;29.45;-0.6427876096865395;-0.7660444431189779
2018;3;13;4;23.9;344.0;28.8;28.2;;;;0.3597780036636452;0.9330379349628836;-0.03804580477864337;-0.9992759962786785;3.888888888888889;37.0;93.0;29.45;-1.0000000000000009;-1.732050807568877
2018;3;13;4;23.9;344.0;28.8;28.2;;;;0.3597780036636452;0.9330379349628836;-0.03804580477864337;-0.9992759962786785;3.888888888888889;37.0;93.0;29.45;;
2018;3;13;5;23.6;344.0;28.3;27.6;;;;0.5484441847694345;0.836187165766487;-0.39516610957910137;-0.9186096808983224;3.888888888888889;37.0;93.0;29.45;;
2018;3;13;5;23.6;344.0;28.3;27.6;;;;0.5484441847694345;0.836187165766487;-0.39516610957910137;-0.9186096808983224;3.888888888888889;37.0;93.0;29.45;-0.8660254037844387;0.49999999999999994
2018;3;13;6;23.6;341.0;46.0;42.0;7052.0;;;0.7124440890014277;0.7017288793023454;-0.6047423780499575;-0.7964211550370083;3.888888888888889;37.0;93.0;29.47;;
2018;3;13;6;23.6;341.0;46.0;42.0;7052.0;;;0.7124440890014277;0.7017288793023454;-0.6047423780499575;-0.7964211550370083;3.888888888888889;37.0;93.0;29.47;0.34202014332566816;-0.9396926207859085
2018;3;13;7;25.1;318.0;59.4;55.5;6606.0;;;-0.16198250004363832;0.9867936307453614;-0.8508684234559574;-0.5253788404242918;3.888888888888889;37.0;93.0;29.47;-0.520944533000791;-2.954423259036624
2018;3;13;7;25.1;318.0;59.4;55.5;6606.0;;;-0.16198250004363832;0.9867936307453614;-0.8508684234559574;-0.5253788404242918;3.888888888888889;37.0;93.0;29.47;0.17364817766692997;-0.9848077530122081
2018;3;13;8;25.8;309.0;59.0;53.1;7725.0;;;0.04975263591369432;0.9987615707563239;-0.9523437553621195;-0.30502683754511756;5.0;37.0;87.0;29.5;-3.6739403974420594e-16;-2.0
2018;3;13;8;25.8;309.0;59.0;53.1;7725.0;;;0.04975263591369432;0.9987615707563239;-0.9523437553621195;-0.30502683754511756;5.0;39.0;93.0;29.5;;
2018;3;13;9;26.3;300.0;58.7;55.0;7163.0;;;0.2592501471013081;0.9658102097347854;-0.9983052829195334;0.05819417578203589;5.0;39.0;93.0;29.5;0.6840402866513363;-1.879385241571817
2018;3;13;9;26.3;300.0;58.7;55.0;7163.0;;;0.2592501471013081;0.9658102097347854;-0.9983052829195334;0.05819417578203589;6.111111111111111;39.0;87.0;29.53;;
2018;3;13;10;27.9;283.0;58.4;53.7;6606.0;;;0.4570878830819671;0.8894215351224896;-0.9549156634739246;0.2968772063533244;6.111111111111111;37.0;81.0;29.53;;
2018;3;13;10;27.9;283.0;58.4;53.7;6606.0;;;0.4570878830819671;0.8894215351224896;-0.9549156634739246;0.2968772063533244;6.111111111111111;37.0;81.0;29.53;;
2018;3;13;11;29.2;280.0;61.1;58.1;4143.0;;;-0.4626270421227515;0.8865529989215275;-0.7840610372923672;0.620683727674584;6.111111111111111;37.0;81.0;29.53;;
2018;3;13;11;29.2;280.0;61.1;58.1;4143.0;;;-0.4626270421227515;0.8865529989215275;-0.7840610372923672;0.620683727674584;7.222222222222222;37.0;76.0;29.53;;
2018;3;13;12;27.4;297.0;64.3;59.9;4591.0;;;-0.26526965399138747;0.9641742636428798;-0.6115263126974038;0.7912240952339086;7.777777777777778;39.0;76.0;29.53;;
2018;3;13;13;27.0;303.0;64.4;60.1;4368.0;;;-0.055981763334377405;0.9984317914479556;-0.4030018897922246;0.9151991459916774;7.222222222222222;39.0;81.0;29.53;3.2139380484326967;3.83022221559489
2018;3;13;13;27.0;303.0;64.4;60.1;4368.0;;;-0.055981763334377405;0.9984317914479556;-0.4030018897922246;0.9151991459916774;7.777777777777778;39.0;76.0;29.53;0.8682408883346521;4.92403876506104
2018;3;13;14;26.8;305.0;64.9;60.5;4479.0;;;-0.8477270575087812;0.5304326874990866;-0.0465839797292708;0.9989143771277811;7.222222222222222;39.0;81.0;29.56;2.5000000000000004;4.330127018922193
2018;3;13;14;26.8;305.0;64.9;60.5;4479.0;;;-0.8477270575087812;0.5304326874990866;-0.0465839797292708;0.9989143771277811;7.777777777777778;39.0;76.0;29.56;2.3941410032796817;6.5778483455013586
2018;3;13;15;26.8;304.0;64.2;59.8;4364.0;;;-0.7168074868954233;0.6972711285652573;0.195328937896644;0.98073778657711;7.777777777777778;39.0;76.0;29.56;1.0418890660015825;5.908846518073248
2018;3;13;15;26.8;304.0;64.2;59.8;4364.0;;;-0.7168074868954233;0.6972711285652573;0.195328937896644;0.98073778657711;7.777777777777778;41.0;81.0;29.56;1.2155372436685128;6.893654271085456
2018;3;13;16;26.7;305.0;64.1;59.6;4476.0;;;-0.5536494999983638;0.8327498010516495;0.5352355004965967;0.8447028820882272;6.111111111111111;39.0;87.0;29.56;6.92820323027551;3.9999999999999996
2018;3;13;16;26.7;305.0;64.1;59.6;4476.0;;;-0.5536494999983638;0.8327498010516495;0.5352355004965967;0.8447028820882272;6.111111111111111;39.0;87.0;29.56;4.499513267805775;5.362311101832846
2018;3;13;17;26.7;313.0;64.3;59.4;4477.0;;;-0.9995972698892219;0.028377773521087182;0.7228930499090681;0.6909599397889618;6.111111111111111;39.0;87.0;29.56;5.362311101832846;4.499513267805774
2018;3;13;17;26.7;313.0;64.3;59.4;4477.0;;;-0.9995972698892219;0.028377773521087182;0.7228930499090681;0.6909599397889618;6.111111111111111;39.0;87.0;29.56;4.499513267805775;5.362311101832846
2018;3;13;18;27.6;306.0;64.5;60.1;4142.0;;;-0.9711345932091743;0.2385321820477303;0.9231417854148432;0.38445967801720854;5.0;39.0;93.0;29.56;3.8567256581192364;4.596266658713868
2018;3;13;18;27.6;306.0;64.5;60.1;4142.0;;;-0.9711345932091743;0.2385321820477303;0.9231417854148432;0.38445967801720854;5.0;39.0;93.0;29.56;2.5000000000000004;4.330127018922193
2018;3;13;19;30.3;275.0;63.1;60.1;3022.0;;;-0.8989951387948728;0.43795860583300267;0.9885565573399947;0.1508506975127986;5.0;39.0;93.0;29.56;3.2139380484326967;3.83022221559489
2018;3;13;19;30.3;275.0;63.1;60.1;3022.0;;;-0.8989951387948728;0.43795860583300267;0.9885565573399947;0.1508506975127986;6.111111111111111;34.0;70.0;29.56;-6.894399988070802;-5.785088487178854
2018;3;13;20;30.9;268.0;63.8;59.7;3694.0;;;-0.7864233785643774;0.6176878415894148;0.9765983315439247;-0.21507138076839136;3.888888888888889;32.0;75.0;29.56;-2.500000000000002;-4.330127018922193
2018;3;13;20;30.9;268.0;63.8;59.7;3694.0;;;-0.7864233785643774;0.6176878415894148;0.9765983315439247;-0.21507138076839136;2.7777777777777777;32.0;81.0;29.56;;
2018;3;13;21;31.6;259.0;62.7;60.0;3246.0;;;-0.9582795589272274;-0.2858326205005972;0.8960708751184331;-0.4439110122135803;2.7777777777777777;30.0;75.0;29.56;;
2018;3;13;21;31.6;259.0;62.7;60.0;3246.0;;;-0.9582795589272274;-0.2858326205005972;0.8960708751184331;-0.4439110122135803;2.2222222222222223;30.0;81.0;29.56;0.9396926207859084;0.3420201433256687
2018;3;13;22;31.2;270.0;63.9;60.7;3581.0;;;-0.9970059104700284;-0.077325380618718;0.6762380945447015;-0.7366831337057687;2.2222222222222223;30.0;81.0;29.56;;
2018;3;13;22;31.2;270.0;63.9;60.7;3581.0;;;-0.9970059104700284;-0.077325380618718;0.6762380945447015;-0.7366831337057687;1.1111111111111112;30.0;87.0;29.56;;
2018;3;13;23;31.2;264.0;56.0;55.9;2240.0;;;-0.9908919218006284;0.13465956820908576;0.4789431120649843;-0.8778459405872467;1.1111111111111112;30.0;87.0;29.56;;
2018;3;13;23;31.2;264.0;56.0;55.9;2240.0;;;-0.9908919218006284;0.13465956820908576;0.4789431120649843;-0.8778459405872467;1.1111111111111112;28.0;81.0;29.56;;
2018;3;14;0;28.5;283.0;42.4;44.1;;;;-0.6817791086198934;-0.7315580954712098;0.13088011434601693;-0.9913982023731804;0.0;28.0;87.0;29.56;-2.9999999999999987;5.196152422706632
2018;3;14;0;28.5;283.0;42.4;44.1;;;;-0.6817791086198934;-0.7315580954712098;0.13088011434601693;-0.9913982023731804;0.0;27.0;80.0;29.56;-2.499999999999999;4.330127018922194
2018;3;14;1;26.4;300.0;33.2;33.2;;;;-0.8207167290710499;-0.5713353224008795;-0.11170339020686158;-0.9937415924757772;1.1111111111111112;28.0;81.0;29.53;0.5209445330007912;2.954423259036624
2018;3;14;1;26.4;300.0;33.2;33.2;;;;-0.8207167290710499;-0.5713353224008795;-0.11170339020686158;-0.9937415924757772;1.1111111111111112;28.0;81.0;29.53;;
2018;3;14;2;25.3;307.0;30.0;29.7;223.0;;;-0.9227426151353548;-0.3854167435558119;-0.46189508902175064;-0.8869345673371791;1.1111111111111112;30.0;87.0;29.53;-0.8682408883346515;4.92403876506104
2018;3;14;2;25.3;307.0;30.0;29.7;223.0;;;-0.9227426151353548;-0.3854167435558119;-0.46189508902175064;-0.8869345673371791;1.1111111111111112;28.0;81.0;29.5;-1.0418890660015818;5.908846518073248
2018;3;14;3;24.6;311.0;28.7;28.2;;;;-0.21770506869041073;-0.976014601871562;-0.661880302360695;-0.7496095419262718;1.1111111111111112;28.0;81.0;29.5;-1.3891854213354424;7.878462024097664
2018;3;14;3;24.6;311.0;28.7;28.2;;;;-0.21770506869041073;-0.976014601871562;-0.661880302360695;-0.7496095419262718;0.0;28.0;87.0;29.5;2.052120859954013;5.63815572471545
2018;3;14;4;24.0;314.0;28.0;27.4;;;;-0.41862892611203045;-0.9081573774529875;-0.8873279682611594;-0.4611388909444993;2.2222222222222223;28.0;75.0;29.47;1.8369701987210297e-16;3.0
2018;3;14;4;24.0;314.0;28.0;27.4;;;;-0.41862892611203045;-0.9081573774529875;-0.8873279682611594;-0.4611388909444993;2.2222222222222223;30.0;81.0;29.47;-2.0521208599540124;5.638155724715451
2018;3;14;5;23.5;316.0;27.6;27.0;112.0;;;-0.6007249478383911;-0.7994557755401872;-0.9722612289663819;-0.23389763284133683;2.2222222222222223;30.0;81.0;29.47;0.8682408883346521;4.92403876506104
2018;3;14;5;23.5;316.0;27.6;27.0;112.0;;;-0.6007249478383911;-0.7994557755401872;-0.9722612289663819;-0.23389763284133683;2.2222222222222223;30.0;81.0;29.47;;
2018;3;14;6;23.4;317.0;38.6;36.2;3583.0;;;-0.7558033654039789;-0.6547986506125525;-0.9912862789196395;0.131725142723987;2.2222222222222223;30.0;81.0;29.45;1.3891854213354433;7.878462024097664
2018;3;14;6;23.4;317.0;38.6;36.2;3583.0;;;-0.7558033654039789;-0.6547986506125525;-0.9912862789196395;0.131725142723987;2.2222222222222223;32.0;87.0;29.45;2.3941410032796817;6.5778483455013586
2018;3;14;7;24.4;310.0;62.5;55.9;7837.0;;;0.09863361511295346;-0.9951238164016324;-0.9303966834244592;0.3665542408331496;2.7777777777777777;32.0;81.0;29.45;1.0418890660015825;5.908846518073248
2018;3;14;7;24.4;310.0;62.5;55.9;7837.0;;;0.09863361511295346;-0.9951238164016324;-0.9303966834244592;0.3665542408331496;2.7777777777777777;32.0;81.0;29.42;-2.7361611466053497;7.517540966287267
2018;3;14;8;25.5;301.0;58.8;53.9;5823.0;;;-0.11343361137646826;-0.9935455781241705;-0.7361064351926905;0.6768658035887981;3.888888888888889;32.0;75.0;29.42;-4.499999999999998;7.794228634059948
2018;3;14;8;25.5;301.0;58.8;53.9;5823.0;;;-0.11343361137646826;-0.9935455781241705;-0.7361064351926905;0.6768658035887981;5.0;32.0;70.0;29.42;-2.2574263096700937;12.802500789158705
2018;3;14;9;25.9;298.0;59.8;56.4;4254.0;;;-0.3203991612637708;-0.9472826280796414;-0.551453985145922;0.834205311818788;5.0;34.0;76.0;29.39;-2.952019020337815;16.741731801207536
2018;3;14;9;25.9;298.0;59.8;56.4;4254.0;;;-0.3203991612637708;-0.9472826280796414;-0.551453985145922;0.834205311818788;6.111111111111111;34.0;70.0;29.39;8.572527594031472e-16;14.0
2018;3;14;10;28.7;268.0;57.3;54.6;3246.0;;;0.5887597113952384;-0.808308110956333;-0.21423884223707346;0.9767813053477827;6.111111111111111;36.0;76.0;29.39;1.7364817766693041;9.84807753012208
2018;3;14;10;28.7;268.0;57.3;54.6;3246.0;;;0.5887597113952384;-0.808308110956333;-0.21423884223707346;0.9767813053477827;6.111111111111111;37.0;81.0;29.36;7.713451316238473;9.192533317427737
2018;3;14;11;30.0;256.0;55.3;52.5;3694.0;;;0.4050659997314154;-0.9142874470655217;0.027277785840895255;0.9996278919676153;7.222222222222222;37.0;76.0;29.36;9.958577760546714;8.35623892592501
2018;3;14;11;30.0;256.0;55.3;52.5;3694.0;;;0.4050659997314154;-0.9142874470655217;0.027277785840895255;0.9996278919676153;7.222222222222222;37.0;76.0;29.36;1.3891854213354433;7.878462024097664
2018;3;14;12;31.3;245.0;55.5;52.1;4140.0;;;0.20315444497798704;-0.9791467058034184;0.38524643194232555;0.9228137334672187;7.777777777777778;37.0;71.0;29.33;-1.736481776669303;9.84807753012208
2018;3;14;12;31.3;245.0;55.5;52.1;4140.0;;;0.20315444497798704;-0.9791467058034184;0.38524643194232555;0.9228137334672187;7.777777777777778;37.0;71.0;29.3;-4.446261863233693;12.21600407021681
2018;3;14;13;30.8;253.0;52.3;50.8;2350.0;;;0.9169040586109419;-0.3991076888545024;0.5961269488758534;0.8028901922579237;8.88888888888889;37.0;66.0;29.3;-8.499999999999996;14.722431864335459
2018;3;14;13;30.8;253.0;52.3;50.8;2350.0;;;0.9169040586109419;-0.3991076888545024;0.5961269488758534;0.8028901922579237;8.88888888888889;39.0;71.0;29.3;-6.9999999999999964;12.124355652982143
2018;3;14;14;30.8;255.0;49.2;46.4;4255.0;;;0.8121223550356569;-0.5834871724822565;0.7719240546802717;0.6357147582099766;8.88888888888889;39.0;71.0;29.27;-6.499999999999997;11.258330249197703
2018;3;14;14;30.8;255.0;49.2;46.4;4255.0;;;0.8121223550356569;-0.5834871724822565;0.7719240546802717;0.6357147582099766;10.0;39.0;66.0;29.27;-8.99902653561155;10.724622203665692
2018;3;14;15;31.0;254.0;59.2;58.3;4142.0;;;0.6708154490404935;-0.7416243208853126;0.9490022436635674;0.3152693158579105;10.0;39.0;66.0;29.27;-8.99902653561155;10.724622203665692
2018;3;14;15;31.0;254.0;59.2;58.3;4142.0;;;0.6708154490404935;-0.7416243208853126;0.9490022436635674;0.3152693158579105;10.0;39.0;66.0;29.24;-7.9999999999999964;13.85640646055102
2018;3;14;16;30.7;262.0;49.9;49.3;3357.0;;;0.49933861863595985;-0.8664069159111851;0.9969947574593814;0.07746904929395565;10.0;39.0;66.0;29.24;-7.4999999999999964;12.99038105676658
2018;3;14;16;30.7;262.0;49.9;49.3;3357.0;;;0.49933861863595985;-0.8664069159111851;0.9969947574593814;0.07746904929395565;8.88888888888889;39.0;71.0;29.24;-4.788282006559362;13.155696691002717
2018;3;14;17;31.7;257.0;51.1;50.4;3023.0;;;0.995744604746968;-0.09215574923630376;0.9580586825417524;-0.28657208657920896;10.0;39.0;66.0;29.24;-3.420201433256687;9.396926207859085
2018;3;14;17;31.7;257.0;51.1;50.4;3023.0;;;0.995744604746968;-0.09215574923630376;0.9580586825417524;-0.28657208657920896;8.88888888888889;39.0;71.0;29.24;-2.4310744873370242;13.787308542170912
2018;3;14;18;33.2;242.0;48.1;46.9;2463.0;;;0.9539192260485841;-0.3000635102355337;0.8608591520909157;-0.5088433160230266;8.88888888888889;39.0;71.0;29.24;-2.2574263096700937;12.802500789158705
2018;3;14;18;33.2;242.0;48.1;46.9;2463.0;;;0.9539192260485841;-0.3000635102355337;0.8608591520909157;-0.5088433160230266;7.777777777777778;41.0;81.0;29.21;7.960204194457795e-16;13.0
2018;3;14;19;31.2;256.0;61.0;51.2;3360.0;;;0.8691913307434405;-0.4944759150458666;0.6200151621468466;-0.7845898283230669;7.777777777777778;41.0;81.0;29.21;2.2574263096700955;12.802500789158705
2018;3;14;19;31.2;256.0;61.0;51.2;3360.0;;;0.8691913307434405;-0.4944759150458666;0.6200151621468466;-0.7845898283230669;7.777777777777778;41.0;81.0;29.21;-6.9999999999999964;12.124355652982143
2018;3;14;20;30.6;265.0;48.5;46.9;3134.0;;;0.9054139164790549;0.42452990453684064;0.41283850035150144;-0.9108042449547121;7.777777777777778;39.0;76.0;29.21;-4.104241719908025;11.276311449430901
2018;3;14;20;30.6;265.0;48.5;46.9;3134.0;;;0.9054139164790549;0.42452990453684064;0.41283850035150144;-0.9108042449547121;7.777777777777778;39.0;76.0;29.21;-7.713451316238473;9.192533317427737
2018;3;14;21;30.5;261.0;44.5;45.4;;;;0.9745772179376235;0.22405188300249068;0.05734319106150982;-0.998354525426155;7.777777777777778;39.0;76.0;29.21;-11.57017697435771;13.788799976141604
2018;3;14;21;30.5;261.0;44.5;45.4;;;;0.9745772179376235;0.22405188300249068;0.05734319106150982;-0.998354525426155;7.777777777777778;39.0;76.0;29.21;-9.64181414529809;11.49066664678467
2018;3;14;22;28.7;280.0;46.5;45.3;3575.0;;;0.9999089096168867;0.01349712816745287;-0.18475151417287475;-0.9827852654628223;7.777777777777778;39.0;76.0;29.21;-9.64181414529809;11.49066664678467
2018;3;14;22;28.7;280.0;46.5;45.3;3575.0;;;0.9999089096168867;0.01349712816745287;-0.18475151417287475;-0.9827852654628223;7.777777777777778;39.0;76.0;29.21;-10.28460175498463;12.256711089903648
2018;3;14;23;28.1;289.0;48.6;46.7;3469.0;;;0.5659824032363044;0.8244173210376267;-0.5261039367493354;-0.8504202771199962;7.777777777777778;39.0;76.0;29.18;-10.72462220366569;8.999026535611552
2018;3;14;23;28.1;289.0;48.6;46.7;3469.0;;;0.5659824032363044;0.8244173210376267;-0.5261039367493354;-0.8504202771199962;7.777777777777778;37.0;71.0;29.18;-10.28460175498463;12.256711089903648
2018;3;15;0;27.3;290.0;40.1;38.8;2909.0;;;0.7271059215846484;0.6865252936320256;-0.7154069617301048;-0.6987080070445023;7.777777777777778;37.0;71.0;29.18;-10.28460175498463;12.256711089903648
2018;3;15;0;27.3;290.0;40.1;38.8;2909.0;;;0.7271059215846484;0.6865252936320256;-0.7154069617301048;-0.6987080070445023;7.222222222222222;37.0;76.0;29.18;-6.427876096865393;7.66044443118978
2018;3;15;1;26.6;299.0;47.7;47.5;1790.0;;;0.8555278515554561;0.5177567915661807;-0.9189461899875327;-0.3943829356189201;7.222222222222222;37.0;76.0;29.18;-9.192533317427735;7.713451316238474
2018;3;15;1;26.6;299.0;47.7;47.5;1790.0;;;0.8555278515554561;0.5177567915661807;-0.9189461899875327;-0.3943829356189201;7.222222222222222;37.0;76.0;29.18;-6.894399988070801;5.7850884871788555
2018;3;15;2;26.4;301.0;54.8;51.8;2576.0;;;0.9454724169270161;0.3257021781170441;-0.986873977717139;-0.16149226639301287;7.222222222222222;37.0;76.0;29.15;-5.130302149885031;14.095389311788626
2018;3;15;2;26.4;301.0;54.8;51.8;2576.0;;;0.9454724169270161;0.3257021781170441;-0.986873977717139;-0.16149226639301287;7.222222222222222;37.0;76.0;29.15;-2.2574263096700937;12.802500789158705
2018;3;15;4;26.4;296.0;50.5;48.7;3133.0;;;0.47577080718252696;0.8795692917746087;-0.9008013943922448;0.43423132989339597;6.111111111111111;37.0;81.0;29.12;1.102182119232618e-15;18.0
2018;3;15;4;26.4;296.0;50.5;48.7;3133.0;;;0.47577080718252696;0.8795692917746087;-0.9008013943922448;0.43423132989339597;6.111111111111111;37.0;81.0;29.12;1.0409497792752501e-15;17.0
2018;3;15;5;26.3;293.0;55.4;50.2;6267.0;;;0.6505532673981979;0.7594606285236444;-0.6841355852110087;0.7293548526252435;6.111111111111111;37.0;81.0;29.12;1.2246467991473533e-15;20.0
2018;3;15;5;26.3;293.0;55.4;50.2;6267.0;;;0.6505532673981979;0.7594606285236444;-0.6841355852110087;0.7293548526252435;6.111111111111111;37.0;81.0;29.12;1.2858791391047208e-15;21.0
2018;3;15;6;26.3;291.0;51.8;52.3;3135.0;;;-0.24484679866389042;0.9695617799728103;-0.48837288631629516;0.8726350462312931;6.111111111111111;37.0;81.0;29.12;9.797174393178826e-16;16.0
2018;3;15;6;26.3;291.0;51.8;52.3;3135.0;;;-0.24484679866389042;0.9695617799728103;-0.48837288631629516;0.8726350462312931;6.111111111111111;37.0;81.0;29.12;2.952019020337817;16.741731801207536
2018;3;15;7;26.2;288.0;49.2;48.4;3248.0;;;-0.03488206109046848;0.9993914357318061;-0.1415534570377963;0.9899306131242981;6.111111111111111;37.0;81.0;29.12;2.2574263096700955;12.802500789158705
2018;3;15;7;26.2;288.0;49.2;48.4;3248.0;;;-0.03488206109046848;0.9993914357318061;-0.1415534570377963;0.9899306131242981;6.111111111111111;37.0;81.0;29.12;4.788282006559363;13.155696691002717
2018;3;15;8;26.4;284.0;64.1;58.9;7724.0;;;0.17665149715911374;0.9842734622814148;0.10099072191525531;0.994887367538173;6.111111111111111;37.0;81.0;29.12;1.2858791391047208e-15;21.0
2018;3;15;8;26.4;284.0;64.1;58.9;7724.0;;;0.17665149715911374;0.9842734622814148;0.10099072191525531;0.994887367538173;6.111111111111111;37.0;81.0;29.15;2.7783708426708866;15.756924048195328
2018;3;15;9;27.4;277.0;66.7;60.9;6491.0;;;0.3802401544322564;0.9248877904682998;0.4523127939852115;0.8918593703030157;6.111111111111111;37.0;81.0;29.15;2.7783708426708866;15.756924048195328
2018;3;15;9;27.4;277.0;66.7;60.9;6491.0;;;0.3802401544322564;0.9248877904682998;0.4523127939852115;0.8918593703030157;6.111111111111111;37.0;81.0;29.12;2.952019020337817;16.741731801207536
2018;3;15;10;27.9;273.0;66.2;60.2;6606.0;;;-0.5359380477203713;0.8442573120830384;0.6537658871813432;0.7566968777244897;6.111111111111111;37.0;81.0;29.12;3.1256671980047477;17.726539554219745
2018;3;15;10;27.9;273.0;66.2;60.2;6606.0;;;-0.5359380477203713;0.8442573120830384;0.6537658871813432;0.7566968777244897;6.111111111111111;37.0;81.0;29.12;2.952019020337817;16.741731801207536
