year;month;day;hour;Tint;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;Day sin;Day cos;Year sin;Year cos;Text;dewPt;rh;pressure;wind_x;wind_y
2016;10;7;22;22.1;562.0;18.5;;;;;-0.9993072885438695;-0.037214823163619605;-0.46090878838849364;-0.8874475132571226;11.1111111111111;46.0;82.0;30.21;2.5357095704441965;5.437846722219899
2016;10;7;23;21.5;570.0;18.5;;;;;-0.9846831343417256;0.17435344832539185;-0.6610465439325292;-0.7503448985332404;10.5555555555555;46.0;84.5;30.21;2.3941410032796817;6.5778483455013586
2016;10;8;0;21.1;573.0;18.3;;;;;-0.9257728567761969;0.3780801735828516;-0.886814766607471;-0.462125058536038;11.1111111111111;46.0;82.0;30.21;2.052120859954013;5.63815572471545
2016;10;8;1;20.8;574.0;18.3;;;;;-0.843003983748701;-0.5379073185817607;-0.9720006015086252;-0.23497836212483625;10.0;46.0;87.0;30.21;1.6904730469627978;3.6252311481465997
2016;10;8;2;20.6;575.0;18.0;;;;;-0.9374794719597269;-0.34804057185062703;-0.9914321066862538;0.13062303713991888;8.88888888888889;46.0;93.0;30.21;1.1970705016398409;3.2889241727506793
2016;10;8;3;20.4;576.0;18.0;;;;;-0.9897918214940614;-0.14252070061386868;-0.9308036109860989;0.36551968178914684;8.05555555555555;44.0;90.0;30.225;0.1307336141214872;1.4942920471376184
2016;10;8;4;20.2;577.0;17.8;;;;;-0.9975882844634666;0.06940903904562987;-0.7368584596953731;0.6760470474570258;7.5;44.0;93.0;30.24;1.532088886237956;1.2855752193730785
2016;10;8;5;20.2;586.0;17.5;;;;;-0.6323529903987666;-0.7746803828249025;-0.5523810398682618;0.8335917386791076;5.55555555555555;41.0;96.5;30.24;-0.7660444431189779;0.6427876096865395
2016;10;8;6;20.1;581.0;21.7;;;;;-0.7814955999749789;-0.6239107526078934;-0.21532460868885778;0.9765425299970248;4.44444444444444;40.0;100.0;30.255;;
2016;10;8;7;20.9;570.0;44.0;;;;;-0.8954904454213918;-0.44508073667481646;0.026166471334490567;0.9996575992698207;4.44444444444444;40.0;100.0;30.27;;
2016;10;8;8;23.0;541.0;45.3;;;;;-0.15325121564130267;-0.9881872620634528;0.38422029139881825;0.92324144603533;8.33333333333333;46.5;96.5;30.3;;
2016;10;8;9;22.5;565.0;36.5;;;;;-0.3581914189747741;-0.933648171086324;0.5952339983775813;0.8035524171922063;11.6666666666666;48.0;85.0;30.3;;
2016;10;8;10;22.4;562.0;25.6;;;;;-0.547021963459435;-0.8371182541869366;0.8445640653690313;0.5354545167307253;12.5;49.0;82.0;30.3;3.7282468362817993;5.324488287878447
2016;10;8;11;22.0;547.0;21.2;;;;;0.3680136002952707;-0.9298204073893586;0.9486511687570409;0.316324137580268;13.3333333333333;47.0;72.0;30.3;4.750000000000001;8.227241335952167
2016;10;8;12;21.5;547.0;20.0;;;;;0.1636597098263902;-0.9865168520504562;0.998926422923939;-0.046324956388362905;13.0555555555555;46.0;72.0;30.3;5.7357643635104605;8.191520442889917
2016;10;8;13;21.1;543.0;19.3;;;;;-0.04805477599160494;-0.998844701895343;0.9583766759428015;-0.28550682480253664;13.3333333333333;48.0;74.5;30.3;5.071419140888393;10.875693444439799
2016;10;8;14;20.9;541.0;18.9;;;;;-0.25760799828883635;-0.9662495118848023;0.7913826394125837;-0.611321125135041;13.8888888888888;47.0;69.5;30.3;3.5912115049195226;9.866772518252038
2016;10;8;15;20.7;545.0;22.3;;;;;0.6404841740370292;-0.7679713684819927;0.6208870164067372;-0.7839000656062863;12.7777777777777;49.0;79.5;30.3;4.2261826174069945;9.063077870366499
2016;10;8;16;22.9;525.0;39.4;;;;;0.4641334191563812;-0.8857653014327255;0.29712480913659517;-0.954838650137049;12.5;49.0;82.0;30.3;2.9583278321848963;6.3441545092565494
2016;10;8;17;23.6;537.0;36.3;;;;;0.2669082640336998;-0.9637219404945166;0.05845303766027064;-0.9982901594167334;11.6666666666666;47.0;82.0;30.3149999999999;2.747018701314546;5.891000615738225
2016;10;8;18;23.3;565.0;34.5;;;;;0.9410962637390177;-0.33813876201414894;-0.30477988143058704;-0.9524228178047591;10.0;47.0;90.5;30.33;3.000000000000001;5.196152422706632
2016;10;8;19;23.5;579.0;34.2;;;;;0.8486275116337894;-0.5289908756285335;-0.5251581897881659;-0.8510046273072883;11.1111111111111;48.0;88.0;30.33;3.250000000000001;5.629165124598851
2016;10;8;20;23.8;597.0;36.1;;;;;0.7179917377130604;-0.6960516249358089;-0.7146297580379526;-0.6995029012996424;10.5555555555555;47.0;88.0;30.33;-0.8715574274765824;9.961946980917455
2016;10;8;21;23.2;578.0;28.2;;;;;0.9827904691326205;0.1847238311157599;-0.9185071821469908;-0.39540429479760925;10.0;46.0;87.0;30.36;3.276608177155967;2.294305745404184
2016;10;8;22;22.7;574.0;31.6;;;;;0.9996440648368049;-0.026678523882513534;-0.9866938350954165;-0.16258928557779898;9.44444444444444;46.5;90.5;30.36;3.1546703999307533;4.505336243589455
2016;10;8;23;22.6;570.0;27.2;;;;;0.9715386693377597;-0.2368810122855255;-0.9790855297375419;0.2034490733784673;8.88888888888889;45.5;90.0;30.36;2.7500000000000004;4.763139720814412
2016;10;9;0;22.2;569.0;23.8;;;;;0.8997383227808251;-0.4364297773062097;-0.9012835776288013;0.4332296304462893;7.5;45.0;96.5;30.36;;
2016;10;9;1;22.0;567.0;26.8;;;;;0.8756348461802509;0.4829737220127906;-0.6849459944994876;0.7285938406403858;4.44444444444444;40.0;100.0;30.36;-0.2500000000000002;-0.43301270189221924
2016;10;9;2;21.9;564.0;27.5;;;;;0.9577922894479678;0.2874611804644592;-0.48934270279070896;0.8720915773159857;4.44444444444444;39.0;96.5;30.36;-1.4095389311788626;-0.513030214988503
2016;10;9;3;21.8;568.0;20.4;;;;;0.9968730250849118;0.07902007250095924;-0.14265388663999806;0.9897726348139266;3.88888888888888;38.0;96.5;30.36;-0.6840402866513388;-1.8793852415718164
2016;10;9;4;21.6;552.0;18.8;;;;;0.5107177304941939;0.85974845144313;0.09988463195255433;0.9949990252757551;2.5;36.0;96.5;30.36;-0.8452365234813987;1.8126155740733
2016;10;9;5;21.3;539.0;17.6;;;;;0.6805345529138733;0.732715990196962;0.45132102431410626;0.8923616604337424;2.5;36.5;100.0;30.36;-1.477211629518312;0.2604722665003954
2016;10;9;6;21.7;531.0;42.9;;;;;0.8197443342334354;0.572729627740858;0.6529242546960067;0.7574232090645654;2.22222222222222;35.0;96.5;30.36;-4.592425496802574e-16;-2.5
2016;10;9;7;21.8;529.0;34.3;;;;;0.9220861146233714;0.3869847506282059;0.8817845428940917;0.47165243549997465;3.33333333333333;37.0;96.5;30.36;-5.51091059616309e-16;-3.0
2016;10;9;8;21.8;524.0;36.0;;;;;0.2160456335259097;0.9763832670802938;0.9694126240108669;0.2454366810571834;5.55555555555555;41.0;96.5;30.36;1.532088886237956;1.2855752193730785
2016;10;9;9;22.4;520.0;38.5;;;;;0.41708455068561506;0.9088676898093465;0.9927818487007883;-0.1199341523096948;8.88888888888889;46.0;93.5;30.36;-0.8550503583141734;-2.3492315519647704
2016;10;9;10;22.4;567.0;27.8;;;;;0.5993650904339177;0.8004757887463816;0.9346875567747485;-0.355470352083618;11.6666666666666;45.5;76.5;30.36;;
2016;10;9;11;22.4;598.0;25.9;;;;;-0.307882559506972;0.9514243688026053;0.7440991625294466;-0.6680691852817162;12.5;45.5;72.0;30.36;-2.1650635094610964;-1.2500000000000002
2016;10;9;12;22.2;579.0;23.7;;;;;-0.10032507684966453;0.994954712012114;0.5613297744434969;-0.8275922210383644;12.5;44.0;67.0;30.33;2.2497566339028876;2.681155550916423
2016;10;9;13;22.1;565.0;20.7;;;;;0.11174452607745497;0.9937369676588091;0.22583300123746053;-0.974166030793561;12.7777777777777;45.0;67.0;30.33;3.250000000000001;5.629165124598851
2016;10;9;14;22.0;584.0;20.3;;;;;-0.7471049642007529;0.6647060797575058;-0.015395030595802764;-0.9998814894941072;11.9444444444444;44.0;69.0;30.33;2.9583278321848963;6.3441545092565494
2016;10;9;15;22.0;586.0;28.5;;;;;-0.5901328982341177;0.8073061144459396;-0.37425134818897354;-0.9273273038031047;11.6666666666666;44.0;71.5;30.3149999999999;1.423504748063864;5.312592044589875
2016;10;9;16;21.9;576.0;29.4;;;;;-0.4066196055311687;0.913597557132065;-0.5865422915971584;-0.8099186009519438;11.1111111111111;44.0;73.5;30.3;2.5711504387461575;3.064177772475912
2016;10;9;17;22.0;583.0;33.0;;;;;-0.2048185963187229;0.9787999502462329;-0.8387462707030005;-0.5445224452507069;9.44444444444444;45.0;84.5;30.3;1.9283628290596182;2.298133329356934
2016;10;9;18;22.2;599.0;32.1;;;;;-0.9175811743107526;0.39754847320861436;-0.9451881586492488;-0.32652617773961473;9.44444444444444;44.0;82.0;30.3;1.2500000000000002;2.1650635094610964
2016;10;9;19;23.2;586.0;36.5;;;;;-0.8131130475631979;0.5821058081504502;-0.9993675352599837;0.03556022312057668;7.77777777777777;43.0;87.0;30.3149999999999;;
2016;10;9;20;23.7;559.0;34.1;;;;;-0.6720751619999461;0.7404829347275643;-0.9613969940759153;0.2751650773295813;7.77777777777777;45.0;93.0;30.33;-0.6840402866513388;-1.8793852415718164
2016;10;9;21;22.9;570.0;23.9;;;;;-0.992581124442669;-0.12158417413515135;-0.7979228459159936;0.6027595971573755;6.66666666666666;42.0;93.0;30.3;;
2016;10;9;22;22.4;566.0;21.4;;;;;-0.9958998210104811;0.09046295656947981;-0.6292964163425175;0.777165375179868;3.33333333333333;38.0;100.0;30.3;-0.6427876096865395;-0.7660444431189779
2016;10;9;23;22.0;564.0;19.9;;;;;-0.9544279237388573;0.29844151585785456;-0.42363447790930425;0.9058332236822136;2.5;36.0;96.5;30.3;-0.46984631039295416;0.17101007166283444
2016;10;10;0;21.7;560.0;19.1;;;;;-0.7944984849954134;-0.6072661338655341;-0.0692048350688218;0.997602471329686;2.77777777777777;36.5;96.5;30.3;-0.2604722665003955;-1.477211629518312
2016;10;10;1;21.4;555.0;18.6;;;;;-0.9046909528061238;-0.42606839816014036;0.17305781507504808;0.9849116674308669;2.22222222222222;36.0;100.0;30.3;-0.3420201433256694;-0.9396926207859082
2016;10;10;2;21.2;552.0;18.3;;;;;-0.9741949455689758;-0.22570823650868446;0.5159593183464475;0.8566130875789076;2.22222222222222;35.0;96.5;30.285;-1.285575219373079;-1.5320888862379558
2016;10;10;3;21.0;550.0;18.1;;;;;-0.999884521252068;-0.015196847058615005;0.7070521108917567;0.7071614472548055;1.66666666666666;35.0;100.0;30.27;-0.5000000000000004;-0.8660254037844385
2016;10;10;4;20.8;548.0;17.8;;;;;-0.5645801640661875;-0.8253782395623214;0.9141939426544861;0.40527698579347715;0.555555555555555;33.0;100.0;30.27;-0.34729635533386066;-1.969615506024416
2016;10;10;5;20.6;546.0;17.5;;;;;-0.7259378513448075;-0.6877603041648188;0.9848848965978503;0.17321010494033484;1.11111111111111;34.0;100.0;30.27;;
2016;10;10;6;20.7;546.0;21.9;;;;;-0.8546464842042121;-0.519210349509117;0.9812205876963384;-0.19288897915861422;1.11111111111111;34.0;100.0;30.27;;
2016;10;10;7;21.7;523.0;22.2;;;;;-0.06913999273820512;-0.9976069673995671;0.9058987173206605;-0.4234944084126519;1.66666666666666;35.0;100.0;30.3;-0.7500000000000007;-1.2990381056766578
2016;10;10;8;21.1;525.0;18.2;;;;;-0.2779580508984232;-0.960593213561677;0.6927558288883282;-0.721172213511617;5.0;40.0;96.5;30.3;-1.4791639160924497;-3.172077254628274
2016;10;10;9;20.6;521.0;17.0;;;;;-0.47427494588987956;-0.8803767805327171;0.4987098782091728;-0.8667689757810856;6.66666666666666;43.0;96.5;30.3;-0.6840402866513388;-1.8793852415718164
2016;10;10;10;20.4;529.0;17.1;;;;;0.4453222290756111;-0.8953703771574806;0.15330903278443891;-0.9881782938653833;8.33333333333333;45.0;90.0;30.3;;
2016;10;10;11;20.4;546.0;21.3;;;;;0.24649459641611152;-0.9691441657140893;-0.08915910249473577;-0.9960173966564707;8.88888888888889;45.0;87.0;30.3;;
2016;10;10;12;20.8;548.0;20.1;;;;;0.03658086943390438;-0.9993306960118156;-0.4416808735749714;-0.8971722275672883;10.0;45.5;84.5;30.3;-2.7499999999999987;4.763139720814413
2016;10;10;13;22.0;533.0;18.9;;;;;-0.17497808212866767;-0.9845723288690238;-0.6447261778887893;-0.7644136024070433;11.6666666666666;45.0;74.0;30.27;4.860110010018044;10.422539550921474
2016;10;10;14;22.6;523.0;20.5;;;;;0.703130738813347;-0.7110605910439678;-0.8766519668666398;-0.4811250658496727;11.6666666666666;45.5;76.5;30.27;4.648800879147694;9.96938565740315
2016;10;10;15;23.0;524.0;21.4;;;;;0.537372420680858;-0.8433450548213317;-0.9667121228516788;-0.25586651115689346;11.1111111111111;45.5;79.0;30.27;4.648800879147694;9.96938565740315
2016;10;10;16;23.0;519.0;19.7;;;;;0.34744577825766954;-0.9377000752750969;-0.9940163544930477;0.10923134623518926;11.1111111111111;45.0;76.0;30.27;3.0781812899310195;8.457233587073175
2016;10;10;17;22.9;529.0;23.3;;;;;0.9663189521300454;-0.2573473970225677;-0.9384630095815902;0.345379761490253;10.0;45.0;82.0;30.27;2.3293714059226867;8.693332436601615
2016;10;10;18;24.3;544.0;56.1;;;;;0.8903200843157488;-0.4553352034095299;-0.7512534947508823;0.6600137776020937;8.88888888888889;45.0;87.0;30.27;1.3891854213354433;7.878462024097664
2016;10;10;19;25.0;540.0;44.7;;;;;0.774279071255139;-0.6328443093022798;-0.5702133531914549;0.8214966414064984;8.33333333333333;45.0;90.0;30.27;1.1287131548350477;6.401250394579352
2016;10;10;20;24.5;535.0;38.9;;;;;0.9636499218332555;0.2671681645532652;-0.23631518043218122;0.9716764561814316;7.77777777777777;44.0;90.0;30.27;-1.4235047480638647;5.312592044589875
2016;10;10;21;24.1;537.0;40.4;;;;;0.9983195938984369;0.05794815302026459;0.004621802893372633;0.9999893194119699;7.22222222222222;43.0;93.0;30.27;-0.26047226650039546;1.477211629518312
2016;10;10;22;23.8;535.0;36.8;;;;;0.9880898428400299;-0.1538780766592988;0.3642389641047785;0.9313055229235344;6.11111111111111;43.0;100.0;30.27;;
2016;10;10;23;23.5;524.0;35.4;;;;;0.9334207517056151;-0.3587836399354412;0.577782502470169;0.8161907741694396;7.22222222222222;45.0;100.0;30.27;-0.17364817766693033;-0.984807753012208
2016;10;11;0;23.1;522.0;34.8;;;;;0.8316577249640896;0.5552885992954967;0.7573222416186446;0.6530413634293859;7.22222222222222;45.0;100.0;30.27;0.43412044416732604;2.46201938253052
2016;10;11;1;22.9;521.0;34.8;;;;;0.9300536828492865;0.36742366148423106;0.9416154367121313;0.33669031667902494;8.33333333333333;47.0;100.0;30.27;2.5651510749425164;7.047694655894312
2016;10;11;2;22.7;520.0;33.7;;;;;0.9866204769184818;0.16303384472295163;0.9949835687231771;0.10003848244995966;10.0;48.0;94.0;30.27;2.3293714059226867;8.693332436601615
2016;10;11;3;22.6;521.0;35.6;;;;;0.4361871072191717;0.89985599264314;0.9643057189543287;-0.26479139032826426;10.0;48.0;94.0;30.24;2.458780928473947;9.176295349746148
2016;10;11;4;22.8;521.0;44.6;;;;;0.6161377142406441;0.7876384431262319;0.8721672314899005;-0.48920784980950816;10.0;47.0;90.5;30.24;3.0781812899310195;8.457233587073175
2016;10;11;5;24.2;509.0;44.8;;;;;0.7683775279418507;0.6399968551125625;0.6376327712867869;-0.7703404760111805;10.0;48.0;94.0;30.24;3.105828541230249;11.59110991546882
2016;10;11;6;23.4;523.0;38.8;;;;;0.8860595627949063;0.4635714089325392;0.43336898621073994;-0.9012165787371399;10.0;48.0;94.0;30.24;0.8279795561027523;9.463849631871582
2016;10;11;7;22.9;526.0;35.0;;;;;0.13270765917715158;0.991155223562748;0.07994859959102746;-0.9967989874711117;10.5555555555555;48.0;91.0;30.24;1.4760095101689086;8.370865900603768
2016;10;11;8;22.7;532.0;25.4;;;;;0.33873571197324215;0.9408815639781559;-0.1624367161324226;-0.9867189636629645;11.6666666666666;49.0;88.0;30.24;2.9764190186789885;11.108147002324285
2016;10;11;9;22.8;544.0;21.9;;;;;0.5295291263309893;0.8482917566304291;-0.5067005574106054;-0.8621221172895298;12.2222222222222;47.0;79.5;30.24;1.307336141214872;14.942920471376183
2016;10;11;10;22.8;545.0;20.7;;;;;-0.38723341783977117;0.9219817135432401;-0.6993923933347073;-0.714737910107999;12.2222222222222;45.0;72.0;30.24;1.3509140125887011;15.441017820422056
2016;10;11;11;22.4;541.0;20.2;;;;;-0.18410032573773283;0.9829074575275439;-0.909774588957218;-0.41510263464319885;12.2222222222222;46.0;77.0;30.24;5.130302149885033;14.095389311788624
2016;10;11;12;22.0;536.0;19.8;;;;;0.02731267840150216;0.9996269392120923;-0.9829616385093202;-0.18381081910233818;11.6666666666666;48.0;85.0;30.24;3.3646475863327696;12.557035741757888
2016;10;11;13;21.8;538.0;19.5;;;;;-0.8006374049290019;0.5991491849519228;-0.9832417513953913;0.18230649553135425;11.6666666666666;48.0;85.5;30.24;3.6234666314352904;13.522961568046956
2016;10;11;14;21.6;541.0;19.3;;;;;-0.656286001018072;0.7545122165132299;-0.9104087056682596;0.413710029662618;11.6666666666666;47.0;82.0;30.21;5.3013122215478665;14.565235622181579
2016;10;11;15;21.3;542.0;19.1;;;;;-0.48241813461367333;0.8759410615993886;-0.700485252293845;0.7136668769943217;10.5555555555555;48.0;91.0;30.21;6.339273926110492;13.59461680554975
2016;10;11;16;21.3;568.0;19.0;;;;;-0.2868535129007585;0.9579744579770874;-0.5080191663461041;0.8613457648499871;10.0;47.0;90.5;30.21;4.860110010018044;10.422539550921474
2016;10;11;17;22.1;601.0;45.4;;;;;-0.9479118447146646;0.31853278426190557;-0.16394638372663883;0.9864692510478762;10.0;47.0;90.5;30.225;4.2261826174069945;9.063077870366499
2016;10;11;18;23.4;576.0;46.0;;;;;-0.8594242864237236;0.5112630398386662;0.07842322397768896;0.9969201562517157;10.0;46.0;87.0;30.24;3.2491913615938537;8.927079897466129
2016;10;11;19;23.4;563.0;44.2;;;;;-0.7322841213777233;0.6809992405120991;0.4319894551425476;0.9018786562756904;10.0;45.5;84.5;30.24;1.0894467843457267;12.45243372614682
2016;10;11;20;23.4;559.0;38.1;;;;;-0.978744676260438;-0.20508256554824517;0.6364532650949561;0.771315267157321;10.0;46.0;87.0;30.24;1.302361332501978;7.3860581475915605
2016;10;11;21;22.7;559.0;27.0;;;;;-0.9999824503520757;0.005924439877187799;0.8714176342840655;0.49054185005844564;10.0;46.0;87.0;30.24;6.735557395310443e-16;11.0
2016;10;11;22;22.2;561.0;22.1;;;;;-0.9762460143521419;0.21666499362277608;0.963899411489201;0.2662666417912164;10.0;46.0;87.0;30.24;0.7844016847289232;8.96575228282571
2016;10;11;23;21.8;561.0;20.3;;;;;-0.740301653018922;-0.6722748415175535;0.9951354807689295;-0.09851586123458267;10.0;46.0;87.0;30.24;-0.6100901992336076;6.973362886642219
2016;10;12;0;21.6;561.0;19.6;;;;;-0.8654217445465279;-0.5010441138922244;0.9421295311744793;-0.3352490812648944;10.0;45.5;84.5;30.225;4.286263797015736e-16;7.0
2016;10;12;1;21.4;560.0;19.3;;;;;-0.9516194936436778;-0.3072789275517444;0.7583206259272753;-0.6518817594420521;9.44444444444444;45.0;84.5;30.21;-1.811733315717646;6.761480784023478
2016;10;12;2;21.2;559.0;19.0;;;;;-0.9950181565975689;-0.0996938716329941;0.5790307449590624;-0.8153057073222003;8.88888888888889;43.0;82.0;30.21;-1.6823237931663855;6.278517870878944
2016;10;12;3;21.0;559.0;18.8;;;;;-0.49276300800158834;-0.8701635581574458;0.36566360289721633;-0.9307470813901201;8.88888888888889;44.0;84.5;30.21;0.6945927106677217;3.939231012048832
2016;10;12;4;20.8;559.0;18.6;;;;;-0.6651798986999441;-0.7466831338429523;0.006151961280495034;-0.9999810765071524;8.88888888888889;43.0;82.0;30.21;-1.3680805733026749;3.7587704831436337
2016;10;12;5;22.0;556.0;61.7;;;;;-0.807680323862041;-0.5896206360416064;-0.2348280637548478;-0.9720369234103966;7.77777777777777;45.0;93.0;30.21;;
2016;10;12;6;23.8;528.0;59.6;;;;;0.01546650957090072;-0.9998803863871384;-0.5689556477809229;-0.8223682088080682;8.88888888888889;45.0;87.0;30.24;-4.242640687119285;4.242640687119286
2016;10;12;7;23.1;521.0;34.6;;;;;-0.19573355015207813;-0.9806571150737978;-0.7502426752632315;-0.6611625580852786;8.88888888888889;45.0;87.0;30.24;;
2016;10;12;8;22.1;518.0;25.2;;;;;-0.39813049357695657;-0.9173287906111793;-0.9379334176460378;-0.34681537460560086;10.5555555555555;45.0;79.0;30.24;0.653668070607436;7.471460235688092
2016;10;12;9;21.7;520.0;21.3;;;;;0.5194408238341951;-0.854506425098403;-0.9938480471351344;-0.11075224244086311;11.1111111111111;46.0;82.0;30.24;2.847009496127728;10.62518408917975
2016;10;12;10;21.4;519.0;19.9;;;;;0.32756373654763615;-0.9448290842787127;-0.9671025129505286;0.25438696791457815;10.5555555555555;44.5;79.0;30.24;5.071419140888393;10.875693444439799
