year;month;day;hour;Tint;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;Day sin;Day cos;Year sin;Year cos;Text;dewPt;rh;pressure;wind_x;wind_y
2016;11;10;16;19.1;439.0;8.9;8.1;;;;0.8786032314221751;-0.47755247013758795;-0.9214025753834466;-0.3886094364226788;5.55555555555555;34.0;73.0;29.62;3.0310889132455343;-1.7500000000000016
2016;11;10;17;19.3;444.0;46.6;34.6;9935.0;;;0.758140579858185;-0.6520911448350568;-0.9878678020890007;-0.1552971525683805;1.66666666666666;32.0;90.0;29.65;0.6945927106677199;-3.9392310120488325
2016;11;10;18;20.8;439.0;67.5;54.1;8485.0;;;0.9700560244305236;0.2428812661899789;-0.9775561533090321;0.21067502729950735;2.77777777777777;33.0;84.0;29.695;-0.6945927106677213;-3.939231012048832
2016;11;10;19;21.9;430.0;67.5;54.9;9042.0;;;0.9994600793316635;0.032856503501511904;-0.8980591694392002;0.43987467327202856;2.5;33.0;87.0;29.74;-7.347880794884119e-16;-4.0
2016;11;10;20;22.5;424.0;67.5;55.0;8149.0;;;0.9839134177775547;-0.17864598041179378;-0.7657093844686693;0.6431867058145804;0.555555555555555;30.0;90.0;29.77;;
2016;11;10;21;23.0;421.0;63.7;52.6;7814.0;;;0.9241152508620629;-0.3821138614655933;-0.4828881066821108;0.8756820635510164;1.66666666666666;33.0;93.0;29.8;-0.34729635533386066;-1.969615506024416
2016;11;10;22;23.2;419.0;58.5;49.5;5358.0;;;0.845341774154146;0.5342258743920223;-0.2578112286959967;0.9661953065287889;0.555555555555555;30.0;90.0;29.8149999999999;-3.6739403974420594e-16;-2.0
2016;11;10;23;22.6;412.0;26.9;23.3;;;;0.9389883576291401;0.3439489267855476;0.10723094748417505;0.994234139376458;-0.555555555555555;29.0;93.0;29.83;-1.2940952255126033;-4.8296291314453415
2016;11;11;0;21.9;424.0;22.7;13.5;670.0;;;0.9904039402953859;0.1382028764077419;0.34349067009491857;0.9391560890276673;-1.11111111111111;29.0;96.5;29.875;-1.6823237931663841;-6.278517870878944
2016;11;11;1;21.5;427.0;14.7;10.7;335.0;;;0.45864991394848287;0.8886170471215648;0.6585007555835843;0.7525800654387866;0.0;29.0;90.0;29.89;-0.4341204441673258;-2.46201938253052
2016;11;11;2;21.1;429.0;11.4;9.6;223.0;;;0.6357253480964482;0.7719153333025907;0.8203475846972614;0.5718652291242837;-2.22222222222222;28.0;100.0;29.89;-1.285575219373079;-1.5320888862379558
2016;11;11;3;20.9;430.0;10.2;8.9;112.0;;;0.7842090351034907;0.6204967278415352;0.97119897134799;0.2382699268741359;-2.5;26.5;96.5;29.89;-1.7500000000000016;-3.0310889132455348
2016;11;11;4;20.7;430.0;9.5;8.5;112.0;;;0.8974229212374925;0.44117128242618586;0.9999965949959044;-0.0026095970181253553;-2.22222222222222;27.0;93.0;29.92;;
2016;11;11;5;20.5;431.0;9.1;8.2;;;;0.1575592298462925;0.9875095387338003;0.9320365656871897;-0.36236423695230846;-2.77777777777777;25.0;93.0;29.92;-1.477211629518312;-0.2604722665003957
2016;11;11;6;20.6;434.0;37.9;29.9;4130.0;;;0.36225964012347683;0.9320772248787162;0.8173517461381891;-0.5761389789667535;-2.77777777777777;27.0;100.0;29.93;0.17431148549531578;-1.992389396183491
2016;11;11;7;20.6;434.0;20.3;16.5;223.0;;;0.5506674233081816;0.8347247384060975;0.5552018859932628;-0.8317156159346318;-2.77777777777777;27.0;100.0;29.94;0.7660444431189778;-0.6427876096865396
2016;11;11;8;20.3;445.0;13.3;10.3;;;;-0.36395516638233566;0.9314164680010797;0.3385843705854649;-0.9409360360806917;-2.5;27.5;100.0;29.94;;
2016;11;11;9;20.1;449.0;10.6;8.4;;;;-0.15935596670444518;0.9872211889316861;-0.022779712494134182;-0.9997405086814701;0.555555555555555;31.0;93.0;29.94;0.7500000000000002;1.299038105676658
2016;11;11;10;19.9;452.0;9.3;8.0;447.0;;;0.052410267478288655;0.9986256374952799;-0.2628504609198839;-0.9648365847096619;3.05555555555555;35.0;90.0;29.94;;
2016;11;11;11;19.7;455.0;9.2;8.0;112.0;;;-0.785336871308564;0.6190686541598404;-0.5925083329301349;-0.8055643210869957;6.38888888888888;37.0;79.0;29.92;2.598076211353316;1.4999999999999998
2016;11;11;12;19.6;458.0;9.4;8.4;112.0;;;-0.6371289706650428;0.7707572086846175;-0.769055860300934;-0.6391815733708148;7.77777777777777;39.0;76.0;29.905;-13.625543001395672;-4.959292078222195
2016;11;11;13;19.4;460.0;9.8;8.9;112.0;;;-0.46026619495643667;0.8877809582212965;-0.9475740919186543;-0.3195361330499851;7.77777777777777;37.0;71.0;29.89;-13.294904665664808;-2.3442503985035614
2016;11;11;14;19.3;462.0;10.1;9.0;;;;-0.2627029474118189;0.9648767597062037;-0.9966360954269201;-0.08195421460903074;7.5;38.0;76.0;29.875;-9.866772518252038;-3.591211504919521
2016;11;11;15;19.1;465.0;10.3;9.3;;;;-0.9396126960764274;0.3422396548794242;-0.9593384073665612;0.28225842795457834;7.22222222222222;37.0;76.0;29.86;-6.34415450925655;-2.958327832184895
2016;11;11;16;18.9;467.0;10.3;9.4;335.0;;;-0.8463125197436919;0.5326866986560516;-0.8631399638996553;0.5049647539376404;7.22222222222222;37.0;76.0;29.83;;
2016;11;11;17;18.9;470.0;28.3;20.7;6139.0;;;-0.7149494383542937;0.6991761584871726;-0.6235391255172498;0.7817921456174802;7.5;37.0;73.5;29.785;-4.531538935183249;2.1130913087034973
2016;11;11;18;20.1;469.0;67.2;54.6;9265.0;;;-0.9835867018010771;-0.18043613839826816;-0.4169324590755978;0.9089374701095643;8.88888888888889;39.0;71.0;29.755;-8.92707989746613;-3.2491913615938524
2016;11;11;19;21.2;458.0;67.1;54.9;8038.0;;;-0.9995182143863323;0.031037704650280013;-0.061834678341299854;0.9980864053549813;8.88888888888889;40.0;73.5;29.725;-7.517540966287267;-2.7361611466053493
2016;11;11;20;21.9;453.0;66.5;54.4;9266.0;;;-0.9704963958922905;0.24111562695120872;0.1803276296891755;0.9836066012236211;8.33333333333333;41.0;78.5;29.695;-7.361215932167728;-4.250000000000001
2016;11;11;21;22.8;473.0;67.1;55.2;8596.0;;;-0.7569526967656057;-0.6534696740165353;0.5222721693608773;0.8527788582692956;7.77777777777777;43.0;87.0;29.665;-4.698463103929542;1.7101007166283444
2016;11;11;22;23.4;462.0;60.5;46.4;3684.0;;;-0.8777327616107393;-0.47915049743810656;0.71225590312624;0.7019198874955919;8.33333333333333;43.0;84.5;29.62;-3.856725658119237;-4.596266658713867
2016;11;11;23;22.7;468.0;;21.9;;;;-0.9590367960405012;-0.2832815275311296;0.8603217757285821;0.509751353315731;8.88888888888889;43.0;82.0;29.605;-9.396926207859085;-3.4202014332566866
2016;11;12;0;22.1;476.0;;13.8;;;;-0.9972081511562538;-0.07467197109709846;0.9861373580623277;0.16593104300839098;8.88888888888889;43.0;82.0;29.575;-8.457233587073176;-3.0781812899310177
2016;11;12;1;21.5;474.0;13.9;11.6;;;;-0.5144622255541946;-0.8575130427450214;0.997075942597881;-0.07641704451591348;8.88888888888889;43.0;82.0;29.545;-6.06217782649107;-3.500000000000001
2016;11;12;2;21.1;473.0;12.9;10.9;558.0;;;-0.6837234462884141;-0.7297412205676024;0.9027460873726652;-0.4301738040993947;8.88888888888889;44.0;84.5;29.53;-6.717514421272203;-6.717514421272201
2016;11;12;3;20.8;475.0;12.0;10.6;112.0;;;-0.8222342054449508;-0.5691492874425043;0.77259438834232;-0.6348999221152547;8.88888888888889;45.0;87.0;29.5;-14.289419162443236;-8.250000000000002
2016;11;12;4;20.5;476.0;11.8;10.5;;;;-0.00965093949206363;-0.9999534285990126;0.4922943392081914;-0.8704287929426336;10.0;45.0;82.0;29.5;-17.32050807568877;-10.000000000000002
2016;11;12;5;20.3;477.0;11.6;10.5;;;;-0.22030157354454152;-0.9754318103762041;0.26820567848666244;-0.9633616735305122;9.44444444444444;45.0;84.5;29.53;-10.927389364671171;-13.022755533022625
2016;11;12;6;20.2;479.0;28.1;21.1;6028.0;;;-0.4210441444619038;-0.9070401470796888;-0.09651323225115621;-0.9953317014947501;9.44444444444444;46.0;90.0;29.56;-6.882917236212556;-9.8298245314679
2016;11;12;7;21.3;479.0;62.4;51.9;7368.0;;;0.4978155487328573;-0.8672829292911306;-0.3333526325384675;-0.9428022180604336;8.88888888888889;46.0;93.0;29.59;-4.750000000000004;-8.227241335952165
2016;11;12;8;21.7;476.0;42.5;37.1;1340.0;;;0.30373048280088777;-0.9527579933107565;-0.6503545332782845;-0.7596308189142834;8.88888888888889;46.0;93.0;29.62;-2.223130931616851;-6.108002035108403
2016;11;12;9;21.1;494.0;21.7;18.2;;;;0.0959851385911423;-0.9953827671652946;-0.8141389206320718;-0.5806701455319061;10.0;47.0;90.5;29.65;-3.8035643556662997;-8.156770083329848
2016;11;12;10;20.8;501.0;16.1;13.7;;;;-0.1160771371678986;-0.9932402016767671;-0.9685755783362542;-0.2487194183223151;11.1111111111111;46.0;82.0;29.68;-5.282728271758749;-11.328847337958122
2016;11;12;11;20.6;511.0;14.2;12.5;670.0;;;0.7441990855052143;-0.6679578737713949;-0.9999666729454684;-0.008164128757598286;11.1111111111111;46.0;82.0;29.695;-4.275251791570867;-11.746157759823852
2016;11;12;12;20.5;513.0;15.9;12.0;;;;0.5866066353563898;-0.8098719993652427;-0.9358864443835839;0.35230180700509167;11.1111111111111;46.0;82.0;29.71;-3.4940571088840287;-13.039998654902423
2016;11;12;13;20.3;527.0;16.6;12.3;;;;0.40263155214201546;-0.9153621322841095;-0.8235114067145453;0.5672997118023513;11.1111111111111;46.0;82.0;29.725;-2.458780928473946;-9.176295349746148
2016;11;12;14;20.1;528.0;14.8;12.5;;;;0.9799208837140118;-0.1993867138531307;-0.5641302442383134;0.8256858164796225;10.0;45.0;82.0;29.74;-1.476009510168908;-8.370865900603768
2016;11;12;15;20.0;534.0;14.4;12.5;;;;0.9158387452970638;-0.4015462521462502;-0.34870199898865434;0.9372336506449801;10.0;43.0;76.0;29.77;-2.070552360820165;-7.7274066103125465
2016;11;12;16;19.8;537.0;15.8;12.5;;;;0.8105667598718114;-0.5856462479952496;0.012007575079124996;0.9999279064716212;8.05555555555555;42.0;84.5;29.8;-1.5529142706151238;-5.79555495773441
2016;11;12;17;19.8;527.0;14.6;12.2;;;;0.9460432245912092;0.32404045612402643;0.2524404318108337;0.9676124370775522;6.66666666666666;40.0;87.0;29.83;-2.7470187013145497;-5.891000615738223
2016;11;12;18;19.8;534.0;14.4;12.0;;;;0.993101912806869;0.11725438490452322;0.5837951088692974;0.8119010228225391;5.55555555555555;39.0;90.0;29.86;-3.889087296526012;-3.889087296526011
2016;11;12;19;19.6;536.0;23.7;17.1;6363.0;;;0.995495843102835;-0.09480520220418118;0.7621249329478522;0.6474299858511589;6.11111111111111;39.0;87.0;29.89;-2.3941410032796857;-6.577848345501358
2016;11;12;20;21.1;589.0;67.4;54.8;9489.0;;;0.9531173484655138;-0.3026009254018704;0.9440765395314584;0.3297263827877695;4.44444444444444;38.0;93.0;29.92;-3.83022221559489;-3.2139380484326963
2016;11;12;21;22.5;537.0;67.8;56.0;8484.0;;;0.7971392095168379;0.6037955619668556;0.9956953107981917;0.09268682783703551;3.88888888888888;37.5;93.0;29.93;-3.500000000000003;-6.0621778264910695
2016;11;12;22;23.3;514.0;67.8;56.0;7368.0;;;0.9065404285781034;0.42211900141243197;0.9623236727196032;-0.27190650768867974;2.77777777777777;36.5;96.5;29.955;-1.7101007166283468;-4.698463103929541
2016;11;12;23;23.6;502.0;45.4;40.5;2233.0;;;0.9751699924197995;0.22145763902825327;0.8685301636496248;-0.49563631306710776;2.5;35.0;93.0;29.97;-3.0000000000000027;-5.196152422706631
2016;11;13;0;22.7;503.0;21.0;18.4;335.0;;;0.3818646190375541;0.9242182711498965;0.6319256616224983;-0.7750290047365761;2.5;36.0;96.5;30.0;-2.5357095704441996;-5.4378467222198985
2016;11;13;1;22.0;502.0;15.1;13.4;;;;0.5681742589039371;0.8229082643399335;0.4267008002857867;-0.9043928499471173;2.22222222222222;35.0;96.5;30.015;-1.4235047480638634;-5.312592044589875
2016;11;13;2;21.6;496.0;12.7;11.6;;;;0.72893026182442;0.6845879588457442;0.19636363756129827;-0.9805311427199521;2.22222222222222;34.0;93.0;30.045;-2.0521208599540164;-5.63815572471545
2016;11;13;3;21.3;492.0;11.7;10.8;;;;0.8569026266662013;0.5154783103221364;-0.16972016910374718;-0.98549229535263;2.22222222222222;34.0;93.0;30.06;-1.5529142706151238;-5.79555495773441
2016;11;13;4;21.1;488.0;11.2;10.4;558.0;;;0.07348988597879229;0.9972959624197945;-0.40203600902038994;-0.9156238569690924;2.22222222222222;34.0;93.0;30.06;-2.1650635094610964;-1.2500000000000002
2016;11;13;5;20.9;487.0;10.9;10.0;;;;0.2821445419695662;0.9593719077796596;-0.7046523540824521;-0.7095527181866466;2.22222222222222;35.0;96.5;30.09;-0.7814167995011865;-4.431634888554936
2016;11;13;6;20.7;485.0;10.6;9.8;223.0;;;0.4781097473582202;0.8783001021752525;-0.8547799824160968;-0.5189905410127792;2.77777777777777;36.0;93.0;30.09;-0.5665123278597786;-6.475265537596346
2016;11;13;7;20.5;484.0;10.4;9.5;;;;-0.441413296146694;0.8973039072604727;-0.9842924490664007;-0.17654567315815795;3.88888888888888;37.0;93.0;30.105;;
2016;11;13;8;20.4;489.0;10.4;9.5;223.0;;;-0.2422658276588174;0.9702099096323373;-0.9978413627821742;0.06567050114787784;5.0;39.0;93.0;30.105;1.2855752193730785;-1.5320888862379562
2016;11;13;9;20.1;504.0;10.5;9.5;;;;-0.03222245372050022;0.9994807219132494;-0.9073282199004354;0.42042300290577245;6.11111111111111;40.0;90.0;30.12;-1.0;1.2246467991473532e-16
2016;11;13;10;19.9;503.0;10.6;9.5;335.0;;;-0.8348732198643587;0.5504422828538139;-0.7793897140467132;0.6265394430027392;7.5;43.0;90.0;30.12;-3.3809460939255995;-7.250462296293198
2016;11;13;11;19.8;511.0;11.0;9.5;;;;-0.7000231268686404;0.7141201732545099;-0.5016434291304138;0.8650744881282071;8.88888888888889;45.0;87.0;30.105;-5.735764363510464;-8.191520442889916
2016;11;13;12;19.7;512.0;10.9;9.5;;;;-0.5336894941711359;0.8456805093008571;-0.2785689965546622;0.9604162192292093;8.88888888888889;45.0;87.0;30.09;-5.735764363510464;-8.191520442889916
2016;11;13;13;19.5;513.0;10.8;9.9;;;;-0.3433531768004489;0.9392063649598206;0.08578431433519272;0.9963137314189948;10.0;46.0;87.0;30.09;-8.677632730768282;-10.341599982106201
2016;11;13;14;19.4;515.0;14.0;11.1;;;;-0.965187474688283;0.2615590539531275;0.3231759013877394;0.9463389122096915;9.44444444444444;46.0;90.0;30.075;-8.999026535611552;-10.72462220366569
2016;11;13;15;20.2;520.0;63.0;50.3;;;;-0.8883259073707391;0.45921354759409383;0.642132821680294;0.7665933989546896;10.0;47.0;90.5;30.06;-9.545941546018394;-9.54594154601839
2016;11;13;16;21.2;501.0;41.2;36.4;;;;-0.7715118829137612;0.6362149122135247;0.8078357561549906;0.5894076611968109;10.0;48.0;94.0;30.075;-7.7432818907391265;-11.058552597901386
2016;11;13;17;20.8;530.0;22.4;19.0;;;;-0.9648058751524842;-0.2629631595323748;0.9658397588223804;0.25914003989720696;10.0;48.0;94.0;30.09;-5.916655664369799;-12.688309018513095
2016;11;13;18;20.6;533.0;19.8;15.4;;;;-0.9985628118538326;-0.05359394352506084;0.9998206807010194;0.018936906889730917;10.0;47.0;90.5;30.09;-7.7432818907391265;-11.058552597901386
2016;11;13;19;21.7;523.0;67.1;55.0;;;;-0.9874093867041976;0.15818566005943835;0.939627690938415;-0.3421984839559381;10.0;46.0;87.0;30.075;-5.735764363510464;-8.191520442889916
2016;11;13;20;22.5;510.0;43.0;38.1;;;;-0.69898331533671;-0.7151379761143309;0.8295754789764751;-0.5583945958557908;10.0;46.0;87.0;30.06;-6.250000000000005;-10.825317547305481
2016;11;13;21;21.7;522.0;22.5;18.7;;;;-0.8340714227965681;-0.5516564707080925;0.5729931215941816;-0.8195601763176121;10.0;46.0;87.0;30.06;-6.500000000000005;-11.2583302491977
2016;11;13;22;21.5;542.0;18.1;14.1;;;;-0.9316471685274562;-0.3633642158699362;0.35877915213424727;-0.9334224766920018;10.5555555555555;47.0;87.5;30.045;-6.250000000000005;-10.825317547305481
2016;11;13;23;21.2;535.0;18.8;12.6;;;;-0.987322083424944;-0.15872965564578048;-0.0012340438960965682;-0.9999992385675414;10.5555555555555;48.0;91.0;30.03;-4.104241719908033;-11.2763114494309
2016;11;14;0;20.8;528.0;16.9;12.5;;;;;;;;;;;;;
2016;11;14;1;20.6;527.0;;12.4;;;;;;;;;;;;;
2016;11;14;2;20.4;528.0;;12.3;;;;;;;;;;;;;
2016;11;14;3;20.2;529.0;;12.4;;;;;;;;;;;;;
2016;11;14;4;20.1;531.0;;12.5;;;;;;;;;;;;;
2016;11;14;5;20.0;534.0;;12.5;;;;-0.34283566285923345;-0.9393953950663533;-0.9902717607770327;0.13914682823390323;12.2222222222222;50.0;88.0;29.955;-6.973201318721549;-14.95407848610472
2016;11;14;6;19.8;537.0;;12.5;;;;0.56937101854755;-0.8220806792755353;-0.8738195495751654;0.4862503416762347;12.5;52.0;91.0;29.97;-8.750000000000007;-15.155444566227674
2016;11;14;7;19.7;541.0;;12.8;;;;0.3832089856022541;-0.9236616660626831;-0.7310156169185436;0.6823607314472317;12.7777777777777;54.0;94.0;29.985;-5.916655664369799;-12.688309018513095
2016;11;14;8;19.7;562.0;;13.0;;;;0.17981212876441308;-0.9837009699848883;-0.4364196126006488;0.8997432532325539;12.7777777777777;54.0;94.0;30.0;-6.127964795240149;-13.141462912031422
2016;11;14;9;19.6;565.0;;13.2;;;;-0.03167177845437832;-0.9994983233850554;-0.2069161023103071;0.9783586901564837;13.3333333333333;54.0;91.0;30.0;-4.959292078222206;-13.62554300139567
2016;11;14;10;19.5;564.0;;13.5;;;;0.7980169099310225;-0.602635056617305;0.15909300840881643;0.9872635993874342;13.8888888888888;54.0;88.0;30.0;-5.301312221547875;-14.565235622181577
2016;11;14;11;19.4;564.0;;13.5;;;;0.6529893425667244;-0.7573670962580016;0.3921481007805937;0.9199020964505806;13.8888888888888;54.0;88.0;30.0;-4.01169519908907;-14.971850307480558
2016;11;14;12;19.3;565.0;;13.9;;;;0.47859357992078594;-0.8780365512087787;0.6969670131773322;0.7171031882112004;13.8888888888888;54.0;88.0;30.0;-3.6234666314352886;-13.522961568046956
2016;11;14;13;19.3;567.0;;14.0;;;;0.9932714708868007;-0.11580926181601996;0.8491389713185774;0.5281694873693747;13.8888888888888;54.0;88.0;29.985;-2.170602220836629;-12.3100969126526
2016;11;14;14;19.2;566.0;;14.0;;;;0.9465137136496578;-0.3226635862212123;0.9823332892473015;0.18713981093443882;13.8888888888888;54.0;88.0;29.97;-3.1058285412302475;-11.59110991546882
2016;11;14;15;19.1;567.0;;14.3;;;;0.857186502721357;-0.515006116033906;0.998490959465839;-0.05491633513799283;13.8888888888888;54.0;88.0;29.97;-3.762221576582363;-10.33661882864499
2016;11;14;16;19.0;568.0;;14.4;;;;0.9152535115967562;0.4028784053654482;0.9118050351557738;-0.41062340150626836;13.8888888888888;54.0;88.0;29.97;-5.250000000000004;-9.093266739736604
2016;11;14;17;19.0;571.0;;14.5;;;;0.9796297315707464;0.20081232288539283;0.7860945728207889;-0.6181062389118083;13.8888888888888;54.0;88.0;29.97;-5.4940374026290995;-11.782001231476446
2016;11;14;18;18.9;572.0;;14.5;;;;0.9999471049678788;-0.010285293693330378;0.5109342912619311;-0.8596197706036478;13.8888888888888;55.0;94.0;29.955;-5.7053465334994495;-12.23515512499477
2016;11;14;19;18.8;574.0;;14.5;;;;0.9752918579320722;-0.2209203291945012;0.2888999799875678;-0.9573592855157268;13.8888888888888;55.0;94.0;29.94;-8.750000000000007;-15.155444566227674
2016;11;14;20;18.8;579.0;;14.5;;;;0.7432263950145876;0.6690400031041642;-0.07504543908537246;-0.9971801151609891;13.8888888888888;55.0;94.0;29.92;-6.339273926110499;-13.594616805549746
2016;11;14;21;18.8;583.0;;18.0;;;;0.8675985618333101;0.4972652566837663;-0.31296165789726105;-0.9497657609569834;14.4444444444444;54.5;88.0;29.92;-5.7053465334994495;-12.23515512499477
2016;11;14;22;19.9;590.0;;50.7;;;;0.952950483865438;0.30312600564885145;-0.633836575117078;-0.773466997385055;13.8888888888888;54.0;88.0;29.89;-6.156362579862049;-16.91446717414635
2016;11;14;23;20.3;575.0;;26.8;;;;0.3023438641677468;0.9531989235202246;-0.8014388228999246;-0.5980767619200592;13.8888888888888;54.0;88.0;29.89;-5.985352508199214;-16.444620863753393
2016;11;15;0;19.8;575.0;;18.2;;;;0.4965530939374138;0.8680063507262962;-0.9629918303640538;-0.26953058203493235;13.8888888888888;54.0;88.0;29.86;-10.500000000000009;-18.18653347947321
2016;11;15;1;19.5;577.0;;15.9;;;;0.6684298486116446;0.7437751928405612;-0.9995586352084702;-0.029707486938151197;13.8888888888888;54.0;88.0;29.89;-5.643332364873545;-15.504928242967486
2016;11;15;2;19.4;578.0;;15.2;;;;0.8102439712543301;0.5860927461127738;-0.943259871089997;0.33205544053859787;13.8888888888888;54.0;88.0;29.86;-7.395819580462249;-15.86038627314137
2016;11;15;3;19.3;577.0;;15.0;;;;-0.011105897444653687;0.9999383276192332;-0.8355432590424765;0.5494246647800561;13.3333333333333;51.0;82.0;29.875;-3.8822856765378093;-14.488887394336025
2016;11;15;4;19.2;574.0;;14.8;;;;0.2000083215155088;0.9797941984542208;-0.5817894893106877;0.8133394064765392;11.6666666666666;45.5;76.5;29.905;-4.617271934896537;-12.685850380609761
2016;11;15;5;19.1;566.0;;14.3;;;;0.4021271663381212;0.9155838258143669;-0.3688146603261406;0.9295029566002001;10.0;44.0;79.0;29.94;-0.8279795561027534;-9.463849631871582
2016;11;15;6;19.0;562.0;;13.9;;;;-0.5157093932514959;0.8567635739876982;-0.13413425942764945;0.9909631680581251;8.88888888888889;43.0;82.0;29.955;-2.9071712182681897;-7.98738727668022
