year;month;day;hour;Tint;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;Day sin;Day cos;Year sin;Year cos;Text;dewPt;rh;pressure;wind_x;wind_y
2017;7;5;14;19.1;595.0;20.9;20.8;;;;-0.8055589425517844;0.5925156454262207;0.8964015978806642;0.44324279499727015;13.8888888888888;51.0;79.5;29.97;7.392057511395203;8.809511095868247
2017;7;5;15;19.2;598.0;20.5;20.5;;;;-0.9487636810648333;-0.3159865147317321;0.9767584133369188;0.2143431873784304;15.5555555555555;53.0;77.0;29.955;6.106482292022124;7.277422209630291
2017;7;5;16;19.6;626.0;21.6;20.4;112.0;;;-0.9940627981481912;-0.10880787351009372;0.9884438110911706;-0.1515877050276905;17.2222222222222;52.0;68.0;29.94;-3.803564355666294;8.15677008332985
2017;7;5;17;20.1;615.0;23.6;20.9;;;;-0.9946539414942183;0.10326440175595934;0.9228548828225817;-0.38514784856015893;16.1111111111111;52.0;72.0;29.94;-0.6972459419812659;7.969557584733964
2017;7;5;18;20.5;646.0;24.8;21.4;2687.0;;;-0.6583094832336457;-0.7527473841101345;0.7223776820618665;-0.6914987233964535;16.1111111111111;52.0;72.0;29.94;-5.324488287878445;3.7282468362818015
2017;7;5;19;21.1;660.0;25.1;22.2;;;;-0.8022432206783605;-0.5969973323856743;0.5346055569203598;-0.8451017089734655;15.5555555555555;52.0;74.5;29.93;-6.108002035108404;2.223130931616848
2017;7;5;20;21.4;645.0;23.1;22.6;;;;-0.9100960697648603;-0.41439732600314205;0.19459766369307874;-0.9808831476201411;14.4444444444444;52.0;79.5;29.92;-3.7587704831436333;1.3680805733026755
2017;7;5;21;21.6;646.0;22.6;22.4;;;;-0.18673874590860823;-0.9824096094687186;-0.04732873882308892;-0.9988793673319195;13.3333333333333;52.0;85.0;29.93;;
2017;7;5;22;21.5;631.0;21.6;21.8;;;;-0.3897075215935901;-0.9209386774445851;-0.40368413329673064;-0.9148984208776773;11.6666666666666;51.0;94.0;29.92;1.0;-2.4492935982947064e-16
2017;7;5;23;21.1;626.0;21.0;21.3;;;;-0.5751492017338002;-0.8180485289669387;-0.612116064743815;-0.7907679326341868;11.1111111111111;50.0;94.0;29.92;;
2017;7;6;0;20.7;630.0;20.6;20.9;;;;-0.734723546878613;-0.6783666484004875;-0.855713149762961;-0.5174504858657998;10.0;50.0;100.0;29.92;;
2017;7;6;1;20.3;635.0;20.3;20.5;;;;0.130045951993002;-0.9915079678803563;-0.9551367442005615;-0.29616515642112806;10.0;50.0;100.0;29.89;-0.5000000000000004;-0.8660254037844385
2017;7;6;2;20.0;640.0;19.9;20.1;;;;-0.08196515838666685;-0.9966351954504962;-0.9977214912490573;0.06746722092807159;11.1111111111111;52.0;100.0;29.89;;
2017;7;6;3;19.7;644.0;19.5;19.8;;;;-0.29028988581814197;-0.956938755716211;-0.9521160683066149;0.30573680261354463;11.1111111111111;52.0;100.0;29.86;0.9848077530122079;-0.17364817766693127
2017;7;6;4;19.5;648.0;19.5;19.7;;;;0.6140207023498145;-0.7892899195389743;-0.7782602325018266;0.6279418846566955;11.1111111111111;52.0;100.0;29.86;0.38822856765378166;-1.4488887394336023
2017;7;6;5;19.3;651.0;19.3;19.5;;;;0.4337694424477109;-0.9010239013470187;-0.6041484131152085;0.7968718183813349;12.2222222222222;54.0;100.0;29.86;-0.520944533000791;-2.954423259036624
2017;7;6;6;19.2;655.0;19.1;19.3;1904.0;;;0.23400940213743238;-0.9722343337443301;-0.27683911061909566;0.9609162850278;12.5;54.5;100.0;29.86;1.2287280664334874;-0.8603646545265697
2017;7;6;7;19.4;705.0;24.3;19.8;560.0;;;0.9290638063920146;-0.36991950969417836;-0.037300752545788705;0.9993040847807627;13.3333333333333;55.0;97.0;29.86;0.9396926207859084;-0.3420201433256686
2017;7;6;8;19.7;720.0;24.1;20.5;1455.0;;;0.830163790171345;-0.5575195794663601;0.32487946252847383;0.9457554307680236;14.4444444444444;57.0;97.0;29.83;;
2017;7;6;9;20.0;697.0;22.8;20.8;112.0;;;0.6939271579966295;-0.7200452064938151;0.5430607876276967;0.8396933850764728;15.5555555555555;57.0;91.0;29.83;;
2017;7;6;10;20.3;693.0;22.8;21.1;112.0;;;0.5264811523164095;-0.8501868008006156;0.8088958006593667;0.5879520249779246;16.1111111111111;58.0;91.0;29.8149999999999;2.681155550916423;2.249756633902887
2017;7;6;11;21.0;668.0;24.3;21.4;224.0;;;0.9981604059492459;-0.06062840914321083;0.9266740693664265;0.3758658925253359;17.2222222222222;59.0;88.0;29.8;4.914912265733951;3.4414586181062763
2017;7;6;12;21.5;653.0;26.0;21.9;1007.0;;;0.96292910796496;-0.269754579263831;0.999853159646981;0.017136485752590924;17.5;59.0;85.5;29.8;;
2017;7;6;13;21.8;652.0;25.4;22.4;112.0;;;0.8843900739402484;-0.46674853734742644;0.9745578831740535;-0.2241359684283361;17.5;59.0;85.5;29.8;1.915111107797445;1.6069690242163481
2017;7;6;14;22.2;642.0;23.4;22.4;;;;0.8915394395873791;0.4529430733107882;0.828568625401282;-0.5598875181682746;17.5;59.0;85.5;29.77;4.228616793536588;1.5390906449655093
2017;7;6;15;22.4;653.0;23.0;22.1;112.0;;;0.9670064407823405;0.25475192538128094;0.6693641582848358;-0.7429344679065801;17.7777777777777;59.0;83.0;29.77;-7.42462120245875;-7.424621202458749
2017;7;6;16;22.6;698.0;24.0;22.2;4479.0;;;0.9989823278959142;0.045103309763919595;0.470766105616719;-0.8822580539742713;17.5;59.0;85.5;29.77;-2.223130931616851;-6.108002035108403
2017;7;6;17;22.7;678.0;25.5;22.4;224.0;;;0.5396348456417321;0.8418991824257961;0.12166308357113802;-0.992571455410623;17.7777777777777;61.0;88.0;29.755;-1.5529142706151238;-5.79555495773441
2017;7;6;18;22.6;664.0;23.0;22.3;;;;0.7050373855658405;0.7091701382281154;-0.1209317229910926;-0.99266082746042;17.7777777777777;58.0;80.0;29.74;-2.070552360820165;-7.7274066103125465
2017;7;6;19;22.6;641.0;22.7;22.2;;;;0.83873086950633;0.5445461674983634;-0.4701159292919697;-0.8826046753932066;17.7777777777777;57.0;77.0;29.74;-1.2155372436685123;-6.893654271085456
2017;7;6;20;22.6;642.0;21.7;21.8;;;;0.9347024331049343;0.35543123321919234;-0.668816581798692;-0.7434274543700371;15.5555555555555;56.0;88.0;29.77;-1.6823237931663841;-6.278517870878944
2017;7;6;21;22.5;635.0;24.0;21.8;559.0;;;0.24909583756336726;0.9684788400933727;-0.8915742479383507;-0.45287455262264886;15.0;55.0;88.0;29.77;-0.8682408883346516;-4.92403876506104
2017;7;6;22;22.2;630.0;23.5;21.9;;;;0.4477246726228156;0.8941714698673809;-0.9743924750556588;-0.22485396272893918;15.5555555555555;57.0;91.0;29.77;-3.500000000000003;-6.0621778264910695
2017;7;6;23;21.8;650.0;21.7;21.6;;;;0.6262170908055187;0.7796487383322522;-0.9900195917142164;0.14092979820469623;15.0;57.0;94.0;29.77;-1.5529142706151238;-5.79555495773441
2017;7;7;0;21.4;646.0;21.1;21.3;;;;-0.2753778784403787;0.9613360619812803;-0.9269507561653803;0.3751830161993339;15.0;57.0;94.0;29.77;-0.9550649771681168;-5.416442641567144
2017;7;7;1;21.1;655.0;20.8;20.9;;;;-0.06646119190446678;0.9977890107485838;-0.7297856956632557;0.6836759747170424;15.0;57.0;94.0;29.74;-1.4235047480638634;-5.312592044589875
2017;7;7;2;20.9;654.0;20.5;20.8;;;;0.1454445866966062;0.9893663993691384;-0.5436793270745028;0.8392930294669531;14.4444444444444;55.0;91.0;29.74;-1.1970705016398429;-3.288924172750679
2017;7;7;3;20.6;658.0;20.5;20.5;;;;0.35080899510016034;0.936447034784571;-0.20515402329783514;0.9787297005428574;14.4444444444444;56.0;94.0;29.74;-3.7282468362818015;-5.324488287878445
2017;7;7;4;20.4;659.0;20.4;20.4;;;;-0.5623620075376541;0.8268911491110662;0.03656445425739431;0.9993312967604181;15.0;57.0;94.0;29.74;-1.7101007166283468;-4.698463103929541
2017;7;7;5;20.3;669.0;20.2;20.3;1790.0;;;-0.37534316996678474;0.9268859178773218;0.39380394497095345;0.9191944587111665;16.1111111111111;58.0;91.0;29.74;-2.5357095704441996;-5.4378467222198985
2017;7;7;6;20.3;716.0;24.6;20.8;447.0;;;-0.1714432735567536;0.985193993055248;0.6035611132419281;0.7973167391834718;16.1111111111111;58.0;91.0;29.74;-1.6823237931663841;-6.278517870878944
2017;7;7;7;20.4;696.0;24.9;21.8;224.0;;;-0.9035437080097968;0.4284959366387353;0.8500886764622616;0.5266395751846232;15.5555555555555;59.0;97.0;29.74;-1.128713154835047;-6.401250394579352
2017;7;7;8;20.4;694.0;24.5;22.5;;;;-0.7928651256681253;0.6093971549812716;0.9518905427105239;0.30643823961487626;16.1111111111111;59.0;94.0;29.755;-1.476009510168908;-8.370865900603768
2017;7;7;9;20.5;690.0;22.8;22.5;;;;-0.6465274347855751;0.7628907366521002;0.9983904520497098;-0.05671424209117319;16.6666666666666;58.0;88.0;29.755;-2.1999618833714254;-8.21036952345708
2017;7;7;10;20.5;681.0;22.1;22.0;;;;-0.9961391221773038;-0.08778866252444366;0.9553546996984184;-0.29546133040407324;17.2222222222222;58.0;85.0;29.77;-4.860110010018049;-10.422539550921472
2017;7;7;11;20.6;666.0;22.0;21.7;;;;-0.9922510959344806;0.12424879322078843;0.7849802661884973;-0.6195207677670184;16.1111111111111;56.0;85.0;29.77;-5.071419140888399;-10.875693444439797
2017;7;7;12;20.7;659.0;21.9;21.7;;;;-0.9437365772602777;0.33069815956708304;0.6126985371283032;-0.7903167103135534;16.9444444444444;57.0;82.5;29.77;-4.275251791570867;-11.746157759823852
2017;7;11;19;20.9;611.0;21.2;20.6;;;;-0.14580539055045544;-0.9893132911704103;0.7007497397493853;-0.7134071784340054;12.7777777777777;50.0;82.0;29.695;7.070663706551933;8.426488874308758
2017;7;11;20;21.0;615.0;20.5;20.3;;;;-0.3511504860543198;-0.9363190354488233;0.5083384072971242;-0.8611573977308812;11.6666666666666;50.0;91.0;29.71;5.785088487178855;6.894399988070802
2017;7;11;21;20.9;611.0;21.0;19.9;224.0;;;-0.5407025886631548;-0.8412138316819114;0.16431202795617444;-0.9864084131174721;10.5555555555555;49.0;94.0;29.74;4.015035054457322;5.7340643100229425
2017;7;11;22;20.7;607.0;21.8;20.0;;;;0.3750051175817021;-0.9270227407067929;-0.07805368925079136;-0.9969491569755906;9.44444444444444;47.0;93.5;29.74;2.2497566339028876;2.681155550916423
2017;7;11;23;20.3;608.0;20.4;20.3;;;;0.17108397027103525;-0.9852564514461702;-0.43165512524907806;-0.9020387202588384;8.88888888888889;47.0;96.5;29.77;0.17431148549531628;1.992389396183491
2017;7;12;0;20.0;612.0;19.8;20.0;;;;-0.0405316784976928;-0.9991782538857417;-0.6361673172103453;-0.7715511289042302;7.77777777777777;45.0;93.0;29.77;1.0;-2.4492935982947064e-16
2017;7;12;1;19.7;619.0;19.2;19.4;;;;0.7926428309741304;-0.6096862656361189;-0.8712357448064333;-0.49086482555952154;6.66666666666666;42.0;93.0;29.77;-1.1970705016398429;-3.288924172750679
2017;7;12;2;19.4;619.0;18.8;18.9;;;;0.6462491720169891;-0.7631264689862068;-0.96380064796226;-0.26662391300768185;6.66666666666666;43.0;96.5;29.8;-2.755455298081545e-16;-1.5
2017;7;12;3;19.1;616.0;18.5;18.6;;;;0.47079045694454974;-0.8822450598614549;-0.999643716209053;-0.026691583762569263;6.66666666666666;43.0;96.5;29.8149999999999;-0.4341204441673258;-2.46201938253052
2017;7;12;4;18.8;614.0;18.5;18.3;;;;0.992205717469844;-0.12461065050850252;-0.9422537335463638;0.334899838187387;6.66666666666666;44.0;100.0;29.83;1.4095389311788626;-0.5130302149885029
2017;7;12;5;18.6;613.0;18.3;18.1;;;;0.9436159116907492;-0.3310423102928631;-0.833881787165637;0.5519430813348811;8.33333333333333;47.0;100.0;29.845;-1.1646857029613429;-4.346666218300808
2017;7;12;6;18.4;617.0;18.3;17.9;1120.0;;;0.852586980861822;-0.522585342374739;-0.5793329153199279;0.8150910214368167;10.0;50.0;100.0;29.875;-2.2500000000000018;-3.897114317029973
2017;7;12;7;18.4;654.0;23.7;18.7;1904.0;;;0.7232129510912906;-0.6906250990036682;-0.3660085786796375;0.9306114765748978;11.6666666666666;51.0;94.0;29.89;-1.7101007166283468;-4.698463103929541
2017;7;12;8;18.9;662.0;23.6;19.7;336.0;;;0.9813715521938392;0.19211943302189613;-0.006522624791418774;0.9999787274566546;13.3333333333333;51.0;82.5;29.89;;
2017;7;12;9;19.3;659.0;22.3;20.2;446.0;;;0.9998166216883386;-0.019150012943011968;0.2344677417746809;0.9721239005739348;15.0;50.0;72.0;29.905;;
2017;7;12;10;19.7;643.0;23.1;20.7;;;;0.9732949392353165;-0.2295581870875475;0.5686507806910185;0.8225790476419242;16.6666666666666;51.0;68.0;29.92;;
2017;7;12;11;20.5;630.0;21.3;20.8;112.0;;;0.7491286220885028;0.6624245674548772;0.7499975499705515;0.6614406058280442;17.2222222222222;53.0;70.0;29.92;3.897114317029974;2.2499999999999996
2017;7;12;12;21.0;585.0;22.7;21.2;;;;0.8719730161761666;0.4895539388674538;0.937804798827773;0.3471630154489388;17.2222222222222;50.0;63.0;29.93;;
2017;7;12;13;21.2;570.0;21.8;21.5;;;;0.9556004243958476;0.2946656221795749;0.9938069262205936;0.11112062543009564;17.7777777777777;51.0;61.5;29.94;-2.0000000000000018;-3.464101615137754
2017;7;12;14;21.6;556.0;21.5;21.3;;;;0.9962497041141312;0.08652471931480674;0.967196740370599;-0.254028473633347;18.3333333333333;50.0;58.0;29.94;2.2497566339028876;2.681155550916423
2017;7;12;15;22.0;538.0;21.4;21.3;112.0;;;0.5042289698468747;0.8635700006178767;0.8775649299374605;-0.4794578122670024;18.8888888888888;50.0;56.0;29.94;4.228616793536588;1.5390906449655093
2017;7;12;16;22.6;542.0;26.4;22.2;670.0;;;0.6749975869308594;0.73781993578211;0.6461780491314705;-0.763186693293749;18.8888888888888;48.0;52.0;29.94;1.0418890660015798;-5.908846518073249
2017;7;12;17;23.3;525.0;27.7;23.3;559.0;;;0.8154081879564183;0.5788864197868441;0.4433854659486258;-0.8963310373882631;20.0;47.0;47.5;29.94;-2.1999618833714254;-8.21036952345708
2017;7;12;18;23.5;513.0;26.4;23.4;112.0;;;-0.0022404153346332004;0.9999974902664148;0.09105222163461683;-0.9958461191044531;19.4444444444444;46.0;47.5;29.94;-1.2858791391047208e-15;-7.0
2017;7;12;19;23.7;555.0;23.8;23.1;1679.0;;;0.20868691716926968;0.9779825001514016;-0.15143037656010339;-0.9884679261639526;18.0555555555555;48.0;55.5;29.94;-1.128713154835047;-6.401250394579352
2017;7;12;20;23.9;569.0;26.6;23.2;5822.0;;;0.41022855570141475;0.9119827476916059;-0.4970613789465047;-0.8677153828069428;13.8888888888888;46.0;67.5;29.94;-2.7470187013145497;-5.891000615738223
2017;7;12;21;23.5;487.0;24.7;23.1;336.0;;;-0.5080934091640911;0.8613019723442015;-0.6913837367443951;-0.7224877359273006;12.5;46.0;74.5;29.97;-1.8811107882911815;-5.168309414322495
2017;7;12;22;22.9;487.0;24.3;22.9;;;;-0.3150384689802398;0.9490789024430932;-0.9050920811285094;-0.4252156213951503;11.6666666666666;45.5;76.5;29.97;-1.7101007166283468;-4.698463103929541
2017;7;12;23;22.3;494.0;22.7;22.5;;;;-0.10781467384712833;0.9941710094864149;-0.9808521618833865;-0.19475378437577764;11.1111111111111;46.0;82.0;29.97;-0.520944533000791;-2.954423259036624
2017;7;13;0;21.7;505.0;21.6;21.8;;;;0.10425808617616476;0.9945502759875356;-0.9852123638102852;0.17133767301837102;10.0;46.0;87.0;29.97;0.34729635533385994;-1.9696155060244163
2017;7;13;1;21.2;515.0;21.0;21.3;;;;-0.7520893065133951;0.6590612073458734;-0.9149626620365987;0.40353850755398907;10.0;47.0;90.5;29.955;-0.766044443118978;-0.6427876096865393
2017;7;13;2;20.9;530.0;20.5;20.7;;;;-0.5961955316219392;0.8028392666493296;-0.7083950417446686;0.7058161692902545;9.44444444444444;46.0;90.0;29.94;0.9641814145298089;-1.1490666646784673
2017;7;13;3;20.7;538.0;20.1;20.3;;;;-0.4134878630612685;0.9105096304273919;-0.5175866796637659;0.8556307784521534;8.33333333333333;45.5;93.0;29.94;-0.6840402866513388;-1.8793852415718164
2017;7;13;4;20.4;541.0;20.4;20.0;;;;-0.9822225527687564;0.18772015563712838;-0.17492967231049403;0.9845809310287007;8.33333333333333;46.0;96.5;29.93;0.26047226650039496;-1.4772116295183122
2017;7;13;5;20.2;543.0;20.0;19.8;;;;-0.9205488699713046;0.3906274158255589;0.06730841683572994;0.9977322170918747;10.5555555555555;49.0;94.0;29.92;-2.819077862357725;1.0260604299770066
2017;7;13;6;20.1;551.0;20.9;19.8;560.0;;;-0.817473502311212;0.5759662082266989;0.30558525433119327;0.9521647191191973;13.3333333333333;49.0;77.0;29.92;-1.3680805733026775;-3.758770483143633
2017;7;13;7;20.2;565.0;24.8;20.5;3134.0;;;-0.9421230979904706;-0.33526715949051483;0.627818004213346;0.7783601695780502;16.1111111111111;50.0;67.5;29.905;-2.458780928473946;-9.176295349746148
2017;7;13;8;20.4;569.0;25.5;21.3;224.0;;;-0.9916373989711101;-0.12905529420295492;0.7967756484623638;0.6042752402815952;17.7777777777777;52.0;64.0;29.89;-11.107644425225182;-9.320420340454818
2017;7;13;9;20.5;547.0;23.2;21.6;;;;-0.9965528085409215;0.08296083286226894;0.9608722095101585;0.27699205221642365;17.5;52.0;66.0;29.89;-5.071419140888399;-10.875693444439797
2017;7;13;10;20.6;543.0;21.6;21.4;;;;-0.9566482561575157;0.2912457965203692;0.9992981351148874;0.037459807205967414;18.3333333333333;52.0;62.0;29.875;-8.890434763441219;-12.69685668647937
2017;7;13;11;20.9;538.0;21.3;21.3;;;;-0.7899029796334305;-0.6132318344363967;0.9458071285198433;-0.32472892640023415;18.8888888888888;53.0;62.0;29.86;-6.339273926110499;-13.594616805549746
2017;7;13;12;21.3;528.0;21.0;21.3;;;;-0.90145682077483;-0.4328690336331948;0.8397798111984436;-0.5429271301965913;18.8888888888888;52.0;60.0;29.845;-7.500000000000007;-12.990381056766577
2017;7;13;13;21.8;532.0;21.0;21.3;;;;-0.9724676419544962;-0.23303794830769892;0.5880807661574137;-0.8088022085007616;18.3333333333333;51.0;59.5;29.83;-5.643332364873545;-15.504928242967486
2017;7;13;14;22.0;518.0;21.0;21.3;;;;-0.37084753143201843;-0.9286937646128449;0.3760133826752754;-0.9266142325957966;17.2222222222222;50.0;63.0;29.86;-3.3646475863327683;-12.557035741757888
2017;7;13;15;22.1;516.0;21.0;21.3;;;;-0.5583486988376167;-0.8296063708207286;0.017295628062182718;-0.9998504194377951;17.5;52.0;66.0;29.83;-5.7053465334994495;-12.23515512499477
2017;7;13;16;22.3;607.0;24.5;21.8;448.0;;;-0.7207381338552744;-0.6932074310095186;-0.22398084920798328;-0.9745935456322654;17.7777777777777;52.0;64.0;29.8;-7.000000000000006;-12.124355652982139
2017;7;13;17;22.7;543.0;26.0;22.8;446.0;;;0.1502368610326274;-0.9886500319056603;-0.5597556312063976;-0.8286577299058564;17.7777777777777;53.0;66.0;29.785;-5.750000000000005;-9.959292143521042
2017;7;13;18;22.9;536.0;24.8;22.8;1119.0;;;-0.06162561807036126;-0.9980993353356398;-0.7428279185481426;-0.6694823996382833;16.9444444444444;54.5;75.0;29.77;-6.022552581685987;-8.601096465034411
2017;7;13;19;23.0;552.0;25.9;22.9;895.0;;;-0.2707164850384134;-0.9626591217707577;-0.9340101721370524;-0.35724641124091605;15.0;56.0;91.0;29.77;-5.000000000000004;-8.660254037844386
2017;7;13;20;22.8;557.0;24.4;23.2;;;;-0.4676318782578186;-0.8839233147943688;-0.9925520782238005;-0.12182106555770435;13.8888888888888;54.0;88.0;29.77;-3.3809460939255995;-7.250462296293198
2017;7;13;21;22.6;556.0;23.2;23.2;;;;0.452052130635518;-0.8919915196838413;-0.9698774111027307;0.24359352912724222;12.7777777777777;54.0;94.0;29.77;-4.5000000000000036;-7.794228634059946
2017;7;13;22;22.3;555.0;22.6;22.7;;;;0.25378568426746195;-0.9672604749812204;-0.882679490637697;0.46997544277076414;12.2222222222222;52.0;94.0;29.8;-3.249191361593859;-8.927079897466127
2017;7;13;23;21.8;557.0;22.2;22.3;;;;0.044105226905053405;-0.999026891009273;-0.6543628234348641;0.7561807292614332;12.2222222222222;50.0;88.0;29.8;-3.762221576582363;-10.33661882864499
2017;7;14;0;21.3;559.0;21.9;21.8;;;;0.8413596254459842;-0.5404756985003055;-0.4530164551025085;0.8915021544597393;12.2222222222222;50.0;88.0;29.8;-2.976419018678987;-11.108147002324285
2017;7;14;1;20.9;564.0;21.5;21.4;;;;0.7084653976035092;-0.7057455493295736;-0.10177579594370117;0.9948073619349759;12.2222222222222;50.0;88.0;29.8;-1.8233058655027685;-10.340481406628184
2017;7;14;2;20.5;572.0;21.3;21.1;;;;0.5437079389381226;-0.8392744945103828;0.14077221906157272;0.990042010391721;12.2222222222222;50.0;88.0;29.8;-1.6496576878358382;-9.355673653615977
2017;7;14;3;20.2;577.0;21.0;20.8;;;;0.9991891487071107;-0.04026220443491947;0.4876841029808935;0.8730201691253882;11.1111111111111;49.0;91.0;29.8;-2.5651510749425204;-7.047694655894311
2017;7;14;4;19.9;581.0;20.7;20.6;;;;0.9682294908047927;-0.25006329825844453;0.683559809060932;0.7298945043200299;11.1111111111111;48.0;88.0;29.8149999999999;-1.3891854213354426;-7.878462024097664
2017;7;14;5;19.7;580.0;20.5;20.3;448.0;;;0.8937237121470769;-0.4486177953960908;0.900458444572287;0.434942053150138;11.6666666666666;50.0;91.0;29.83;-1.9411428382689047;-7.244443697168013
2017;7;14;6;19.7;620.0;23.9;20.6;1456.0;;;0.7790227100834203;-0.6269957074608113;0.9786970346209175;0.20530980109147856;12.7777777777777;50.0;82.0;29.83;-1.8233058655027685;-10.340481406628184
2017;7;14;7;19.8;603.0;23.9;21.2;;;;0.9616107059271087;0.2744172921781125;0.9993371039162168;-0.03640539433035383;14.4444444444444;50.0;74.5;29.845;2.0837781320031596;-11.817693036146498
2017;7;14;8;19.9;608.0;24.2;21.2;2239.0;;;0.9978549126280606;0.06546429060217243;0.9192571272266169;-0.3936576355706409;15.5555555555555;49.0;67.5;29.86;-1.8369701987210296e-15;-10.0
2017;7;14;9;20.0;587.0;22.9;21.5;;;;0.9892205952452742;-0.14643296740346917;0.797412795430917;-0.6034341999613964;16.1111111111111;50.0;68.0;29.86;0.82797955610275;-9.463849631871582
