year;month;day;hour;Tint;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;Day sin;Day cos;Year sin;Year cos;Text;dewPt;rh;pressure;wind_x;wind_y
2018;4;12;9;17.6;536.0;48.9;40.5;4479.0;;;0.49665710696539217;-0.8679468405961087;-0.06693858186504127;-0.9977570978238627;7.222222222222222;39.0;81.0;29.74;11.000000000000002;19.05255888325765
2018;4;12;10;17.7;531.0;35.0;33.8;224.0;;;0.3024580875491032;-0.9531626856293416;-0.3052322935389174;-0.9522779252828305;6.111111111111111;39.0;87.0;29.74;9.000000000000002;15.588457268119894
2018;4;12;11;17.5;526.0;26.4;26.3;;;;0.09465601583070736;-0.9955100394607063;-0.6275294455813059;-0.7785928300006486;6.111111111111111;39.0;87.0;29.74;13.498539803417327;16.086933305498537
2018;4;12;11;17.5;526.0;26.4;26.3;;;;0.09465601583070736;-0.9955100394607063;-0.6275294455813059;-0.7785928300006486;6.111111111111111;39.0;87.0;29.74;9.000000000000002;15.588457268119894
2018;4;12;12;17.2;525.0;23.5;22.5;224.0;;;0.8676581448429557;-0.49716128538702664;-0.7965516064489556;-0.6045705403537194;6.111111111111111;39.0;87.0;29.74;6.156362579862039;16.91446717414635
2018;4;12;12;17.2;525.0;23.5;22.5;224.0;;;0.8676581448429557;-0.49716128538702664;-0.7965516064489556;-0.6045705403537194;6.111111111111111;39.0;87.0;29.71;6.156362579862039;16.91446717414635
2018;4;12;13;16.9;525.0;20.6;20.4;;;;0.7433065633564137;-0.6689509345768775;-0.9607694705931322;-0.2773482006002425;6.111111111111111;39.0;87.0;29.71;5.81434243653637;15.974774553360442
2018;4;12;14;16.8;527.0;18.9;18.9;;;;0.5855247696385816;-0.8106545158942162;-0.9992841812023795;-0.03783021541955652;6.111111111111111;39.0;87.0;29.71;5.81434243653637;15.974774553360442
2018;4;12;14;16.8;527.0;18.9;18.9;;;;0.5855247696385816;-0.8106545158942162;-0.9992841812023795;-0.03783021541955652;6.111111111111111;39.0;87.0;29.71;5.472322293210701;15.035081932574533
2018;4;12;15;16.6;529.0;18.4;18.0;;;;0.4014089997651949;-0.915898910856163;-0.9459274311233062;0.32437832086695123;6.111111111111111;39.0;87.0;29.68;8.500000000000002;14.722431864335457
2018;4;12;16;16.4;529.0;28.7;23.8;3808.0;;;0.9796537886623716;-0.20069492858431015;-0.8399810008208626;0.5426158109196433;5.0;39.0;93.0;29.68;5.81434243653637;15.974774553360442
2018;4;12;16;16.4;529.0;28.7;23.8;3808.0;;;0.9796537886623716;-0.20069492858431015;-0.8399810008208626;0.5426158109196433;5.0;39.0;93.0;29.68;8.500000000000002;14.722431864335457
2018;4;12;17;16.8;545.0;61.5;50.5;5710.0;;;0.9153017835189677;-0.4027687240675431;-0.5883805252384835;0.8085841684822219;5.0;41.0;100.0;29.68;8.000000000000002;13.856406460551018
2018;4;12;17;16.8;545.0;61.5;50.5;5710.0;;;0.9153017835189677;-0.4027687240675431;-0.5883805252384835;0.8085841684822219;5.0;39.0;93.0;29.68;7.500000000000002;12.990381056766578
2018;4;12;18;17.7;626.0;60.9;49.8;6606.0;;;0.8097840812229002;-0.5867279964327451;-0.37635682581970215;0.9264747917018133;5.0;39.0;93.0;29.68;7.000000000000002;12.12435565298214
2018;4;12;18;17.7;626.0;60.9;49.8;6606.0;;;0.8097840812229002;-0.5867279964327451;-0.37635682581970215;0.9264747917018133;5.0;41.0;100.0;29.68;7.000000000000002;12.12435565298214
2018;4;12;19;19.1;684.0;60.9;51.2;5039.0;;;0.9464750408150697;0.32277700834184614;-0.017666242376773753;0.9998439397627437;5.0;41.0;100.0;29.68;7.500000000000002;12.990381056766578
2018;4;12;20;20.1;622.0;61.4;51.8;5040.0;;;0.9932575858785907;0.11592828858666909;0.22361958030742102;0.974676501872869;5.0;41.0;100.0;29.68;6.000000000000002;10.392304845413264
2018;4;12;20;20.1;622.0;61.4;51.8;5040.0;;;0.9932575858785907;0.11592828858666909;0.22361958030742102;0.974676501872869;5.0;41.0;100.0;29.68;7.000000000000002;12.12435565298214
2018;4;12;21;20.7;566.0;61.9;52.3;5152.0;;;0.9953683716261127;-0.09613430587662655;0.559448433405773;0.8288651581287673;5.0;41.0;100.0;29.68;7.000000000000002;12.12435565298214
2018;4;12;21;20.7;566.0;61.9;52.3;5152.0;;;0.9953683716261127;-0.09613430587662655;0.559448433405773;0.8288651581287673;5.0;41.0;100.0;29.68;4.788282006559363;13.155696691002717
2018;4;12;22;21.4;529.0;57.0;49.4;3360.0;;;0.6528985796191893;0.7574453410849162;0.7425797098412898;0.6697576983745882;5.0;41.0;100.0;29.68;7.000000000000002;12.12435565298214
2018;4;12;22;21.4;529.0;57.0;49.4;3360.0;;;0.6528985796191893;0.7574453410849162;0.7425797098412898;0.6697576983745882;5.0;41.0;100.0;29.68;4.104241719908026;11.2763114494309
2018;4;12;23;20.8;511.0;35.1;33.8;;;;0.7979446880871972;0.6027306817753892;0.933877687106071;0.3575925971345259;5.0;41.0;100.0;29.65;4.104241719908026;11.2763114494309
2018;4;12;23;20.8;511.0;35.1;33.8;;;;0.7979446880871972;0.6027306817753892;0.933877687106071;0.3575925971345259;5.0;41.0;100.0;29.65;4.446261863233695;12.216004070216808
2018;4;13;17;18.0;542.0;58.1;48.5;5152.0;;;-0.8877119726208172;0.46039923291167345;0.2949551068255544;0.9555111118964162;6.111111111111111;43.0;100.0;29.62;3.500000000000001;6.06217782649107
2018;4;13;17;18.0;542.0;58.1;48.5;5152.0;;;-0.8877119726208172;0.46039923291167345;0.2949551068255544;0.9555111118964162;6.111111111111111;43.0;100.0;29.62;3.000000000000001;5.196152422706632
2018;4;13;18;18.1;558.0;58.5;48.6;5823.0;;;-0.7706617196890084;0.6372444694196884;0.6191047693522941;0.7853084009261856;6.111111111111111;43.0;100.0;29.65;3.2139380484326967;3.83022221559489
2018;4;13;18;18.1;558.0;58.5;48.6;5823.0;;;-0.7706617196890084;0.6372444694196884;0.6191047693522941;0.7853084009261856;6.111111111111111;43.0;100.0;29.65;3.83022221559489;3.2139380484326963
2018;4;13;19;18.3;553.0;58.2;48.9;5152.0;;;-0.9651561241145206;-0.26167471426226124;0.7899919691306609;0.6131171900290032;6.111111111111111;43.0;100.0;29.65;1.0260604299770064;2.819077862357725
2018;4;13;19;18.3;553.0;58.2;48.9;5152.0;;;-0.9651561241145206;-0.26167471426226124;0.7899919691306609;0.6131171900290032;6.111111111111111;43.0;100.0;29.65;1.9283628290596182;2.298133329356934
2018;4;13;20;18.3;549.0;50.1;43.2;3360.0;;;-0.9986334805002335;-0.05226061254893323;0.9577256687587208;0.2876830606773034;6.111111111111111;41.0;93.0;29.68;1.9283628290596182;2.298133329356934
2018;4;13;20;18.3;549.0;50.1;43.2;3360.0;;;-0.9986334805002335;-0.05226061254893323;0.9577256687587208;0.2876830606773034;6.111111111111111;43.0;100.0;29.68;0.766044443118978;0.6427876096865393
2018;4;13;21;18.5;564.0;37.9;31.8;2800.0;;;-0.9871972967126346;0.1595039101817461;0.9988186176899395;0.04859391891953639;6.111111111111111;43.0;100.0;29.68;;
2018;4;13;21;18.5;564.0;37.9;31.8;2800.0;;;-0.9871972967126346;0.1595039101817461;0.9988186176899395;0.04859391891953639;6.111111111111111;43.0;100.0;29.68;;
2018;4;13;22;19.2;592.0;46.2;38.8;5711.0;;;-0.6999375460311961;-0.7142040546341272;0.9493672581514746;-0.3141684407287774;6.111111111111111;43.0;100.0;29.71;;
2018;4;13;23;20.0;724.0;60.2;50.9;5600.0;;;-0.8348072522199572;-0.5505423250223044;0.8457781824902083;-0.5335346905530697;6.111111111111111;43.0;100.0;29.71;0.5000000000000001;0.8660254037844386
2018;4;13;23;20.0;724.0;60.2;50.9;5600.0;;;-0.8348072522199572;-0.5505423250223044;0.8457781824902083;-0.5335346905530697;6.111111111111111;43.0;100.0;29.71;1.2855752193730787;1.532088886237956
2018;4;14;0;20.5;664.0;61.0;51.0;5263.0;;;-0.9321315027518826;-0.36211995468009917;0.5970577486769397;-0.8021982577547924;6.111111111111111;43.0;100.0;29.71;0.17364817766693041;0.984807753012208
2018;4;14;0;20.5;664.0;61.0;51.0;5263.0;;;-0.9321315027518826;-0.36211995468009917;0.5970577486769397;-0.8021982577547924;6.111111111111111;43.0;100.0;29.71;;
2018;4;14;1;20.1;620.0;46.6;43.0;560.0;;;-0.2421495618741717;-0.9702389343270794;0.3863164622001181;-0.9223662998143334;6.111111111111111;43.0;100.0;29.74;0.5000000000000001;0.8660254037844386
2018;4;14;1;20.1;620.0;46.6;43.0;560.0;;;-0.2421495618741717;-0.9702389343270794;0.3863164622001181;-0.9223662998143334;6.111111111111111;43.0;100.0;29.74;0.6427876096865394;0.766044443118978
2018;4;14;2;19.2;606.0;30.5;30.8;;;;-0.4413057655433418;-0.8973567970981248;0.028437146754873424;-0.9995955825654902;6.111111111111111;43.0;100.0;29.74;;
2018;4;14;2;19.2;606.0;30.5;30.8;;;;-0.4413057655433418;-0.8973567970981248;0.028437146754873424;-0.9995955825654902;6.111111111111111;43.0;100.0;29.74;0.6840402866513376;1.8793852415718166
2018;4;14;3;18.5;603.0;24.5;25.4;;;;-0.620614242677731;-0.7841160384697831;-0.21310581660235928;-0.9770291249140128;6.111111111111111;43.0;100.0;29.74;;
2018;4;14;4;18.0;599.0;21.7;22.3;;;;-0.7720105946281407;-0.6356096614919448;-0.5504860938889387;-0.8348443330555095;6.111111111111111;43.0;100.0;29.74;1.9283628290596182;2.298133329356934
2018;4;14;4;18.0;599.0;21.7;22.3;;;;-0.7720105946281407;-0.6356096614919448;-0.5504860938889387;-0.8348443330555095;6.111111111111111;43.0;100.0;29.77;1.7320508075688774;0.9999999999999999
2018;4;14;5;17.7;594.0;20.1;20.5;;;;0.0736093953238466;-0.9972871486788836;-0.7353209038084971;-0.6777190925614054;6.111111111111111;43.0;100.0;29.77;0.766044443118978;0.6427876096865393
2018;4;14;5;17.7;594.0;20.1;20.5;;;;0.0736093953238466;-0.9972871486788836;-0.7353209038084971;-0.6777190925614054;6.111111111111111;43.0;100.0;29.77;;
2018;4;14;6;17.4;591.0;19.1;19.2;112.0;;;-0.1383512970906564;-0.9903832180491211;-0.9299709240772134;-0.3676330784504761;6.111111111111111;43.0;100.0;29.77;0.9396926207859084;-0.3420201433256686
2018;4;14;6;17.4;591.0;19.1;19.2;112.0;;;-0.1383512970906564;-0.9903832180491211;-0.9299709240772134;-0.3676330784504761;6.111111111111111;43.0;100.0;29.77;;
2018;4;14;7;17.2;590.0;19.3;18.5;;;;-0.3440896400033198;-0.9389368027947279;-0.9911328359516792;-0.132874758695479;7.222222222222222;45.0;100.0;29.77;1.9696155060244158;-0.34729635533386255
2018;4;14;7;17.2;590.0;19.3;18.5;;;;-0.3440896400033198;-0.9389368027947279;-0.9911328359516792;-0.132874758695479;8.88888888888889;46.0;93.0;29.77;;
2018;4;14;8;17.0;590.0;19.5;18.1;2016.0;;;0.5682728671377297;-0.8228401718894528;-0.9725318520510827;0.23276983641806134;10.0;46.0;87.0;29.8;;
2018;4;14;8;17.0;590.0;19.5;18.1;2016.0;;;0.5682728671377297;-0.8228401718894528;-0.9725318520510827;0.23276983641806134;10.0;46.0;87.0;29.8;;
2018;4;14;9;17.2;600.0;60.1;49.8;7728.0;;;0.3819753689831118;-0.9241725041842651;-0.8878622053437447;0.46010944819916727;11.11111111111111;46.0;82.0;29.8;;
2018;4;14;9;17.2;600.0;60.1;49.8;7728.0;;;0.3819753689831118;-0.9241725041842651;-0.8878622053437447;0.46010944819916727;11.11111111111111;46.0;82.0;29.8;4.330127018922194;2.4999999999999996
2018;4;14;10;17.8;603.0;45.7;42.1;783.0;;;0.17849852884263848;-0.98394017866993;-0.750939871797115;0.6603705845548637;12.22222222222222;46.0;77.0;29.8;-11.258330249197702;-6.500000000000002
2018;4;14;10;17.8;603.0;45.7;42.1;783.0;;;0.17849852884263848;-0.98394017866993;-0.750939871797115;0.6603705845548637;12.77777777777778;46.0;72.0;29.8;-8.999026535611552;-10.72462220366569
2018;4;14;11;17.5;593.0;28.9;29.8;;;;0.9065910062386942;-0.42201036409916753;-0.46292345468148355;0.8863982598729312;12.77777777777778;46.0;72.0;29.83;-6.000000000000005;-10.392304845413262
2018;4;14;11;17.5;593.0;28.9;29.8;;;;0.9065910062386942;-0.42201036409916753;-0.46292345468148355;0.8863982598729312;12.77777777777778;45.0;67.0;29.83;-12.256711089903648;-10.284601754984628
2018;4;14;12;17.2;587.0;25.5;24.6;560.0;;;0.7972115589752016;-0.6037000333247703;-0.23585356086797699;0.9717886075818627;12.77777777777778;45.0;67.0;29.83;-11.49066664678467;-9.641814145298088
2018;4;14;12;17.2;587.0;25.5;24.6;560.0;;;0.7972115589752016;-0.6037000333247703;-0.23585356086797699;0.9717886075818627;13.88888888888889;43.0;59.0;29.83;-11.276311449430901;-4.104241719908024
2018;4;14;13;17.1;590.0;25.5;22.6;;;;0.6519775223355089;-0.7582382939216741;0.12973019194123345;0.991549331752531;13.88888888888889;43.0;59.0;29.83;-10.392304845413264;-6.000000000000002
2018;4;14;13;17.1;590.0;25.5;22.6;;;;0.6519775223355089;-0.7582382939216741;0.12973019194123345;0.991549331752531;15.0;43.0;55.0;29.83;-8.660254037844386;-5.000000000000001
2018;4;14;14;16.9;590.0;21.8;21.1;112.0;;;0.47742079702845447;-0.8786747877142688;0.3646813377765806;0.9311323868696028;15.0;43.0;55.0;29.8;-11.258330249197702;-6.500000000000002
2018;4;14;14;16.9;590.0;21.8;21.1;112.0;;;0.47742079702845447;-0.8786747877142688;0.3646813377765806;0.9311323868696028;13.88888888888889;41.0;55.0;29.8;-9.958577760546714;-8.35623892592501
2018;4;14;15;16.9;593.0;21.3;20.2;;;;0.993115956727501;-0.11713537677926518;0.6753832266391897;0.7374669464962053;13.88888888888889;43.0;59.0;29.8;-11.258330249197702;-6.500000000000002
2018;4;14;15;16.9;593.0;21.3;20.2;;;;0.993115956727501;-0.11713537677926518;0.6753832266391897;0.7374669464962053;13.88888888888889;45.0;63.0;29.8;-9.958577760546714;-8.35623892592501
2018;4;14;16;17.0;591.0;19.8;19.5;;;;0.9460820488327831;-0.3239270857405466;0.833093977318924;0.5531314716728167;13.88888888888889;43.0;59.0;29.8;-8.660254037844386;-5.000000000000001
2018;4;14;16;17.0;591.0;19.8;19.5;;;;0.9460820488327831;-0.3239270857405466;0.833093977318924;0.5531314716728167;12.77777777777778;43.0;63.0;29.8;-6.427876096865395;-7.660444431189779
2018;4;14;17;16.9;584.0;19.7;19.0;;;;0.8564981013717816;-0.516150174219222;0.9763482325848206;0.21620390544228638;12.77777777777778;45.0;67.0;29.8;-4.499513267805776;-5.362311101832845
2018;4;14;17;16.9;584.0;19.7;19.0;;;;0.8564981013717816;-0.516150174219222;0.9763482325848206;0.21620390544228638;12.22222222222222;43.0;67.0;29.8;-3.500000000000003;-6.0621778264910695
2018;4;14;18;16.8;580.0;19.4;18.9;560.0;;;0.9157906198645847;0.40165599779916117;0.999680757060186;-0.025266261369135408;12.22222222222222;43.0;67.0;29.8;-0.8682408883346516;-4.92403876506104
2018;4;14;18;16.8;580.0;19.4;18.9;560.0;;;0.9157906198645847;0.40165599779916117;0.999680757060186;-0.025266261369135408;11.11111111111111;43.0;71.0;29.8;0.34202014332566816;-0.9396926207859085
2018;4;14;19;16.8;597.0;19.5;18.5;560.0;;;0.9798969833889527;0.19950414017065035;0.9235870650277375;-0.3833887495916512;8.88888888888889;43.0;82.0;29.83;;
2018;4;14;19;16.8;597.0;19.5;18.5;560.0;;;0.9798969833889527;0.19950414017065035;0.9235870650277375;-0.3833887495916512;7.777777777777778;43.0;87.0;29.83;0.5209445330007912;2.954423259036624
2018;4;14;20;16.7;600.0;23.8;19.9;4592.0;;;0.9999324806861029;-0.011620416039734667;0.8040881041793118;-0.5945101519043391;7.222222222222222;41.0;87.0;29.83;;
2018;4;14;20;16.7;600.0;23.8;19.9;4592.0;;;0.9999324806861029;-0.011620416039734667;0.8040881041793118;-0.5945101519043391;6.111111111111111;41.0;93.0;29.83;;
2018;4;14;21;19.1;584.0;60.6;49.5;7504.0;;;0.5865095810177539;0.8099422889159319;0.5362148360628263;-0.8440815420242977;6.111111111111111;41.0;93.0;29.8;1.9283628290596182;2.298133329356934
2018;4;14;21;19.1;584.0;60.6;49.5;7504.0;;;0.5865095810177539;0.8099422889159319;0.5362148360628263;-0.8440815420242977;6.111111111111111;41.0;93.0;29.8;;
2018;4;14;22;22.0;522.0;60.3;50.0;6496.0;;;0.7441190361593373;0.6680470492602291;0.3171782769974231;-0.948365931801088;5.0;39.0;93.0;29.8;;
2018;4;14;22;22.0;522.0;60.3;50.0;6496.0;;;0.7441190361593373;0.6680470492602291;0.3171782769974231;-0.948365931801088;3.888888888888889;39.0;100.0;29.8;0.8660254037844387;0.49999999999999994
2018;4;14;23;22.9;500.0;52.5;47.4;3807.0;;;0.8682617381058172;0.49610639397357625;-0.04542539667952875;-0.9989677338815841;3.888888888888889;39.0;100.0;29.8;0.3420201433256688;0.9396926207859083
2018;4;14;23;22.9;500.0;52.5;47.4;3807.0;;;0.8682617381058172;0.49610639397357625;-0.04542539667952875;-0.9989677338815841;3.888888888888889;37.0;93.0;29.8;0.6840402866513376;1.8793852415718166
2018;4;15;0;21.4;510.0;25.0;33.1;;;;0.9533543689132532;0.3018533539220869;-0.2846436834747108;-0.9586333884535572;2.7777777777777777;37.0;100.0;29.77;;
2018;4;15;0;21.4;510.0;25.0;33.1;;;;0.9533543689132532;0.3018533539220869;-0.2846436834747108;-0.9586333884535572;2.2222222222222223;36.0;100.0;29.77;;
2018;4;15;1;20.0;527.0;21.2;26.0;;;;0.30361630790625754;0.9527943836806411;-0.6106082311176403;-0.791932817915375;2.2222222222222223;34.0;93.0;29.77;-0.6840402866513388;-1.8793852415718164
2018;4;15;1;20.0;527.0;21.2;26.0;;;;0.30361630790625754;0.9527943836806411;-0.6106082311176403;-0.791932817915375;1.1111111111111112;34.0;100.0;29.77;;
2018;4;15;2;19.1;541.0;19.3;22.5;;;;0.49771161525564755;0.8673425782466893;-0.7833406342352304;-0.6215926727013013;2.2222222222222223;36.0;100.0;29.74;;
2018;4;15;2;19.1;541.0;19.3;22.5;;;;0.49771161525564755;0.8673425782466893;-0.7833406342352304;-0.6215926727013013;2.2222222222222223;36.0;100.0;29.74;-2.500000000000002;-4.330127018922193
2018;4;15;3;18.5;549.0;18.7;20.5;;;;0.6694223430140239;0.7428820408877943;-0.9545706998152529;-0.29798452821282223;3.888888888888889;37.0;93.0;29.74;;
2018;4;15;3;18.5;549.0;18.7;20.5;;;;0.6694223430140239;0.7428820408877943;-0.9545706998152529;-0.29798452821282223;2.7777777777777777;37.0;100.0;29.71;1.0260604299770064;2.819077862357725
2018;4;15;4;18.2;551.0;18.2;19.3;;;;-0.2204184617686889;0.9754054037740026;-0.998237117242924;-0.05935198192593838;5.0;41.0;100.0;29.71;3.000000000000001;5.196152422706632
2018;4;15;4;18.2;551.0;18.2;19.3;;;;-0.2204184617686889;0.9754054037740026;-0.998237117242924;-0.05935198192593838;5.0;41.0;100.0;29.71;4.499513267805775;5.362311101832846
2018;4;15;5;17.8;551.0;17.8;18.6;;;;-0.009770767750044783;0.9999522649094679;-0.9526968882652612;0.3039220937834042;6.111111111111111;41.0;93.0;29.71;4.000000000000001;6.928203230275509
2018;4;15;5;17.8;551.0;17.8;18.6;;;;-0.009770767750044783;0.9999522649094679;-0.9526968882652612;0.3039220937834042;7.222222222222222;41.0;87.0;29.68;4.500000000000001;7.794228634059947
2018;4;15;6;17.6;552.0;17.4;18.0;;;;0.2013163665421679;0.9795262735436245;-0.8514771912500065;0.524391640647522;7.777777777777778;43.0;87.0;29.68;5.000000000000001;8.660254037844386
2018;4;15;6;17.6;552.0;17.4;18.0;;;;0.2013163665421679;0.9795262735436245;-0.8514771912500065;0.524391640647522;7.777777777777778;43.0;87.0;29.68;7.66044443118978;6.4278760968653925
2018;4;15;7;17.4;554.0;17.5;17.5;112.0;;;0.4033492973725583;0.9150460886256295;-0.6056656691970079;0.7957192326167193;7.777777777777778;43.0;87.0;29.68;8.356238925925012;9.958577760546714
2018;4;15;7;17.4;554.0;17.5;17.5;112.0;;;0.4033492973725583;0.9150460886256295;-0.6056656691970079;0.7957192326167193;7.777777777777778;45.0;93.0;29.65;7.000000000000002;12.12435565298214
2018;4;15;8;17.2;557.0;17.3;17.3;112.0;;;-0.5145649809994796;0.8574513865689444;-0.39623125725938696;0.918150745123395;7.777777777777778;43.0;87.0;29.65;9.192533317427737;7.713451316238471
2018;4;15;8;17.2;557.0;17.3;17.3;112.0;;;-0.5145649809994796;0.8574513865689444;-0.39623125725938696;0.918150745123395;8.88888888888889;45.0;87.0;29.65;9.192533317427737;7.713451316238471
2018;4;15;9;17.1;560.0;18.5;17.4;112.0;;;-0.32217651317235646;0.9466796154772228;-0.03920475031782564;0.9992311982481917;10.0;46.0;87.0;29.65;6.500000000000002;11.258330249197702
2018;4;15;9;17.1;560.0;18.5;17.4;112.0;;;-0.32217651317235646;0.9466796154772228;-0.03920475031782564;0.9992311982481917;11.11111111111111;46.0;82.0;29.62;8.99902653561155;10.724622203665692
2018;4;15;10;17.0;564.0;19.6;17.8;;;;-0.11529815686280848;0.9933309292597504;0.20256731683943924;0.9792683402155256;11.11111111111111;46.0;82.0;29.62;11.49066664678467;9.641814145298088
2018;4;15;10;17.0;564.0;19.6;17.8;;;;-0.11529815686280848;0.9933309292597504;0.20256731683943924;0.9792683402155256;12.22222222222222;46.0;77.0;29.62;8.356238925925012;9.958577760546714
2018;4;15;11;16.9;565.0;20.5;18.0;112.0;;;-0.8777901737852257;0.4790453118506675;0.5414598572148811;0.8407266042090261;10.0;45.0;82.0;29.59;6.500000000000002;11.258330249197702
2018;4;15;11;16.9;565.0;20.5;18.0;112.0;;;-0.8777901737852257;0.4790453118506675;0.5414598572148811;0.8407266042090261;10.0;45.0;82.0;29.59;7.000000000000002;12.12435565298214
2018;4;15;12;16.9;565.0;19.4;18.0;336.0;;;-0.7570309991554905;0.6533789607246622;0.7279767460912174;0.6856018211399698;11.11111111111111;46.0;82.0;29.59;7.713451316238473;9.192533317427737
2018;4;15;12;16.9;565.0;19.4;18.0;336.0;;;-0.7570309991554905;0.6533789607246622;0.7279767460912174;0.6856018211399698;11.11111111111111;45.0;76.0;29.56;9.192533317427737;7.713451316238471
