year;month;day;hour;Tint;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;Day sin;Day cos;Year sin;Year cos;Text;dewPt;rh;pressure;wind_x;wind_y
2017;12;21;10;17.8;642.0;20.2;18.6;;;;0.17166098146474373;-0.9851560827820944;-0.9750480806716626;0.2219937845492683;6.11111111111111;39.0;87.0;30.33;0.8682408883346499;-4.924038765061041
2017;12;21;11;17.6;636.0;17.9;17.4;;;;0.9036383766874359;-0.4282962574873797;-0.8297970072592373;0.5580653427185863;6.11111111111111;40.0;90.0;30.33;1.2940952255126057;-4.829629131445341
2017;12;21;12;17.5;635.0;17.0;16.8;;;;0.7929997733202334;-0.6092219296069852;-0.6709951799492144;0.7414617107342235;6.11111111111111;41.0;93.0;30.33;-0.520944533000791;-2.954423259036624
2017;12;21;13;17.4;633.0;16.5;16.4;;;;0.6466960056340813;-0.7627478458159842;-0.3591495437491716;0.9332800250861271;7.22222222222222;41.0;87.0;30.3149999999999;1.0000000000000002;-1.7320508075688772
2017;12;21;14;17.2;628.0;16.1;16.0;;;;0.9961196979661731;0.08800879117326968;-0.12384401825707592;0.9923016976413681;4.44444444444444;40.0;100.0;30.3;1.4488887394336025;-0.388228567653781
2017;12;21;15;17.1;623.0;15.9;15.7;;;;0.9922785287001225;-0.12402951858618319;0.24161603703274911;0.970371934182244;3.88888888888888;37.0;93.0;30.3;2.46201938253052;-0.4341204441673282
2017;12;21;16;17.0;624.0;18.2;16.1;670.0;;;0.9438096332140742;-0.3304896008232555;0.46817522351884555;0.8836356489430919;2.77777777777777;37.0;100.0;30.3;0.17431148549531578;-1.992389396183491
2017;12;21;17;17.1;670.0;17.6;17.2;1787.0;;;0.8528929000528008;-0.5220859134658999;0.754845313262534;0.6559028533598454;2.5;36.5;100.0;30.3149999999999;-1.05654565435175;-2.2657694675916242
2017;12;21;18;17.3;695.0;27.8;22.0;5813.0;;;0.9185579457605454;0.39528635225639513;0.8905768792561586;0.4548327408337723;2.22222222222222;36.0;100.0;30.33;-1.5000000000000013;-2.5980762113533156
2017;12;21;19;17.8;670.0;54.1;47.0;4250.0;;;0.9812588642415063;0.19269416531765846;0.9945978366948819;0.10380338742960693;2.5;36.5;100.0;30.33;-2.249756633902888;-2.6811555509164227
2017;12;21;20;17.8;665.0;29.8;27.7;783.0;;;0.9998276659047406;-0.01856444158811378;0.9903269019021996;-0.13875383731194976;2.77777777777777;37.0;100.0;30.33;-1.7101007166283468;-4.698463103929541
2017;12;21;21;17.7;663.0;23.6;21.2;448.0;;;0.5921203039028257;0.8058495800743619;0.8740124446103973;-0.4859035363795546;2.22222222222222;36.0;100.0;30.33;-0.5130302149885041;-1.4095389311788624
2017;12;21;22;17.6;657.0;19.5;18.8;;;;0.7487405277866845;0.6628632001021909;0.731286347748349;-0.6820705810961801;2.22222222222222;36.0;100.0;30.33;;
2017;12;21;23;17.5;638.0;18.4;17.7;447.0;;;0.871686146892333;0.4900645481117748;0.43677663282135304;-0.8995699933975349;1.66666666666666;35.0;100.0;30.345;-1.3680805733026775;-3.758770483143633
2017;12;22;0;17.2;623.0;17.8;17.2;;;;0.10277633434017128;0.9947044913438349;0.20730433839365017;-0.9782765004246862;0.555555555555555;33.0;100.0;30.33;0.8452365234813992;-1.8126155740732997
2017;12;22;1;16.9;615.0;16.6;16.4;;;;0.31022592844133884;0.9506628599680905;-0.034368282401494116;-0.9994092360813818;0.0;32.0;100.0;30.33;0.21788935686914473;-2.4904867452293638
2017;12;22;2;16.7;608.0;16.5;15.9;447.0;;;0.5037231116010331;0.8638651670480603;-0.3917830154715454;-0.9200576442745437;0.0;32.0;100.0;30.33;-1.250000000000001;-2.1650635094610964
2017;12;22;3;16.5;603.0;16.5;15.9;;;;0.6745653481252651;0.7382151387696135;-0.6018075100157193;-0.7986411715461956;-0.555555555555555;31.0;100.0;30.33;2.598076211353315;-1.5000000000000013
2017;12;22;4;16.3;597.0;15.8;15.6;;;;-0.21363917557024473;0.9769126381932348;-0.8489293053997355;-0.5285064185357852;-1.11111111111111;30.0;100.0;30.33;-0.9641814145298092;-1.1490666646784669
2017;12;22;5;16.2;594.0;15.4;15.2;;;;-0.0028260889511936955;0.9999960066026463;-0.9512148299575321;-0.3085293296736362;0.0;32.0;100.0;30.345;;
2017;12;22;6;16.2;592.0;51.3;39.0;8831.0;;;0.20811410101670483;0.9781045552281252;-0.9985126738707215;0.054520089137327685;1.11111111111111;34.0;100.0;30.345;1.2500000000000002;-2.1650635094610964
2017;12;22;7;17.0;642.0;60.5;47.0;17783.0;;;-0.6787270795488938;0.7343905987191214;-0.9560016848331764;0.2933611743161116;1.66666666666666;35.0;100.0;30.36;-2.0000000000000018;-3.464101615137754
2017;12;22;8;17.0;678.0;41.5;33.6;5588.0;;;-0.5085977654601275;0.8610042467775436;-0.7863398005270645;0.6177942360584602;3.88888888888888;39.0;100.0;30.36;-1.1970705016398429;-3.288924172750679
2017;12;22;9;17.2;651.0;54.0;46.7;5144.0;;;-0.31559426718157435;0.9488942293649619;-0.6144338206113916;0.7889683644411152;5.55555555555555;42.0;100.0;30.36;-3.500000000000003;-6.0621778264910695
2017;12;22;10;17.2;646.0;54.1;43.9;5255.0;;;-0.10839691692999683;0.994107694568386;-0.28927987620064083;0.9572445629123949;7.5;45.0;96.5;30.36;-3.249191361593859;-8.927079897466127
2017;12;22;11;17.3;644.0;53.6;43.8;4137.0;;;-0.8744421439116679;0.48512981453541487;-0.05025959834855921;0.9987361877762523;7.77777777777777;45.5;96.5;30.36;-3.5922552247959496;-7.703616189811522
2017;12;22;12;17.4;641.0;37.5;34.7;1118.0;;;-0.7524751735069743;0.6586206140530745;0.31258472771114976;0.9498898820398849;8.88888888888889;46.0;93.0;30.33;-8.356238925925012;-9.958577760546714
2017;12;22;13;17.3;638.0;37.8;31.3;5252.0;;;-0.5966656326350899;0.8024899518574472;0.5321234297606797;0.8466667913056063;8.88888888888889;46.0;93.0;30.33;-2.458780928473946;-9.176295349746148
2017;12;22;14;17.6;648.0;35.2;29.2;559.0;;;-0.9997067659925198;-0.024215326319858125;0.8012014186975212;0.5983947582299493;8.88888888888889;46.0;93.0;30.33;-2.458780928473946;-9.176295349746148
2017;12;22;15;17.5;655.0;28.7;21.5;;;;-0.982332327400348;0.18714485978571613;0.9217207505182814;0.387854171131388;8.88888888888889;48.0;100.0;30.33;-5.282728271758749;-11.328847337958122
2017;12;22;16;17.5;644.0;21.1;19.0;;;;-0.9207774929855388;0.3900882059371521;0.9995467673673089;0.030104149972436843;10.0;48.0;94.0;30.33;-7.456493672563603;-10.64897657575689
2017;12;22;17;17.5;648.0;37.7;26.3;7596.0;;;-0.8499283656399695;-0.526898257048332;0.9773831664564014;-0.21147611195512916;10.0;48.0;94.0;30.3149999999999;-5.071419140888399;-10.875693444439797
2017;12;22;18;17.9;651.0;55.3;48.2;4467.0;;;-0.9419265786574784;-0.33581888037842245;0.8357612272231719;-0.5490930440921808;10.0;48.0;94.0;30.33;-6.000000000000005;-10.392304845413262
2017;12;22;19;17.8;676.0;52.8;43.8;3688.0;;;-0.9915616443772906;-0.12963604976935825;0.6789444574287895;-0.7341896374416671;10.0;48.0;94.0;30.3;-8.03007010891465;-11.468128620045881
2017;12;22;20;17.9;681.0;54.8;46.0;5031.0;;;-0.996601225749085;0.08237716209861284;0.3691834957264462;-0.9293565228066143;10.5555555555555;48.0;91.0;30.3;-2.3442503985035597;-13.294904665664808
2017;12;22;21;17.9;674.0;53.7;45.1;3576.0;;;-0.6423745062953033;-0.7663908882951735;0.13452750320954937;-0.9909098601185704;10.5555555555555;48.0;91.0;30.285;-3.752876153986549;-14.00592448119149
2017;12;22;22;17.9;671.0;54.1;46.0;4137.0;;;-0.7895436893155535;-0.6136943560617;-0.2311476046046173;-0.9729186938719738;10.0;48.0;94.0;30.27;-4.788282006559371;-13.155696691002715
2017;12;22;23;17.9;665.0;30.1;28.7;;;;-0.9012031453928459;-0.4333969205405607;-0.4586281052654652;-0.8886283030944994;10.0;48.0;94.0;30.27;-5.301312221547875;-14.565235622181577
2017;12;23;0;17.8;661.0;25.2;23.9;671.0;;;-0.16608998422302326;-0.9861106008662496;-0.747735062081279;-0.6639971964807575;10.0;48.0;94.0;30.255;-6.973201318721549;-14.95407848610472
2017;12;23;1;17.6;651.0;21.2;20.3;;;;-0.37030355467101495;-0.9289108016370629;-0.8856250017951911;-0.4644010725604191;10.0;48.0;94.0;30.24;-8.452365234814;-18.126155740732994
2017;12;23;3;17.2;641.0;18.5;18.0;;;;0.35588982851907935;-0.9345279182328692;-0.991764306137765;0.1280763876406484;10.0;48.0;94.0;30.21;-7.750000000000007;-13.423393758658797
2017;12;23;4;17.2;641.0;18.5;18.0;;;;0.15081586333861263;-0.9885618723000745;-0.9317392773442835;0.3631279651224239;10.0;48.0;94.0;30.18;-7.818437842202949;-16.76669406017802
2017;12;23;6;16.9;641.0;17.0;16.8;;;;-0.2701526327741338;-0.9628175086719206;-0.5545200676349821;0.8321703519052424;11.1111111111111;50.0;94.0;30.15;-9.750000000000009;-16.88749537379655
2017;12;23;7;16.9;641.0;17.0;16.8;;;;0.6304422633007207;-0.7762361448968121;-0.217831877537815;0.9759863078590552;11.1111111111111;50.0;94.0;30.12;-13.192258036074067;-18.840497018646808
2017;12;23;9;17.5;680.0;22.8;21.7;;;;0.25435214147518687;-0.9671116730383242;0.38184793438534065;0.9242251646680307;11.1111111111111;48.0;88.0;30.09;-10.750000000000009;-18.61954618136543
2017;12;23;10;17.4;676.0;21.3;20.6;;;;0.9366190563715192;-0.35034945874330253;0.5931683335783445;0.805078460797387;11.1111111111111;48.0;88.0;30.09;-12.905469817898544;-18.430920996502312
2017;12;23;12;17.7;669.0;46.2;18.9;;;;0.7088786139528986;-0.705330497483426;0.9478356492907125;0.31875944210901963;12.2222222222222;50.0;88.0;30.015;-9.250000000000009;-16.021469970012113
2017;12;23;13;17.7;687.0;26.8;20.1;;;;0.9851097509818503;0.17192666611226098;0.9990421013919182;-0.04375933781972008;12.5;48.0;79.5;29.985;-6.156362579862049;-16.91446717414635
2017;12;23;14;17.8;684.0;24.7;19.2;10282.0;;;0.9992125579238188;-0.03967699695464743;0.9591067605100929;-0.2830445582303877;12.7777777777777;48.0;77.0;29.97;-6.840402866513387;-18.793852415718163
2017;12;23;15;17.7;707.0;37.7;20.0;4361.0;;;0.9683757806857046;-0.24949618710784352;0.7929500384809639;-0.6092866619851758;12.2222222222222;48.0;82.0;29.94;-6.669392794850553;-18.32400610532521
2017;12;23;16;17.7;704.0;24.4;19.9;335.0;;;0.8939863033048884;-0.4480942863988115;0.6228981989516096;-0.7823029040869278;11.1111111111111;50.0;94.0;29.94;-7.353433081501891;-20.203391346897025
2017;12;23;17;17.5;678.0;19.9;18.8;;;;0.8818420372604185;0.4715449303304984;0.2995760678144859;-0.9540724184215842;11.1111111111111;50.0;94.0;29.955;-7.395819580462249;-15.86038627314137
2017;12;23;18;17.8;680.0;41.3;35.3;5922.0;;;0.9614498215265181;0.2749804369162037;0.06101667661604682;-0.9981367467309942;11.1111111111111;50.0;94.0;29.955;-10.500000000000009;-18.18653347947321
2017;12;23;19;17.8;676.0;24.7;23.8;;;;0.9978164006588544;0.06604869852017242;-0.30233284213330186;-0.9532024195141344;11.1111111111111;50.0;94.0;29.94;-13.47904625424959;-19.250073040791303
2017;12;23;20;17.7;673.0;21.1;19.9;1116.0;;;0.5218558742029873;0.8530336725826454;-0.5229708882348044;-0.8523505441183807;11.1111111111111;50.0;94.0;29.94;-13.177145998574058;-15.703911083939047
2017;12;23;21;17.6;688.0;20.5;19.2;;;;0.690006231971813;0.7238034262422779;-0.7947080469921912;-0.606991861597713;11.1111111111111;50.0;94.0;29.92;-10.324375854318834;-14.744736797201849
2017;12;23;22;17.8;696.0;19.0;18.4;;;;0.8271235598806966;0.5620201212503727;-0.9174886666152408;-0.3977619220495943;11.1111111111111;50.0;94.0;29.92;-7.456493672563603;-10.64897657575689
2017;12;23;23;17.8;696.0;18.3;17.8;;;;0.018294793181572868;0.999832636265912;-0.9991644262388866;-0.04087113087151487;11.6666666666666;52.0;97.0;29.89;-10.253048327204942;-10.253048327204938
2017;12;24;0;17.7;683.0;18.5;17.6;559.0;;;0.22872557619400014;0.9734909402735716;-0.9796048034064692;0.20093389246957072;12.2222222222222;52.0;94.0;29.875;-11.667261889578036;-11.667261889578032
2017;12;24;1;17.5;674.0;18.1;17.7;;;;0.4288694265573165;0.9033664898392005;-0.8416284369862499;0.5400570100055012;12.2222222222222;52.0;94.0;29.8149999999999;-12.53435838888752;-14.937866640820069
2017;12;24;2;17.3;671.0;17.4;17.3;;;;0.6097248747241247;0.7926131320780967;-0.6868149270670337;0.7268323437753064;12.2222222222222;52.0;94.0;29.785;-11.00000000000001;-19.052558883257646
2017;12;24;3;17.2;670.0;17.0;16.9;;;;-0.2954829059467383;0.9553480267909025;-0.3791745950755936;0.9253251463400634;12.2222222222222;52.0;94.0;29.755;-13.750000000000012;-23.815698604072058
2017;12;24;4;17.1;669.0;16.8;16.7;;;;-0.08737684938449915;0.9961753290418502;-0.1451953730082181;0.9894030036628171;12.2222222222222;52.0;94.0;29.725;-15.250000000000014;-26.413774815425374
2017;12;24;5;17.0;667.0;16.5;16.5;;;;0.12465898092524379;0.99219964647982;0.0973289231828782;0.9952522698854102;12.2222222222222;50.0;88.0;29.71;-14.750000000000012;-25.547749411640936
2017;12;24;6;16.9;665.0;16.7;16.4;559.0;;;-0.7383970382905047;0.6743662312451676;0.4490277521847669;0.8935178105487857;11.6666666666666;48.0;85.0;29.68;-15.500000000000014;-26.846787517317594
2017;12;24;7;16.8;664.0;21.6;17.4;558.0;;;-0.579583683399;0.8149127278044243;0.6509768697329786;0.759097566240765;11.1111111111111;47.0;85.0;29.65;-16.250000000000014;-28.145825622994252
2017;12;24;8;16.8;664.0;24.3;18.2;5030.0;;;-0.39470355270192403;0.9188085249302378;0.880570326242485;0.4739154993679819;11.1111111111111;46.0;82.0;29.65;-16.750000000000014;-29.01185102677869
2017;12;24;9;16.8;671.0;35.5;18.8;5255.0;;;-0.19207162996404165;0.9813809092105655;0.9687790908703313;0.24792553941144183;11.1111111111111;46.0;82.0;29.65;-14.500000000000012;-25.114736709748716
2017;12;24;10;16.8;704.0;40.9;19.2;4025.0;;;-0.9123333111027278;0.4094483232989644;0.9930865922613541;-0.11738407162273358;11.1111111111111;46.0;82.0;29.65;-15.000000000000014;-25.980762113533153
2017;12;24;11;16.9;704.0;25.3;19.7;447.0;;;-0.8054737852731328;0.5926314041946908;0.9355974014046301;-0.35306869371965477;10.0;47.0;90.5;29.62;-12.25000000000001;-21.21762239271874
2017;12;24;12;16.9;686.0;19.8;18.4;;;;-0.6623880764446534;0.7491608880500583;0.7458124592056379;-0.6661559694948613;10.5555555555555;48.0;91.0;29.605;-14.750000000000012;-25.547749411640936
2017;12;24;13;16.9;675.0;18.1;17.6;;;;-0.9940784243944312;-0.10866501807612806;0.563453364599204;-0.8261478717044767;11.1111111111111;48.0;88.0;29.59;-15.000000000000014;-25.980762113533153
2017;12;24;14;16.9;675.0;20.0;17.2;3692.0;;;-0.994639091351273;0.10340733995183285;0.22833413205102954;-0.973582828597805;11.1111111111111;48.0;88.0;29.56;-13.500000000000012;-23.38268590217984
2017;12;24;15;17.3;694.0;52.3;38.8;10738.0;;;-0.9504658657843289;0.31082895292885127;-0.012827061206742879;-0.9999177298662117;11.1111111111111;48.0;88.0;29.56;-12.00000000000001;-20.784609690826525
2017;12;24;16;18.2;715.0;34.0;32.0;6597.0;;;-0.8023290054071317;-0.5968820378285837;-0.3718685306581653;-0.9282854064920644;11.1111111111111;48.0;88.0;29.56;-6.840402866513387;-18.793852415718163
2017;12;24;17;18.7;681.0;24.5;21.8;6707.0;;;-0.9101556123838652;-0.41426653406490765;-0.5844603056827927;-0.8114223013210671;11.1111111111111;48.0;88.0;29.545;-5.643332364873545;-15.504928242967486
2017;12;24;18;19.0;668.0;21.2;19.3;6708.0;;;-0.9770479712515815;-0.21301939318561766;-0.8373450495533373;-0.5466747369217998;11.1111111111111;48.0;88.0;29.53;-6.973201318721549;-14.95407848610472
2017;12;24;19;19.3;652.0;21.0;18.6;6818.0;;;-0.9999975982112116;-0.002191705228390481;-0.9443464494895736;-0.3289525548410229;11.1111111111111;50.0;94.0;29.515;-8.250000000000007;-14.289419162443235
2017;12;24;20;19.4;636.0;19.6;18.4;6709.0;;;-0.5752667555292226;-0.8179658672480666;-0.999455566037878;0.03299350717800294;11.1111111111111;50.0;94.0;29.485;-8.250000000000007;-14.289419162443235
2017;12;24;21;19.6;635.0;18.4;17.9;6261.0;;;-0.7348210256880945;-0.6782610560888018;-0.9621005087690229;0.2726950880129443;11.1111111111111;50.0;94.0;29.47;-7.7432818907391265;-11.058552597901386
2017;12;24;22;19.4;637.0;17.8;17.5;;;;-0.8613267206671072;-0.5080514543477334;-0.7994682355026012;0.6007083655338566;10.5555555555555;50.0;97.0;29.45;-9.545941546018394;-9.54594154601839
2017;12;24;23;19.0;643.0;17.5;17.3;;;;-0.08210838152358921;-0.9966234061487703;-0.6312902749674014;0.7755466386566205;10.5555555555555;49.0;94.0;29.42;-9.320420340454822;-11.10764442522518
2017;12;25;0;18.6;630.0;18.7;17.6;672.0;;;-0.2904274021265729;-0.9568970289921533;-0.30983748641713615;0.9507895308693249;10.0;48.0;94.0;29.405;-10.724622203665692;-8.999026535611549
2017;12;25;1;18.4;628.0;18.0;17.6;;;;-0.48568445049695297;-0.874134208543215;-0.07176667243000426;0.9974214478986927;10.0;48.0;94.0;29.375;-7.16970545438808;-10.239400553612395
