time;year;month;day;hour;Text;gas;Tint;num
670.0;2018.0;4.0;18.0;20.0;15.0;5936.0;20.0;6
671.0;2018.0;4.0;18.0;21.0;16.11111111111111;896.0;20.9;6
672.0;2018.0;4.0;18.0;21.0;15.0;896.0;20.9;6
673.0;2018.0;4.0;18.0;22.0;15.0;896.0;19.9;6
674.0;2018.0;4.0;18.0;22.0;15.0;896.0;19.9;6
675.0;2018.0;4.0;18.0;23.0;12.77777777777778;896.0;19.1;6
676.0;2018.0;4.0;18.0;23.0;13.88888888888889;896.0;19.1;6
677.0;2018.0;4.0;19.0;0.0;12.77777777777778;896.0;18.7;6
898.0;2018.0;4.0;23.0;19.0;11.11111111111111;5710.0;19.4;7
899.0;2018.0;4.0;23.0;19.0;11.11111111111111;5710.0;19.4;7
900.0;2018.0;4.0;23.0;20.0;10.0;6608.0;21.6;7
901.0;2018.0;4.0;23.0;20.0;10.0;6608.0;21.6;7
902.0;2018.0;4.0;23.0;21.0;8.88888888888889;2352.0;22.8;7
903.0;2018.0;4.0;23.0;21.0;8.88888888888889;2352.0;22.8;7
904.0;2018.0;4.0;23.0;22.0;8.88888888888889;2352.0;21.4;7
905.0;2018.0;4.0;23.0;22.0;7.777777777777778;2352.0;21.4;7
906.0;2018.0;4.0;23.0;23.0;7.777777777777778;2352.0;20.3;7
907.0;2018.0;4.0;23.0;23.0;7.777777777777778;2352.0;20.3;7
908.0;2018.0;4.0;24.0;0.0;7.777777777777778;2352.0;19.7;7
1022.0;2018.0;4.0;26.0;19.0;7.777777777777778;6830.0;20.5;8
1023.0;2018.0;4.0;26.0;19.0;7.777777777777778;6830.0;20.5;8
1024.0;2018.0;4.0;26.0;20.0;7.222222222222222;6607.0;23.0;8
1025.0;2018.0;4.0;26.0;20.0;7.222222222222222;6607.0;23.0;8
1026.0;2018.0;4.0;26.0;21.0;6.111111111111111;3472.0;24.1;8
1027.0;2018.0;4.0;26.0;21.0;5.0;3472.0;24.1;8
1028.0;2018.0;4.0;26.0;22.0;5.0;3472.0;22.5;8
1029.0;2018.0;4.0;26.0;22.0;5.0;3472.0;22.5;8
1030.0;2018.0;4.0;26.0;23.0;5.0;3472.0;20.9;8
1031.0;2018.0;4.0;27.0;0.0;5.0;3472.0;19.9;8
1032.0;2018.0;4.0;27.0;0.0;5.0;3472.0;19.9;8
1142.0;2018.0;4.0;29.0;7.0;6.111111111111111;4480.0;18.0;9
1143.0;2018.0;4.0;29.0;8.0;7.222222222222222;4367.0;18.3;9
1144.0;2018.0;4.0;29.0;8.0;7.222222222222222;4367.0;18.3;9
1145.0;2018.0;4.0;29.0;9.0;7.777777777777778;4816.0;18.5;9
1146.0;2018.0;4.0;29.0;9.0;7.777777777777778;4816.0;18.5;9
1147.0;2018.0;4.0;29.0;10.0;8.88888888888889;2464.0;18.6;9
1148.0;2018.0;4.0;29.0;10.0;8.88888888888889;2464.0;18.6;9
1149.0;2018.0;4.0;29.0;11.0;10.0;1567.0;18.3;9
1150.0;2018.0;4.0;29.0;11.0;10.0;1567.0;18.3;9
1151.0;2018.0;4.0;29.0;12.0;10.0;2798.0;18.2;9
1152.0;2018.0;4.0;29.0;12.0;10.0;2798.0;18.2;9
1224.0;2018.0;5.0;1.0;7.0;7.222222222222222;5261.0;20.7;10
1225.0;2018.0;5.0;1.0;8.0;11.11111111111111;4704.0;21.9;10
1226.0;2018.0;5.0;1.0;8.0;10.0;4704.0;21.9;10
1227.0;2018.0;5.0;1.0;9.0;11.11111111111111;4704.0;22.4;10
1228.0;2018.0;5.0;1.0;9.0;11.11111111111111;4704.0;22.4;10
1229.0;2018.0;5.0;1.0;10.0;12.77777777777778;2688.0;22.6;10
1230.0;2018.0;5.0;1.0;10.0;12.22222222222222;2688.0;22.6;10
1231.0;2018.0;5.0;1.0;11.0;12.77777777777778;1120.0;21.5;10
1232.0;2018.0;5.0;1.0;11.0;12.77777777777778;1120.0;21.5;10
1233.0;2018.0;5.0;1.0;12.0;12.77777777777778;4144.0;21.1;10
1234.0;2018.0;5.0;1.0;12.0;12.77777777777778;4144.0;21.1;10
1478.0;2018.0;5.0;6.0;19.0;16.11111111111111;5710.0;18.7;11
1479.0;2018.0;5.0;6.0;20.0;15.0;6495.0;21.3;11
1480.0;2018.0;5.0;6.0;20.0;13.88888888888889;6495.0;21.3;11
1481.0;2018.0;5.0;6.0;21.0;13.88888888888889;5376.0;23.1;11
1482.0;2018.0;5.0;6.0;21.0;15.0;5376.0;23.1;11
1483.0;2018.0;5.0;6.0;22.0;12.77777777777778;5376.0;22.8;11
1484.0;2018.0;5.0;6.0;22.0;12.22222222222222;5376.0;22.8;11
1485.0;2018.0;5.0;6.0;23.0;12.22222222222222;5376.0;21.5;11
1486.0;2018.0;5.0;6.0;23.0;11.11111111111111;5376.0;21.5;11
1487.0;2018.0;5.0;7.0;0.0;12.22222222222222;5376.0;20.6;11
1488.0;2018.0;5.0;7.0;0.0;12.22222222222222;5376.0;20.6;11
1591.0;2018.0;5.0;9.0;8.0;12.22222222222222;3695.0;20.4;12
1592.0;2018.0;5.0;9.0;8.0;12.22222222222222;3695.0;20.4;12
1593.0;2018.0;5.0;9.0;9.0;12.22222222222222;2800.0;20.9;12
1594.0;2018.0;5.0;9.0;10.0;12.22222222222222;3024.0;21.2;12
1595.0;2018.0;5.0;9.0;10.0;12.22222222222222;3024.0;21.2;12
1596.0;2018.0;5.0;9.0;11.0;12.22222222222222;1456.0;21.2;12
1597.0;2018.0;5.0;9.0;11.0;12.77777777777778;1456.0;21.2;12
1598.0;2018.0;5.0;9.0;12.0;12.77777777777778;3360.0;20.7;12
1599.0;2018.0;5.0;9.0;12.0;12.77777777777778;3360.0;20.7;12
1600.0;2018.0;5.0;9.0;13.0;12.22222222222222;1679.0;20.6;12
1601.0;2018.0;5.0;9.0;13.0;12.77777777777778;1679.0;20.6;12
2184.0;2018.0;5.0;23.0;20.0;7.777777777777778;5040.0;18.2;13
2185.0;2018.0;5.0;23.0;20.0;7.777777777777778;5040.0;18.2;13
2186.0;2018.0;5.0;23.0;21.0;7.777777777777778;6942.0;20.6;13
2187.0;2018.0;5.0;23.0;21.0;7.777777777777778;6942.0;20.6;13
2188.0;2018.0;5.0;23.0;22.0;7.777777777777778;448.0;21.7;13
2189.0;2018.0;5.0;23.0;22.0;7.777777777777778;448.0;21.7;13
2190.0;2018.0;5.0;23.0;23.0;7.777777777777778;448.0;20.4;13
2191.0;2018.0;5.0;24.0;0.0;7.777777777777778;448.0;19.5;13
2192.0;2018.0;5.0;24.0;0.0;7.777777777777778;448.0;19.5;13
2193.0;2018.0;5.0;24.0;1.0;7.777777777777778;448.0;18.9;13
2194.0;2018.0;5.0;24.0;1.0;7.777777777777778;448.0;18.9;13
2412.0;2018.0;5.0;28.0;19.0;12.22222222222222;336.0;18.8;14
2413.0;2018.0;5.0;28.0;19.0;11.11111111111111;336.0;18.8;14
2414.0;2018.0;5.0;28.0;20.0;11.11111111111111;336.0;19.5;14
2415.0;2018.0;5.0;28.0;20.0;10.0;336.0;19.5;14
2416.0;2018.0;5.0;28.0;21.0;10.0;336.0;19.8;14
2417.0;2018.0;5.0;28.0;21.0;10.0;336.0;19.8;14
2418.0;2018.0;5.0;28.0;22.0;10.0;336.0;19.6;14
2419.0;2018.0;5.0;28.0;22.0;10.0;336.0;19.6;14
2420.0;2018.0;5.0;28.0;23.0;10.0;336.0;19.0;14
2421.0;2018.0;5.0;29.0;0.0;10.0;336.0;18.7;14
2422.0;2018.0;5.0;29.0;0.0;10.0;336.0;18.7;14
2592.0;2018.0;6.0;1.0;19.0;17.22222222222222;112.0;18.4;15
2593.0;2018.0;6.0;1.0;20.0;17.22222222222222;112.0;18.9;15
2594.0;2018.0;6.0;1.0;20.0;17.22222222222222;112.0;18.9;15
2595.0;2018.0;6.0;1.0;21.0;16.11111111111111;112.0;19.2;15
2596.0;2018.0;6.0;1.0;21.0;15.0;112.0;19.2;15
2597.0;2018.0;6.0;1.0;22.0;13.88888888888889;112.0;19.2;15
2598.0;2018.0;6.0;1.0;22.0;13.88888888888889;112.0;19.2;15
2599.0;2018.0;6.0;1.0;23.0;12.77777777777778;112.0;18.9;15
2600.0;2018.0;6.0;1.0;23.0;12.22222222222222;112.0;18.9;15
2601.0;2018.0;6.0;2.0;0.0;12.22222222222222;112.0;18.7;15
2602.0;2018.0;6.0;2.0;0.0;11.11111111111111;112.0;18.7;15
2732.0;2018.0;6.0;4.0;20.0;11.11111111111111;1008.0;18.6;16
2733.0;2018.0;6.0;4.0;21.0;11.11111111111111;8617.0;20.2;16
2734.0;2018.0;6.0;4.0;21.0;11.11111111111111;8617.0;20.2;16
2735.0;2018.0;6.0;4.0;22.0;11.11111111111111;2128.0;22.0;16
2736.0;2018.0;6.0;4.0;22.0;11.11111111111111;2128.0;22.0;16
2737.0;2018.0;6.0;4.0;23.0;11.11111111111111;1456.0;21.4;16
2738.0;2018.0;6.0;4.0;23.0;11.11111111111111;784.0;21.4;16
2739.0;2018.0;6.0;5.0;0.0;11.11111111111111;112.0;20.5;16
2740.0;2018.0;6.0;5.0;0.0;11.11111111111111;112.0;20.5;16
2741.0;2018.0;6.0;5.0;1.0;11.11111111111111;112.0;20.0;16
2742.0;2018.0;6.0;5.0;1.0;11.11111111111111;112.0;20.0;16
2869.0;2018.0;6.0;7.0;21.0;11.11111111111111;6720.0;20.9;17
2870.0;2018.0;6.0;7.0;21.0;11.11111111111111;6720.0;20.9;17
2871.0;2018.0;6.0;7.0;22.0;11.11111111111111;3808.0;22.3;17
2872.0;2018.0;6.0;7.0;22.0;11.11111111111111;3808.0;22.3;17
2873.0;2018.0;6.0;7.0;23.0;10.0;112.0;22.7;17
2874.0;2018.0;6.0;7.0;23.0;11.11111111111111;112.0;22.7;17
2875.0;2018.0;6.0;8.0;0.0;12.22222222222222;112.0;21.9;17
2876.0;2018.0;6.0;8.0;0.0;12.22222222222222;112.0;21.9;17
2877.0;2018.0;6.0;8.0;1.0;11.11111111111111;112.0;21.2;17
2878.0;2018.0;6.0;8.0;1.0;11.11111111111111;112.0;21.2;17
2879.0;2018.0;6.0;8.0;2.0;11.11111111111111;112.0;20.9;17
3098.0;2018.0;6.0;12.0;19.0;17.77777777777778;448.0;18.4;18
3099.0;2018.0;6.0;12.0;20.0;13.88888888888889;448.0;18.7;18
3100.0;2018.0;6.0;12.0;20.0;12.77777777777778;448.0;18.7;18
3101.0;2018.0;6.0;12.0;21.0;12.22222222222222;448.0;19.4;18
3102.0;2018.0;6.0;12.0;22.0;12.22222222222222;448.0;19.3;18
3103.0;2018.0;6.0;12.0;22.0;12.22222222222222;448.0;19.3;18
3104.0;2018.0;6.0;12.0;23.0;11.11111111111111;448.0;18.9;18
3105.0;2018.0;6.0;12.0;23.0;11.11111111111111;448.0;18.9;18
3106.0;2018.0;6.0;13.0;0.0;11.11111111111111;448.0;18.6;18
3107.0;2018.0;6.0;13.0;0.0;11.11111111111111;448.0;18.6;18
3108.0;2018.0;6.0;13.0;1.0;8.88888888888889;448.0;18.5;18
3550.0;2018.0;6.0;23.0;20.0;13.88888888888889;8394.0;18.2;19
3551.0;2018.0;6.0;23.0;20.0;12.77777777777778;8394.0;18.2;19
3552.0;2018.0;6.0;23.0;21.0;12.22222222222222;4587.0;20.3;19
3553.0;2018.0;6.0;23.0;21.0;12.22222222222222;4587.0;20.3;19
3554.0;2018.0;6.0;23.0;22.0;11.11111111111111;224.0;20.8;19
3555.0;2018.0;6.0;23.0;22.0;11.11111111111111;224.0;20.8;19
3556.0;2018.0;6.0;23.0;23.0;10.0;224.0;20.0;19
3557.0;2018.0;6.0;24.0;0.0;8.88888888888889;224.0;19.2;19
3558.0;2018.0;6.0;24.0;0.0;8.88888888888889;224.0;19.2;19
3559.0;2018.0;6.0;24.0;1.0;8.88888888888889;224.0;18.8;19
3560.0;2018.0;6.0;24.0;1.0;10.0;224.0;18.8;19
3683.0;2018.0;6.0;26.0;18.0;12.77777777777778;448.0;18.5;20
3684.0;2018.0;6.0;26.0;19.0;12.22222222222222;448.0;18.8;20
3685.0;2018.0;6.0;26.0;19.0;12.77777777777778;448.0;18.8;20
3686.0;2018.0;6.0;26.0;20.0;12.22222222222222;448.0;19.1;20
3687.0;2018.0;6.0;26.0;20.0;12.22222222222222;448.0;19.1;20
3688.0;2018.0;6.0;26.0;21.0;12.22222222222222;448.0;19.1;20
3689.0;2018.0;6.0;26.0;21.0;12.22222222222222;448.0;19.1;20
3690.0;2018.0;6.0;26.0;22.0;12.22222222222222;448.0;18.9;20
3691.0;2018.0;6.0;26.0;22.0;12.22222222222222;448.0;18.9;20
3692.0;2018.0;6.0;26.0;23.0;12.22222222222222;448.0;18.7;20
3693.0;2018.0;6.0;26.0;23.0;12.22222222222222;448.0;18.7;20
3774.0;2018.0;6.0;28.0;18.0;17.77777777777778;112.0;19.5;21
3775.0;2018.0;6.0;28.0;19.0;17.22222222222222;298.33333333333337;19.7;21
3776.0;2018.0;6.0;28.0;19.0;16.11111111111111;484.6666666666667;19.7;21
3777.0;2018.0;6.0;28.0;20.0;16.11111111111111;671.0;20.0;21
3778.0;2018.0;6.0;28.0;20.0;15.0;671.0;20.0;21
3779.0;2018.0;6.0;28.0;21.0;13.88888888888889;112.0;20.2;21
3780.0;2018.0;6.0;28.0;21.0;13.88888888888889;112.0;20.2;21
3781.0;2018.0;6.0;28.0;22.0;12.77777777777778;112.0;19.8;21
3782.0;2018.0;6.0;28.0;22.0;12.77777777777778;112.0;19.8;21
3783.0;2018.0;6.0;28.0;23.0;12.77777777777778;112.0;19.6;21
3784.0;2018.0;6.0;28.0;23.0;12.77777777777778;112.0;19.6;21
3863.0;2018.0;6.0;30.0;19.0;15.0;336.0;19.5;22
3864.0;2018.0;6.0;30.0;19.0;13.88888888888889;336.0;19.5;22
3865.0;2018.0;6.0;30.0;20.0;13.88888888888889;336.0;20.0;22
3866.0;2018.0;6.0;30.0;20.0;12.77777777777778;336.0;20.0;22
3867.0;2018.0;6.0;30.0;21.0;12.77777777777778;336.0;20.2;22
3868.0;2018.0;6.0;30.0;21.0;12.77777777777778;336.0;20.2;22
3869.0;2018.0;6.0;30.0;22.0;12.22222222222222;336.0;20.0;22
3870.0;2018.0;6.0;30.0;22.0;11.11111111111111;336.0;20.0;22
3871.0;2018.0;6.0;30.0;23.0;10.0;336.0;19.6;22
3872.0;2018.0;6.0;30.0;23.0;10.0;336.0;19.6;22
