time;year;month;day;hour;Text;gas;Tint;num
148.0;2017.0;12.0;13.0;23.0;1.11111111111111;6896.8;23.1;2
149.0;2017.0;12.0;14.0;0.0;1.11111111111111;5844.6;21.7;2
150.0;2017.0;12.0;14.0;1.0;1.11111111111111;4792.4;20.9;2
151.0;2017.0;12.0;14.0;4.0;0.555555555555555;3740.2;19.0;2
152.0;2017.0;12.0;14.0;7.0;2.22222222222222;2688.0;23.2;2
172.0;2017.0;12.0;15.0;3.0;1.11111111111111;5707.0;21.8;3
173.0;2017.0;12.0;15.0;4.0;1.66666666666666;5710.0;21.4;3
174.0;2017.0;12.0;15.0;5.0;3.88888888888888;7388.0;22.9;3
175.0;2017.0;12.0;15.0;6.0;3.88888888888888;5707.0;23.8;3
176.0;2017.0;12.0;15.0;7.0;2.77777777777777;7839.0;24.5;3
177.0;2017.0;12.0;15.0;8.0;3.33333333333333;7501.0;24.8;3
178.0;2017.0;12.0;15.0;9.0;2.77777777777777;5707.0;24.6;3
179.0;2017.0;12.0;15.0;10.0;3.88888888888888;5707.0;23.3;3
180.0;2017.0;12.0;15.0;11.0;5.0;5707.0;22.4;3
181.0;2017.0;12.0;15.0;12.0;5.0;5707.0;21.8;3
182.0;2017.0;12.0;15.0;13.0;5.0;5707.0;21.3;3
287.0;2017.0;12.0;20.0;3.0;12.2222222222222;672.0;19.3;4
288.0;2017.0;12.0;20.0;4.0;11.1111111111111;5823.0;19.2;4
289.0;2017.0;12.0;20.0;5.0;11.1111111111111;3808.0;20.8;4
290.0;2017.0;12.0;20.0;6.0;12.2222222222222;2688.0;21.3;4
291.0;2017.0;12.0;20.0;7.0;12.2222222222222;1680.0;21.4;4
292.0;2017.0;12.0;20.0;8.0;11.1111111111111;672.0;21.1;4
293.0;2017.0;12.0;20.0;9.0;11.1111111111111;739.2;20.6;4
294.0;2017.0;12.0;20.0;10.0;11.1111111111111;806.4;20.2;4
295.0;2017.0;12.0;20.0;11.0;11.1111111111111;873.6;19.8;4
296.0;2017.0;12.0;20.0;12.0;11.1111111111111;940.8;19.6;4
297.0;2017.0;12.0;20.0;13.0;10.0;1008.0;19.4;4
311.0;2017.0;12.0;21.0;3.0;6.66666666666666;224.0;18.9;5
312.0;2017.0;12.0;21.0;4.0;5.55555555555555;5824.0;18.8;5
313.0;2017.0;12.0;21.0;5.0;5.55555555555555;5936.0;20.6;5
314.0;2017.0;12.0;21.0;6.0;6.66666666666666;2912.0;21.3;5
315.0;2017.0;12.0;21.0;7.0;6.66666666666666;3134.0;21.6;5
316.0;2017.0;12.0;21.0;8.0;5.0;1342.0;21.3;5
317.0;2017.0;12.0;21.0;9.0;5.0;1232.0;20.5;5
318.0;2017.0;12.0;21.0;10.0;6.11111111111111;980.0;19.9;5
319.0;2017.0;12.0;21.0;11.0;6.11111111111111;728.0;19.5;5
320.0;2017.0;12.0;21.0;12.0;6.11111111111111;476.0;19.3;5
321.0;2017.0;12.0;21.0;13.0;7.22222222222222;224.0;19.0;5
324.0;2017.0;12.0;21.0;16.0;2.77777777777777;4144.0;18.5;6
325.0;2017.0;12.0;21.0;17.0;2.5;6384.0;20.2;6
326.0;2017.0;12.0;21.0;18.0;2.22222222222222;2576.0;20.9;6
327.0;2017.0;12.0;21.0;19.0;2.5;2463.0;20.7;6
328.0;2017.0;12.0;21.0;20.0;2.77777777777777;4704.0;21.5;6
329.0;2017.0;12.0;21.0;21.0;2.22222222222222;2576.0;22.1;6
330.0;2017.0;12.0;21.0;22.0;2.22222222222222;2463.0;21.3;6
331.0;2017.0;12.0;21.0;23.0;1.66666666666666;2463.0;20.4;6
332.0;2017.0;12.0;22.0;0.0;0.555555555555555;2463.0;19.6;6
333.0;2017.0;12.0;22.0;1.0;0.0;2463.0;19.1;6
334.0;2017.0;12.0;22.0;2.0;0.0;2463.0;18.7;6
349.0;2017.0;12.0;22.0;17.0;10.0;7278.0;19.7;7
350.0;2017.0;12.0;22.0;18.0;10.0;6048.0;20.5;7
351.0;2017.0;12.0;22.0;19.0;10.0;5598.0;20.8;7
352.0;2017.0;12.0;22.0;20.0;10.5555555555555;6271.0;21.6;7
353.0;2017.0;12.0;22.0;21.0;10.5555555555555;4256.0;22.3;7
354.0;2017.0;12.0;22.0;22.0;10.0;4592.0;22.6;7
355.0;2017.0;12.0;22.0;23.0;10.0;4256.0;22.1;7
356.0;2017.0;12.0;23.0;0.0;10.0;4256.0;21.0;7
357.0;2017.0;12.0;23.0;1.0;10.0;4256.0;20.5;7
358.0;2017.0;12.0;23.0;3.0;10.0;4256.0;19.3;7
359.0;2017.0;12.0;23.0;4.0;10.0;4256.0;19.3;7
418.0;2017.0;12.0;26.0;3.0;1.11111111111111;4590.0;17.3;8
419.0;2017.0;12.0;26.0;4.0;0.555555555555555;6159.0;17.1;8
420.0;2017.0;12.0;26.0;5.0;1.11111111111111;6940.0;18.8;8
421.0;2017.0;12.0;26.0;6.0;1.11111111111111;5712.0;19.5;8
422.0;2017.0;12.0;26.0;7.0;1.11111111111111;5151.0;19.7;8
423.0;2017.0;12.0;26.0;8.0;1.11111111111111;4590.0;19.8;8
424.0;2017.0;12.0;26.0;9.0;1.11111111111111;4590.0;19.6;8
425.0;2017.0;12.0;26.0;10.0;1.11111111111111;4590.0;18.8;8
426.0;2017.0;12.0;26.0;11.0;1.66666666666666;4590.0;18.2;8
427.0;2017.0;12.0;26.0;12.0;2.22222222222222;4590.0;17.7;8
428.0;2017.0;12.0;26.0;13.0;2.22222222222222;4590.0;17.4;8
447.0;2017.0;12.0;27.0;13.0;1.11111111111111;1904.0;18.4;9
448.0;2017.0;12.0;27.0;15.0;0.555555555555555;1904.0;17.2;9
449.0;2017.0;12.0;27.0;18.0;-1.11111111111111;1904.0;19.9;9
450.0;2017.0;12.0;27.0;20.0;-0.555555555555555;2240.0;22.3;9
451.0;2017.0;12.0;27.0;21.0;-1.11111111111111;2576.0;22.5;9
452.0;2017.0;12.0;27.0;23.0;0.0;3292.6;22.2;9
453.0;2017.0;12.0;28.0;1.0;-1.11111111111111;4009.2;20.0;9
454.0;2017.0;12.0;28.0;2.0;-1.11111111111111;4725.8;19.6;9
455.0;2017.0;12.0;28.0;3.0;-1.11111111111111;5442.4;19.0;9
456.0;2017.0;12.0;28.0;4.0;-0.555555555555555;6159.0;18.5;9
457.0;2017.0;12.0;28.0;5.0;-0.555555555555555;9968.0;20.3;9
455.0;2017.0;12.0;28.0;3.0;-1.11111111111111;4255.0;19.0;10
456.0;2017.0;12.0;28.0;4.0;-0.555555555555555;6159.0;18.5;10
457.0;2017.0;12.0;28.0;5.0;-0.555555555555555;9968.0;20.3;10
458.0;2017.0;12.0;28.0;6.0;-1.11111111111111;7610.0;21.5;10
459.0;2017.0;12.0;28.0;7.0;-1.11111111111111;7728.0;22.4;10
460.0;2017.0;12.0;28.0;8.0;-1.11111111111111;4255.0;22.4;10
461.0;2017.0;12.0;28.0;9.0;-0.555555555555555;4255.0;21.3;10
462.0;2017.0;12.0;28.0;10.0;0.555555555555555;4255.0;20.0;10
463.0;2017.0;12.0;28.0;11.0;2.22222222222222;4255.0;19.1;10
464.0;2017.0;12.0;28.0;12.0;2.22222222222222;4255.0;18.5;10
465.0;2017.0;12.0;28.0;13.0;2.77777777777777;4255.0;18.0;10
469.0;2017.0;12.0;28.0;17.0;0.0;9632.0;19.0;11
470.0;2017.0;12.0;28.0;18.0;-1.11111111111111;8735.0;20.6;11
471.0;2017.0;12.0;28.0;19.0;-2.77777777777777;7388.0;21.9;11
472.0;2017.0;12.0;28.0;20.0;-2.22222222222222;7615.0;22.6;11
473.0;2017.0;12.0;28.0;21.0;-2.5;8176.0;23.2;11
474.0;2017.0;12.0;28.0;22.0;-2.77777777777777;6831.0;23.6;11
475.0;2017.0;12.0;28.0;23.0;-5.0;6831.0;23.0;11
476.0;2017.0;12.0;29.0;0.0;-4.44444444444444;6831.0;21.7;11
477.0;2017.0;12.0;29.0;1.0;-6.11111111111111;6831.0;21.0;11
478.0;2017.0;12.0;29.0;3.0;-6.66666666666666;6831.0;19.2;11
479.0;2017.0;12.0;29.0;4.0;-5.55555555555555;6831.0;19.0;11
764.0;2018.0;1.0;5.0;17.0;3.888888888888889;5035.0;21.4;12
765.0;2018.0;1.0;5.0;18.0;3.888888888888889;6158.0;22.1;12
766.0;2018.0;1.0;5.0;18.0;3.888888888888889;6158.0;22.1;12
767.0;2018.0;1.0;5.0;19.0;2.7777777777777777;4926.0;22.7;12
768.0;2018.0;1.0;5.0;19.0;2.7777777777777777;4926.0;22.7;12
769.0;2018.0;1.0;5.0;20.0;2.7777777777777777;4144.0;23.1;12
770.0;2018.0;1.0;5.0;20.0;3.888888888888889;4144.0;23.1;12
771.0;2018.0;1.0;5.0;21.0;3.888888888888889;4704.0;22.3;12
772.0;2018.0;1.0;5.0;21.0;3.888888888888889;5264.0;22.3;12
773.0;2018.0;1.0;5.0;22.0;3.888888888888889;5824.0;22.0;12
774.0;2018.0;1.0;5.0;22.0;3.888888888888889;5824.0;22.0;12
836.0;2018.0;1.0;7.0;6.0;-6.111111111111111;8399.0;22.6;13
837.0;2018.0;1.0;7.0;6.0;-7.222222222222222;8399.0;22.6;13
838.0;2018.0;1.0;7.0;7.0;-6.111111111111111;7504.0;23.2;13
839.0;2018.0;1.0;7.0;7.0;-6.111111111111111;7504.0;23.2;13
840.0;2018.0;1.0;7.0;8.0;-6.111111111111111;6496.0;23.6;13
841.0;2018.0;1.0;7.0;8.0;-6.111111111111111;6496.0;23.6;13
842.0;2018.0;1.0;7.0;9.0;-5.0;6607.666666666667;23.4;13
843.0;2018.0;1.0;7.0;9.0;-3.888888888888889;6719.333333333333;23.4;13
844.0;2018.0;1.0;7.0;10.0;-2.7777777777777777;6831.0;22.8;13
845.0;2018.0;1.0;7.0;10.0;-2.7777777777777777;6831.0;22.8;13
846.0;2018.0;1.0;7.0;11.0;-1.1111111111111112;672.0;22.8;13
1357.0;2018.0;1.0;27.0;3.0;7.222222222222222;560.0;18.9;14
1358.0;2018.0;1.0;27.0;6.0;7.777777777777778;1904.0;21.8;14
1359.0;2018.0;1.0;27.0;6.0;7.777777777777778;1904.0;21.8;14
1360.0;2018.0;1.0;27.0;8.0;8.88888888888889;560.0;23.4;14
1361.0;2018.0;1.0;27.0;8.0;8.88888888888889;560.0;23.4;14
1362.0;2018.0;1.0;27.0;9.0;10.0;560.0;23.3;14
1363.0;2018.0;1.0;27.0;9.0;8.88888888888889;560.0;23.3;14
1364.0;2018.0;1.0;27.0;11.0;11.11111111111111;560.0;20.4;14
1365.0;2018.0;1.0;27.0;11.0;11.11111111111111;560.0;20.4;14
1366.0;2018.0;1.0;27.0;12.0;11.11111111111111;560.0;20.2;14
1367.0;2018.0;1.0;27.0;12.0;11.11111111111111;560.0;20.2;14
2033.0;2018.0;2.0;11.0;17.0;1.1111111111111112;1344.0;20.0;15
2034.0;2018.0;2.0;11.0;19.0;1.1111111111111112;1792.0;20.9;15
2035.0;2018.0;2.0;11.0;19.0;0.0;1792.0;20.9;15
2036.0;2018.0;2.0;11.0;21.0;0.0;224.0;21.9;15
2037.0;2018.0;2.0;11.0;21.0;0.0;224.0;21.9;15
2038.0;2018.0;2.0;11.0;22.0;-1.1111111111111112;1343.0;22.0;15
2039.0;2018.0;2.0;11.0;22.0;-1.1111111111111112;1343.0;22.0;15
2040.0;2018.0;2.0;12.0;0.0;-1.1111111111111112;224.0;20.7;15
2041.0;2018.0;2.0;12.0;0.0;0.0;224.0;20.7;15
2042.0;2018.0;2.0;12.0;1.0;0.0;224.0;20.6;15
2043.0;2018.0;2.0;12.0;1.0;0.0;224.0;20.6;15
3169.0;2018.0;3.0;16.0;13.0;3.888888888888889;11312.0;18.7;16
3170.0;2018.0;3.0;16.0;13.0;5.0;11312.0;18.7;16
3171.0;2018.0;3.0;16.0;14.0;5.0;6271.0;20.1;16
3172.0;2018.0;3.0;16.0;14.0;5.0;6271.0;20.1;16
3173.0;2018.0;3.0;16.0;15.0;3.888888888888889;2352.0;20.4;16
3174.0;2018.0;3.0;16.0;15.0;5.0;2352.0;20.4;16
3175.0;2018.0;3.0;16.0;16.0;3.888888888888889;2352.0;19.8;16
3176.0;2018.0;3.0;16.0;16.0;3.888888888888889;2352.0;19.8;16
3177.0;2018.0;3.0;16.0;17.0;3.888888888888889;2352.0;19.0;16
3178.0;2018.0;3.0;16.0;18.0;3.888888888888889;2352.0;18.6;16
3179.0;2018.0;3.0;16.0;18.0;3.888888888888889;2352.0;18.6;16
3215.0;2018.0;3.0;17.0;13.0;1.1111111111111112;9067.0;18.2;17
3216.0;2018.0;3.0;17.0;14.0;2.2222222222222223;8064.0;18.9;17
3217.0;2018.0;3.0;17.0;14.0;2.2222222222222223;8064.0;18.9;17
3218.0;2018.0;3.0;17.0;15.0;1.1111111111111112;7727.0;19.5;17
3219.0;2018.0;3.0;17.0;15.0;1.1111111111111112;7727.0;19.5;17
3220.0;2018.0;3.0;17.0;16.0;1.1111111111111112;2463.0;19.5;17
3221.0;2018.0;3.0;17.0;16.0;1.1111111111111112;2463.0;19.5;17
3222.0;2018.0;3.0;17.0;17.0;1.1111111111111112;3584.0;19.0;17
3223.0;2018.0;3.0;17.0;17.0;0.0;3584.0;19.0;17
3224.0;2018.0;3.0;17.0;18.0;0.0;2463.0;18.4;17
3225.0;2018.0;3.0;17.0;18.0;0.0;2463.0;18.4;17
3574.0;2018.0;3.0;26.0;5.0;0.0;6158.0;21.0;18
3575.0;2018.0;3.0;26.0;5.0;-1.1111111111111112;6158.0;21.0;18
3576.0;2018.0;3.0;26.0;6.0;0.0;7056.0;21.3;18
3577.0;2018.0;3.0;26.0;6.0;0.0;7056.0;21.3;18
3578.0;2018.0;3.0;26.0;7.0;1.1111111111111112;6941.0;21.5;18
3579.0;2018.0;3.0;26.0;7.0;2.2222222222222223;6941.0;21.5;18
3580.0;2018.0;3.0;26.0;8.0;3.888888888888889;2687.0;21.4;18
3581.0;2018.0;3.0;26.0;8.0;5.0;2687.0;21.4;18
3582.0;2018.0;3.0;26.0;9.0;7.222222222222222;2576.0;20.9;18
3583.0;2018.0;3.0;26.0;9.0;5.0;2576.0;20.9;18
3584.0;2018.0;3.0;26.0;10.0;6.111111111111111;4702.0;21.1;18
3755.0;2018.0;3.0;30.0;6.0;2.7777777777777777;8396.0;15.4;19
3756.0;2018.0;3.0;30.0;6.0;2.7777777777777777;8396.0;15.4;19
3757.0;2018.0;3.0;30.0;7.0;3.888888888888889;8622.0;17.7;19
3758.0;2018.0;3.0;30.0;7.0;3.888888888888889;8622.0;17.7;19
3759.0;2018.0;3.0;30.0;8.0;3.888888888888889;3247.0;18.3;19
3760.0;2018.0;3.0;30.0;8.0;3.888888888888889;3247.0;18.3;19
3761.0;2018.0;3.0;30.0;9.0;3.888888888888889;3247.0;17.5;19
3762.0;2018.0;3.0;30.0;10.0;3.888888888888889;3247.0;16.8;19
3763.0;2018.0;3.0;30.0;10.0;5.0;3247.0;16.8;19
3764.0;2018.0;3.0;30.0;11.0;2.7777777777777777;3247.0;16.4;19
3765.0;2018.0;3.0;30.0;11.0;2.7777777777777777;3247.0;16.4;19
4000.0;2018.0;4.0;29.0;20.0;5.0;9624.0;19.9;20
4001.0;2018.0;4.0;29.0;21.0;3.888888888888889;9070.0;20.8;20
4002.0;2018.0;4.0;29.0;22.0;2.7777777777777777;8958.0;21.5;20
4003.0;2018.0;4.0;29.0;23.0;3.888888888888889;5259.0;22.2;20
4004.0;2018.0;4.0;29.0;23.0;2.7777777777777777;5259.0;22.2;20
4005.0;2018.0;4.0;30.0;0.0;2.2222222222222223;5259.0;21.9;20
4006.0;2018.0;4.0;30.0;0.0;2.2222222222222223;5259.0;21.9;20
4007.0;2018.0;4.0;30.0;1.0;2.2222222222222223;5259.0;21.0;20
4008.0;2018.0;4.0;30.0;1.0;2.2222222222222223;5259.0;21.0;20
4009.0;2018.0;4.0;30.0;2.0;2.2222222222222223;5259.0;20.4;20
4010.0;2018.0;4.0;30.0;2.0;2.2222222222222223;5259.0;20.4;20
5002.0;2018.0;5.0;23.0;4.0;8.88888888888889;6046.0;17.5;21
5003.0;2018.0;5.0;23.0;4.0;8.88888888888889;6046.0;17.5;21
5004.0;2018.0;5.0;23.0;5.0;8.88888888888889;6046.0;18.3;21
5005.0;2018.0;5.0;23.0;5.0;8.88888888888889;6046.0;18.3;21
5006.0;2018.0;5.0;23.0;6.0;8.88888888888889;6046.0;18.5;21
5007.0;2018.0;5.0;23.0;6.0;8.88888888888889;6046.0;18.5;21
5008.0;2018.0;5.0;23.0;7.0;8.88888888888889;6046.0;18.1;21
5009.0;2018.0;5.0;23.0;7.0;8.88888888888889;6046.0;18.1;21
5010.0;2018.0;5.0;23.0;8.0;8.88888888888889;6046.0;17.9;21
5011.0;2018.0;5.0;23.0;9.0;10.0;6046.0;17.8;21
5012.0;2018.0;5.0;23.0;10.0;10.0;6046.0;17.7;21
5792.0;2018.0;6.0;9.0;12.0;16.11111111111111;672.0;18.5;22
5793.0;2018.0;6.0;9.0;12.0;16.11111111111111;672.0;18.5;22
5794.0;2018.0;6.0;9.0;13.0;16.11111111111111;336.0;19.1;22
5795.0;2018.0;6.0;9.0;13.0;15.0;336.0;19.1;22
5796.0;2018.0;6.0;9.0;14.0;15.0;304.0;19.2;22
5797.0;2018.0;6.0;9.0;14.0;15.0;272.0;19.2;22
5798.0;2018.0;6.0;9.0;15.0;15.0;240.0;18.9;22
5799.0;2018.0;6.0;9.0;15.0;12.77777777777778;208.0;18.9;22
5800.0;2018.0;6.0;9.0;16.0;12.77777777777778;176.0;18.7;22
5801.0;2018.0;6.0;9.0;16.0;12.22222222222222;144.0;18.7;22
5802.0;2018.0;6.0;9.0;17.0;12.22222222222222;112.0;18.9;22
5857.0;2018.0;6.0;10.0;21.0;12.22222222222222;448.0;18.9;23
5858.0;2018.0;6.0;10.0;21.0;11.11111111111111;448.0;18.9;23
5859.0;2018.0;6.0;10.0;22.0;11.11111111111111;448.0;19.1;23
5860.0;2018.0;6.0;10.0;22.0;10.0;448.0;19.1;23
5861.0;2018.0;6.0;10.0;23.0;10.0;448.0;19.3;23
5862.0;2018.0;6.0;10.0;23.0;11.11111111111111;448.0;19.3;23
5863.0;2018.0;6.0;11.0;0.0;10.0;448.0;19.1;23
5864.0;2018.0;6.0;11.0;0.0;10.0;448.0;19.1;23
5865.0;2018.0;6.0;11.0;1.0;8.88888888888889;448.0;19.0;23
5866.0;2018.0;6.0;11.0;2.0;7.777777777777778;448.0;18.9;23
5867.0;2018.0;6.0;11.0;2.0;7.777777777777778;448.0;18.9;23
6566.0;2018.0;6.0;27.0;13.0;20.0;112.0;21.2;24
6567.0;2018.0;6.0;27.0;14.0;18.88888888888889;672.0;21.6;24
6568.0;2018.0;6.0;27.0;14.0;17.77777777777778;672.0;21.6;24
6569.0;2018.0;6.0;27.0;15.0;17.77777777777778;716.8;21.9;24
6570.0;2018.0;6.0;27.0;15.0;17.22222222222222;761.6;21.9;24
6571.0;2018.0;6.0;27.0;16.0;17.22222222222222;806.4;21.8;24
6572.0;2018.0;6.0;27.0;16.0;17.22222222222222;851.2;21.8;24
6573.0;2018.0;6.0;27.0;17.0;16.11111111111111;896.0;21.5;24
6574.0;2018.0;6.0;27.0;17.0;16.11111111111111;896.0;21.5;24
6575.0;2018.0;6.0;27.0;18.0;15.0;112.0;21.4;24
6576.0;2018.0;6.0;27.0;18.0;13.88888888888889;112.0;21.4;24
6619.0;2018.0;6.0;28.0;17.0;20.0;336.0;21.4;25
6620.0;2018.0;6.0;28.0;17.0;18.88888888888889;336.0;21.4;25
6621.0;2018.0;6.0;28.0;18.0;18.88888888888889;380.8;21.5;25
6622.0;2018.0;6.0;28.0;18.0;17.77777777777778;425.6;21.5;25
6623.0;2018.0;6.0;28.0;19.0;17.22222222222222;470.4;21.6;25
6624.0;2018.0;6.0;28.0;19.0;16.11111111111111;515.2;21.6;25
6625.0;2018.0;6.0;28.0;20.0;16.11111111111111;560.0;21.5;25
6626.0;2018.0;6.0;28.0;20.0;15.0;560.0;21.5;25
6627.0;2018.0;6.0;28.0;21.0;13.88888888888889;336.0;21.4;25
6628.0;2018.0;6.0;28.0;21.0;13.88888888888889;336.0;21.4;25
6629.0;2018.0;6.0;28.0;22.0;12.77777777777778;336.0;21.4;25
