time;year;month;day;hour;Text;gas;Tint;num
579.0;2016.0;12.0;3.0;17.0;4.44444444444444;8708.0;20.6;15
580.0;2016.0;12.0;3.0;18.0;3.88888888888888;8708.0;21.3;15
581.0;2016.0;12.0;3.0;19.0;2.77777777777777;8708.0;23.1;15
582.0;2016.0;12.0;3.0;20.0;1.11111111111111;8708.0;24.0;15
583.0;2016.0;12.0;3.0;21.0;0.0;8708.0;23.7;15
584.0;2016.0;12.0;3.0;22.0;-1.66666666666666;8708.0;22.6;15
585.0;2016.0;12.0;3.0;23.0;-0.555555555555555;8708.0;21.9;15
586.0;2016.0;12.0;4.0;0.0;0.0;8708.0;21.5;15
587.0;2016.0;12.0;4.0;1.0;0.555555555555555;8708.0;21.2;15
588.0;2016.0;12.0;4.0;2.0;1.11111111111111;8708.0;20.9;15
615.0;2016.0;12.0;5.0;5.0;-6.11111111111111;4912.0;19.7;16
616.0;2016.0;12.0;5.0;6.0;-6.11111111111111;4912.0;20.0;16
617.0;2016.0;12.0;5.0;7.0;-5.0;16188.0;21.3;16
618.0;2016.0;12.0;5.0;8.0;-4.44444444444444;4912.0;21.4;16
619.0;2016.0;12.0;5.0;9.0;-3.88888888888888;4912.0;21.9;16
620.0;2016.0;12.0;5.0;10.0;-2.5;4912.0;22.1;16
621.0;2016.0;12.0;5.0;11.0;-1.66666666666666;4912.0;21.3;16
622.0;2016.0;12.0;5.0;12.0;-0.555555555555555;4912.0;20.8;16
623.0;2016.0;12.0;5.0;13.0;0.0;4912.0;20.5;16
624.0;2016.0;12.0;5.0;14.0;0.0;4912.0;20.2;16
625.0;2016.0;12.0;5.0;15.0;-1.66666666666666;4912.0;19.9;16
626.0;2016.0;12.0;5.0;16.0;-2.22222222222222;335.0;19.7;17
627.0;2016.0;12.0;5.0;17.0;-3.88888888888888;21100.0;19.8;17
628.0;2016.0;12.0;5.0;18.0;-3.33333333333333;7591.0;21.2;17
629.0;2016.0;12.0;5.0;19.0;-3.33333333333333;6028.0;22.2;17
630.0;2016.0;12.0;5.0;20.0;-3.33333333333333;10159.0;22.7;17
631.0;2016.0;12.0;5.0;21.0;-4.44444444444444;14290.0;23.1;17
632.0;2016.0;12.0;5.0;22.0;-3.88888888888888;7591.5;22.3;17
633.0;2016.0;12.0;5.0;23.0;-2.77777777777777;893.0;21.9;17
634.0;2016.0;12.0;6.0;0.0;-2.5;614.0;21.3;17
635.0;2016.0;12.0;6.0;1.0;-2.22222222222222;335.0;20.8;17
636.0;2016.0;12.0;6.0;2.0;-2.22222222222222;335.0;20.5;17
675.0;2016.0;12.0;7.0;17.0;13.8888888888888;6252.0;20.0;18
676.0;2016.0;12.0;7.0;18.0;13.8888888888888;6252.0;21.4;18
677.0;2016.0;12.0;7.0;19.0;13.8888888888888;92883.0;22.2;18
678.0;2016.0;12.0;7.0;20.0;14.4444444444444;6252.0;23.1;18
679.0;2016.0;12.0;7.0;21.0;13.8888888888888;6252.0;23.7;18
680.0;2016.0;12.0;7.0;22.0;12.7777777777777;6252.0;24.2;18
681.0;2016.0;12.0;7.0;23.0;12.2222222222222;6252.0;23.6;18
682.0;2016.0;12.0;8.0;0.0;11.6666666666666;6252.0;22.7;18
683.0;2016.0;12.0;8.0;1.0;11.1111111111111;6252.0;22.3;18
684.0;2016.0;12.0;8.0;2.0;11.1111111111111;6252.0;21.9;18
685.0;2016.0;12.0;8.0;3.0;10.5555555555555;6252.0;21.7;18
676.0;2016.0;12.0;7.0;18.0;13.8888888888888;6252.0;21.4;19
677.0;2016.0;12.0;7.0;19.0;13.8888888888888;92883.0;22.2;19
678.0;2016.0;12.0;7.0;20.0;14.4444444444444;6252.0;23.1;19
679.0;2016.0;12.0;7.0;21.0;13.8888888888888;6252.0;23.7;19
680.0;2016.0;12.0;7.0;22.0;12.7777777777777;6252.0;24.2;19
681.0;2016.0;12.0;7.0;23.0;12.2222222222222;6252.0;23.6;19
682.0;2016.0;12.0;8.0;0.0;11.6666666666666;6252.0;22.7;19
683.0;2016.0;12.0;8.0;1.0;11.1111111111111;6252.0;22.3;19
684.0;2016.0;12.0;8.0;2.0;11.1111111111111;6252.0;21.9;19
685.0;2016.0;12.0;8.0;3.0;10.5555555555555;6252.0;21.7;19
686.0;2016.0;12.0;8.0;4.0;10.5555555555555;6252.0;21.5;19
819.0;2016.0;12.0;13.0;17.0;7.22222222222222;54145.0;19.8;20
820.0;2016.0;12.0;13.0;18.0;7.22222222222222;54145.0;21.1;20
821.0;2016.0;12.0;13.0;19.0;6.66666666666666;54145.0;22.1;20
822.0;2016.0;12.0;13.0;20.0;3.88888888888888;54145.0;22.7;20
823.0;2016.0;12.0;13.0;21.0;5.0;54145.0;23.6;20
824.0;2016.0;12.0;13.0;22.0;6.66666666666666;54145.0;23.3;20
825.0;2016.0;12.0;13.0;23.0;7.22222222222222;54145.0;22.7;20
826.0;2016.0;12.0;14.0;0.0;7.22222222222222;54145.0;22.0;20
827.0;2016.0;12.0;14.0;1.0;7.22222222222222;54145.0;21.6;20
828.0;2016.0;12.0;14.0;2.0;7.5;54145.0;21.4;20
829.0;2016.0;12.0;14.0;3.0;7.77777777777777;54145.0;21.1;20
1097.0;2016.0;12.0;25.0;10.0;12.7777777777777;8706.0;21.6;21
1098.0;2016.0;12.0;25.0;11.0;12.7777777777777;7366.0;22.1;21
1099.0;2016.0;12.0;25.0;12.0;12.7777777777777;7255.0;22.6;21
1100.0;2016.0;12.0;25.0;13.0;13.3333333333333;9375.0;23.2;21
1101.0;2016.0;12.0;25.0;14.0;11.1111111111111;1116.0;23.4;21
1102.0;2016.0;12.0;25.0;15.0;10.0;1116.0;23.1;21
1103.0;2016.0;12.0;25.0;16.0;8.88888888888889;2344.0;22.6;21
1104.0;2016.0;12.0;25.0;17.0;7.77777777777777;1004.0;22.5;21
1105.0;2016.0;12.0;25.0;18.0;7.5;112.0;22.2;21
1106.0;2016.0;12.0;25.0;19.0;7.22222222222222;112.0;22.1;21
1107.0;2016.0;12.0;25.0;20.0;6.66666666666666;112.0;22.1;21
1118.0;2016.0;12.0;26.0;7.0;2.5;112.0;20.9;22
1119.0;2016.0;12.0;26.0;8.0;1.94444444444444;4018.0;20.6;22
1120.0;2016.0;12.0;26.0;9.0;1.94444444444444;10047.0;21.6;22
1121.0;2016.0;12.0;26.0;10.0;3.05555555555555;3014.0;22.4;22
1122.0;2016.0;12.0;26.0;11.0;3.33333333333333;13397.0;22.8;22
1123.0;2016.0;12.0;26.0;12.0;3.88888888888888;1116.0;22.9;22
1124.0;2016.0;12.0;26.0;13.0;5.55555555555555;949.0;22.2;22
1125.0;2016.0;12.0;26.0;14.0;6.11111111111111;782.0;22.0;22
1126.0;2016.0;12.0;26.0;15.0;5.55555555555555;112.0;21.7;22
1127.0;2016.0;12.0;26.0;16.0;5.0;112.0;21.4;22
1128.0;2016.0;12.0;26.0;17.0;5.55555555555555;112.0;21.2;22
1404.0;2017.0;1.0;8.0;15.0;10.0;4689.0;19.3;23
1405.0;2017.0;1.0;8.0;16.0;10.0;4689.0;20.7;23
1406.0;2017.0;1.0;8.0;17.0;9.44444444444444;4689.0;21.6;23
1407.0;2017.0;1.0;8.0;18.0;8.88888888888889;4689.0;22.5;23
1408.0;2017.0;1.0;8.0;19.0;10.0;4689.0;22.7;23
1409.0;2017.0;1.0;8.0;20.0;9.44444444444444;4689.0;21.9;23
1410.0;2017.0;1.0;8.0;21.0;10.0;4689.0;21.6;23
1411.0;2017.0;1.0;8.0;22.0;10.0;4689.0;21.2;23
1412.0;2017.0;1.0;8.0;23.0;10.0;4689.0;20.9;23
1413.0;2017.0;1.0;9.0;0.0;10.0;4689.0;20.7;23
1414.0;2017.0;1.0;9.0;1.0;11.1111111111111;4689.0;20.6;23
1455.0;2017.0;1.0;10.0;18.0;7.5;1786.0;20.1;24
1456.0;2017.0;1.0;10.0;19.0;7.22222222222222;1786.0;20.1;24
1457.0;2017.0;1.0;10.0;20.0;7.5;8261.0;20.7;24
1458.0;2017.0;1.0;10.0;21.0;7.77777777777777;12392.0;21.8;24
1459.0;2017.0;1.0;10.0;22.0;8.33333333333333;6140.0;22.5;24
1460.0;2017.0;1.0;10.0;23.0;8.88888888888889;1786.0;21.8;24
1461.0;2017.0;1.0;11.0;0.0;10.5555555555555;1786.0;21.0;24
1462.0;2017.0;1.0;11.0;1.0;10.0;1786.0;20.5;24
1463.0;2017.0;1.0;11.0;2.0;8.88888888888889;1786.0;20.2;24
1464.0;2017.0;1.0;11.0;3.0;7.77777777777777;1786.0;19.9;24
1465.0;2017.0;1.0;11.0;4.0;7.22222222222222;1786.0;19.7;24
1479.0;2017.0;1.0;11.0;18.0;2.77777777777777;30589.0;20.1;25
1480.0;2017.0;1.0;11.0;19.0;2.77777777777777;30589.0;20.0;25
1481.0;2017.0;1.0;11.0;20.0;2.22222222222222;30589.0;20.9;25
1482.0;2017.0;1.0;11.0;21.0;2.22222222222222;30589.0;21.9;25
1483.0;2017.0;1.0;11.0;22.0;2.22222222222222;30589.0;22.6;25
1484.0;2017.0;1.0;11.0;23.0;2.22222222222222;30589.0;22.1;25
1485.0;2017.0;1.0;12.0;0.0;2.22222222222222;30589.0;21.2;25
1486.0;2017.0;1.0;12.0;1.0;2.22222222222222;30589.0;20.6;25
1487.0;2017.0;1.0;12.0;2.0;2.22222222222222;30589.0;20.3;25
1488.0;2017.0;1.0;12.0;3.0;1.66666666666666;30589.0;20.0;25
1489.0;2017.0;1.0;12.0;4.0;1.11111111111111;30589.0;19.7;25
1502.0;2017.0;1.0;12.0;17.0;-0.555555555555555;8596.0;18.6;26
1503.0;2017.0;1.0;12.0;18.0;0.0;12168.333333333334;19.9;26
1504.0;2017.0;1.0;12.0;19.0;-1.11111111111111;15740.666666666668;20.4;26
1505.0;2017.0;1.0;12.0;20.0;0.0;19313.0;20.5;26
1506.0;2017.0;1.0;12.0;21.0;0.0;2456.0;21.6;26
1507.0;2017.0;1.0;12.0;22.0;-1.11111111111111;5694.0;21.6;26
1508.0;2017.0;1.0;12.0;23.0;-1.11111111111111;2456.0;21.1;26
1509.0;2017.0;1.0;13.0;0.0;-0.555555555555555;2456.0;20.5;26
1510.0;2017.0;1.0;13.0;1.0;0.0;2456.0;20.0;26
1511.0;2017.0;1.0;13.0;2.0;0.555555555555555;2456.0;19.7;26
1512.0;2017.0;1.0;13.0;3.0;1.66666666666666;2456.0;19.4;26
1526.0;2017.0;1.0;13.0;17.0;-1.11111111111111;3349.0;18.1;27
1527.0;2017.0;1.0;13.0;18.0;-2.22222222222222;3349.0;19.5;27
1528.0;2017.0;1.0;13.0;19.0;-1.66666666666666;3349.0;20.7;27
1529.0;2017.0;1.0;13.0;20.0;-2.5;3349.0;21.6;27
1530.0;2017.0;1.0;13.0;21.0;-2.22222222222222;3349.0;22.2;27
1531.0;2017.0;1.0;13.0;22.0;-1.11111111111111;3349.0;21.8;27
1532.0;2017.0;1.0;13.0;23.0;0.0;3349.0;21.1;27
1533.0;2017.0;1.0;14.0;0.0;0.0;3349.0;20.6;27
1534.0;2017.0;1.0;14.0;1.0;0.0;3349.0;20.1;27
1535.0;2017.0;1.0;14.0;2.0;0.0;3349.0;19.7;27
1536.0;2017.0;1.0;14.0;3.0;0.0;3349.0;19.4;27
1670.0;2017.0;1.0;19.0;17.0;7.5;28021.0;19.1;28
1671.0;2017.0;1.0;19.0;18.0;7.22222222222222;2121.0;20.3;28
1672.0;2017.0;1.0;19.0;19.0;7.22222222222222;10159.0;20.4;28
1673.0;2017.0;1.0;19.0;20.0;7.22222222222222;2121.0;21.6;28
1674.0;2017.0;1.0;19.0;21.0;7.22222222222222;2121.0;22.8;28
1675.0;2017.0;1.0;19.0;22.0;7.22222222222222;2121.0;23.1;28
1676.0;2017.0;1.0;19.0;23.0;7.22222222222222;2121.0;22.3;28
1677.0;2017.0;1.0;20.0;0.0;7.22222222222222;2121.0;21.5;28
1678.0;2017.0;1.0;20.0;1.0;6.11111111111111;2121.0;21.1;28
1679.0;2017.0;1.0;20.0;2.0;6.11111111111111;2121.0;20.8;28
1680.0;2017.0;1.0;20.0;3.0;6.11111111111111;2121.0;20.5;28
1671.0;2017.0;1.0;19.0;18.0;7.22222222222222;2121.0;20.3;29
1672.0;2017.0;1.0;19.0;19.0;7.22222222222222;10159.0;20.4;29
1673.0;2017.0;1.0;19.0;20.0;7.22222222222222;2121.0;21.6;29
1674.0;2017.0;1.0;19.0;21.0;7.22222222222222;2121.0;22.8;29
1675.0;2017.0;1.0;19.0;22.0;7.22222222222222;2121.0;23.1;29
1676.0;2017.0;1.0;19.0;23.0;7.22222222222222;2121.0;22.3;29
1677.0;2017.0;1.0;20.0;0.0;7.22222222222222;2121.0;21.5;29
1678.0;2017.0;1.0;20.0;1.0;6.11111111111111;2121.0;21.1;29
1679.0;2017.0;1.0;20.0;2.0;6.11111111111111;2121.0;20.8;29
1680.0;2017.0;1.0;20.0;3.0;6.11111111111111;2121.0;20.5;29
1681.0;2017.0;1.0;20.0;4.0;6.11111111111111;2121.0;20.3;29
1715.0;2017.0;1.0;21.0;14.0;2.77777777777777;17192.0;20.3;30
1716.0;2017.0;1.0;21.0;15.0;2.77777777777777;17192.0;21.0;30
1717.0;2017.0;1.0;21.0;16.0;2.77777777777777;20355.333333333332;22.0;30
1718.0;2017.0;1.0;21.0;17.0;2.77777777777777;23518.666666666668;22.8;30
1719.0;2017.0;1.0;21.0;18.0;2.77777777777777;26682.0;23.5;30
1720.0;2017.0;1.0;21.0;19.0;2.77777777777777;17192.0;23.2;30
1721.0;2017.0;1.0;21.0;20.0;2.77777777777777;17192.0;22.4;30
1722.0;2017.0;1.0;21.0;21.0;2.77777777777777;17192.0;21.9;30
1723.0;2017.0;1.0;21.0;22.0;2.5;17192.0;21.5;30
1724.0;2017.0;1.0;21.0;23.0;1.11111111111111;17192.0;21.2;30
1725.0;2017.0;1.0;22.0;0.0;1.11111111111111;17192.0;20.9;30
1764.0;2017.0;1.0;23.0;15.0;5.55555555555555;3126.0;19.2;31
1765.0;2017.0;1.0;23.0;17.0;5.0;3126.0;19.2;31
1766.0;2017.0;1.0;23.0;18.0;5.0;3126.0;20.4;31
1767.0;2017.0;1.0;23.0;19.0;5.0;3126.0;21.3;31
1768.0;2017.0;1.0;23.0;20.0;3.88888888888888;3126.0;22.5;31
1769.0;2017.0;1.0;23.0;21.0;3.33333333333333;3126.0;22.5;31
1770.0;2017.0;1.0;23.0;22.0;3.88888888888888;3126.0;21.7;31
1771.0;2017.0;1.0;23.0;23.0;5.55555555555555;3126.0;21.1;31
1772.0;2017.0;1.0;24.0;0.0;5.55555555555555;3126.0;20.7;31
1773.0;2017.0;1.0;24.0;1.0;5.0;3126.0;20.4;31
1774.0;2017.0;1.0;24.0;2.0;6.11111111111111;3126.0;20.1;31
