time;year;month;day;hour;Text;gas;Tint;num
862.0;2017.0;8.0;3.0;11.0;17.5;223.5;21.7;9
863.0;2017.0;8.0;3.0;12.0;18.3333333333333;223.0;22.0;9
864.0;2017.0;8.0;3.0;13.0;18.8888888888888;372.0;22.2;9
865.0;2017.0;8.0;3.0;14.0;18.8888888888888;521.0;22.1;9
866.0;2017.0;8.0;3.0;15.0;18.3333333333333;670.0;22.0;9
867.0;2017.0;8.0;3.0;16.0;17.7777777777777;335.0;21.9;9
868.0;2017.0;8.0;3.0;17.0;18.3333333333333;297.6666666666667;21.7;9
869.0;2017.0;8.0;3.0;18.0;17.5;260.3333333333333;21.6;9
870.0;2017.0;8.0;3.0;19.0;16.6666666666666;223.0;21.5;9
891.0;2017.0;8.0;4.0;16.0;15.5555555555555;112.0;21.3;10
892.0;2017.0;8.0;4.0;17.0;15.0;447.0;21.4;10
893.0;2017.0;8.0;4.0;18.0;15.0;4469.5;21.5;10
894.0;2017.0;8.0;4.0;19.0;13.8888888888888;8492.0;21.8;10
895.0;2017.0;8.0;4.0;20.0;13.3333333333333;447.0;22.4;10
896.0;2017.0;8.0;4.0;21.0;12.7777777777777;559.0;22.1;10
897.0;2017.0;8.0;4.0;22.0;12.5;671.0;21.9;10
898.0;2017.0;8.0;4.0;23.0;12.2222222222222;670.0;21.8;10
899.0;2017.0;8.0;5.0;0.0;11.6666666666666;112.0;21.5;10
900.0;2017.0;8.0;5.0;1.0;11.1111111111111;112.0;21.3;10
901.0;2017.0;8.0;5.0;2.0;11.1111111111111;112.0;21.2;10
938.0;2017.0;8.0;6.0;15.0;15.5555555555555;4243.0;20.9;11
939.0;2017.0;8.0;6.0;16.0;16.1111111111111;5810.0;21.4;11
940.0;2017.0;8.0;6.0;17.0;15.5555555555555;5251.0;21.9;11
941.0;2017.0;8.0;6.0;18.0;13.8888888888888;4803.0;22.2;11
942.0;2017.0;8.0;6.0;19.0;13.3333333333333;1564.0;22.5;11
943.0;2017.0;8.0;6.0;20.0;12.7777777777777;335.0;22.4;11
944.0;2017.0;8.0;6.0;21.0;12.2222222222222;558.0;22.2;11
945.0;2017.0;8.0;6.0;22.0;12.5;893.0;21.8;11
946.0;2017.0;8.0;6.0;23.0;12.7777777777777;502.5;21.5;11
947.0;2017.0;8.0;7.0;0.0;11.6666666666666;112.0;21.4;11
948.0;2017.0;8.0;7.0;1.0;10.5555555555555;112.0;21.3;11
980.0;2017.0;8.0;8.0;9.0;15.0;335.0;21.4;12
981.0;2017.0;8.0;8.0;10.0;16.6666666666666;335.0;21.4;12
982.0;2017.0;8.0;8.0;11.0;17.7777777777777;336.0;21.6;12
983.0;2017.0;8.0;8.0;12.0;17.7777777777777;391.75;21.7;12
984.0;2017.0;8.0;8.0;13.0;18.8888888888888;447.5;21.7;12
985.0;2017.0;8.0;8.0;14.0;17.7777777777777;503.25;21.8;12
986.0;2017.0;8.0;8.0;15.0;17.5;559.0;21.7;12
987.0;2017.0;8.0;8.0;16.0;17.2222222222222;447.0;21.6;12
988.0;2017.0;8.0;8.0;17.0;16.1111111111111;335.0;21.5;12
989.0;2017.0;8.0;8.0;18.0;14.4444444444444;670.0;21.5;12
990.0;2017.0;8.0;8.0;19.0;13.3333333333333;335.0;21.6;12
1058.0;2017.0;8.0;11.0;15.0;18.3333333333333;112.0;21.0;13
1059.0;2017.0;8.0;11.0;16.0;18.3333333333333;112.0;21.7;13
1060.0;2017.0;8.0;11.0;17.0;17.5;112.0;22.4;13
1061.0;2017.0;8.0;11.0;18.0;16.1111111111111;112.0;22.8;13
1062.0;2017.0;8.0;11.0;19.0;15.5555555555555;112.0;23.2;13
1063.0;2017.0;8.0;11.0;20.0;15.0;112.0;23.4;13
1064.0;2017.0;8.0;11.0;21.0;13.8888888888888;112.0;23.1;13
1065.0;2017.0;8.0;11.0;22.0;13.8888888888888;112.0;22.6;13
1066.0;2017.0;8.0;11.0;23.0;13.3333333333333;112.0;22.2;13
1067.0;2017.0;8.0;12.0;0.0;12.7777777777777;112.0;21.9;13
1068.0;2017.0;8.0;12.0;1.0;12.7777777777777;112.0;21.7;13
1100.0;2017.0;8.0;13.0;9.0;15.0;1786.0;20.4;14
1101.0;2017.0;8.0;13.0;10.0;16.1111111111111;1786.0;20.6;14
1102.0;2017.0;8.0;13.0;11.0;16.1111111111111;1786.0;20.8;14
1103.0;2017.0;8.0;13.0;12.0;16.1111111111111;1786.0;20.9;14
1104.0;2017.0;8.0;13.0;13.0;16.6666666666666;1786.0;20.9;14
1105.0;2017.0;8.0;13.0;14.0;16.1111111111111;1786.0;20.9;14
1106.0;2017.0;8.0;13.0;15.0;16.1111111111111;1786.0;20.9;14
1107.0;2017.0;8.0;13.0;16.0;16.6666666666666;1786.0;20.8;14
1108.0;2017.0;8.0;13.0;17.0;16.1111111111111;1786.0;20.7;14
1109.0;2017.0;8.0;13.0;18.0;15.5555555555555;1786.0;20.6;14
1110.0;2017.0;8.0;13.0;19.0;13.8888888888888;1786.0;20.6;14
1146.0;2017.0;8.0;15.0;10.0;17.5;112.0;21.0;15
1147.0;2017.0;8.0;15.0;11.0;18.3333333333333;112.0;21.4;15
1148.0;2017.0;8.0;15.0;12.0;18.3333333333333;112.0;21.6;15
1149.0;2017.0;8.0;15.0;13.0;18.8888888888888;2233.0;21.8;15
1150.0;2017.0;8.0;15.0;14.0;18.3333333333333;112.0;21.9;15
1151.0;2017.0;8.0;15.0;15.0;17.7777777777777;112.0;21.8;15
1152.0;2017.0;8.0;15.0;16.0;17.5;112.0;21.7;15
1153.0;2017.0;8.0;15.0;17.0;17.2222222222222;112.0;21.6;15
1154.0;2017.0;8.0;15.0;18.0;15.5555555555555;112.0;21.5;15
1155.0;2017.0;8.0;15.0;19.0;14.4444444444444;112.0;21.3;15
1156.0;2017.0;8.0;15.0;20.0;12.5;112.0;21.3;15
1362.0;2017.0;8.0;24.0;10.0;17.5;98577.0;20.7;16
1363.0;2017.0;8.0;24.0;11.0;18.3333333333333;98577.0;21.0;16
1364.0;2017.0;8.0;24.0;12.0;18.3333333333333;98577.0;21.2;16
1365.0;2017.0;8.0;24.0;13.0;18.8888888888888;98577.0;21.2;16
1366.0;2017.0;8.0;24.0;14.0;18.3333333333333;98577.0;21.3;16
1367.0;2017.0;8.0;24.0;15.0;18.8888888888888;98577.0;21.4;16
1368.0;2017.0;8.0;24.0;16.0;17.5;98577.0;21.3;16
1369.0;2017.0;8.0;24.0;17.0;17.2222222222222;98577.0;21.1;16
1370.0;2017.0;8.0;24.0;18.0;16.1111111111111;98577.0;21.1;16
1371.0;2017.0;8.0;24.0;19.0;15.5555555555555;98577.0;21.0;16
1372.0;2017.0;8.0;24.0;20.0;15.0;98577.0;21.0;16
1721.0;2017.0;9.0;8.0;9.0;12.7777777777777;155624.0;20.4;17
1722.0;2017.0;9.0;8.0;10.0;15.0;155624.0;20.5;17
1723.0;2017.0;9.0;8.0;11.0;15.0;155624.0;20.6;17
1724.0;2017.0;9.0;8.0;12.0;14.4444444444444;155624.0;20.7;17
1725.0;2017.0;9.0;8.0;13.0;15.5555555555555;155624.0;20.8;17
1726.0;2017.0;9.0;8.0;14.0;15.5555555555555;155624.0;20.7;17
1727.0;2017.0;9.0;8.0;15.0;14.4444444444444;155624.0;20.6;17
1728.0;2017.0;9.0;8.0;16.0;14.4444444444444;155624.0;20.5;17
1729.0;2017.0;9.0;8.0;17.0;13.8888888888888;155624.0;20.3;17
1730.0;2017.0;9.0;8.0;18.0;12.5;155624.0;20.2;17
1731.0;2017.0;9.0;8.0;19.0;11.6666666666666;155624.0;20.4;17
1775.0;2017.0;9.0;10.0;15.0;13.8888888888888;3796.0;20.5;18
1776.0;2017.0;9.0;10.0;16.0;12.5;3796.0;21.1;18
1777.0;2017.0;9.0;10.0;17.0;12.5;3796.0;21.8;18
1778.0;2017.0;9.0;10.0;18.0;11.6666666666666;3796.0;22.2;18
1779.0;2017.0;9.0;10.0;19.0;10.5555555555555;75579.0;22.5;18
1780.0;2017.0;9.0;10.0;20.0;10.5555555555555;5024.0;22.7;18
1781.0;2017.0;9.0;10.0;21.0;10.0;3796.0;22.8;18
1782.0;2017.0;9.0;10.0;22.0;10.0;3796.0;22.2;18
1783.0;2017.0;9.0;10.0;23.0;10.0;3796.0;21.7;18
1784.0;2017.0;9.0;11.0;0.0;10.0;3796.0;21.3;18
1785.0;2017.0;9.0;11.0;1.0;10.0;3796.0;21.1;18
1776.0;2017.0;9.0;10.0;16.0;12.5;447.0;21.1;19
1777.0;2017.0;9.0;10.0;17.0;12.5;447.0;21.8;19
1778.0;2017.0;9.0;10.0;18.0;11.6666666666666;447.0;22.2;19
1779.0;2017.0;9.0;10.0;19.0;10.5555555555555;75579.0;22.5;19
1780.0;2017.0;9.0;10.0;20.0;10.5555555555555;5024.0;22.7;19
1781.0;2017.0;9.0;10.0;21.0;10.0;3796.0;22.8;19
1782.0;2017.0;9.0;10.0;22.0;10.0;3126.2;22.2;19
1783.0;2017.0;9.0;10.0;23.0;10.0;2456.4;21.7;19
1784.0;2017.0;9.0;11.0;0.0;10.0;1786.6000000000001;21.3;19
1785.0;2017.0;9.0;11.0;1.0;10.0;1116.8000000000002;21.1;19
1786.0;2017.0;9.0;11.0;2.0;10.0;447.0;20.9;19
1823.0;2017.0;9.0;12.0;15.0;12.7777777777777;6475.0;20.0;20
1824.0;2017.0;9.0;12.0;16.0;12.5;6476.0;20.8;20
1825.0;2017.0;9.0;12.0;17.0;11.6666666666666;5135.0;21.7;20
1826.0;2017.0;9.0;12.0;18.0;11.1111111111111;5694.0;22.2;20
1827.0;2017.0;9.0;12.0;19.0;10.0;5471.0;22.5;20
1828.0;2017.0;9.0;12.0;20.0;10.0;3573.0;22.7;20
1829.0;2017.0;9.0;12.0;21.0;10.0;1675.0;22.3;20
1830.0;2017.0;9.0;12.0;22.0;9.44444444444444;893.0;21.8;20
1831.0;2017.0;9.0;12.0;23.0;8.88888888888889;893.0;21.3;20
1832.0;2017.0;9.0;13.0;0.0;8.88888888888889;893.0;21.0;20
1833.0;2017.0;9.0;13.0;1.0;8.33333333333333;893.0;20.8;20
1834.0;2017.0;9.0;13.0;2.0;8.33333333333333;5805.0;20.6;21
1835.0;2017.0;9.0;13.0;3.0;8.88888888888889;5805.0;20.5;21
1836.0;2017.0;9.0;13.0;4.0;8.88888888888889;7480.0;20.6;21
1837.0;2017.0;9.0;13.0;5.0;8.88888888888889;5805.0;21.4;21
1838.0;2017.0;9.0;13.0;6.0;8.88888888888889;8149.5;21.9;21
1839.0;2017.0;9.0;13.0;7.0;9.44444444444444;10494.0;21.8;21
1840.0;2017.0;9.0;13.0;8.0;10.0;5805.0;21.3;21
1841.0;2017.0;9.0;13.0;9.0;10.5555555555555;5805.0;21.0;21
1842.0;2017.0;9.0;13.0;10.0;11.6666666666666;5805.0;20.8;21
1843.0;2017.0;9.0;13.0;11.0;12.2222222222222;5805.0;20.6;21
1844.0;2017.0;9.0;13.0;12.0;12.5;5805.0;20.6;21
1847.0;2017.0;9.0;13.0;15.0;12.2222222222222;1116.0;20.6;22
1848.0;2017.0;9.0;13.0;16.0;11.1111111111111;9936.0;21.4;22
1849.0;2017.0;9.0;13.0;17.0;10.0;4019.0;21.8;22
1850.0;2017.0;9.0;13.0;18.0;9.44444444444444;7591.5;22.1;22
1851.0;2017.0;9.0;13.0;19.0;8.88888888888889;11164.0;22.4;22
1852.0;2017.0;9.0;13.0;20.0;9.44444444444444;2903.0;22.7;22
1853.0;2017.0;9.0;13.0;21.0;8.88888888888889;2009.5;22.4;22
1854.0;2017.0;9.0;13.0;22.0;8.33333333333333;1116.0;21.9;22
1855.0;2017.0;9.0;13.0;23.0;8.88888888888889;1116.0;21.5;22
1856.0;2017.0;9.0;14.0;0.0;7.77777777777777;1116.0;21.2;22
1857.0;2017.0;9.0;14.0;1.0;7.5;1116.0;21.0;22
1870.0;2017.0;9.0;14.0;14.0;14.4444444444444;1786.0;21.3;23
1871.0;2017.0;9.0;14.0;15.0;15.0;1786.0;21.2;23
1872.0;2017.0;9.0;14.0;16.0;14.4444444444444;1786.0;21.7;23
1873.0;2017.0;9.0;14.0;17.0;13.3333333333333;1786.0;22.3;23
1874.0;2017.0;9.0;14.0;18.0;12.5;37510.0;22.5;23
1875.0;2017.0;9.0;14.0;19.0;10.5555555555555;25602.0;22.6;23
1876.0;2017.0;9.0;14.0;20.0;10.0;13694.0;22.4;23
1877.0;2017.0;9.0;14.0;21.0;10.0;1786.0;22.1;23
1878.0;2017.0;9.0;14.0;22.0;10.0;1786.0;21.7;23
1879.0;2017.0;9.0;14.0;23.0;10.5555555555555;1786.0;21.4;23
1880.0;2017.0;9.0;15.0;0.0;10.0;1786.0;21.2;23
1954.0;2017.0;9.0;18.0;2.0;10.0;3908.0;20.1;24
1955.0;2017.0;9.0;18.0;3.0;10.0;3908.0;20.0;24
1956.0;2017.0;9.0;18.0;4.0;8.88888888888889;8262.0;20.2;24
1957.0;2017.0;9.0;18.0;5.0;9.44444444444444;5582.0;21.2;24
1958.0;2017.0;9.0;18.0;6.0;9.44444444444444;3908.0;21.7;24
1959.0;2017.0;9.0;18.0;7.0;10.0;6921.0;21.6;24
1960.0;2017.0;9.0;18.0;8.0;11.1111111111111;3908.0;21.1;24
1961.0;2017.0;9.0;18.0;9.0;12.2222222222222;3908.0;20.7;24
1962.0;2017.0;9.0;18.0;10.0;12.2222222222222;3908.0;20.6;24
1963.0;2017.0;9.0;18.0;11.0;12.2222222222222;3908.0;20.5;24
1964.0;2017.0;9.0;18.0;12.0;12.7777777777777;3908.0;20.6;24
2352.0;2017.0;10.0;4.0;16.0;10.0;112.0;21.1;25
2353.0;2017.0;10.0;4.0;17.0;10.0;112.0;21.8;25
2354.0;2017.0;10.0;4.0;18.0;10.5555555555555;112.0;22.4;25
2355.0;2017.0;10.0;4.0;19.0;10.0;2009.0;22.8;25
2356.0;2017.0;10.0;4.0;20.0;10.0;112.0;22.7;25
2357.0;2017.0;10.0;4.0;21.0;10.0;112.0;22.7;25
2358.0;2017.0;10.0;4.0;22.0;8.88888888888889;112.0;22.5;25
2359.0;2017.0;10.0;4.0;23.0;8.88888888888889;112.0;22.0;25
2360.0;2017.0;10.0;5.0;0.0;7.77777777777777;112.0;21.6;25
2361.0;2017.0;10.0;5.0;1.0;7.77777777777777;112.0;21.4;25
2362.0;2017.0;10.0;5.0;2.0;7.5;112.0;21.2;25
3045.0;2017.0;11.0;2.0;17.0;5.0;6150.0;20.6;26
3046.0;2017.0;11.0;2.0;18.0;3.33333333333333;5479.0;21.2;26
3047.0;2017.0;11.0;2.0;19.0;3.33333333333333;5479.0;21.5;26
3048.0;2017.0;11.0;2.0;20.0;3.88888888888888;5814.0;21.8;26
3049.0;2017.0;11.0;2.0;21.0;2.77777777777777;5370.0;22.0;26
3050.0;2017.0;11.0;2.0;22.0;3.88888888888888;1229.0;22.3;26
3051.0;2017.0;11.0;2.0;23.0;4.44444444444444;448.0;22.0;26
3052.0;2017.0;11.0;3.0;0.0;5.55555555555555;559.0;21.4;26
3053.0;2017.0;11.0;3.0;1.0;6.11111111111111;448.0;20.9;26
3054.0;2017.0;11.0;3.0;2.0;6.11111111111111;448.0;20.6;26
3055.0;2017.0;11.0;3.0;3.0;6.11111111111111;448.0;20.4;26
3189.0;2017.0;11.0;8.0;17.0;7.77777777777777;6264.0;16.9;27
3190.0;2017.0;11.0;8.0;18.0;8.33333333333333;5817.0;17.4;27
3191.0;2017.0;11.0;8.0;19.0;8.88888888888889;6036.0;18.0;27
3192.0;2017.0;11.0;8.0;20.0;9.44444444444444;5592.0;18.5;27
3193.0;2017.0;11.0;8.0;21.0;10.0;5593.0;18.9;27
3194.0;2017.0;11.0;8.0;22.0;11.1111111111111;1676.0;19.1;27
3195.0;2017.0;11.0;8.0;23.0;11.1111111111111;670.0;18.4;27
3196.0;2017.0;11.0;9.0;0.0;11.1111111111111;614.25;17.8;27
3197.0;2017.0;11.0;9.0;1.0;11.1111111111111;558.5;17.4;27
3198.0;2017.0;11.0;9.0;2.0;12.2222222222222;502.75;17.2;27
3199.0;2017.0;11.0;9.0;3.0;12.2222222222222;447.0;17.1;27
3223.0;2017.0;11.0;10.0;3.0;7.5;112.0;18.1;28
3224.0;2017.0;11.0;10.0;4.0;7.22222222222222;112.0;18.0;28
3225.0;2017.0;11.0;10.0;5.0;6.11111111111111;8269.0;18.1;28
3226.0;2017.0;11.0;10.0;6.0;5.0;6154.0;19.0;28
3227.0;2017.0;11.0;10.0;7.0;5.55555555555555;11745.0;19.5;28
3228.0;2017.0;11.0;10.0;8.0;5.0;448.0;19.4;28
3229.0;2017.0;11.0;10.0;9.0;5.55555555555555;895.0;18.9;28
3230.0;2017.0;11.0;10.0;10.0;6.66666666666666;112.0;18.6;28
3231.0;2017.0;11.0;10.0;11.0;7.22222222222222;410.0;18.3;28
3232.0;2017.0;11.0;10.0;12.0;7.77777777777777;708.0;18.1;28
3233.0;2017.0;11.0;10.0;13.0;7.77777777777777;1006.0;17.9;28
3308.0;2017.0;11.0;13.0;16.0;6.11111111111111;5478.0;18.9;29
3309.0;2017.0;11.0;13.0;17.0;7.22222222222222;6036.0;19.6;29
3310.0;2017.0;11.0;13.0;18.0;7.22222222222222;5706.0;20.4;29
3311.0;2017.0;11.0;13.0;19.0;7.77777777777777;5250.0;20.9;29
3312.0;2017.0;11.0;13.0;20.0;7.77777777777777;5927.0;21.2;29
3313.0;2017.0;11.0;13.0;21.0;8.88888888888889;5367.0;21.5;29
3314.0;2017.0;11.0;13.0;22.0;9.44444444444444;1343.0;21.6;29
3315.0;2017.0;11.0;13.0;23.0;10.0;558.0;20.9;29
3316.0;2017.0;11.0;14.0;0.0;10.0;390.5;20.2;29
3317.0;2017.0;11.0;14.0;1.0;10.5555555555555;223.0;19.8;29
3318.0;2017.0;11.0;14.0;2.0;10.5555555555555;223.0;19.5;29
3319.0;2017.0;11.0;14.0;3.0;10.0;446.0;19.3;30
3320.0;2017.0;11.0;14.0;4.0;10.5555555555555;4135.0;19.1;30
3321.0;2017.0;11.0;14.0;5.0;8.33333333333333;7824.0;19.2;30
3322.0;2017.0;11.0;14.0;6.0;6.94444444444444;6151.0;20.0;30
3323.0;2017.0;11.0;14.0;7.0;6.11111111111111;12300.0;20.4;30
3324.0;2017.0;11.0;14.0;8.0;6.66666666666666;224.0;20.4;30
3325.0;2017.0;11.0;14.0;9.0;8.33333333333333;251.75;19.8;30
3326.0;2017.0;11.0;14.0;10.0;8.88888888888889;279.5;19.4;30
3327.0;2017.0;11.0;14.0;11.0;10.0;307.25;19.1;30
3328.0;2017.0;11.0;14.0;12.0;10.0;335.0;18.9;30
3329.0;2017.0;11.0;14.0;13.0;10.0;224.0;18.9;30
3333.0;2017.0;11.0;14.0;17.0;7.22222222222222;6033.0;19.6;31
3334.0;2017.0;11.0;14.0;18.0;7.77777777777777;4915.0;20.2;31
3335.0;2017.0;11.0;14.0;19.0;7.22222222222222;5697.0;20.6;31
3336.0;2017.0;11.0;14.0;20.0;6.11111111111111;5247.0;20.9;31
3337.0;2017.0;11.0;14.0;21.0;6.11111111111111;5140.0;21.3;31
3338.0;2017.0;11.0;14.0;22.0;6.11111111111111;1452.0;21.5;31
3339.0;2017.0;11.0;14.0;23.0;5.55555555555555;558.0;20.9;31
3340.0;2017.0;11.0;15.0;0.0;3.88888888888888;391.0;20.3;31
3341.0;2017.0;11.0;15.0;1.0;3.33333333333333;224.0;19.8;31
3342.0;2017.0;11.0;15.0;2.0;2.5;112.0;19.5;31
3343.0;2017.0;11.0;15.0;3.0;2.5;112.0;19.3;31
3357.0;2017.0;11.0;15.0;17.0;5.55555555555555;5918.0;19.5;32
3358.0;2017.0;11.0;15.0;18.0;7.22222222222222;4919.0;20.5;32
3359.0;2017.0;11.0;15.0;19.0;6.11111111111111;5925.0;20.8;32
