time;year;month;day;hour;Text;gas;Tint;num
57.0;2017.0;2.0;12.0;11.0;3.88888888888888;2288.0;15.4;3
58.0;2017.0;2.0;12.0;12.0;3.88888888888888;2455.3333333333335;14.5;3
59.0;2017.0;2.0;12.0;13.0;2.77777777777777;2622.666666666667;13.8;3
60.0;2017.0;2.0;12.0;14.0;2.77777777777777;2790.0;13.2;3
61.0;2017.0;2.0;12.0;15.0;2.77777777777777;6027.0;15.0;3
61.0;2017.0;2.0;12.0;15.0;2.77777777777777;6027.0;15.0;4
62.0;2017.0;2.0;12.0;16.0;2.77777777777777;4799.0;18.2;4
63.0;2017.0;2.0;12.0;17.0;2.77777777777777;5135.0;20.5;4
64.0;2017.0;2.0;12.0;18.0;2.77777777777777;3684.0;21.7;4
65.0;2017.0;2.0;12.0;19.0;2.77777777777777;3572.0;22.2;4
66.0;2017.0;2.0;12.0;20.0;2.77777777777777;1563.0;22.0;4
67.0;2017.0;2.0;12.0;21.0;3.33333333333333;1563.0;20.4;4
68.0;2017.0;2.0;12.0;22.0;3.88888888888888;1563.0;18.9;4
69.0;2017.0;2.0;12.0;23.0;3.88888888888888;1563.0;17.6;4
70.0;2017.0;2.0;13.0;0.0;3.88888888888888;1563.0;16.5;4
71.0;2017.0;2.0;13.0;1.0;3.88888888888888;1563.0;15.5;4
75.0;2017.0;2.0;13.0;5.0;3.88888888888888;1563.0;13.1;5
76.0;2017.0;2.0;13.0;6.0;5.0;5917.0;13.4;5
77.0;2017.0;2.0;13.0;7.0;5.0;4911.0;16.9;5
78.0;2017.0;2.0;13.0;8.0;4.44444444444444;1563.0;19.3;5
79.0;2017.0;2.0;13.0;9.0;4.44444444444444;1767.6666666666667;18.5;5
80.0;2017.0;2.0;13.0;10.0;5.0;1972.3333333333333;17.3;5
81.0;2017.0;2.0;13.0;11.0;5.0;2177.0;16.4;5
82.0;2017.0;2.0;13.0;12.0;5.0;2381.6666666666665;15.6;5
83.0;2017.0;2.0;13.0;13.0;5.0;2586.333333333333;14.9;5
84.0;2017.0;2.0;13.0;14.0;5.55555555555555;2791.0;14.3;5
85.0;2017.0;2.0;13.0;15.0;5.0;5581.0;16.1;5
325.0;2017.0;2.0;23.0;15.0;3.88888888888888;5915.0;15.4;6
326.0;2017.0;2.0;23.0;16.0;3.88888888888888;4687.0;18.5;6
327.0;2017.0;2.0;23.0;17.0;2.5;3460.0;21.0;6
328.0;2017.0;2.0;23.0;18.0;2.22222222222222;3906.0;22.2;6
329.0;2017.0;2.0;23.0;19.0;2.22222222222222;3236.0;22.7;6
330.0;2017.0;2.0;23.0;20.0;2.22222222222222;3014.0;22.9;6
331.0;2017.0;2.0;23.0;21.0;1.66666666666666;781.0;22.5;6
332.0;2017.0;2.0;23.0;22.0;2.22222222222222;781.0;21.3;6
333.0;2017.0;2.0;23.0;23.0;2.22222222222222;781.0;19.9;6
334.0;2017.0;2.0;24.0;0.0;2.22222222222222;781.0;18.8;6
335.0;2017.0;2.0;24.0;1.0;2.22222222222222;781.0;17.9;6
387.0;2017.0;2.0;26.0;5.0;5.55555555555555;335.0;16.0;7
388.0;2017.0;2.0;26.0;6.0;7.22222222222222;5804.0;16.3;7
389.0;2017.0;2.0;26.0;7.0;7.22222222222222;3683.0;19.5;7
390.0;2017.0;2.0;26.0;8.0;7.22222222222222;1563.0;21.3;7
391.0;2017.0;2.0;26.0;9.0;8.33333333333333;335.0;20.5;7
392.0;2017.0;2.0;26.0;10.0;9.44444444444444;848.4;19.6;7
393.0;2017.0;2.0;26.0;11.0;8.88888888888889;1361.8;18.8;7
394.0;2017.0;2.0;26.0;12.0;8.88888888888889;1875.1999999999998;18.1;7
395.0;2017.0;2.0;26.0;13.0;8.88888888888889;2388.6;17.5;7
396.0;2017.0;2.0;26.0;14.0;10.0;2902.0;17.0;7
397.0;2017.0;2.0;26.0;15.0;9.44444444444444;4688.0;18.8;7
456.0;2017.0;3.0;1.0;5.0;-1.11111111111111;1674.0;15.2;8
457.0;2017.0;3.0;1.0;6.0;-0.555555555555555;5916.0;15.4;8
458.0;2017.0;3.0;1.0;7.0;0.555555555555555;4130.0;18.5;8
459.0;2017.0;3.0;1.0;8.0;2.22222222222222;1674.0;20.5;8
460.0;2017.0;3.0;1.0;9.0;2.5;1878.6666666666667;19.7;8
461.0;2017.0;3.0;1.0;10.0;4.44444444444444;2083.3333333333335;18.8;8
462.0;2017.0;3.0;1.0;11.0;5.55555555555555;2288.0;18.2;8
463.0;2017.0;3.0;1.0;12.0;6.11111111111111;2492.6666666666665;17.5;8
464.0;2017.0;3.0;1.0;13.0;6.66666666666666;2697.333333333333;16.9;8
465.0;2017.0;3.0;1.0;14.0;7.77777777777777;2902.0;16.4;8
466.0;2017.0;3.0;1.0;15.0;7.5;4689.0;18.1;8
504.0;2017.0;3.0;3.0;5.0;-2.22222222222222;5805.0;15.1;9
505.0;2017.0;3.0;3.0;6.0;-2.22222222222222;5805.0;15.3;9
506.0;2017.0;3.0;3.0;7.0;-2.22222222222222;7368.0;18.3;9
507.0;2017.0;3.0;3.0;8.0;-1.66666666666666;7256.428571428572;20.5;9
508.0;2017.0;3.0;3.0;9.0;0.0;7144.857142857143;19.5;9
509.0;2017.0;3.0;3.0;10.0;2.5;7033.285714285715;18.5;9
510.0;2017.0;3.0;3.0;11.0;5.0;6921.714285714285;17.7;9
511.0;2017.0;3.0;3.0;12.0;5.0;6810.142857142857;17.0;9
512.0;2017.0;3.0;3.0;13.0;5.0;6698.571428571428;16.3;9
513.0;2017.0;3.0;3.0;14.0;5.0;6587.0;15.7;9
514.0;2017.0;3.0;3.0;15.0;5.0;5805.0;17.4;9
600.0;2017.0;3.0;7.0;5.0;2.22222222222222;447.0;17.8;10
601.0;2017.0;3.0;7.0;6.0;1.11111111111111;5135.0;17.7;10
602.0;2017.0;3.0;7.0;7.0;1.11111111111111;3796.0;20.3;10
603.0;2017.0;3.0;7.0;8.0;3.33333333333333;1116.0;21.8;10
604.0;2017.0;3.0;7.0;9.0;5.55555555555555;447.0;20.8;10
605.0;2017.0;3.0;7.0;10.0;6.66666666666666;915.6;20.2;10
606.0;2017.0;3.0;7.0;11.0;7.22222222222222;1384.2;19.7;10
607.0;2017.0;3.0;7.0;12.0;7.77777777777777;1852.8000000000002;18.9;10
608.0;2017.0;3.0;7.0;13.0;8.88888888888889;2321.4;18.0;10
609.0;2017.0;3.0;7.0;14.0;7.77777777777777;2790.0;17.4;10
610.0;2017.0;3.0;7.0;15.0;7.77777777777777;4577.0;19.1;10
863.0;2017.0;3.0;18.0;4.0;6.94444444444444;1341.0;17.2;11
864.0;2017.0;3.0;18.0;5.0;6.11111111111111;1341.0;16.9;11
865.0;2017.0;3.0;18.0;6.0;5.55555555555555;5806.0;17.2;11
866.0;2017.0;3.0;18.0;7.0;5.55555555555555;3130.0;20.4;11
867.0;2017.0;3.0;18.0;8.0;7.22222222222222;1341.0;22.1;11
868.0;2017.0;3.0;18.0;9.0;7.22222222222222;1341.0;21.0;11
869.0;2017.0;3.0;18.0;10.0;7.22222222222222;1341.0;19.8;11
870.0;2017.0;3.0;18.0;11.0;7.22222222222222;1341.0;18.8;11
871.0;2017.0;3.0;18.0;12.0;7.22222222222222;1341.0;18.1;11
872.0;2017.0;3.0;18.0;13.0;8.88888888888889;1341.0;17.6;11
873.0;2017.0;3.0;18.0;14.0;11.1111111111111;1341.0;17.4;11
1422.0;2017.0;4.0;11.0;5.0;8.88888888888889;560.0;18.6;12
1423.0;2017.0;4.0;11.0;6.0;8.88888888888889;5040.0;18.5;12
1424.0;2017.0;4.0;11.0;7.0;8.88888888888889;1231.0;19.8;12
1425.0;2017.0;4.0;11.0;8.0;10.0;560.0;20.1;12
1426.0;2017.0;4.0;11.0;9.0;10.0;1063.6666666666667;20.2;12
1427.0;2017.0;4.0;11.0;10.0;10.0;1567.3333333333335;19.9;12
1428.0;2017.0;4.0;11.0;11.0;10.5555555555555;2071.0;19.4;12
1429.0;2017.0;4.0;11.0;12.0;11.1111111111111;2574.666666666667;18.8;12
1430.0;2017.0;4.0;11.0;13.0;11.1111111111111;3078.3333333333335;18.4;12
1431.0;2017.0;4.0;11.0;14.0;11.1111111111111;3582.0;18.0;12
1432.0;2017.0;4.0;11.0;15.0;11.1111111111111;1903.0;19.5;12
1476.0;2017.0;4.0;16.0;5.0;5.0;783.0;16.0;13
1477.0;2017.0;4.0;16.0;6.0;6.11111111111111;8710.0;16.4;13
1478.0;2017.0;4.0;16.0;7.0;6.11111111111111;783.0;17.9;13
1479.0;2017.0;4.0;16.0;8.0;6.11111111111111;1592.375;19.4;13
1480.0;2017.0;4.0;16.0;9.0;6.11111111111111;2401.75;19.3;13
1481.0;2017.0;4.0;16.0;10.0;6.11111111111111;3211.125;18.7;13
1482.0;2017.0;4.0;16.0;11.0;6.66666666666666;4020.5;18.0;13
1483.0;2017.0;4.0;16.0;12.0;7.22222222222222;4829.875;17.5;13
1484.0;2017.0;4.0;16.0;13.0;7.5;5639.25;17.1;13
1485.0;2017.0;4.0;16.0;14.0;7.5;6448.625;16.8;13
1486.0;2017.0;4.0;16.0;15.0;7.22222222222222;7258.0;18.4;13
1500.0;2017.0;4.0;17.0;5.0;4.44444444444444;5925.0;15.8;14
1501.0;2017.0;4.0;17.0;6.0;6.66666666666666;5925.0;16.2;14
1502.0;2017.0;4.0;17.0;7.0;6.66666666666666;6259.0;18.3;14
1503.0;2017.0;4.0;17.0;8.0;7.5;6593.0;19.5;14
1504.0;2017.0;4.0;17.0;9.0;7.5;6927.0;19.4;14
1505.0;2017.0;4.0;17.0;10.0;7.77777777777777;7261.0;18.9;14
1506.0;2017.0;4.0;17.0;11.0;8.33333333333333;7595.0;18.3;14
1507.0;2017.0;4.0;17.0;12.0;10.0;7929.0;17.8;14
1508.0;2017.0;4.0;17.0;13.0;11.1111111111111;8263.0;17.5;14
1509.0;2017.0;4.0;17.0;14.0;8.88888888888889;8597.0;17.2;14
1510.0;2017.0;4.0;17.0;15.0;10.0;8931.0;18.6;14
1524.0;2017.0;4.0;18.0;5.0;-2.5;4801.0;17.4;15
1525.0;2017.0;4.0;18.0;6.0;-1.11111111111111;4801.0;17.2;15
1526.0;2017.0;4.0;18.0;7.0;1.66666666666666;4801.0;18.6;15
1527.0;2017.0;4.0;18.0;8.0;5.0;4801.0;19.5;15
1528.0;2017.0;4.0;18.0;9.0;7.22222222222222;4801.0;19.5;15
1529.0;2017.0;4.0;18.0;10.0;7.77777777777777;4801.0;19.0;15
1530.0;2017.0;4.0;18.0;11.0;8.33333333333333;4801.0;18.6;15
1531.0;2017.0;4.0;18.0;12.0;8.88888888888889;4801.0;18.2;15
1532.0;2017.0;4.0;18.0;13.0;8.88888888888889;4801.0;17.7;15
1533.0;2017.0;4.0;18.0;14.0;8.88888888888889;4801.0;17.4;15
1534.0;2017.0;4.0;18.0;15.0;8.88888888888889;4801.0;18.9;15
1548.0;2017.0;4.0;19.0;5.0;7.22222222222222;781.0;16.1;16
1549.0;2017.0;4.0;19.0;6.0;7.22222222222222;24785.0;16.5;16
1550.0;2017.0;4.0;19.0;7.0;7.22222222222222;781.0;18.2;16
1551.0;2017.0;4.0;19.0;8.0;7.77777777777777;781.0;19.7;16
1552.0;2017.0;4.0;19.0;9.0;8.88888888888889;781.0;19.5;16
1553.0;2017.0;4.0;19.0;10.0;10.0;781.0;18.7;16
1554.0;2017.0;4.0;19.0;11.0;10.0;781.0;18.1;16
1555.0;2017.0;4.0;19.0;12.0;11.6666666666666;781.0;17.6;16
1556.0;2017.0;4.0;19.0;13.0;13.3333333333333;781.0;17.2;16
1557.0;2017.0;4.0;19.0;14.0;13.8888888888888;781.0;17.0;16
1558.0;2017.0;4.0;19.0;15.0;13.3333333333333;781.0;18.9;16
1908.0;2017.0;5.0;4.0;5.0;7.22222222222222;448.0;16.9;17
1909.0;2017.0;5.0;4.0;6.0;7.22222222222222;5599.0;17.1;17
1910.0;2017.0;5.0;4.0;7.0;7.77777777777777;1455.0;18.5;17
1911.0;2017.0;5.0;4.0;8.0;8.88888888888889;448.0;18.9;17
1912.0;2017.0;5.0;4.0;9.0;10.5555555555555;1103.5714285714284;18.9;17
1913.0;2017.0;5.0;4.0;10.0;11.1111111111111;1759.142857142857;18.7;17
1914.0;2017.0;5.0;4.0;11.0;12.2222222222222;2414.714285714286;18.4;17
1915.0;2017.0;5.0;4.0;12.0;12.2222222222222;3070.285714285714;18.1;17
1916.0;2017.0;5.0;4.0;13.0;12.2222222222222;3725.8571428571427;17.8;17
1917.0;2017.0;5.0;4.0;14.0;11.1111111111111;4381.428571428572;17.5;17
1918.0;2017.0;5.0;4.0;15.0;10.0;5037.0;18.1;17
2312.0;2017.0;5.0;21.0;4.0;7.5;2233.0;18.2;18
2313.0;2017.0;5.0;21.0;5.0;8.33333333333333;2233.0;18.0;18
2314.0;2017.0;5.0;21.0;6.0;10.5555555555555;11946.0;18.7;18
2315.0;2017.0;5.0;21.0;7.0;12.2222222222222;7089.5;20.5;18
2316.0;2017.0;5.0;21.0;8.0;13.3333333333333;2233.0;20.6;18
2317.0;2017.0;5.0;21.0;9.0;13.8888888888888;2363.1666666666665;20.3;18
2318.0;2017.0;5.0;21.0;10.0;13.8888888888888;2493.3333333333335;19.8;18
2319.0;2017.0;5.0;21.0;11.0;13.8888888888888;2623.5;19.3;18
2320.0;2017.0;5.0;21.0;12.0;14.4444444444444;2753.6666666666665;19.0;18
2321.0;2017.0;5.0;21.0;13.0;15.0;2883.833333333333;18.8;18
2322.0;2017.0;5.0;21.0;14.0;15.0;3014.0;18.7;18
2435.0;2017.0;5.0;26.0;7.0;17.5;9043.0;21.9;19
2436.0;2017.0;5.0;26.0;8.0;18.8888888888888;9043.0;22.8;19
2437.0;2017.0;5.0;26.0;9.0;20.0;9043.0;23.8;19
2438.0;2017.0;5.0;26.0;10.0;21.1111111111111;9043.0;24.3;19
2439.0;2017.0;5.0;26.0;11.0;21.9444444444444;9043.0;24.5;19
2440.0;2017.0;5.0;26.0;12.0;26.1111111111111;9043.0;24.3;19
2441.0;2017.0;5.0;26.0;13.0;27.2222222222222;9043.0;23.9;19
2442.0;2017.0;5.0;26.0;14.0;27.7777777777777;9043.0;23.5;19
2443.0;2017.0;5.0;26.0;15.0;24.4444444444444;9043.0;23.3;19
2444.0;2017.0;5.0;26.0;16.0;22.7777777777777;9043.0;23.2;19
2445.0;2017.0;5.0;26.0;17.0;22.7777777777777;9043.0;23.1;19
2444.0;2017.0;5.0;26.0;16.0;22.7777777777777;784.0;23.2;20
2445.0;2017.0;5.0;26.0;17.0;22.7777777777777;9043.0;23.1;20
2446.0;2017.0;5.0;26.0;18.0;22.5;1456.0;23.6;20
2447.0;2017.0;5.0;26.0;19.0;20.0;1007.0;24.2;20
2448.0;2017.0;5.0;26.0;20.0;17.5;784.0;24.5;20
2449.0;2017.0;5.0;26.0;21.0;16.1111111111111;784.0;24.5;20
2450.0;2017.0;5.0;26.0;22.0;15.5555555555555;784.0;24.2;20
2451.0;2017.0;5.0;26.0;23.0;20.0;784.0;23.9;20
2452.0;2017.0;5.0;27.0;0.0;18.8888888888888;784.0;23.5;20
2453.0;2017.0;5.0;27.0;1.0;16.1111111111111;784.0;23.2;20
2454.0;2017.0;5.0;27.0;2.0;15.5555555555555;784.0;22.9;20
3254.0;2017.0;6.0;30.0;15.0;14.4444444444444;1678.0;18.1;21
3255.0;2017.0;6.0;30.0;16.0;13.8888888888888;1792.0;19.2;21
3256.0;2017.0;6.0;30.0;17.0;13.8888888888888;1566.0;20.0;21
3257.0;2017.0;6.0;30.0;18.0;12.7777777777777;2351.0;20.2;21
3258.0;2017.0;6.0;30.0;19.0;12.7777777777777;1232.0;21.3;21
3259.0;2017.0;6.0;30.0;20.0;12.7777777777777;1119.0;21.3;21
3260.0;2017.0;6.0;30.0;21.0;12.7777777777777;1119.0;21.1;21
3261.0;2017.0;6.0;30.0;22.0;12.7777777777777;1119.0;20.4;21
3262.0;2017.0;6.0;30.0;23.0;12.5;1119.0;19.9;21
3263.0;2017.0;7.0;1.0;0.0;12.2222222222222;1119.0;19.4;21
3264.0;2017.0;7.0;1.0;1.0;12.2222222222222;1119.0;19.0;21
3325.0;2017.0;7.0;3.0;14.0;16.6666666666666;2235.0;21.4;22
3326.0;2017.0;7.0;3.0;15.0;16.6666666666666;1118.0;21.6;22
3327.0;2017.0;7.0;3.0;16.0;17.2222222222222;1119.0;21.8;22
3328.0;2017.0;7.0;3.0;17.0;16.1111111111111;1119.0;22.0;22
3329.0;2017.0;7.0;3.0;18.0;15.5555555555555;1008.0;22.1;22
3330.0;2017.0;7.0;3.0;19.0;14.4444444444444;1119.0;22.3;22
3331.0;2017.0;7.0;3.0;20.0;12.7777777777777;670.0;22.3;22
3332.0;2017.0;7.0;3.0;21.0;11.1111111111111;1174.0;22.0;22
3333.0;2017.0;7.0;3.0;22.0;11.1111111111111;1678.0;21.7;22
3334.0;2017.0;7.0;3.0;23.0;10.0;1119.0;21.6;22
3335.0;2017.0;7.0;4.0;0.0;10.0;1007.0;21.7;22
3326.0;2017.0;7.0;3.0;15.0;16.6666666666666;1118.0;21.6;23
3327.0;2017.0;7.0;3.0;16.0;17.2222222222222;1119.0;21.8;23
3328.0;2017.0;7.0;3.0;17.0;16.1111111111111;1119.0;22.0;23
3329.0;2017.0;7.0;3.0;18.0;15.5555555555555;1008.0;22.1;23
3330.0;2017.0;7.0;3.0;19.0;14.4444444444444;1119.0;22.3;23
3331.0;2017.0;7.0;3.0;20.0;12.7777777777777;670.0;22.3;23
3332.0;2017.0;7.0;3.0;21.0;11.1111111111111;1174.0;22.0;23
3333.0;2017.0;7.0;3.0;22.0;11.1111111111111;1678.0;21.7;23
3334.0;2017.0;7.0;3.0;23.0;10.0;1119.0;21.6;23
3335.0;2017.0;7.0;4.0;0.0;10.0;1007.0;21.7;23
3336.0;2017.0;7.0;4.0;1.0;10.0;112.0;21.7;23
3387.0;2017.0;7.0;6.0;5.0;12.2222222222222;112.0;19.7;24
3388.0;2017.0;7.0;6.0;6.0;12.5;6698.0;20.2;24
3389.0;2017.0;7.0;6.0;7.0;13.3333333333333;2011.0;21.3;24
3390.0;2017.0;7.0;6.0;8.0;14.4444444444444;112.0;21.4;24
3391.0;2017.0;7.0;6.0;9.0;15.5555555555555;606.5714285714286;21.4;24
3392.0;2017.0;7.0;6.0;10.0;16.1111111111111;1101.142857142857;21.2;24
3393.0;2017.0;7.0;6.0;11.0;17.2222222222222;1595.7142857142858;20.9;24
3394.0;2017.0;7.0;6.0;12.0;17.5;2090.285714285714;20.6;24
3395.0;2017.0;7.0;6.0;13.0;17.5;2584.8571428571427;20.5;24
3396.0;2017.0;7.0;6.0;14.0;17.5;3079.4285714285716;20.3;24
3397.0;2017.0;7.0;6.0;15.0;17.7777777777777;3574.0;20.8;24
3458.0;2017.0;7.0;9.0;4.0;12.7777777777777;224.0;20.8;25
3459.0;2017.0;7.0;9.0;5.0;13.3333333333333;224.0;20.6;25
3460.0;2017.0;7.0;9.0;6.0;13.8888888888888;5031.0;21.2;25
3461.0;2017.0;7.0;9.0;7.0;14.4444444444444;1007.0;21.9;25
3462.0;2017.0;7.0;9.0;8.0;15.0;224.0;21.9;25
3463.0;2017.0;7.0;9.0;9.0;14.4444444444444;596.1666666666667;21.8;25
3464.0;2017.0;7.0;9.0;10.0;14.4444444444444;968.3333333333334;21.6;25
3465.0;2017.0;7.0;9.0;11.0;13.8888888888888;1340.5;21.3;25
3466.0;2017.0;7.0;9.0;12.0;14.4444444444444;1712.6666666666667;21.1;25
3467.0;2017.0;7.0;9.0;13.0;15.0;2084.8333333333335;20.9;25
3468.0;2017.0;7.0;9.0;14.0;15.0;2457.0;20.8;25
3580.0;2017.0;7.0;14.0;6.0;12.7777777777777;3687.0;21.1;26
3581.0;2017.0;7.0;14.0;7.0;14.4444444444444;894.0;22.0;26
3582.0;2017.0;7.0;14.0;8.0;15.5555555555555;335.0;22.4;26
3583.0;2017.0;7.0;14.0;9.0;16.1111111111111;521.6666666666666;22.9;26
3584.0;2017.0;7.0;14.0;10.0;16.6666666666666;708.3333333333333;23.4;26
3585.0;2017.0;7.0;14.0;11.0;17.2222222222222;895.0;23.1;26
3586.0;2017.0;7.0;14.0;12.0;17.5;1081.6666666666665;22.7;26
3587.0;2017.0;7.0;14.0;13.0;17.5;1268.3333333333333;22.4;26
3588.0;2017.0;7.0;14.0;14.0;18.3333333333333;1455.0;22.1;26
3589.0;2017.0;7.0;14.0;15.0;17.2222222222222;1229.0;22.0;26
3590.0;2017.0;7.0;14.0;16.0;16.1111111111111;1119.0;22.1;26
3653.0;2017.0;7.0;17.0;7.0;15.5555555555555;782.0;22.1;27
3654.0;2017.0;7.0;17.0;8.0;16.1111111111111;447.0;22.6;27
3655.0;2017.0;7.0;17.0;9.0;17.2222222222222;577.3333333333334;22.9;27
3656.0;2017.0;7.0;17.0;10.0;17.7777777777777;707.6666666666667;23.3;27
3657.0;2017.0;7.0;17.0;11.0;18.3333333333333;838.0;23.6;27
3658.0;2017.0;7.0;17.0;12.0;18.3333333333333;968.3333333333334;23.6;27
3659.0;2017.0;7.0;17.0;13.0;20.0;1098.6666666666667;23.4;27
3660.0;2017.0;7.0;17.0;14.0;20.5555555555555;1229.0;23.1;27
3661.0;2017.0;7.0;17.0;15.0;21.1111111111111;1118.0;22.9;27
3662.0;2017.0;7.0;17.0;16.0;21.1111111111111;1118.0;22.9;27
3663.0;2017.0;7.0;17.0;17.0;21.1111111111111;894.0;23.4;27
3677.0;2017.0;7.0;18.0;7.0;16.6666666666666;1008.0;23.1;28
3678.0;2017.0;7.0;18.0;8.0;17.2222222222222;1087.7142857142858;23.5;28
3679.0;2017.0;7.0;18.0;9.0;17.7777777777777;1167.4285714285713;24.1;28
3680.0;2017.0;7.0;18.0;10.0;17.7777777777777;1247.142857142857;24.7;28
3681.0;2017.0;7.0;18.0;11.0;18.8888888888888;1326.857142857143;25.0;28
3682.0;2017.0;7.0;18.0;12.0;20.0;1406.5714285714284;25.1;28
3683.0;2017.0;7.0;18.0;13.0;20.5555555555555;1486.2857142857142;24.9;28
3684.0;2017.0;7.0;18.0;14.0;18.8888888888888;1566.0;24.5;28
3685.0;2017.0;7.0;18.0;15.0;18.8888888888888;1007.0;24.2;28
3686.0;2017.0;7.0;18.0;16.0;24.4444444444444;1455.0;24.1;28
3687.0;2017.0;7.0;18.0;17.0;23.3333333333333;1344.0;24.4;28
3723.0;2017.0;7.0;20.0;5.0;12.5;447.0;21.3;29
3724.0;2017.0;7.0;20.0;6.0;12.2222222222222;2906.0;21.4;29
3725.0;2017.0;7.0;20.0;7.0;12.7777777777777;895.0;22.3;29
3726.0;2017.0;7.0;20.0;8.0;13.3333333333333;447.0;22.6;29
3727.0;2017.0;7.0;20.0;9.0;15.0;718.4285714285714;22.7;29
3728.0;2017.0;7.0;20.0;10.0;15.5555555555555;989.8571428571429;22.4;29
3729.0;2017.0;7.0;20.0;11.0;16.1111111111111;1261.2857142857142;22.2;29
3730.0;2017.0;7.0;20.0;12.0;17.2222222222222;1532.7142857142858;22.1;29
3731.0;2017.0;7.0;20.0;13.0;15.5555555555555;1804.1428571428573;21.9;29
3732.0;2017.0;7.0;20.0;14.0;15.0;2075.5714285714284;21.7;29
3733.0;2017.0;7.0;20.0;15.0;15.0;2347.0;21.7;29
3770.0;2017.0;7.0;22.0;4.0;13.8888888888888;224.0;20.7;30
3771.0;2017.0;7.0;22.0;5.0;13.8888888888888;224.0;20.5;30
3772.0;2017.0;7.0;22.0;6.0;15.5555555555555;3244.0;21.0;30
3773.0;2017.0;7.0;22.0;7.0;15.0;1119.0;22.0;30
3774.0;2017.0;7.0;22.0;8.0;15.0;224.0;22.2;30
3775.0;2017.0;7.0;22.0;9.0;14.4444444444444;727.3333333333333;22.0;30
3776.0;2017.0;7.0;22.0;10.0;13.8888888888888;1230.6666666666665;21.6;30
3777.0;2017.0;7.0;22.0;11.0;13.8888888888888;1734.0;21.2;30
3778.0;2017.0;7.0;22.0;12.0;13.8888888888888;2237.333333333333;20.8;30
3779.0;2017.0;7.0;22.0;13.0;13.8888888888888;2740.6666666666665;20.5;30
3780.0;2017.0;7.0;22.0;14.0;13.8888888888888;3244.0;20.3;30
3794.0;2017.0;7.0;23.0;4.0;12.7777777777777;784.0;20.1;31
3795.0;2017.0;7.0;23.0;5.0;12.7777777777777;784.0;19.9;31
3796.0;2017.0;7.0;23.0;6.0;13.8888888888888;3911.0;20.3;31
3797.0;2017.0;7.0;23.0;7.0;13.8888888888888;784.0;21.4;31
