time;year;month;day;hour;Text;gas;Tint;num
485.0;2017.0;5.0;3.0;16.0;11.6666666666666;224.0;19.0;6
486.0;2017.0;5.0;3.0;17.0;10.0;224.0;18.8;6
487.0;2017.0;5.0;3.0;18.0;8.88888888888889;224.0;18.7;6
548.0;2017.0;5.0;6.0;7.0;10.0;224.0;17.9;7
549.0;2017.0;5.0;6.0;8.0;11.1111111111111;224.0;18.3;7
550.0;2017.0;5.0;6.0;9.0;12.2222222222222;336.0;18.5;7
551.0;2017.0;5.0;6.0;10.0;12.7777777777777;112.0;18.9;7
552.0;2017.0;5.0;6.0;11.0;12.7777777777777;224.0;19.1;7
553.0;2017.0;5.0;6.0;12.0;12.7777777777777;224.0;19.1;7
554.0;2017.0;5.0;6.0;13.0;13.8888888888888;336.0;18.9;7
555.0;2017.0;5.0;6.0;14.0;13.8888888888888;224.0;18.7;7
556.0;2017.0;5.0;6.0;15.0;12.5;336.0;18.5;7
557.0;2017.0;5.0;6.0;16.0;11.1111111111111;224.0;18.3;7
558.0;2017.0;5.0;6.0;17.0;11.1111111111111;336.0;18.3;7
573.0;2017.0;5.0;7.0;8.0;11.1111111111111;224.0;18.0;8
574.0;2017.0;5.0;7.0;9.0;13.3333333333333;224.0;18.4;8
575.0;2017.0;5.0;7.0;10.0;14.4444444444444;223.0;19.0;8
576.0;2017.0;5.0;7.0;11.0;13.8888888888888;224.0;19.3;8
577.0;2017.0;5.0;7.0;12.0;13.3333333333333;224.0;19.5;8
578.0;2017.0;5.0;7.0;13.0;12.5;224.0;19.4;8
579.0;2017.0;5.0;7.0;14.0;12.7777777777777;224.0;19.2;8
580.0;2017.0;5.0;7.0;15.0;12.7777777777777;224.0;19.0;8
581.0;2017.0;5.0;7.0;16.0;12.7777777777777;336.0;18.8;8
582.0;2017.0;5.0;7.0;17.0;12.5;224.0;18.7;8
583.0;2017.0;5.0;7.0;18.0;11.6666666666666;224.0;18.6;8
596.0;2017.0;5.0;8.0;7.0;9.44444444444444;224.0;17.2;9
597.0;2017.0;5.0;8.0;8.0;9.44444444444444;279.5;17.2;9
598.0;2017.0;5.0;8.0;9.0;11.1111111111111;335.0;17.4;9
599.0;2017.0;5.0;8.0;10.0;12.2222222222222;224.0;17.7;9
600.0;2017.0;5.0;8.0;11.0;12.5;224.0;18.0;9
601.0;2017.0;5.0;8.0;12.0;12.2222222222222;224.0;18.1;9
602.0;2017.0;5.0;8.0;13.0;12.2222222222222;224.0;17.9;9
603.0;2017.0;5.0;8.0;14.0;12.2222222222222;224.0;17.6;9
604.0;2017.0;5.0;8.0;15.0;12.2222222222222;224.0;17.4;9
605.0;2017.0;5.0;8.0;16.0;11.1111111111111;112.0;17.4;9
606.0;2017.0;5.0;8.0;17.0;10.5555555555555;224.0;17.3;9
597.0;2017.0;5.0;8.0;8.0;9.44444444444444;112.0;17.2;10
598.0;2017.0;5.0;8.0;9.0;11.1111111111111;335.0;17.4;10
599.0;2017.0;5.0;8.0;10.0;12.2222222222222;224.0;17.7;10
600.0;2017.0;5.0;8.0;11.0;12.5;224.0;18.0;10
601.0;2017.0;5.0;8.0;12.0;12.2222222222222;224.0;18.1;10
602.0;2017.0;5.0;8.0;13.0;12.2222222222222;224.0;17.9;10
603.0;2017.0;5.0;8.0;14.0;12.2222222222222;224.0;17.6;10
604.0;2017.0;5.0;8.0;15.0;12.2222222222222;224.0;17.4;10
605.0;2017.0;5.0;8.0;16.0;11.1111111111111;112.0;17.4;10
606.0;2017.0;5.0;8.0;17.0;10.5555555555555;224.0;17.3;10
607.0;2017.0;5.0;8.0;18.0;9.44444444444444;2015.0;17.3;10
669.0;2017.0;5.0;11.0;8.0;11.6666666666666;224.0;18.7;11
670.0;2017.0;5.0;11.0;9.0;12.2222222222222;224.0;19.2;11
671.0;2017.0;5.0;11.0;10.0;12.7777777777777;224.0;19.8;11
672.0;2017.0;5.0;11.0;11.0;12.7777777777777;112.0;20.2;11
673.0;2017.0;5.0;11.0;12.0;12.7777777777777;223.0;20.2;11
674.0;2017.0;5.0;11.0;13.0;12.2222222222222;112.0;20.0;11
675.0;2017.0;5.0;11.0;14.0;11.6666666666666;335.0;19.7;11
676.0;2017.0;5.0;11.0;15.0;12.2222222222222;224.0;19.5;11
677.0;2017.0;5.0;11.0;16.0;15.0;224.0;19.3;11
678.0;2017.0;5.0;11.0;17.0;15.5555555555555;224.0;19.2;11
679.0;2017.0;5.0;11.0;18.0;12.2222222222222;224.0;19.1;11
771.0;2017.0;5.0;15.0;17.0;16.1111111111111;112.0;18.4;12
772.0;2017.0;5.0;15.0;18.0;16.1111111111111;447.0;18.8;12
773.0;2017.0;5.0;15.0;19.0;15.0;112.0;18.9;12
774.0;2017.0;5.0;15.0;20.0;15.0;1231.0;19.0;12
775.0;2017.0;5.0;15.0;21.0;14.4444444444444;671.0;19.1;12
776.0;2017.0;5.0;15.0;22.0;13.8888888888888;224.0;19.0;12
777.0;2017.0;5.0;15.0;23.0;15.0;224.0;18.9;12
778.0;2017.0;5.0;16.0;0.0;15.0;336.0;18.8;12
779.0;2017.0;5.0;16.0;1.0;13.8888888888888;224.0;18.7;12
780.0;2017.0;5.0;16.0;2.0;13.8888888888888;224.0;18.6;12
781.0;2017.0;5.0;16.0;3.0;13.8888888888888;112.0;18.6;12
939.0;2017.0;5.0;22.0;17.0;16.6666666666666;784.0;18.6;13
940.0;2017.0;5.0;22.0;18.0;16.6666666666666;1903.0;19.0;13
941.0;2017.0;5.0;22.0;19.0;14.1666666666666;2351.0;19.5;13
942.0;2017.0;5.0;22.0;20.0;10.5555555555555;1120.0;19.9;13
943.0;2017.0;5.0;22.0;21.0;8.88888888888889;336.0;20.0;13
944.0;2017.0;5.0;22.0;22.0;8.33333333333333;224.0;19.7;13
945.0;2017.0;5.0;22.0;23.0;7.77777777777777;335.0;19.5;13
946.0;2017.0;5.0;23.0;0.0;6.11111111111111;112.0;19.3;13
947.0;2017.0;5.0;23.0;1.0;5.55555555555555;335.0;19.1;13
948.0;2017.0;5.0;23.0;2.0;6.11111111111111;224.0;18.9;13
949.0;2017.0;5.0;23.0;3.0;7.22222222222222;112.0;18.7;13
955.0;2017.0;5.0;23.0;9.0;13.3333333333333;224.0;18.7;14
956.0;2017.0;5.0;23.0;10.0;14.4444444444444;112.0;18.7;14
957.0;2017.0;5.0;23.0;11.0;16.1111111111111;224.0;18.9;14
958.0;2017.0;5.0;23.0;12.0;16.6666666666666;224.0;19.0;14
959.0;2017.0;5.0;23.0;13.0;16.6666666666666;224.0;19.0;14
960.0;2017.0;5.0;23.0;14.0;17.5;224.0;19.0;14
961.0;2017.0;5.0;23.0;15.0;16.6666666666666;224.0;19.0;14
962.0;2017.0;5.0;23.0;16.0;12.7777777777777;224.0;18.9;14
963.0;2017.0;5.0;23.0;17.0;12.7777777777777;224.0;18.8;14
964.0;2017.0;5.0;23.0;18.0;12.7777777777777;224.0;18.8;14
965.0;2017.0;5.0;23.0;19.0;12.7777777777777;112.0;18.8;14
1048.0;2017.0;5.0;27.0;6.0;15.5555555555555;224.0;24.4;15
1049.0;2017.0;5.0;27.0;7.0;16.6666666666666;224.0;24.7;15
1050.0;2017.0;5.0;27.0;8.0;18.0555555555555;224.0;25.1;15
1051.0;2017.0;5.0;27.0;9.0;19.4444444444444;224.0;25.4;15
1052.0;2017.0;5.0;27.0;10.0;16.6666666666666;560.0;25.4;15
1053.0;2017.0;5.0;27.0;11.0;16.1111111111111;224.0;25.4;15
1054.0;2017.0;5.0;27.0;12.0;13.3333333333333;224.0;25.3;15
1055.0;2017.0;5.0;27.0;13.0;13.3333333333333;224.0;25.1;15
1056.0;2017.0;5.0;27.0;14.0;16.1111111111111;224.0;25.0;15
1057.0;2017.0;5.0;27.0;15.0;17.2222222222222;223.0;24.9;15
1058.0;2017.0;5.0;27.0;16.0;16.6666666666666;224.0;24.8;15
1106.0;2017.0;5.0;29.0;16.0;12.2222222222222;224.0;20.1;16
1107.0;2017.0;5.0;29.0;17.0;11.1111111111111;784.0;20.1;16
1108.0;2017.0;5.0;29.0;18.0;11.1111111111111;224.0;20.5;16
1109.0;2017.0;5.0;29.0;19.0;11.1111111111111;784.0;21.2;16
1110.0;2017.0;5.0;29.0;20.0;11.1111111111111;896.0;21.2;16
1111.0;2017.0;5.0;29.0;21.0;11.1111111111111;224.0;20.9;16
1112.0;2017.0;5.0;29.0;22.0;11.1111111111111;224.0;20.7;16
1113.0;2017.0;5.0;29.0;23.0;11.1111111111111;224.0;20.4;16
1114.0;2017.0;5.0;30.0;0.0;11.1111111111111;224.0;20.2;16
1115.0;2017.0;5.0;30.0;1.0;11.1111111111111;335.5;20.1;16
1116.0;2017.0;5.0;30.0;2.0;11.1111111111111;447.0;20.0;16
1571.0;2017.0;6.0;19.0;6.0;17.5;224.0;22.7;17
1572.0;2017.0;6.0;19.0;7.0;19.4444444444444;336.0;22.7;17
1573.0;2017.0;6.0;19.0;8.0;20.5555555555555;224.0;23.0;17
1574.0;2017.0;6.0;19.0;9.0;21.6666666666666;223.0;23.1;17
1575.0;2017.0;6.0;19.0;10.0;21.6666666666666;224.0;23.2;17
1576.0;2017.0;6.0;19.0;11.0;21.1111111111111;112.0;23.3;17
1577.0;2017.0;6.0;19.0;12.0;20.5555555555555;112.0;23.2;17
1578.0;2017.0;6.0;19.0;13.0;21.1111111111111;224.0;23.0;17
1579.0;2017.0;6.0;19.0;14.0;21.1111111111111;224.0;22.9;17
1580.0;2017.0;6.0;19.0;15.0;20.5555555555555;224.0;22.8;17
1581.0;2017.0;6.0;19.0;16.0;21.1111111111111;224.0;22.8;17
1626.0;2017.0;6.0;21.0;13.0;17.2222222222222;224.0;21.6;18
1627.0;2017.0;6.0;21.0;14.0;17.2222222222222;224.0;21.7;18
1628.0;2017.0;6.0;21.0;15.0;17.7777777777777;224.0;21.7;18
1629.0;2017.0;6.0;21.0;16.0;17.5;224.0;21.8;18
1630.0;2017.0;6.0;21.0;17.0;17.7777777777777;224.0;21.8;18
1631.0;2017.0;6.0;21.0;18.0;17.7777777777777;336.0;21.8;18
1632.0;2017.0;6.0;21.0;19.0;17.2222222222222;336.0;21.8;18
1633.0;2017.0;6.0;21.0;20.0;17.2222222222222;224.0;21.7;18
1634.0;2017.0;6.0;21.0;21.0;15.5555555555555;224.0;21.7;18
1635.0;2017.0;6.0;21.0;22.0;15.0;336.0;21.7;18
1636.0;2017.0;6.0;21.0;23.0;15.0;224.0;21.7;18
1727.0;2017.0;6.0;25.0;18.0;14.4444444444444;224.0;17.3;19
1728.0;2017.0;6.0;25.0;19.0;12.7777777777777;224.0;17.3;19
1729.0;2017.0;6.0;25.0;20.0;12.5;224.0;17.5;19
1730.0;2017.0;6.0;25.0;21.0;10.5555555555555;224.0;17.7;19
1731.0;2017.0;6.0;25.0;22.0;10.5555555555555;560.0;17.8;19
1732.0;2017.0;6.0;25.0;23.0;9.44444444444444;223.0;17.7;19
1733.0;2017.0;6.0;26.0;0.0;8.88888888888889;223.0;17.6;19
1734.0;2017.0;6.0;26.0;1.0;8.88888888888889;224.0;17.6;19
1735.0;2017.0;6.0;26.0;2.0;9.44444444444444;224.0;17.5;19
1736.0;2017.0;6.0;26.0;3.0;10.0;224.0;17.5;19
1737.0;2017.0;6.0;26.0;4.0;10.0;224.0;17.5;19
1967.0;2017.0;7.0;5.0;19.0;15.5555555555555;224.0;19.7;20
1968.0;2017.0;7.0;5.0;20.0;14.4444444444444;224.0;19.7;20
1969.0;2017.0;7.0;5.0;21.0;13.3333333333333;1680.0;20.2;20
1970.0;2017.0;7.0;5.0;22.0;11.6666666666666;223.0;20.8;20
1971.0;2017.0;7.0;5.0;23.0;11.1111111111111;1454.0;20.9;20
1972.0;2017.0;7.0;6.0;0.0;10.0;224.0;20.6;20
1973.0;2017.0;7.0;6.0;1.0;10.0;112.0;20.4;20
1974.0;2017.0;7.0;6.0;2.0;11.1111111111111;224.0;20.3;20
1975.0;2017.0;7.0;6.0;3.0;11.1111111111111;336.0;20.1;20
1976.0;2017.0;7.0;6.0;4.0;11.1111111111111;224.0;20.0;20
1977.0;2017.0;7.0;6.0;5.0;12.2222222222222;224.0;20.0;20
2172.0;2017.0;7.0;14.0;8.0;15.5555555555555;447.0;20.1;21
2173.0;2017.0;7.0;14.0;9.0;16.1111111111111;447.0;20.4;21
2174.0;2017.0;7.0;14.0;10.0;16.6666666666666;447.0;20.5;21
2175.0;2017.0;7.0;14.0;11.0;17.2222222222222;447.0;20.6;21
2176.0;2017.0;7.0;14.0;12.0;17.5;638.4285714285714;20.6;21
2177.0;2017.0;7.0;14.0;13.0;17.5;829.8571428571429;20.6;21
2178.0;2017.0;7.0;14.0;14.0;18.3333333333333;1021.2857142857142;20.5;21
2179.0;2017.0;7.0;14.0;15.0;17.2222222222222;1212.7142857142858;20.5;21
2180.0;2017.0;7.0;14.0;16.0;16.1111111111111;1404.142857142857;20.4;21
2181.0;2017.0;7.0;14.0;17.0;14.4444444444444;1595.5714285714284;20.3;21
2182.0;2017.0;7.0;14.0;18.0;13.8888888888888;1787.0;20.3;21
2183.0;2017.0;7.0;14.0;19.0;13.3333333333333;336.0;20.5;22
2184.0;2017.0;7.0;14.0;20.0;12.7777777777777;224.0;20.8;22
2185.0;2017.0;7.0;14.0;21.0;12.5;224.0;20.9;22
2186.0;2017.0;7.0;14.0;22.0;12.5;112.0;21.0;22
2187.0;2017.0;7.0;14.0;23.0;12.7777777777777;112.0;21.1;22
2188.0;2017.0;7.0;15.0;0.0;12.7777777777777;446.5;21.1;22
2189.0;2017.0;7.0;15.0;1.0;12.7777777777777;781.0;21.0;22
2190.0;2017.0;7.0;15.0;2.0;13.3333333333333;614.0;20.9;22
2191.0;2017.0;7.0;15.0;3.0;13.8888888888888;447.0;20.8;22
2192.0;2017.0;7.0;15.0;4.0;13.8888888888888;223.0;20.7;22
2193.0;2017.0;7.0;15.0;5.0;15.0;223.0;20.7;22
2219.0;2017.0;7.0;16.0;7.0;13.8888888888888;223.0;20.7;23
2220.0;2017.0;7.0;16.0;8.0;15.5555555555555;335.0;20.8;23
2221.0;2017.0;7.0;16.0;9.0;16.1111111111111;335.0;21.1;23
2222.0;2017.0;7.0;16.0;10.0;16.1111111111111;223.0;21.3;23
2223.0;2017.0;7.0;16.0;11.0;17.2222222222222;224.0;21.2;23
2224.0;2017.0;7.0;16.0;12.0;17.2222222222222;223.0;21.2;23
2225.0;2017.0;7.0;16.0;13.0;17.7777777777777;223.0;21.2;23
2226.0;2017.0;7.0;16.0;14.0;17.7777777777777;223.0;21.1;23
2227.0;2017.0;7.0;16.0;15.0;17.2222222222222;223.0;21.0;23
2228.0;2017.0;7.0;16.0;16.0;16.6666666666666;447.0;20.9;23
2229.0;2017.0;7.0;16.0;17.0;16.6666666666666;671.0;21.0;23
2270.0;2017.0;7.0;18.0;10.0;17.7777777777777;112.0;23.5;24
2271.0;2017.0;7.0;18.0;11.0;18.8888888888888;112.0;23.8;24
2272.0;2017.0;7.0;18.0;12.0;20.0;335.0;24.0;24
2273.0;2017.0;7.0;18.0;13.0;20.5555555555555;224.0;24.1;24
2274.0;2017.0;7.0;18.0;14.0;18.8888888888888;224.0;24.2;24
2275.0;2017.0;7.0;18.0;15.0;18.8888888888888;224.0;24.1;24
2276.0;2017.0;7.0;18.0;16.0;24.4444444444444;224.0;24.1;24
2277.0;2017.0;7.0;18.0;17.0;23.3333333333333;224.0;24.0;24
2278.0;2017.0;7.0;18.0;18.0;22.5;112.0;23.8;24
2279.0;2017.0;7.0;18.0;19.0;20.5555555555555;335.0;23.7;24
2280.0;2017.0;7.0;18.0;20.0;16.9444444444444;112.0;23.6;24
2412.0;2017.0;7.0;24.0;8.0;17.2222222222222;224.0;21.5;25
2413.0;2017.0;7.0;24.0;9.0;17.5;224.0;21.8;25
2414.0;2017.0;7.0;24.0;10.0;17.7777777777777;224.0;22.0;25
2415.0;2017.0;7.0;24.0;11.0;18.3333333333333;224.0;22.2;25
2416.0;2017.0;7.0;24.0;12.0;18.3333333333333;224.0;22.3;25
2417.0;2017.0;7.0;24.0;13.0;18.3333333333333;224.0;22.2;25
2418.0;2017.0;7.0;24.0;14.0;18.8888888888888;224.0;22.0;25
2419.0;2017.0;7.0;24.0;15.0;18.8888888888888;112.0;21.8;25
2420.0;2017.0;7.0;24.0;16.0;17.7777777777777;224.0;21.7;25
2421.0;2017.0;7.0;24.0;17.0;17.5;672.0;21.6;25
2422.0;2017.0;7.0;24.0;18.0;16.6666666666666;2348.0;21.7;25
2637.0;2017.0;8.0;2.0;17.0;15.0;2127.0;20.7;26
2638.0;2017.0;8.0;2.0;18.0;16.1111111111111;784.0;21.1;26
2639.0;2017.0;8.0;2.0;19.0;16.1111111111111;1230.0;21.3;26
2640.0;2017.0;8.0;2.0;20.0;16.1111111111111;559.0;21.4;26
2641.0;2017.0;8.0;2.0;21.0;15.0;2013.0;21.9;26
2642.0;2017.0;8.0;2.0;22.0;14.4444444444444;224.0;21.7;26
2643.0;2017.0;8.0;2.0;23.0;15.0;559.0;21.4;26
2644.0;2017.0;8.0;3.0;0.0;14.4444444444444;223.0;21.2;26
2645.0;2017.0;8.0;3.0;1.0;13.8888888888888;224.0;21.0;26
2646.0;2017.0;8.0;3.0;2.0;14.4444444444444;224.0;20.9;26
2647.0;2017.0;8.0;3.0;3.0;13.8888888888888;336.0;20.8;26
2685.0;2017.0;8.0;4.0;17.0;15.0;672.0;19.5;27
2686.0;2017.0;8.0;4.0;18.0;15.0;1008.0;20.3;27
2687.0;2017.0;8.0;4.0;19.0;13.8888888888888;671.0;20.6;27
2688.0;2017.0;8.0;4.0;20.0;13.3333333333333;671.0;20.8;27
2689.0;2017.0;8.0;4.0;21.0;12.7777777777777;224.0;21.0;27
2690.0;2017.0;8.0;4.0;22.0;12.5;448.0;21.1;27
2691.0;2017.0;8.0;4.0;23.0;12.2222222222222;447.5;21.0;27
2692.0;2017.0;8.0;5.0;0.0;11.6666666666666;447.0;20.7;27
2693.0;2017.0;8.0;5.0;1.0;11.1111111111111;224.0;20.5;27
2694.0;2017.0;8.0;5.0;2.0;11.1111111111111;112.0;20.3;27
2695.0;2017.0;8.0;5.0;3.0;11.1111111111111;224.0;20.2;27
2722.0;2017.0;8.0;6.0;6.0;10.0;112.0;19.0;28
2723.0;2017.0;8.0;6.0;7.0;11.9444444444444;223.0;19.2;28
2724.0;2017.0;8.0;6.0;8.0;13.8888888888888;224.0;19.6;28
2725.0;2017.0;8.0;6.0;9.0;16.1111111111111;223.0;19.9;28
2726.0;2017.0;8.0;6.0;10.0;16.6666666666666;223.0;20.0;28
2727.0;2017.0;8.0;6.0;11.0;16.1111111111111;112.0;19.9;28
2728.0;2017.0;8.0;6.0;12.0;13.8888888888888;335.0;19.7;28
2729.0;2017.0;8.0;6.0;13.0;15.0;223.0;19.6;28
2730.0;2017.0;8.0;6.0;14.0;15.0;224.0;19.5;28
2731.0;2017.0;8.0;6.0;15.0;15.5555555555555;335.5;19.5;28
2732.0;2017.0;8.0;6.0;16.0;16.1111111111111;447.0;19.7;28
2730.0;2017.0;8.0;6.0;14.0;15.0;224.0;19.5;29
2731.0;2017.0;8.0;6.0;15.0;15.5555555555555;335.5;19.5;29
2732.0;2017.0;8.0;6.0;16.0;16.1111111111111;447.0;19.7;29
2733.0;2017.0;8.0;6.0;17.0;15.5555555555555;224.0;20.0;29
2734.0;2017.0;8.0;6.0;18.0;13.8888888888888;112.0;20.2;29
2735.0;2017.0;8.0;6.0;19.0;13.3333333333333;783.0;20.2;29
2736.0;2017.0;8.0;6.0;20.0;12.7777777777777;112.0;19.9;29
2737.0;2017.0;8.0;6.0;21.0;12.2222222222222;223.0;19.8;29
2738.0;2017.0;8.0;6.0;22.0;12.5;224.0;19.7;29
2739.0;2017.0;8.0;6.0;23.0;12.7777777777777;224.0;19.7;29
2740.0;2017.0;8.0;7.0;0.0;11.6666666666666;224.0;19.7;29
2756.0;2017.0;8.0;7.0;16.0;17.5;335.0;20.6;30
2757.0;2017.0;8.0;7.0;17.0;17.2222222222222;336.0;20.9;30
2758.0;2017.0;8.0;7.0;18.0;17.2222222222222;224.0;21.2;30
2759.0;2017.0;8.0;7.0;19.0;14.4444444444444;1454.0;21.5;30
2760.0;2017.0;8.0;7.0;20.0;12.5;1006.0;21.9;30
2761.0;2017.0;8.0;7.0;21.0;9.44444444444444;559.0;21.7;30
2762.0;2017.0;8.0;7.0;22.0;9.44444444444444;560.0;21.4;30
2763.0;2017.0;8.0;7.0;23.0;8.88888888888889;335.0;21.1;30
2764.0;2017.0;8.0;8.0;0.0;10.0;224.0;20.9;30
2765.0;2017.0;8.0;8.0;1.0;8.88888888888889;224.0;20.7;30
2766.0;2017.0;8.0;8.0;2.0;8.88888888888889;224.0;20.5;30
2985.0;2017.0;8.0;17.0;8.0;16.6666666666666;224.0;22.6;31
2986.0;2017.0;8.0;17.0;9.0;17.5;224.0;23.1;31
2987.0;2017.0;8.0;17.0;10.0;18.8888888888888;112.0;23.6;31
2988.0;2017.0;8.0;17.0;11.0;20.0;335.0;24.0;31
2989.0;2017.0;8.0;17.0;12.0;20.0;224.0;24.0;31
2990.0;2017.0;8.0;17.0;13.0;20.5555555555555;112.0;23.9;31
2991.0;2017.0;8.0;17.0;14.0;20.0;224.0;23.7;31
2992.0;2017.0;8.0;17.0;15.0;20.5555555555555;224.0;23.5;31
2993.0;2017.0;8.0;17.0;16.0;20.0;224.0;23.3;31
2994.0;2017.0;8.0;17.0;17.0;18.8888888888888;224.0;23.2;31
2995.0;2017.0;8.0;17.0;18.0;17.5;224.0;23.2;31
3032.0;2017.0;8.0;19.0;7.0;12.5;224.0;21.1;32
3033.0;2017.0;8.0;19.0;8.0;13.3333333333333;224.0;21.6;32
3034.0;2017.0;8.0;19.0;9.0;15.0;224.0;21.9;32
3035.0;2017.0;8.0;19.0;10.0;16.1111111111111;224.0;22.0;32
3036.0;2017.0;8.0;19.0;11.0;16.6666666666666;224.0;22.2;32
3037.0;2017.0;8.0;19.0;12.0;16.1111111111111;112.0;22.1;32
