time;year;month;day;hour;Text;gas;Tint;num
383.0;2016.0;11.0;13.0;19.0;10.0;5694.0;19.0;2
384.0;2016.0;11.0;13.0;20.0;10.0;5694.0;18.3;2
385.0;2016.0;11.0;13.0;21.0;10.0;5694.0;18.6;2
386.0;2016.0;11.0;13.0;22.0;10.5555555555555;5694.0;19.0;2
453.0;2016.0;11.0;16.0;17.0;3.88888888888888;782.0;14.7;3
454.0;2016.0;11.0;16.0;18.0;5.0;5023.0;14.8;3
455.0;2016.0;11.0;16.0;19.0;5.0;5024.0;16.0;3
456.0;2016.0;11.0;16.0;20.0;5.0;6817.0;17.5;3
457.0;2016.0;11.0;16.0;21.0;3.88888888888888;782.0;18.3;3
458.0;2016.0;11.0;16.0;22.0;3.88888888888888;782.0;17.6;3
459.0;2016.0;11.0;16.0;23.0;3.88888888888888;782.0;16.8;3
460.0;2016.0;11.0;17.0;0.0;5.0;782.0;16.0;3
461.0;2016.0;11.0;17.0;1.0;5.0;782.0;15.4;3
462.0;2016.0;11.0;17.0;2.0;3.88888888888888;782.0;15.0;3
463.0;2016.0;11.0;17.0;3.0;3.88888888888888;782.0;14.7;3
478.0;2016.0;11.0;17.0;18.0;2.5;5695.0;13.1;4
479.0;2016.0;11.0;17.0;19.0;2.22222222222222;7479.0;14.8;4
480.0;2016.0;11.0;17.0;20.0;2.22222222222222;6256.0;16.1;4
481.0;2016.0;11.0;17.0;21.0;1.11111111111111;7599.0;18.1;4
482.0;2016.0;11.0;17.0;22.0;1.66666666666666;6480.0;19.3;4
483.0;2016.0;11.0;17.0;23.0;1.11111111111111;1565.0;19.5;4
484.0;2016.0;11.0;18.0;0.0;1.11111111111111;1005.0;18.1;4
485.0;2016.0;11.0;18.0;1.0;0.555555555555555;1005.0;16.4;4
486.0;2016.0;11.0;18.0;2.0;1.11111111111111;1005.0;15.4;4
487.0;2016.0;11.0;18.0;3.0;1.11111111111111;1005.0;14.8;4
488.0;2016.0;11.0;18.0;4.0;1.11111111111111;1005.0;14.4;4
573.0;2016.0;11.0;21.0;17.0;3.88888888888888;4137.0;11.6;5
574.0;2016.0;11.0;21.0;18.0;4.44444444444444;5706.0;13.7;5
575.0;2016.0;11.0;21.0;19.0;5.0;6484.0;15.5;5
576.0;2016.0;11.0;21.0;20.0;5.0;3353.0;16.2;5
577.0;2016.0;11.0;21.0;21.0;5.0;7479.0;16.9;5
578.0;2016.0;11.0;21.0;22.0;6.11111111111111;5879.333333333333;17.1;5
579.0;2016.0;11.0;21.0;23.0;5.0;4279.666666666666;16.3;5
580.0;2016.0;11.0;22.0;0.0;5.0;2680.0;15.2;5
581.0;2016.0;11.0;22.0;1.0;5.0;2680.0;14.1;5
582.0;2016.0;11.0;22.0;2.0;5.0;2680.0;13.6;5
583.0;2016.0;11.0;22.0;3.0;5.0;2680.0;13.2;5
598.0;2016.0;11.0;22.0;18.0;3.88888888888888;5702.0;11.9;6
599.0;2016.0;11.0;22.0;19.0;3.88888888888888;4920.0;14.4;6
600.0;2016.0;11.0;22.0;20.0;1.66666666666666;6607.0;15.4;6
601.0;2016.0;11.0;22.0;21.0;1.11111111111111;5597.0;16.9;6
602.0;2016.0;11.0;22.0;22.0;0.0;6606.0;18.1;6
603.0;2016.0;11.0;22.0;23.0;-0.555555555555555;1232.0;18.5;6
604.0;2016.0;11.0;23.0;0.0;-1.66666666666666;1232.0;16.0;6
605.0;2016.0;11.0;23.0;1.0;-2.5;1232.0;14.6;6
606.0;2016.0;11.0;23.0;2.0;-2.77777777777777;1232.0;13.8;6
607.0;2016.0;11.0;23.0;3.0;-3.33333333333333;1232.0;13.3;6
608.0;2016.0;11.0;23.0;4.0;-3.33333333333333;1232.0;12.9;6
621.0;2016.0;11.0;23.0;17.0;-1.11111111111111;2127.0;10.7;7
622.0;2016.0;11.0;23.0;18.0;-1.94444444444444;5484.0;10.8;7
623.0;2016.0;11.0;23.0;19.0;-2.77777777777777;8734.0;12.8;7
624.0;2016.0;11.0;23.0;20.0;-3.33333333333333;5936.0;14.2;7
625.0;2016.0;11.0;23.0;21.0;-3.88888888888888;4592.0;15.9;7
626.0;2016.0;11.0;23.0;22.0;-3.88888888888888;2127.0;16.2;7
627.0;2016.0;11.0;23.0;23.0;-4.44444444444444;4365.0;15.8;7
628.0;2016.0;11.0;24.0;0.0;-5.0;2127.0;14.3;7
629.0;2016.0;11.0;24.0;1.0;-6.11111111111111;2127.0;13.2;7
630.0;2016.0;11.0;24.0;2.0;-6.11111111111111;2127.0;12.5;7
631.0;2016.0;11.0;24.0;3.0;-6.66666666666666;2127.0;11.9;7
622.0;2016.0;11.0;23.0;18.0;-1.94444444444444;5484.0;10.8;8
623.0;2016.0;11.0;23.0;19.0;-2.77777777777777;8734.0;12.8;8
624.0;2016.0;11.0;23.0;20.0;-3.33333333333333;5936.0;14.2;8
625.0;2016.0;11.0;23.0;21.0;-3.88888888888888;4592.0;15.9;8
626.0;2016.0;11.0;23.0;22.0;-3.88888888888888;2127.0;16.2;8
627.0;2016.0;11.0;23.0;23.0;-4.44444444444444;4365.0;15.8;8
628.0;2016.0;11.0;24.0;0.0;-5.0;2127.0;14.3;8
629.0;2016.0;11.0;24.0;1.0;-6.11111111111111;2127.0;13.2;8
630.0;2016.0;11.0;24.0;2.0;-6.11111111111111;2127.0;12.5;8
631.0;2016.0;11.0;24.0;3.0;-6.66666666666666;2127.0;11.9;8
632.0;2016.0;11.0;24.0;4.0;-7.22222222222222;2127.0;11.5;8
670.0;2016.0;11.0;25.0;18.0;1.66666666666666;7167.0;13.5;9
671.0;2016.0;11.0;25.0;19.0;1.66666666666666;4253.0;14.8;9
672.0;2016.0;11.0;25.0;20.0;1.11111111111111;6159.0;15.4;9
673.0;2016.0;11.0;25.0;21.0;0.0;6160.0;16.7;9
674.0;2016.0;11.0;25.0;22.0;-1.11111111111111;5262.0;18.1;9
675.0;2016.0;11.0;25.0;23.0;-1.66666666666666;5598.0;18.3;9
676.0;2016.0;11.0;26.0;0.0;0.555555555555555;2799.0;18.1;9
677.0;2016.0;11.0;26.0;1.0;1.11111111111111;2799.0;16.1;9
678.0;2016.0;11.0;26.0;2.0;-1.66666666666666;2799.0;14.6;9
679.0;2016.0;11.0;26.0;3.0;-1.11111111111111;2799.0;13.8;9
680.0;2016.0;11.0;26.0;4.0;-1.94444444444444;2799.0;13.3;9
742.0;2016.0;11.0;28.0;18.0;3.88888888888888;5256.0;13.6;10
743.0;2016.0;11.0;28.0;19.0;1.94444444444444;3911.0;15.0;10
744.0;2016.0;11.0;28.0;20.0;1.11111111111111;4024.0;16.1;10
745.0;2016.0;11.0;28.0;21.0;1.11111111111111;3573.0;17.4;10
746.0;2016.0;11.0;28.0;22.0;0.555555555555555;6142.0;17.3;10
747.0;2016.0;11.0;28.0;23.0;0.0;5920.0;18.6;10
748.0;2016.0;11.0;29.0;0.0;1.11111111111111;783.0;18.1;10
749.0;2016.0;11.0;29.0;1.0;3.05555555555555;783.0;16.3;10
750.0;2016.0;11.0;29.0;2.0;3.88888888888888;783.0;15.4;10
751.0;2016.0;11.0;29.0;3.0;3.88888888888888;783.0;14.8;10
752.0;2016.0;11.0;29.0;4.0;4.44444444444444;783.0;14.4;10
766.0;2016.0;11.0;29.0;18.0;7.22222222222222;3350.0;12.9;11
767.0;2016.0;11.0;29.0;19.0;7.22222222222222;7257.0;15.7;11
768.0;2016.0;11.0;29.0;20.0;6.11111111111111;11164.0;16.2;11
769.0;2016.0;11.0;29.0;21.0;5.55555555555555;5135.0;17.6;11
770.0;2016.0;11.0;29.0;22.0;5.55555555555555;4800.0;18.4;11
771.0;2016.0;11.0;29.0;23.0;4.44444444444444;5806.0;19.1;11
772.0;2016.0;11.0;30.0;0.0;4.44444444444444;1339.0;18.3;11
773.0;2016.0;11.0;30.0;1.0;4.44444444444444;1339.0;16.7;11
774.0;2016.0;11.0;30.0;2.0;5.55555555555555;1339.0;15.7;11
775.0;2016.0;11.0;30.0;3.0;5.55555555555555;1339.0;15.0;11
776.0;2016.0;11.0;30.0;4.0;6.11111111111111;1339.0;14.6;11
789.0;2016.0;11.0;30.0;17.0;10.0;1899.0;13.1;12
790.0;2016.0;11.0;30.0;18.0;10.0;5358.0;15.0;12
791.0;2016.0;11.0;30.0;19.0;9.44444444444444;2456.0;17.0;12
792.0;2016.0;11.0;30.0;20.0;8.88888888888889;11053.0;17.5;12
793.0;2016.0;11.0;30.0;21.0;10.0;4019.0;18.5;12
794.0;2016.0;11.0;30.0;22.0;8.88888888888889;5137.0;18.8;12
795.0;2016.0;11.0;30.0;23.0;9.44444444444444;1899.0;17.9;12
796.0;2016.0;12.0;1.0;0.0;8.88888888888889;1899.0;16.8;12
797.0;2016.0;12.0;1.0;1.0;9.44444444444444;1899.0;16.0;12
798.0;2016.0;12.0;1.0;2.0;9.44444444444444;1899.0;15.5;12
799.0;2016.0;12.0;1.0;3.0;9.44444444444444;1899.0;15.1;12
830.0;2016.0;12.0;2.0;10.0;6.66666666666666;112.0;15.6;13
831.0;2016.0;12.0;2.0;11.0;6.11111111111111;2202.0;15.4;13
832.0;2016.0;12.0;2.0;19.0;3.05555555555555;4292.0;17.2;13
833.0;2016.0;12.0;2.0;20.0;2.5;6382.0;18.2;13
834.0;2016.0;12.0;2.0;21.0;2.22222222222222;5149.0;19.8;13
835.0;2016.0;12.0;2.0;22.0;0.555555555555555;2687.0;20.3;13
836.0;2016.0;12.0;2.0;23.0;1.11111111111111;1455.5;19.3;13
837.0;2016.0;12.0;3.0;0.0;2.22222222222222;224.0;18.3;13
838.0;2016.0;12.0;3.0;1.0;1.11111111111111;112.0;17.4;13
839.0;2016.0;12.0;3.0;2.0;1.66666666666666;112.0;16.5;13
840.0;2016.0;12.0;3.0;3.0;1.66666666666666;112.0;16.0;13
831.0;2016.0;12.0;2.0;11.0;6.11111111111111;224.0;15.4;14
832.0;2016.0;12.0;2.0;19.0;3.05555555555555;224.0;17.2;14
833.0;2016.0;12.0;2.0;20.0;2.5;6382.0;18.2;14
834.0;2016.0;12.0;2.0;21.0;2.22222222222222;5149.0;19.8;14
835.0;2016.0;12.0;2.0;22.0;0.555555555555555;2687.0;20.3;14
836.0;2016.0;12.0;2.0;23.0;1.11111111111111;1455.5;19.3;14
837.0;2016.0;12.0;3.0;0.0;2.22222222222222;224.0;18.3;14
838.0;2016.0;12.0;3.0;1.0;1.11111111111111;224.0;17.4;14
839.0;2016.0;12.0;3.0;2.0;1.66666666666666;224.0;16.5;14
840.0;2016.0;12.0;3.0;3.0;1.66666666666666;224.0;16.0;14
841.0;2016.0;12.0;3.0;4.0;1.11111111111111;224.0;15.6;14
851.0;2016.0;12.0;3.0;14.0;6.11111111111111;5150.0;17.7;15
852.0;2016.0;12.0;3.0;15.0;6.11111111111111;5936.0;18.8;15
853.0;2016.0;12.0;3.0;16.0;5.0;6381.0;19.1;15
854.0;2016.0;12.0;3.0;17.0;4.44444444444444;4928.0;19.9;15
855.0;2016.0;12.0;3.0;18.0;3.88888888888888;4815.0;20.5;15
856.0;2016.0;12.0;3.0;19.0;2.77777777777777;2797.0;20.7;15
857.0;2016.0;12.0;3.0;20.0;1.11111111111111;2800.0;19.7;15
858.0;2016.0;12.0;3.0;21.0;0.0;1568.0;20.0;15
859.0;2016.0;12.0;3.0;22.0;-1.66666666666666;2855.0;19.4;15
860.0;2016.0;12.0;3.0;23.0;-0.555555555555555;4142.0;19.1;15
861.0;2016.0;12.0;4.0;0.0;0.0;1455.0;20.0;15
927.0;2016.0;12.0;6.0;18.0;3.33333333333333;7273.0;12.4;16
928.0;2016.0;12.0;6.0;19.0;5.55555555555555;5040.0;15.9;16
929.0;2016.0;12.0;6.0;20.0;6.66666666666666;6492.0;16.0;16
930.0;2016.0;12.0;6.0;21.0;7.5;5816.0;17.1;16
931.0;2016.0;12.0;6.0;22.0;11.1111111111111;5709.0;18.0;16
932.0;2016.0;12.0;6.0;23.0;12.2222222222222;3583.0;18.5;16
933.0;2016.0;12.0;7.0;0.0;12.2222222222222;3583.0;17.4;16
934.0;2016.0;12.0;7.0;1.0;12.2222222222222;3583.0;15.4;16
935.0;2016.0;12.0;7.0;2.0;12.2222222222222;3583.0;14.7;16
936.0;2016.0;12.0;7.0;3.0;12.2222222222222;3583.0;14.4;16
937.0;2016.0;12.0;7.0;4.0;12.2222222222222;3583.0;14.1;16
950.0;2016.0;12.0;7.0;17.0;13.8888888888888;2912.0;13.7;17
951.0;2016.0;12.0;7.0;18.0;13.8888888888888;6492.0;15.7;17
952.0;2016.0;12.0;7.0;19.0;13.8888888888888;6044.0;17.7;17
953.0;2016.0;12.0;7.0;20.0;14.4444444444444;7275.0;18.2;17
954.0;2016.0;12.0;7.0;21.0;13.8888888888888;2574.0;19.0;17
955.0;2016.0;12.0;7.0;22.0;12.7777777777777;1828.0;18.1;17
956.0;2016.0;12.0;7.0;23.0;12.2222222222222;1082.0;17.6;17
957.0;2016.0;12.0;8.0;0.0;11.6666666666666;336.0;17.1;17
958.0;2016.0;12.0;8.0;1.0;11.1111111111111;336.0;16.6;17
959.0;2016.0;12.0;8.0;2.0;11.1111111111111;336.0;16.2;17
960.0;2016.0;12.0;8.0;3.0;10.5555555555555;336.0;15.9;17
999.0;2016.0;12.0;9.0;18.0;12.2222222222222;5376.0;15.1;18
1000.0;2016.0;12.0;9.0;19.0;12.2222222222222;3582.0;16.9;18
1001.0;2016.0;12.0;9.0;20.0;11.6666666666666;5038.0;17.0;18
1002.0;2016.0;12.0;9.0;21.0;11.1111111111111;5488.0;18.6;18
1003.0;2016.0;12.0;9.0;22.0;11.1111111111111;4815.0;19.8;18
1004.0;2016.0;12.0;9.0;23.0;11.1111111111111;2519.5;19.6;18
1005.0;2016.0;12.0;10.0;0.0;11.1111111111111;224.0;18.4;18
1006.0;2016.0;12.0;10.0;1.0;11.1111111111111;224.0;17.3;18
1007.0;2016.0;12.0;10.0;2.0;10.0;224.0;16.7;18
1008.0;2016.0;12.0;10.0;3.0;9.44444444444444;224.0;16.3;18
1009.0;2016.0;12.0;10.0;4.0;8.88888888888889;224.0;16.0;18
1071.0;2016.0;12.0;12.0;18.0;6.66666666666666;5373.0;14.8;19
1072.0;2016.0;12.0;12.0;19.0;7.22222222222222;2912.0;16.1;19
1073.0;2016.0;12.0;12.0;20.0;6.66666666666666;2799.0;16.0;19
1074.0;2016.0;12.0;12.0;21.0;7.22222222222222;5031.0;16.9;19
1075.0;2016.0;12.0;12.0;22.0;6.11111111111111;4696.0;18.6;19
1076.0;2016.0;12.0;12.0;23.0;3.33333333333333;336.0;19.0;19
1077.0;2016.0;12.0;13.0;0.0;1.66666666666666;671.0;17.6;19
1078.0;2016.0;12.0;13.0;1.0;1.66666666666666;336.0;16.5;19
1079.0;2016.0;12.0;13.0;2.0;2.22222222222222;336.0;15.9;19
1080.0;2016.0;12.0;13.0;3.0;1.11111111111111;336.0;15.5;19
1081.0;2016.0;12.0;13.0;4.0;1.11111111111111;336.0;15.2;19
1095.0;2016.0;12.0;13.0;18.0;7.22222222222222;5375.0;13.8;20
1096.0;2016.0;12.0;13.0;19.0;6.66666666666666;3695.0;15.3;20
1097.0;2016.0;12.0;13.0;20.0;3.88888888888888;5816.0;15.6;20
1098.0;2016.0;12.0;13.0;21.0;5.0;4470.0;17.3;20
1099.0;2016.0;12.0;13.0;22.0;6.66666666666666;4030.0;17.6;20
1100.0;2016.0;12.0;13.0;23.0;7.22222222222222;4703.0;17.4;20
1101.0;2016.0;12.0;14.0;0.0;7.22222222222222;448.0;17.1;20
1102.0;2016.0;12.0;14.0;1.0;7.22222222222222;448.0;16.2;20
1103.0;2016.0;12.0;14.0;2.0;7.5;448.0;15.7;20
1104.0;2016.0;12.0;14.0;3.0;7.77777777777777;448.0;15.3;20
1105.0;2016.0;12.0;14.0;4.0;7.77777777777777;448.0;15.0;20
1119.0;2016.0;12.0;14.0;18.0;7.77777777777777;5264.0;14.0;21
1120.0;2016.0;12.0;14.0;19.0;7.77777777777777;3807.0;15.6;21
1121.0;2016.0;12.0;14.0;20.0;7.22222222222222;5711.0;16.8;21
1122.0;2016.0;12.0;14.0;21.0;6.66666666666666;5375.0;18.2;21
1123.0;2016.0;12.0;14.0;22.0;6.66666666666666;7055.0;19.3;21
1124.0;2016.0;12.0;14.0;23.0;7.22222222222222;896.0;20.3;21
1125.0;2016.0;12.0;15.0;0.0;7.22222222222222;224.0;18.7;21
1126.0;2016.0;12.0;15.0;1.0;7.22222222222222;224.0;17.4;21
1127.0;2016.0;12.0;15.0;2.0;7.22222222222222;224.0;16.6;21
1128.0;2016.0;12.0;15.0;3.0;6.66666666666666;224.0;16.1;21
1129.0;2016.0;12.0;15.0;4.0;7.22222222222222;224.0;15.8;21
1401.0;2016.0;12.0;26.0;12.0;3.88888888888888;5152.0;18.5;22
1402.0;2016.0;12.0;26.0;13.0;5.55555555555555;5823.0;18.6;22
1403.0;2016.0;12.0;26.0;14.0;6.11111111111111;5488.0;19.5;22
1404.0;2016.0;12.0;26.0;15.0;5.55555555555555;4928.0;20.0;22
1405.0;2016.0;12.0;26.0;16.0;5.0;5375.0;20.3;22
1406.0;2016.0;12.0;26.0;17.0;5.55555555555555;5040.0;20.6;22
1407.0;2016.0;12.0;26.0;18.0;5.55555555555555;4480.0;19.8;22
1408.0;2016.0;12.0;26.0;19.0;4.44444444444444;1344.0;19.3;22
1409.0;2016.0;12.0;26.0;20.0;4.44444444444444;2911.0;18.4;22
1410.0;2016.0;12.0;26.0;21.0;4.44444444444444;1568.0;18.3;22
1411.0;2016.0;12.0;26.0;22.0;4.44444444444444;1344.0;18.1;22
1454.0;2016.0;12.0;28.0;17.0;7.22222222222222;224.0;13.2;23
1455.0;2016.0;12.0;28.0;18.0;7.22222222222222;5936.0;14.2;23
1456.0;2016.0;12.0;28.0;19.0;7.22222222222222;5262.0;16.5;23
1457.0;2016.0;12.0;28.0;20.0;6.66666666666666;5152.0;17.7;23
1458.0;2016.0;12.0;28.0;21.0;7.22222222222222;4928.0;18.4;23
1459.0;2016.0;12.0;28.0;22.0;6.66666666666666;2744.0;18.0;23
1460.0;2016.0;12.0;28.0;23.0;6.11111111111111;560.0;16.7;23
1461.0;2016.0;12.0;29.0;0.0;5.55555555555555;224.0;15.8;23
1462.0;2016.0;12.0;29.0;1.0;5.0;224.0;15.0;23
1463.0;2016.0;12.0;29.0;2.0;6.11111111111111;224.0;14.6;23
1464.0;2016.0;12.0;29.0;3.0;6.66666666666666;224.0;14.3;23
1503.0;2016.0;12.0;30.0;18.0;11.1111111111111;4480.0;16.6;24
1504.0;2016.0;12.0;30.0;19.0;12.2222222222222;672.0;17.8;24
1505.0;2016.0;12.0;30.0;20.0;12.2222222222222;6384.0;17.9;24
1506.0;2016.0;12.0;30.0;21.0;12.2222222222222;4816.0;19.5;24
1507.0;2016.0;12.0;30.0;22.0;12.2222222222222;3023.0;20.3;24
1508.0;2016.0;12.0;30.0;23.0;12.2222222222222;1567.5;19.5;24
1509.0;2016.0;12.0;31.0;0.0;12.2222222222222;112.0;18.5;24
1510.0;2016.0;12.0;31.0;1.0;12.2222222222222;112.0;17.7;24
1511.0;2016.0;12.0;31.0;2.0;12.2222222222222;112.0;17.2;24
1512.0;2016.0;12.0;31.0;3.0;12.2222222222222;112.0;16.9;24
1513.0;2016.0;12.0;31.0;4.0;11.1111111111111;112.0;16.6;24
1594.0;2017.0;1.0;4.0;18.0;2.22222222222222;8060.0;14.3;25
1595.0;2017.0;1.0;4.0;19.0;0.555555555555555;5375.0;16.7;25
1596.0;2017.0;1.0;4.0;20.0;0.555555555555555;5924.0;17.6;25
1597.0;2017.0;1.0;4.0;21.0;0.0;5150.0;18.1;25
1598.0;2017.0;1.0;4.0;22.0;-1.11111111111111;4924.0;18.9;25
1599.0;2017.0;1.0;4.0;23.0;-1.11111111111111;3467.0;19.3;25
1600.0;2017.0;1.0;5.0;0.0;-1.66666666666666;3467.0;18.0;25
1601.0;2017.0;1.0;5.0;1.0;-3.88888888888888;3467.0;16.4;25
1602.0;2017.0;1.0;5.0;2.0;-3.88888888888888;3467.0;15.5;25
1603.0;2017.0;1.0;5.0;3.0;-5.0;3467.0;14.8;25
1604.0;2017.0;1.0;5.0;4.0;-4.44444444444444;3467.0;14.4;25
1618.0;2017.0;1.0;5.0;18.0;1.66666666666666;7278.0;12.4;26
1619.0;2017.0;1.0;5.0;19.0;3.33333333333333;6607.0;14.2;26
1620.0;2017.0;1.0;5.0;20.0;3.88888888888888;9952.0;16.4;26
1621.0;2017.0;1.0;5.0;21.0;4.44444444444444;7386.0;18.6;26
1622.0;2017.0;1.0;5.0;22.0;4.44444444444444;5711.0;19.6;26
1623.0;2017.0;1.0;5.0;23.0;5.0;2799.0;19.0;26
1624.0;2017.0;1.0;6.0;0.0;5.0;2799.0;16.9;26
1625.0;2017.0;1.0;6.0;1.0;5.0;2799.0;15.5;26
1626.0;2017.0;1.0;6.0;2.0;5.0;2799.0;14.7;26
1627.0;2017.0;1.0;6.0;3.0;6.11111111111111;2799.0;14.2;26
1628.0;2017.0;1.0;6.0;4.0;6.66666666666666;2799.0;13.8;26
1681.0;2017.0;1.0;8.0;9.0;8.88888888888889;112.0;16.4;27
1682.0;2017.0;1.0;8.0;10.0;8.88888888888889;3582.0;16.0;27
1683.0;2017.0;1.0;8.0;11.0;8.88888888888889;5712.0;17.2;27
1684.0;2017.0;1.0;8.0;12.0;8.88888888888889;4591.0;19.1;27
1685.0;2017.0;1.0;8.0;13.0;9.44444444444444;3808.0;19.8;27
1686.0;2017.0;1.0;8.0;14.0;10.0;112.0;19.0;27
1687.0;2017.0;1.0;8.0;15.0;10.0;168.0;18.0;27
1688.0;2017.0;1.0;8.0;16.0;10.0;224.0;17.6;27
1689.0;2017.0;1.0;8.0;17.0;9.44444444444444;2295.5;17.1;27
1690.0;2017.0;1.0;8.0;18.0;8.88888888888889;4367.0;16.8;27
1691.0;2017.0;1.0;8.0;19.0;10.0;4926.0;18.6;27
1714.0;2017.0;1.0;9.0;18.0;5.0;5035.0;14.6;28
1715.0;2017.0;1.0;9.0;19.0;4.44444444444444;5821.0;17.0;28
1716.0;2017.0;1.0;9.0;20.0;5.55555555555555;6717.0;17.7;28
1717.0;2017.0;1.0;9.0;21.0;5.0;5039.0;18.9;28
1718.0;2017.0;1.0;9.0;22.0;4.44444444444444;4589.0;19.6;28
1719.0;2017.0;1.0;9.0;23.0;4.44444444444444;2351.0;19.6;28
1720.0;2017.0;1.0;10.0;0.0;4.44444444444444;2351.0;18.0;28
1721.0;2017.0;1.0;10.0;1.0;5.0;2351.0;16.9;28
1722.0;2017.0;1.0;10.0;2.0;5.55555555555555;2351.0;16.2;28
1723.0;2017.0;1.0;10.0;3.0;5.0;2351.0;15.7;28
1724.0;2017.0;1.0;10.0;4.0;4.44444444444444;2351.0;15.3;28
1748.0;2017.0;1.0;11.0;4.0;7.22222222222222;2800.0;13.5;29
1749.0;2017.0;1.0;11.0;5.0;6.11111111111111;2800.0;13.4;29
1750.0;2017.0;1.0;11.0;6.0;6.11111111111111;6383.0;13.6;29
1751.0;2017.0;1.0;11.0;7.0;5.55555555555555;2800.0;15.1;29
1752.0;2017.0;1.0;11.0;8.0;5.55555555555555;3807.0;15.3;29
1753.0;2017.0;1.0;11.0;9.0;5.0;2800.0;15.1;29
1754.0;2017.0;1.0;11.0;10.0;5.55555555555555;2800.0;14.4;29
1755.0;2017.0;1.0;11.0;11.0;6.11111111111111;2800.0;14.0;29
1756.0;2017.0;1.0;11.0;12.0;6.11111111111111;2800.0;13.7;29
1757.0;2017.0;1.0;11.0;13.0;5.55555555555555;2800.0;13.5;29
1758.0;2017.0;1.0;11.0;14.0;4.44444444444444;2800.0;13.3;29
1762.0;2017.0;1.0;11.0;18.0;2.77777777777777;5375.0;12.7;30
1763.0;2017.0;1.0;11.0;19.0;2.77777777777777;6605.0;14.2;30
1764.0;2017.0;1.0;11.0;20.0;2.22222222222222;5708.0;16.3;30
1765.0;2017.0;1.0;11.0;21.0;2.22222222222222;7835.0;18.1;30
1766.0;2017.0;1.0;11.0;22.0;2.22222222222222;5263.0;19.4;30
1767.0;2017.0;1.0;11.0;23.0;2.22222222222222;2576.0;18.0;30
1768.0;2017.0;1.0;12.0;0.0;2.22222222222222;2576.0;16.5;30
1769.0;2017.0;1.0;12.0;1.0;2.22222222222222;2576.0;15.5;30
1770.0;2017.0;1.0;12.0;2.0;2.22222222222222;2576.0;14.8;30
1771.0;2017.0;1.0;12.0;3.0;1.66666666666666;2576.0;14.3;30
1772.0;2017.0;1.0;12.0;4.0;1.11111111111111;2576.0;13.9;30
1786.0;2017.0;1.0;12.0;18.0;0.0;5375.0;11.4;31
1787.0;2017.0;1.0;12.0;19.0;-1.11111111111111;7840.0;14.1;31
1788.0;2017.0;1.0;12.0;20.0;0.0;9181.0;16.9;31
1789.0;2017.0;1.0;12.0;21.0;0.0;5935.0;17.1;31
1790.0;2017.0;1.0;12.0;22.0;-1.11111111111111;7613.0;18.5;31
1791.0;2017.0;1.0;12.0;23.0;-1.11111111111111;3695.0;18.9;31
1792.0;2017.0;1.0;13.0;0.0;-0.555555555555555;3695.0;16.8;31
1793.0;2017.0;1.0;13.0;1.0;0.0;3695.0;15.3;31
1794.0;2017.0;1.0;13.0;2.0;0.555555555555555;3695.0;14.4;31
1795.0;2017.0;1.0;13.0;3.0;1.66666666666666;3695.0;13.8;31
1796.0;2017.0;1.0;13.0;4.0;2.5;3695.0;13.4;31
