time;year;month;day;hour;Text;gas;Tint;num
508.0;2017.0;7.0;31.0;11.0;17.5;948.0;20.5;4
509.0;2017.0;7.0;31.0;12.0;17.7777777777777;948.0;20.5;4
510.0;2017.0;7.0;31.0;13.0;16.6666666666666;948.0;20.6;4
511.0;2017.0;7.0;31.0;14.0;17.5;948.0;20.6;4
512.0;2017.0;7.0;31.0;15.0;16.9444444444444;948.0;20.6;4
513.0;2017.0;7.0;31.0;16.0;13.8888888888888;4740.0;20.5;4
514.0;2017.0;7.0;31.0;17.0;16.1111111111111;2528.0;20.4;4
515.0;2017.0;7.0;31.0;18.0;16.1111111111111;948.0;20.4;4
516.0;2017.0;7.0;31.0;19.0;15.5555555555555;948.0;20.4;4
530.0;2017.0;8.0;1.0;9.0;15.5555555555555;3476.0;20.1;5
531.0;2017.0;8.0;1.0;10.0;16.9444444444444;3476.0;20.3;5
532.0;2017.0;8.0;1.0;11.0;16.6666666666666;3476.0;20.4;5
533.0;2017.0;8.0;1.0;12.0;16.1111111111111;3476.0;20.4;5
534.0;2017.0;8.0;1.0;13.0;15.0;3476.0;20.5;5
535.0;2017.0;8.0;1.0;14.0;15.5555555555555;3476.0;20.5;5
536.0;2017.0;8.0;1.0;15.0;15.5555555555555;3476.0;20.4;5
537.0;2017.0;8.0;1.0;16.0;16.1111111111111;3476.0;20.3;5
538.0;2017.0;8.0;1.0;17.0;13.8888888888888;3476.0;20.2;5
539.0;2017.0;8.0;1.0;18.0;15.0;3476.0;20.2;5
540.0;2017.0;8.0;1.0;19.0;12.7777777777777;3476.0;20.2;5
674.0;2017.0;8.0;7.0;9.0;14.4444444444444;316.0;19.7;6
675.0;2017.0;8.0;7.0;10.0;14.4444444444444;316.0;19.8;6
676.0;2017.0;8.0;7.0;11.0;17.2222222222222;316.0;20.0;6
677.0;2017.0;8.0;7.0;12.0;16.1111111111111;316.0;20.3;6
678.0;2017.0;8.0;7.0;13.0;15.8333333333333;316.0;20.5;6
679.0;2017.0;8.0;7.0;14.0;15.0;316.0;20.4;6
680.0;2017.0;8.0;7.0;15.0;16.9444444444444;316.0;20.3;6
681.0;2017.0;8.0;7.0;16.0;17.5;316.0;20.1;6
682.0;2017.0;8.0;7.0;17.0;17.2222222222222;316.0;20.1;6
683.0;2017.0;8.0;7.0;18.0;17.2222222222222;316.0;20.0;6
684.0;2017.0;8.0;7.0;19.0;14.4444444444444;316.0;19.9;6
698.0;2017.0;8.0;8.0;9.0;15.0;948.0;20.0;7
699.0;2017.0;8.0;8.0;10.0;16.6666666666666;948.0;20.4;7
700.0;2017.0;8.0;8.0;11.0;17.7777777777777;948.0;20.8;7
701.0;2017.0;8.0;8.0;12.0;17.7777777777777;948.0;20.9;7
702.0;2017.0;8.0;8.0;13.0;18.8888888888888;948.0;21.1;7
703.0;2017.0;8.0;8.0;14.0;17.7777777777777;948.0;21.1;7
704.0;2017.0;8.0;8.0;15.0;17.5;948.0;20.9;7
705.0;2017.0;8.0;8.0;16.0;17.2222222222222;948.0;20.8;7
706.0;2017.0;8.0;8.0;17.0;16.1111111111111;948.0;20.7;7
707.0;2017.0;8.0;8.0;18.0;14.4444444444444;948.0;20.6;7
708.0;2017.0;8.0;8.0;19.0;13.3333333333333;948.0;20.6;7
771.0;2017.0;8.0;11.0;10.0;16.9444444444444;948.0;20.6;8
772.0;2017.0;8.0;11.0;11.0;16.6666666666666;948.0;20.7;8
773.0;2017.0;8.0;11.0;12.0;17.2222222222222;948.0;20.7;8
774.0;2017.0;8.0;11.0;13.0;17.7777777777777;948.0;21.0;8
775.0;2017.0;8.0;11.0;14.0;17.5;948.0;21.0;8
776.0;2017.0;8.0;11.0;15.0;18.3333333333333;948.0;21.0;8
777.0;2017.0;8.0;11.0;16.0;18.3333333333333;948.0;20.9;8
778.0;2017.0;8.0;11.0;17.0;17.5;948.0;20.9;8
779.0;2017.0;8.0;11.0;18.0;16.1111111111111;948.0;20.8;8
780.0;2017.0;8.0;11.0;19.0;15.5555555555555;948.0;20.7;8
781.0;2017.0;8.0;11.0;20.0;15.0;948.0;20.7;8
794.0;2017.0;8.0;12.0;9.0;12.7777777777777;316.0;20.2;9
795.0;2017.0;8.0;12.0;10.0;13.3333333333333;316.0;20.3;9
796.0;2017.0;8.0;12.0;11.0;13.8888888888888;316.0;20.4;9
797.0;2017.0;8.0;12.0;12.0;15.0;316.0;20.5;9
798.0;2017.0;8.0;12.0;13.0;17.2222222222222;316.0;20.6;9
799.0;2017.0;8.0;12.0;14.0;16.1111111111111;316.0;20.6;9
800.0;2017.0;8.0;12.0;15.0;16.1111111111111;316.0;20.5;9
801.0;2017.0;8.0;12.0;16.0;14.4444444444444;316.0;20.4;9
802.0;2017.0;8.0;12.0;17.0;15.5555555555555;316.0;20.4;9
803.0;2017.0;8.0;12.0;18.0;14.4444444444444;316.0;20.3;9
804.0;2017.0;8.0;12.0;19.0;13.3333333333333;316.0;20.3;9
863.0;2017.0;8.0;15.0;9.0;16.1111111111111;316.0;20.2;10
864.0;2017.0;8.0;15.0;10.0;17.5;316.0;20.5;10
865.0;2017.0;8.0;15.0;11.0;18.3333333333333;316.0;20.8;10
866.0;2017.0;8.0;15.0;12.0;18.3333333333333;316.0;21.1;10
867.0;2017.0;8.0;15.0;13.0;18.8888888888888;1264.0;21.1;10
868.0;2017.0;8.0;15.0;14.0;18.3333333333333;1027.0;21.0;10
869.0;2017.0;8.0;15.0;15.0;17.7777777777777;790.0;20.9;10
870.0;2017.0;8.0;15.0;16.0;17.5;553.0;20.7;10
871.0;2017.0;8.0;15.0;17.0;17.2222222222222;316.0;20.5;10
872.0;2017.0;8.0;15.0;18.0;15.5555555555555;948.0;20.4;10
873.0;2017.0;8.0;15.0;19.0;14.4444444444444;316.0;20.3;10
1007.0;2017.0;8.0;21.0;9.0;12.7777777777777;316.0;19.5;11
1008.0;2017.0;8.0;21.0;10.0;13.8888888888888;316.0;19.6;11
1009.0;2017.0;8.0;21.0;11.0;15.5555555555555;316.0;19.7;11
1010.0;2017.0;8.0;21.0;12.0;16.1111111111111;316.0;19.8;11
1011.0;2017.0;8.0;21.0;13.0;16.1111111111111;316.0;19.9;11
1012.0;2017.0;8.0;21.0;14.0;16.6666666666666;316.0;19.9;11
1013.0;2017.0;8.0;21.0;15.0;16.6666666666666;316.0;19.8;11
1014.0;2017.0;8.0;21.0;16.0;15.5555555555555;316.0;19.8;11
1015.0;2017.0;8.0;21.0;17.0;14.4444444444444;316.0;19.7;11
1016.0;2017.0;8.0;21.0;18.0;13.8888888888888;1264.0;19.7;11
1017.0;2017.0;8.0;21.0;19.0;13.8888888888888;2212.0;19.7;11
1439.0;2017.0;9.0;8.0;9.0;12.7777777777777;316.0;19.3;12
1440.0;2017.0;9.0;8.0;10.0;15.0;948.0;19.3;12
1441.0;2017.0;9.0;8.0;11.0;15.0;869.0;19.5;12
1442.0;2017.0;9.0;8.0;12.0;14.4444444444444;790.0;19.7;12
1443.0;2017.0;9.0;8.0;13.0;15.5555555555555;711.0;19.9;12
1444.0;2017.0;9.0;8.0;14.0;15.5555555555555;632.0;19.8;12
1445.0;2017.0;9.0;8.0;15.0;14.4444444444444;553.0;19.6;12
1446.0;2017.0;9.0;8.0;16.0;14.4444444444444;474.0;19.5;12
1447.0;2017.0;9.0;8.0;17.0;13.8888888888888;395.0;19.4;12
1448.0;2017.0;9.0;8.0;18.0;12.5;316.0;19.3;12
1449.0;2017.0;9.0;8.0;19.0;11.6666666666666;316.0;19.2;12
1534.0;2017.0;9.0;12.0;8.0;12.7777777777777;1264.0;19.3;13
1535.0;2017.0;9.0;12.0;9.0;13.8888888888888;1264.0;19.5;13
1536.0;2017.0;9.0;12.0;10.0;14.4444444444444;1264.0;19.9;13
1537.0;2017.0;9.0;12.0;11.0;15.0;1264.0;20.1;13
1538.0;2017.0;9.0;12.0;12.0;13.8888888888888;1264.0;20.1;13
1539.0;2017.0;9.0;12.0;13.0;14.4444444444444;1264.0;20.1;13
1540.0;2017.0;9.0;12.0;14.0;13.8888888888888;1264.0;20.0;13
1541.0;2017.0;9.0;12.0;15.0;12.7777777777777;1264.0;19.8;13
1542.0;2017.0;9.0;12.0;16.0;12.5;1264.0;19.7;13
1543.0;2017.0;9.0;12.0;17.0;11.6666666666666;1264.0;19.6;13
1544.0;2017.0;9.0;12.0;18.0;11.1111111111111;1264.0;19.5;13
1704.0;2017.0;9.0;19.0;10.0;12.7777777777777;316.0;18.5;14
1705.0;2017.0;9.0;19.0;11.0;13.8888888888888;316.0;18.8;14
1706.0;2017.0;9.0;19.0;12.0;15.5555555555555;316.0;18.8;14
1707.0;2017.0;9.0;19.0;13.0;15.5555555555555;316.0;19.0;14
1708.0;2017.0;9.0;19.0;14.0;16.1111111111111;316.0;19.1;14
1709.0;2017.0;9.0;19.0;15.0;15.5555555555555;316.0;19.0;14
1710.0;2017.0;9.0;19.0;16.0;15.5555555555555;316.0;18.9;14
1711.0;2017.0;9.0;19.0;17.0;13.3333333333333;632.0;18.8;14
1712.0;2017.0;9.0;19.0;18.0;12.7777777777777;948.0;18.8;14
1713.0;2017.0;9.0;19.0;19.0;12.7777777777777;632.0;18.7;14
1714.0;2017.0;9.0;19.0;20.0;12.2222222222222;316.0;18.7;14
1943.0;2017.0;9.0;29.0;9.0;14.4444444444444;1264.0;20.4;15
1944.0;2017.0;9.0;29.0;10.0;16.6666666666666;1264.0;20.7;15
1945.0;2017.0;9.0;29.0;11.0;16.1111111111111;1264.0;21.1;15
1946.0;2017.0;9.0;29.0;12.0;17.2222222222222;1264.0;21.5;15
1947.0;2017.0;9.0;29.0;13.0;17.2222222222222;1264.0;21.6;15
1948.0;2017.0;9.0;29.0;14.0;16.1111111111111;1264.0;21.5;15
1949.0;2017.0;9.0;29.0;15.0;16.1111111111111;1580.0;21.4;15
1950.0;2017.0;9.0;29.0;16.0;15.0;1896.0;21.1;15
1951.0;2017.0;9.0;29.0;17.0;13.0555555555555;1264.0;20.9;15
1952.0;2017.0;9.0;29.0;18.0;9.44444444444444;1264.0;20.8;15
1953.0;2017.0;9.0;29.0;19.0;8.88888888888889;1264.0;20.8;15
2015.0;2017.0;10.0;2.0;9.0;12.7777777777777;632.0;19.5;16
2016.0;2017.0;10.0;2.0;10.0;12.7777777777777;632.0;19.9;16
2017.0;2017.0;10.0;2.0;11.0;13.8888888888888;632.0;20.3;16
2018.0;2017.0;10.0;2.0;12.0;14.4444444444444;632.0;20.8;16
2019.0;2017.0;10.0;2.0;13.0;13.8888888888888;632.0;20.8;16
2020.0;2017.0;10.0;2.0;14.0;13.8888888888888;632.0;20.7;16
2021.0;2017.0;10.0;2.0;15.0;13.3333333333333;632.0;20.5;16
2022.0;2017.0;10.0;2.0;16.0;12.5;632.0;20.3;16
2023.0;2017.0;10.0;2.0;17.0;12.2222222222222;632.0;20.2;16
2024.0;2017.0;10.0;2.0;18.0;11.1111111111111;632.0;20.0;16
2025.0;2017.0;10.0;2.0;19.0;10.5555555555555;632.0;19.9;16
2086.0;2017.0;10.0;5.0;8.0;9.44444444444444;948.0;18.5;17
2087.0;2017.0;10.0;5.0;9.0;11.6666666666666;948.0;19.0;17
2088.0;2017.0;10.0;5.0;10.0;12.5;948.0;19.5;17
2089.0;2017.0;10.0;5.0;11.0;12.7777777777777;948.0;19.9;17
2090.0;2017.0;10.0;5.0;12.0;13.8888888888888;948.0;20.2;17
2091.0;2017.0;10.0;5.0;13.0;12.7777777777777;948.0;19.9;17
2092.0;2017.0;10.0;5.0;14.0;13.8888888888888;948.0;19.6;17
2093.0;2017.0;10.0;5.0;15.0;13.3333333333333;948.0;19.3;17
2094.0;2017.0;10.0;5.0;16.0;13.3333333333333;948.0;19.1;17
2095.0;2017.0;10.0;5.0;17.0;11.6666666666666;1580.0;19.0;17
2096.0;2017.0;10.0;5.0;18.0;10.5555555555555;948.0;18.9;17
2109.0;2017.0;10.0;6.0;7.0;5.55555555555555;948.0;18.8;18
2110.0;2017.0;10.0;6.0;8.0;7.5;632.0;19.0;18
2111.0;2017.0;10.0;6.0;9.0;9.44444444444444;526.6666666666666;19.4;18
2112.0;2017.0;10.0;6.0;10.0;11.6666666666666;421.33333333333337;19.8;18
2113.0;2017.0;10.0;6.0;11.0;12.2222222222222;316.0;19.9;18
2114.0;2017.0;10.0;6.0;12.0;12.2222222222222;316.0;19.7;18
2115.0;2017.0;10.0;6.0;13.0;12.2222222222222;316.0;19.4;18
2116.0;2017.0;10.0;6.0;14.0;11.6666666666666;316.0;19.2;18
2117.0;2017.0;10.0;6.0;15.0;11.1111111111111;316.0;19.1;18
2118.0;2017.0;10.0;6.0;16.0;11.1111111111111;316.0;18.9;18
2119.0;2017.0;10.0;6.0;17.0;11.1111111111111;316.0;18.8;18
2136.0;2017.0;10.0;7.0;10.0;12.7777777777777;316.0;18.9;19
2137.0;2017.0;10.0;7.0;11.0;14.4444444444444;474.0;19.3;19
2138.0;2017.0;10.0;7.0;12.0;15.0;632.0;19.8;19
2139.0;2017.0;10.0;7.0;13.0;16.1111111111111;632.0;20.1;19
2140.0;2017.0;10.0;7.0;14.0;15.5555555555555;2528.0;20.2;19
2141.0;2017.0;10.0;7.0;15.0;15.5555555555555;4424.0;20.1;19
2142.0;2017.0;10.0;7.0;16.0;14.4444444444444;3265.333333333333;19.9;19
2143.0;2017.0;10.0;7.0;17.0;13.3333333333333;2106.6666666666665;19.7;19
2144.0;2017.0;10.0;7.0;18.0;12.5;948.0;19.6;19
2145.0;2017.0;10.0;7.0;19.0;12.7777777777777;632.0;19.5;19
2146.0;2017.0;10.0;7.0;20.0;12.7777777777777;316.0;19.5;19
2327.0;2017.0;10.0;15.0;9.0;16.1111111111111;316.0;19.8;20
2328.0;2017.0;10.0;15.0;10.0;16.1111111111111;632.0;20.3;20
2329.0;2017.0;10.0;15.0;11.0;16.1111111111111;632.0;20.6;20
2330.0;2017.0;10.0;15.0;12.0;16.6666666666666;586.8571428571429;20.7;20
2331.0;2017.0;10.0;15.0;13.0;17.5;541.7142857142857;20.9;20
2332.0;2017.0;10.0;15.0;14.0;17.5;496.57142857142856;20.9;20
2333.0;2017.0;10.0;15.0;15.0;16.6666666666666;451.42857142857144;20.7;20
2334.0;2017.0;10.0;15.0;16.0;13.8888888888888;406.2857142857143;20.6;20
2335.0;2017.0;10.0;15.0;17.0;12.7777777777777;361.1428571428571;20.4;20
2336.0;2017.0;10.0;15.0;18.0;12.2222222222222;316.0;20.2;20
2337.0;2017.0;10.0;15.0;19.0;11.6666666666666;316.0;20.2;20
2534.0;2017.0;10.0;24.0;0.0;7.77777777777777;316.0;17.8;21
2535.0;2017.0;10.0;24.0;1.0;7.77777777777777;316.0;17.8;21
2536.0;2017.0;10.0;24.0;2.0;6.66666666666666;316.0;17.9;21
2537.0;2017.0;10.0;24.0;3.0;8.61111111111111;316.0;17.9;21
2538.0;2017.0;10.0;24.0;4.0;10.0;316.0;18.0;21
2539.0;2017.0;10.0;24.0;5.0;11.1111111111111;316.0;18.0;21
2540.0;2017.0;10.0;24.0;6.0;11.6666666666666;948.0;17.9;21
2541.0;2017.0;10.0;24.0;7.0;12.2222222222222;1580.0;17.8;21
2542.0;2017.0;10.0;24.0;8.0;12.2222222222222;316.0;17.8;21
2543.0;2017.0;10.0;24.0;9.0;12.7777777777777;316.0;17.8;21
2544.0;2017.0;10.0;24.0;10.0;12.7777777777777;316.0;17.8;21
2566.0;2017.0;10.0;25.0;8.0;11.6666666666666;632.0;17.3;22
2567.0;2017.0;10.0;25.0;9.0;12.5;632.0;17.4;22
2568.0;2017.0;10.0;25.0;10.0;12.7777777777777;632.0;17.9;22
2569.0;2017.0;10.0;25.0;11.0;12.7777777777777;632.0;18.3;22
2570.0;2017.0;10.0;25.0;12.0;12.7777777777777;632.0;19.6;22
2571.0;2017.0;10.0;25.0;13.0;13.3333333333333;632.0;19.7;22
2572.0;2017.0;10.0;25.0;14.0;12.7777777777777;632.0;18.5;22
2573.0;2017.0;10.0;25.0;15.0;12.2222222222222;632.0;18.0;22
2574.0;2017.0;10.0;25.0;16.0;11.6666666666666;632.0;17.6;22
2575.0;2017.0;10.0;25.0;17.0;11.1111111111111;632.0;17.5;22
2576.0;2017.0;10.0;25.0;18.0;11.1111111111111;632.0;18.2;22
2867.0;2017.0;12.0;1.0;16.0;3.33333333333333;1264.0;13.9;23
2868.0;2017.0;12.0;1.0;17.0;3.33333333333333;4424.0;14.1;23
2869.0;2017.0;12.0;1.0;18.0;2.77777777777777;6320.0;16.2;23
2870.0;2017.0;12.0;1.0;19.0;2.5;6004.0;17.6;23
2871.0;2017.0;12.0;1.0;20.0;2.22222222222222;6004.0;18.5;23
2872.0;2017.0;12.0;1.0;21.0;2.5;1264.0;18.4;23
2873.0;2017.0;12.0;1.0;22.0;3.33333333333333;1264.0;17.0;23
2874.0;2017.0;12.0;1.0;23.0;3.88888888888888;1264.0;16.3;23
2875.0;2017.0;12.0;2.0;0.0;3.88888888888888;1264.0;15.9;23
2876.0;2017.0;12.0;2.0;1.0;3.88888888888888;1264.0;15.6;23
2877.0;2017.0;12.0;2.0;2.0;5.0;1264.0;15.4;23
2891.0;2017.0;12.0;2.0;16.0;6.66666666666666;2528.0;14.9;24
2892.0;2017.0;12.0;2.0;17.0;7.22222222222222;6320.0;15.9;24
2893.0;2017.0;12.0;2.0;18.0;7.77777777777777;4424.0;17.2;24
2894.0;2017.0;12.0;2.0;19.0;7.77777777777777;5056.0;16.6;24
2895.0;2017.0;12.0;2.0;20.0;7.77777777777777;3160.0;17.5;24
2896.0;2017.0;12.0;2.0;21.0;7.77777777777777;2528.0;17.8;24
2897.0;2017.0;12.0;2.0;22.0;7.77777777777777;2528.0;16.9;24
2898.0;2017.0;12.0;2.0;23.0;7.77777777777777;2528.0;16.5;24
2899.0;2017.0;12.0;3.0;0.0;7.5;2528.0;16.2;24
2900.0;2017.0;12.0;3.0;1.0;7.5;2528.0;16.1;24
2901.0;2017.0;12.0;3.0;2.0;7.5;2528.0;16.0;24
2907.0;2017.0;12.0;3.0;8.0;3.88888888888888;1580.0;15.6;25
2908.0;2017.0;12.0;3.0;9.0;3.88888888888888;1580.0;15.6;25
2909.0;2017.0;12.0;3.0;10.0;5.55555555555555;1580.0;15.8;25
2910.0;2017.0;12.0;3.0;11.0;7.22222222222222;2264.6666666666665;16.1;25
2911.0;2017.0;12.0;3.0;12.0;7.77777777777777;2949.333333333333;16.4;25
2912.0;2017.0;12.0;3.0;13.0;7.77777777777777;3634.0;16.3;25
2913.0;2017.0;12.0;3.0;14.0;7.22222222222222;4318.666666666666;16.2;25
2914.0;2017.0;12.0;3.0;15.0;6.11111111111111;5003.333333333333;16.0;25
2915.0;2017.0;12.0;3.0;16.0;4.44444444444444;5688.0;15.9;25
2916.0;2017.0;12.0;3.0;17.0;5.0;1580.0;15.8;25
2917.0;2017.0;12.0;3.0;18.0;5.0;1896.0;15.7;25
2908.0;2017.0;12.0;3.0;9.0;3.88888888888888;316.0;15.6;26
2909.0;2017.0;12.0;3.0;10.0;5.55555555555555;1580.0;15.8;26
2910.0;2017.0;12.0;3.0;11.0;7.22222222222222;2264.6666666666665;16.1;26
2911.0;2017.0;12.0;3.0;12.0;7.77777777777777;2949.333333333333;16.4;26
2912.0;2017.0;12.0;3.0;13.0;7.77777777777777;3634.0;16.3;26
2913.0;2017.0;12.0;3.0;14.0;7.22222222222222;4318.666666666666;16.2;26
2914.0;2017.0;12.0;3.0;15.0;6.11111111111111;5003.333333333333;16.0;26
2915.0;2017.0;12.0;3.0;16.0;4.44444444444444;5688.0;15.9;26
2916.0;2017.0;12.0;3.0;17.0;5.0;1580.0;15.8;26
2917.0;2017.0;12.0;3.0;18.0;5.0;1896.0;15.7;26
2918.0;2017.0;12.0;3.0;19.0;5.0;316.0;15.7;26
2940.0;2017.0;12.0;4.0;17.0;7.5;1264.0;16.3;27
2941.0;2017.0;12.0;4.0;18.0;7.22222222222222;1264.0;16.2;27
2942.0;2017.0;12.0;4.0;19.0;7.22222222222222;5056.0;16.7;27
2943.0;2017.0;12.0;4.0;20.0;7.22222222222222;3160.0;18.3;27
2944.0;2017.0;12.0;4.0;21.0;7.22222222222222;1264.0;19.0;27
2945.0;2017.0;12.0;4.0;22.0;7.5;1264.0;18.4;27
2946.0;2017.0;12.0;4.0;23.0;7.5;1264.0;17.7;27
2947.0;2017.0;12.0;5.0;0.0;8.88888888888889;1264.0;17.3;27
2948.0;2017.0;12.0;5.0;1.0;7.77777777777777;1264.0;17.0;27
2949.0;2017.0;12.0;5.0;2.0;7.77777777777777;1264.0;16.8;27
2950.0;2017.0;12.0;5.0;3.0;7.77777777777777;1264.0;16.7;27
3013.0;2017.0;12.0;7.0;18.0;2.77777777777777;632.0;16.3;28
3014.0;2017.0;12.0;7.0;19.0;2.77777777777777;632.0;16.3;28
3015.0;2017.0;12.0;7.0;20.0;2.5;2528.0;16.5;28
3016.0;2017.0;12.0;7.0;21.0;2.22222222222222;5688.0;17.8;28
3017.0;2017.0;12.0;7.0;22.0;2.22222222222222;3792.0;19.1;28
3018.0;2017.0;12.0;7.0;23.0;1.66666666666666;632.0;18.9;28
3019.0;2017.0;12.0;8.0;0.0;2.22222222222222;632.0;17.9;28
3020.0;2017.0;12.0;8.0;1.0;1.66666666666666;632.0;17.4;28
3021.0;2017.0;12.0;8.0;2.0;1.11111111111111;632.0;17.1;28
3022.0;2017.0;12.0;8.0;3.0;0.555555555555555;632.0;16.9;28
3023.0;2017.0;12.0;8.0;4.0;0.0;632.0;16.7;28
3084.0;2017.0;12.0;10.0;17.0;-6.66666666666666;316.0;14.8;29
3085.0;2017.0;12.0;10.0;18.0;-6.66666666666666;4740.0;14.9;29
3086.0;2017.0;12.0;10.0;19.0;-5.55555555555555;9164.0;16.6;29
3087.0;2017.0;12.0;10.0;20.0;-5.0;6320.0;17.7;29
3088.0;2017.0;12.0;10.0;21.0;-5.55555555555555;6320.0;18.5;29
3089.0;2017.0;12.0;10.0;22.0;-6.11111111111111;316.0;18.1;29
3090.0;2017.0;12.0;10.0;23.0;-5.55555555555555;316.0;17.0;29
3091.0;2017.0;12.0;11.0;0.0;-6.94444444444444;316.0;16.3;29
3092.0;2017.0;12.0;11.0;1.0;-6.11111111111111;316.0;15.9;29
3093.0;2017.0;12.0;11.0;2.0;-5.0;316.0;15.6;29
3094.0;2017.0;12.0;11.0;3.0;-5.0;316.0;15.4;29
3104.0;2017.0;12.0;11.0;17.0;-0.555555555555555;1580.0;13.9;30
3105.0;2017.0;12.0;11.0;18.0;-0.555555555555555;7584.0;14.4;30
3106.0;2017.0;12.0;11.0;19.0;0.555555555555555;6004.0;16.4;30
3107.0;2017.0;12.0;11.0;20.0;1.66666666666666;5688.0;17.6;30
3108.0;2017.0;12.0;11.0;21.0;0.555555555555555;1580.0;18.1;30
3109.0;2017.0;12.0;11.0;22.0;1.11111111111111;1580.0;16.9;30
3110.0;2017.0;12.0;11.0;23.0;-1.11111111111111;1580.0;16.1;30
3111.0;2017.0;12.0;12.0;0.0;-2.22222222222222;1580.0;15.7;30
3112.0;2017.0;12.0;12.0;1.0;-1.66666666666666;1580.0;15.4;30
3113.0;2017.0;12.0;12.0;2.0;-3.33333333333333;1580.0;15.2;30
3114.0;2017.0;12.0;12.0;3.0;-5.0;1580.0;15.0;30
3128.0;2017.0;12.0;12.0;17.0;3.88888888888888;1264.0;14.1;31
3129.0;2017.0;12.0;12.0;18.0;3.88888888888888;2844.0;14.1;31
3130.0;2017.0;12.0;12.0;19.0;3.88888888888888;7268.0;15.6;31
3131.0;2017.0;12.0;12.0;20.0;3.88888888888888;6004.0;17.3;31
3132.0;2017.0;12.0;12.0;21.0;3.88888888888888;5372.0;18.2;31
3133.0;2017.0;12.0;12.0;22.0;3.33333333333333;1264.0;18.3;31
3134.0;2017.0;12.0;12.0;23.0;2.77777777777777;1264.0;17.0;31
3135.0;2017.0;12.0;13.0;0.0;2.5;1264.0;16.3;31
3136.0;2017.0;12.0;13.0;1.0;3.33333333333333;1264.0;15.9;31
3137.0;2017.0;12.0;13.0;2.0;2.5;1264.0;15.7;31
3138.0;2017.0;12.0;13.0;3.0;3.33333333333333;1264.0;15.5;31
