time;year;month;day;hour;Text;gas;Tint;num
343.0;2017.0;11.0;7.0;21.0;2.22222222222222;6004.0;22.4;4
344.0;2017.0;11.0;7.0;22.0;1.66666666666666;5688.0;22.5;4
345.0;2017.0;11.0;7.0;23.0;0.555555555555555;5688.0;22.3;4
346.0;2017.0;11.0;8.0;0.0;1.66666666666666;5688.0;21.6;4
347.0;2017.0;11.0;8.0;1.0;-0.555555555555555;5688.0;21.2;4
348.0;2017.0;11.0;8.0;2.0;-0.555555555555555;5688.0;20.9;4
349.0;2017.0;11.0;8.0;3.0;-1.11111111111111;5688.0;20.6;4
411.0;2017.0;11.0;10.0;17.0;4.44444444444444;6636.0;19.3;5
412.0;2017.0;11.0;10.0;18.0;3.88888888888888;5056.0;19.7;5
413.0;2017.0;11.0;10.0;19.0;3.88888888888888;7268.0;20.0;5
414.0;2017.0;11.0;10.0;20.0;3.33333333333333;6636.0;21.2;5
415.0;2017.0;11.0;10.0;21.0;3.33333333333333;6320.0;21.6;5
416.0;2017.0;11.0;10.0;22.0;3.33333333333333;5688.0;21.7;5
417.0;2017.0;11.0;10.0;23.0;3.33333333333333;5056.0;21.5;5
418.0;2017.0;11.0;11.0;0.0;3.33333333333333;5056.0;20.9;5
419.0;2017.0;11.0;11.0;1.0;3.33333333333333;5056.0;20.4;5
420.0;2017.0;11.0;11.0;2.0;2.22222222222222;5056.0;20.1;5
421.0;2017.0;11.0;11.0;3.0;1.11111111111111;5056.0;19.8;5
435.0;2017.0;11.0;11.0;17.0;1.94444444444444;6952.0;19.2;6
436.0;2017.0;11.0;11.0;18.0;2.5;6952.0;19.9;6
437.0;2017.0;11.0;11.0;19.0;0.555555555555555;7268.0;20.2;6
438.0;2017.0;11.0;11.0;20.0;1.11111111111111;5688.0;20.7;6
439.0;2017.0;11.0;11.0;21.0;-0.555555555555555;8216.0;20.9;6
440.0;2017.0;11.0;11.0;22.0;1.11111111111111;4740.0;21.1;6
441.0;2017.0;11.0;11.0;23.0;2.5;4740.0;21.0;6
442.0;2017.0;11.0;12.0;0.0;3.05555555555555;4740.0;20.4;6
443.0;2017.0;11.0;12.0;1.0;1.94444444444444;4740.0;19.8;6
444.0;2017.0;11.0;12.0;2.0;1.11111111111111;4740.0;19.5;6
445.0;2017.0;11.0;12.0;3.0;1.66666666666666;4740.0;19.2;6
447.0;2017.0;11.0;12.0;5.0;1.11111111111111;6320.0;18.8;7
448.0;2017.0;11.0;12.0;6.0;1.11111111111111;7900.0;18.6;7
449.0;2017.0;11.0;12.0;7.0;2.5;7268.0;19.3;7
450.0;2017.0;11.0;12.0;8.0;2.5;7268.0;19.9;7
451.0;2017.0;11.0;12.0;9.0;3.88888888888888;6320.0;20.3;7
452.0;2017.0;11.0;12.0;10.0;6.11111111111111;6320.0;20.3;7
453.0;2017.0;11.0;12.0;11.0;7.22222222222222;6320.0;19.6;7
454.0;2017.0;11.0;12.0;12.0;7.22222222222222;6320.0;19.1;7
455.0;2017.0;11.0;12.0;13.0;7.22222222222222;6320.0;18.8;7
456.0;2017.0;11.0;12.0;14.0;7.22222222222222;6320.0;18.5;7
457.0;2017.0;11.0;12.0;15.0;6.66666666666666;6320.0;18.3;7
495.0;2017.0;11.0;14.0;5.0;8.33333333333333;6636.0;19.5;8
496.0;2017.0;11.0;14.0;6.0;6.94444444444444;6952.0;20.3;8
497.0;2017.0;11.0;14.0;7.0;6.11111111111111;8532.0;20.9;8
498.0;2017.0;11.0;14.0;8.0;6.66666666666666;6636.0;21.3;8
499.0;2017.0;11.0;14.0;9.0;8.33333333333333;6320.0;21.6;8
500.0;2017.0;11.0;14.0;10.0;8.88888888888889;2212.0;21.6;8
501.0;2017.0;11.0;14.0;11.0;10.0;2212.0;21.1;8
502.0;2017.0;11.0;14.0;12.0;10.0;2212.0;20.6;8
503.0;2017.0;11.0;14.0;13.0;10.0;2212.0;20.2;8
504.0;2017.0;11.0;14.0;14.0;10.0;2212.0;19.9;8
505.0;2017.0;11.0;14.0;15.0;8.88888888888889;6636.0;19.9;8
519.0;2017.0;11.0;15.0;5.0;3.33333333333333;6320.0;19.6;9
520.0;2017.0;11.0;15.0;6.0;3.33333333333333;7584.0;20.4;9
521.0;2017.0;11.0;15.0;7.0;1.94444444444444;7900.0;21.0;9
522.0;2017.0;11.0;15.0;8.0;2.22222222222222;6952.0;21.3;9
523.0;2017.0;11.0;15.0;9.0;3.88888888888888;6952.0;21.8;9
524.0;2017.0;11.0;15.0;10.0;6.11111111111111;2844.0;21.8;9
525.0;2017.0;11.0;15.0;11.0;7.5;2844.0;21.3;9
526.0;2017.0;11.0;15.0;12.0;7.77777777777777;2844.0;20.8;9
527.0;2017.0;11.0;15.0;13.0;7.77777777777777;2844.0;20.4;9
528.0;2017.0;11.0;15.0;14.0;7.22222222222222;2844.0;20.1;9
529.0;2017.0;11.0;15.0;15.0;6.11111111111111;2844.0;19.8;9
542.0;2017.0;11.0;16.0;4.0;11.1111111111111;2212.0;20.5;10
543.0;2017.0;11.0;16.0;5.0;9.44444444444444;6636.0;20.3;10
544.0;2017.0;11.0;16.0;6.0;7.77777777777777;7900.0;21.0;10
545.0;2017.0;11.0;16.0;7.0;7.77777777777777;8848.0;21.6;10
546.0;2017.0;11.0;16.0;8.0;7.5;5056.0;22.0;10
547.0;2017.0;11.0;16.0;9.0;7.22222222222222;5056.0;22.0;10
548.0;2017.0;11.0;16.0;10.0;7.22222222222222;2212.0;21.6;10
549.0;2017.0;11.0;16.0;11.0;7.22222222222222;2212.0;21.0;10
550.0;2017.0;11.0;16.0;12.0;7.77777777777777;2212.0;20.7;10
551.0;2017.0;11.0;16.0;13.0;7.77777777777777;2212.0;20.4;10
552.0;2017.0;11.0;16.0;14.0;7.5;2212.0;20.1;10
591.0;2017.0;11.0;18.0;5.0;5.0;2528.0;19.3;11
592.0;2017.0;11.0;18.0;6.0;6.11111111111111;7584.0;19.3;11
593.0;2017.0;11.0;18.0;7.0;4.44444444444444;6636.0;20.0;11
594.0;2017.0;11.0;18.0;8.0;3.88888888888888;6004.0;20.2;11
595.0;2017.0;11.0;18.0;9.0;4.44444444444444;5372.0;20.3;11
596.0;2017.0;11.0;18.0;10.0;6.11111111111111;2528.0;20.3;11
597.0;2017.0;11.0;18.0;11.0;6.66666666666666;2528.0;20.0;11
598.0;2017.0;11.0;18.0;12.0;6.11111111111111;2528.0;19.7;11
599.0;2017.0;11.0;18.0;13.0;7.22222222222222;2528.0;19.3;11
600.0;2017.0;11.0;18.0;14.0;6.11111111111111;2528.0;19.1;11
601.0;2017.0;11.0;18.0;15.0;5.0;2528.0;19.0;11
651.0;2017.0;11.0;20.0;17.0;6.11111111111111;7268.0;18.6;12
652.0;2017.0;11.0;20.0;18.0;6.11111111111111;6320.0;19.0;12
653.0;2017.0;11.0;20.0;19.0;6.11111111111111;5688.0;19.2;12
654.0;2017.0;11.0;20.0;20.0;6.11111111111111;6952.0;19.5;12
655.0;2017.0;11.0;20.0;21.0;6.11111111111111;5056.0;19.7;12
656.0;2017.0;11.0;20.0;22.0;6.11111111111111;4740.0;19.9;12
657.0;2017.0;11.0;20.0;23.0;6.11111111111111;4740.0;19.8;12
658.0;2017.0;11.0;21.0;0.0;6.11111111111111;4740.0;19.4;12
659.0;2017.0;11.0;21.0;1.0;6.11111111111111;4740.0;19.0;12
660.0;2017.0;11.0;21.0;2.0;6.11111111111111;4740.0;18.9;12
661.0;2017.0;11.0;21.0;3.0;6.11111111111111;4740.0;18.7;12
686.0;2017.0;11.0;22.0;4.0;8.33333333333333;632.0;20.1;13
687.0;2017.0;11.0;22.0;5.0;7.77777777777777;6636.0;20.0;13
688.0;2017.0;11.0;22.0;6.0;7.77777777777777;6320.0;20.7;13
689.0;2017.0;11.0;22.0;7.0;7.5;6004.0;20.9;13
690.0;2017.0;11.0;22.0;8.0;7.22222222222222;5056.0;21.1;13
691.0;2017.0;11.0;22.0;9.0;7.22222222222222;4740.0;21.1;13
692.0;2017.0;11.0;22.0;10.0;7.22222222222222;632.0;21.0;13
693.0;2017.0;11.0;22.0;11.0;7.22222222222222;2291.0;20.7;13
694.0;2017.0;11.0;22.0;12.0;7.22222222222222;3950.0;20.3;13
695.0;2017.0;11.0;22.0;13.0;7.22222222222222;5609.0;20.0;13
696.0;2017.0;11.0;22.0;14.0;6.66666666666666;7268.0;19.9;13
687.0;2017.0;11.0;22.0;5.0;7.77777777777777;6636.0;20.0;14
688.0;2017.0;11.0;22.0;6.0;7.77777777777777;6320.0;20.7;14
689.0;2017.0;11.0;22.0;7.0;7.5;6004.0;20.9;14
690.0;2017.0;11.0;22.0;8.0;7.22222222222222;5056.0;21.1;14
691.0;2017.0;11.0;22.0;9.0;7.22222222222222;4740.0;21.1;14
692.0;2017.0;11.0;22.0;10.0;7.22222222222222;632.0;21.0;14
693.0;2017.0;11.0;22.0;11.0;7.22222222222222;2291.0;20.7;14
694.0;2017.0;11.0;22.0;12.0;7.22222222222222;3950.0;20.3;14
695.0;2017.0;11.0;22.0;13.0;7.22222222222222;5609.0;20.0;14
696.0;2017.0;11.0;22.0;14.0;6.66666666666666;7268.0;19.9;14
697.0;2017.0;11.0;22.0;15.0;6.11111111111111;5372.0;20.7;14
807.0;2017.0;11.0;27.0;5.0;4.44444444444444;7584.0;18.0;15
808.0;2017.0;11.0;27.0;6.0;3.88888888888888;8848.0;18.8;15
809.0;2017.0;11.0;27.0;7.0;3.88888888888888;7900.0;19.1;15
810.0;2017.0;11.0;27.0;8.0;3.88888888888888;8216.0;19.4;15
811.0;2017.0;11.0;27.0;9.0;4.44444444444444;6004.0;19.5;15
812.0;2017.0;11.0;27.0;10.0;3.88888888888888;2844.0;19.6;15
813.0;2017.0;11.0;27.0;11.0;5.0;4582.0;19.3;15
814.0;2017.0;11.0;27.0;12.0;5.55555555555555;6320.0;18.8;15
815.0;2017.0;11.0;27.0;13.0;5.55555555555555;8058.0;18.5;15
816.0;2017.0;11.0;27.0;14.0;5.0;9796.0;18.7;15
817.0;2017.0;11.0;27.0;15.0;5.0;5056.0;19.3;15
1046.0;2017.0;12.0;7.0;4.0;7.5;2528.0;19.9;16
1047.0;2017.0;12.0;7.0;5.0;7.22222222222222;6320.0;19.8;16
1048.0;2017.0;12.0;7.0;6.0;7.22222222222222;5688.0;20.5;16
1049.0;2017.0;12.0;7.0;7.0;7.22222222222222;5372.0;20.8;16
1050.0;2017.0;12.0;7.0;8.0;6.66666666666666;5372.0;21.0;16
1051.0;2017.0;12.0;7.0;9.0;7.22222222222222;4740.0;21.1;16
1052.0;2017.0;12.0;7.0;10.0;7.22222222222222;2528.0;21.0;16
1053.0;2017.0;12.0;7.0;11.0;6.66666666666666;3871.0;20.8;16
1054.0;2017.0;12.0;7.0;12.0;5.0;5214.0;20.4;16
1055.0;2017.0;12.0;7.0;13.0;5.55555555555555;6557.0;20.1;16
1056.0;2017.0;12.0;7.0;14.0;5.0;7900.0;20.0;16
1047.0;2017.0;12.0;7.0;5.0;7.22222222222222;6320.0;19.8;17
1048.0;2017.0;12.0;7.0;6.0;7.22222222222222;5688.0;20.5;17
1049.0;2017.0;12.0;7.0;7.0;7.22222222222222;5372.0;20.8;17
1050.0;2017.0;12.0;7.0;8.0;6.66666666666666;5372.0;21.0;17
1051.0;2017.0;12.0;7.0;9.0;7.22222222222222;4740.0;21.1;17
1052.0;2017.0;12.0;7.0;10.0;7.22222222222222;2528.0;21.0;17
1053.0;2017.0;12.0;7.0;11.0;6.66666666666666;3871.0;20.8;17
1054.0;2017.0;12.0;7.0;12.0;5.0;5214.0;20.4;17
1055.0;2017.0;12.0;7.0;13.0;5.55555555555555;6557.0;20.1;17
1056.0;2017.0;12.0;7.0;14.0;5.0;7900.0;20.0;17
1057.0;2017.0;12.0;7.0;15.0;5.55555555555555;5688.0;20.6;17
1266.0;2017.0;12.0;16.0;16.0;-0.555555555555555;4108.0;15.0;18
1267.0;2017.0;12.0;16.0;17.0;-0.555555555555555;4740.0;14.9;18
1268.0;2017.0;12.0;16.0;18.0;-1.66666666666666;7584.0;16.0;18
1269.0;2017.0;12.0;16.0;19.0;-1.94444444444444;8216.0;16.8;18
1270.0;2017.0;12.0;16.0;20.0;-3.05555555555555;4108.0;16.9;18
1271.0;2017.0;12.0;16.0;21.0;-3.88888888888888;4108.0;16.6;18
1272.0;2017.0;12.0;16.0;22.0;-2.5;4108.0;16.1;18
1273.0;2017.0;12.0;16.0;23.0;-1.11111111111111;4108.0;15.8;18
1274.0;2017.0;12.0;17.0;0.0;-0.555555555555555;4108.0;15.6;18
1275.0;2017.0;12.0;17.0;1.0;0.0;4108.0;15.4;18
1276.0;2017.0;12.0;17.0;2.0;0.0;4108.0;15.3;18
1292.0;2017.0;12.0;17.0;18.0;3.05555555555555;7584.0;16.6;19
1293.0;2017.0;12.0;17.0;19.0;3.33333333333333;7584.0;17.0;19
1294.0;2017.0;12.0;17.0;20.0;2.22222222222222;7268.0;17.4;19
1295.0;2017.0;12.0;17.0;21.0;2.77777777777777;7268.0;17.9;19
1296.0;2017.0;12.0;17.0;22.0;2.77777777777777;6952.0;18.2;19
1297.0;2017.0;12.0;17.0;23.0;1.66666666666666;1896.0;18.3;19
1298.0;2017.0;12.0;18.0;0.0;1.11111111111111;1896.0;18.0;19
1299.0;2017.0;12.0;18.0;1.0;0.555555555555555;1896.0;17.6;19
1300.0;2017.0;12.0;18.0;2.0;1.11111111111111;1896.0;17.2;19
1301.0;2017.0;12.0;18.0;3.0;1.66666666666666;1896.0;16.9;19
1302.0;2017.0;12.0;18.0;4.0;0.0;1896.0;16.7;19
1346.0;2017.0;12.0;20.0;5.0;11.1111111111111;6004.0;20.0;20
1347.0;2017.0;12.0;20.0;6.0;12.2222222222222;4740.0;20.8;20
1348.0;2017.0;12.0;20.0;7.0;12.2222222222222;5056.0;21.2;20
1349.0;2017.0;12.0;20.0;8.0;11.1111111111111;6004.0;21.4;20
1350.0;2017.0;12.0;20.0;9.0;11.1111111111111;4424.0;21.5;20
1351.0;2017.0;12.0;20.0;10.0;11.1111111111111;4108.0;21.5;20
1352.0;2017.0;12.0;20.0;11.0;11.1111111111111;4108.0;21.4;20
1353.0;2017.0;12.0;20.0;12.0;11.1111111111111;4108.0;21.1;20
1354.0;2017.0;12.0;20.0;13.0;10.0;4108.0;20.8;20
1355.0;2017.0;12.0;20.0;14.0;10.0;4108.0;20.6;20
1356.0;2017.0;12.0;20.0;15.0;8.88888888888889;4108.0;20.4;20
1370.0;2017.0;12.0;21.0;5.0;5.55555555555555;6004.0;19.9;21
1371.0;2017.0;12.0;21.0;6.0;6.66666666666666;5056.0;20.7;21
1372.0;2017.0;12.0;21.0;7.0;6.66666666666666;5056.0;20.9;21
1373.0;2017.0;12.0;21.0;8.0;5.0;4740.0;21.1;21
1374.0;2017.0;12.0;21.0;9.0;5.0;4424.0;21.1;21
1375.0;2017.0;12.0;21.0;10.0;6.11111111111111;4424.0;21.3;21
1376.0;2017.0;12.0;21.0;11.0;6.11111111111111;4503.0;21.1;21
1377.0;2017.0;12.0;21.0;12.0;6.11111111111111;4582.0;20.7;21
1378.0;2017.0;12.0;21.0;13.0;7.22222222222222;4661.0;20.4;21
1379.0;2017.0;12.0;21.0;14.0;4.44444444444444;4740.0;20.1;21
1380.0;2017.0;12.0;21.0;15.0;3.88888888888888;5372.0;20.6;21
1394.0;2017.0;12.0;22.0;5.0;0.0;6952.0;19.9;22
1395.0;2017.0;12.0;22.0;6.0;1.11111111111111;6320.0;20.6;22
1396.0;2017.0;12.0;22.0;7.0;1.66666666666666;6004.0;20.8;22
1397.0;2017.0;12.0;22.0;8.0;3.88888888888888;5372.0;20.9;22
1398.0;2017.0;12.0;22.0;9.0;5.55555555555555;5688.0;21.0;22
1399.0;2017.0;12.0;22.0;10.0;7.5;5372.0;21.1;22
1400.0;2017.0;12.0;22.0;11.0;7.77777777777777;4187.0;21.0;22
1401.0;2017.0;12.0;22.0;12.0;8.88888888888889;3002.0;20.6;22
1402.0;2017.0;12.0;22.0;13.0;8.88888888888889;1817.0;20.3;22
1403.0;2017.0;12.0;22.0;14.0;8.88888888888889;632.0;20.0;22
1404.0;2017.0;12.0;22.0;15.0;8.88888888888889;9480.0;20.3;22
1545.0;2017.0;12.0;29.0;18.0;0.0;948.0;15.7;23
1546.0;2017.0;12.0;29.0;19.0;0.0;948.0;15.5;23
1547.0;2017.0;12.0;29.0;20.0;1.11111111111111;10744.0;15.8;23
1548.0;2017.0;12.0;29.0;21.0;1.11111111111111;6004.0;17.1;23
1549.0;2017.0;12.0;29.0;22.0;1.11111111111111;6004.0;17.4;23
1550.0;2017.0;12.0;29.0;23.0;1.11111111111111;948.0;17.4;23
1551.0;2017.0;12.0;30.0;0.0;1.11111111111111;948.0;16.9;23
1552.0;2017.0;12.0;30.0;1.0;1.11111111111111;948.0;16.4;23
1553.0;2017.0;12.0;30.0;2.0;1.11111111111111;948.0;16.1;23
1554.0;2017.0;12.0;30.0;3.0;1.11111111111111;948.0;15.9;23
1555.0;2017.0;12.0;30.0;4.0;1.11111111111111;948.0;15.7;23
1556.0;2017.0;12.0;30.0;5.0;1.11111111111111;2212.0;15.5;24
1557.0;2017.0;12.0;30.0;6.0;1.11111111111111;6004.0;15.5;24
1558.0;2017.0;12.0;30.0;7.0;2.22222222222222;6636.0;16.6;24
1559.0;2017.0;12.0;30.0;8.0;2.22222222222222;3160.0;17.1;24
1560.0;2017.0;12.0;30.0;9.0;2.22222222222222;2212.0;17.3;24
1561.0;2017.0;12.0;30.0;10.0;2.5;2212.0;16.9;24
1562.0;2017.0;12.0;30.0;11.0;2.77777777777777;2212.0;16.5;24
1563.0;2017.0;12.0;30.0;12.0;3.88888888888888;2212.0;16.1;24
1564.0;2017.0;12.0;30.0;13.0;4.44444444444444;2212.0;15.9;24
1565.0;2017.0;12.0;30.0;14.0;5.0;2212.0;15.7;24
1566.0;2017.0;12.0;30.0;15.0;5.55555555555555;2212.0;15.6;24
1566.0;2017.0;12.0;30.0;15.0;5.55555555555555;4424.0;15.6;25
1567.0;2017.0;12.0;30.0;16.0;5.0;10428.0;15.9;25
1568.0;2017.0;12.0;30.0;17.0;5.0;5372.0;17.1;25
1569.0;2017.0;12.0;30.0;18.0;5.0;6004.0;17.3;25
1570.0;2017.0;12.0;30.0;19.0;5.0;4424.0;17.5;25
1571.0;2017.0;12.0;30.0;20.0;5.55555555555555;4424.0;17.5;25
1572.0;2017.0;12.0;30.0;21.0;5.55555555555555;4424.0;17.0;25
1573.0;2017.0;12.0;30.0;22.0;5.0;4424.0;16.6;25
1574.0;2017.0;12.0;30.0;23.0;4.44444444444444;4424.0;16.3;25
1575.0;2017.0;12.0;31.0;0.0;4.44444444444444;4424.0;16.2;25
1576.0;2017.0;12.0;31.0;1.0;5.0;4424.0;16.0;25
2808.0;2018.0;1.0;27.0;8.0;8.88888888888889;632.0;17.5;26
2809.0;2018.0;1.0;27.0;8.0;8.88888888888889;632.0;17.5;26
2810.0;2018.0;1.0;27.0;9.0;8.88888888888889;2212.0;17.8;26
2811.0;2018.0;1.0;27.0;9.0;10.0;2212.0;17.8;26
2812.0;2018.0;1.0;27.0;11.0;11.11111111111111;632.0;18.2;26
2813.0;2018.0;1.0;27.0;11.0;11.11111111111111;632.0;18.2;26
2814.0;2018.0;1.0;27.0;12.0;11.11111111111111;632.0;18.0;26
2815.0;2018.0;1.0;27.0;12.0;11.11111111111111;632.0;18.0;26
2816.0;2018.0;1.0;27.0;14.0;11.11111111111111;632.0;17.4;26
2817.0;2018.0;1.0;27.0;14.0;11.11111111111111;632.0;17.4;26
2818.0;2018.0;1.0;27.0;15.0;10.0;632.0;17.4;26
3337.0;2018.0;2.0;8.0;7.0;5.0;10428.0;16.4;27
3338.0;2018.0;2.0;8.0;7.0;5.0;10428.0;16.4;27
3339.0;2018.0;2.0;8.0;8.0;5.0;9796.0;17.2;27
3340.0;2018.0;2.0;8.0;8.0;5.0;9796.0;17.2;27
3341.0;2018.0;2.0;8.0;9.0;6.111111111111111;4740.0;17.5;27
3342.0;2018.0;2.0;8.0;9.0;6.111111111111111;4740.0;17.5;27
3343.0;2018.0;2.0;8.0;10.0;7.222222222222222;4740.0;17.2;27
3344.0;2018.0;2.0;8.0;10.0;7.777777777777778;4740.0;17.2;27
3345.0;2018.0;2.0;8.0;11.0;7.777777777777778;4740.0;16.7;27
3346.0;2018.0;2.0;8.0;11.0;7.777777777777778;4740.0;16.7;27
3347.0;2018.0;2.0;8.0;12.0;7.777777777777778;4740.0;16.5;27
3992.0;2018.0;2.0;24.0;7.0;-1.1111111111111112;12324.0;17.3;28
3993.0;2018.0;2.0;24.0;8.0;0.0;9164.0;18.4;28
3994.0;2018.0;2.0;24.0;8.0;1.1111111111111112;9164.0;18.4;28
3995.0;2018.0;2.0;24.0;9.0;2.2222222222222223;7584.0;18.9;28
3996.0;2018.0;2.0;24.0;9.0;2.7777777777777777;7584.0;18.9;28
3997.0;2018.0;2.0;24.0;10.0;2.7777777777777777;7584.0;18.8;28
3998.0;2018.0;2.0;24.0;10.0;2.7777777777777777;7584.0;18.8;28
3999.0;2018.0;2.0;24.0;11.0;3.888888888888889;7584.0;18.2;28
4000.0;2018.0;2.0;24.0;11.0;3.888888888888889;7584.0;18.2;28
4001.0;2018.0;2.0;24.0;12.0;5.0;7584.0;17.9;28
4002.0;2018.0;2.0;24.0;12.0;6.111111111111111;7584.0;17.9;28
4030.0;2018.0;2.0;25.0;6.0;-3.888888888888889;316.0;16.8;29
4031.0;2018.0;2.0;25.0;6.0;-2.2222222222222223;316.0;16.8;29
4032.0;2018.0;2.0;25.0;8.0;0.0;3160.0;18.2;29
4033.0;2018.0;2.0;25.0;8.0;1.1111111111111112;3160.0;18.2;29
4034.0;2018.0;2.0;25.0;9.0;2.7777777777777777;316.0;18.4;29
4035.0;2018.0;2.0;25.0;9.0;3.888888888888889;316.0;18.4;29
4036.0;2018.0;2.0;25.0;11.0;5.0;316.0;17.9;29
4037.0;2018.0;2.0;25.0;11.0;5.0;316.0;17.9;29
4038.0;2018.0;2.0;25.0;13.0;6.111111111111111;316.0;17.3;29
4039.0;2018.0;2.0;25.0;13.0;6.111111111111111;316.0;17.3;29
4040.0;2018.0;2.0;25.0;14.0;6.111111111111111;316.0;17.2;29
4096.0;2018.0;2.0;26.0;19.0;0.0;13904.0;16.7;30
4097.0;2018.0;2.0;26.0;20.0;0.0;9796.0;17.8;30
4098.0;2018.0;2.0;26.0;20.0;0.0;9796.0;17.8;30
4099.0;2018.0;2.0;26.0;21.0;0.0;8532.0;18.5;30
4100.0;2018.0;2.0;26.0;21.0;0.0;8532.0;18.5;30
4101.0;2018.0;2.0;26.0;22.0;0.0;8532.0;18.5;30
4102.0;2018.0;2.0;26.0;22.0;-1.1111111111111112;8532.0;18.5;30
4103.0;2018.0;2.0;26.0;23.0;-1.1111111111111112;8532.0;17.9;30
4104.0;2018.0;2.0;26.0;23.0;-3.888888888888889;8532.0;17.9;30
4105.0;2018.0;2.0;27.0;0.0;-2.7777777777777777;8532.0;17.4;30
4106.0;2018.0;2.0;27.0;0.0;-2.7777777777777777;8532.0;17.4;30
4144.0;2018.0;2.0;27.0;19.0;-1.1111111111111112;13272.0;16.1;31
4145.0;2018.0;2.0;27.0;20.0;-1.1111111111111112;8848.0;17.2;31
4146.0;2018.0;2.0;27.0;20.0;-1.1111111111111112;8848.0;17.2;31
4147.0;2018.0;2.0;27.0;21.0;-1.1111111111111112;5372.0;17.8;31
4148.0;2018.0;2.0;27.0;21.0;-1.1111111111111112;5372.0;17.8;31
4149.0;2018.0;2.0;27.0;22.0;-1.1111111111111112;5372.0;17.8;31
4150.0;2018.0;2.0;27.0;22.0;-2.2222222222222223;5372.0;17.8;31
4151.0;2018.0;2.0;27.0;23.0;-2.2222222222222223;5372.0;17.1;31
4152.0;2018.0;2.0;27.0;23.0;-2.2222222222222223;5372.0;17.1;31
