,year,month,day,hour,temp_value,hum_value,central_heat_flow_value,central_heat_return_value,gas_value,radiator_input_value,radiator_output_value
76,2017,7,1,16,20.4,623.0,19.0,19.0,,,
77,2017,7,1,17,20.3,617.0,18.9,18.9,,,
78,2017,7,1,18,20.2,600.0,18.8,18.5,,,
79,2017,7,1,19,20.1,587.0,18.5,18.5,,,
80,2017,7,1,20,20.1,579.0,18.3,18.0,,,
81,2017,7,1,21,20.0,567.0,18.0,17.9,,,
82,2017,7,1,22,19.9,556.0,17.8,17.5,,,
83,2017,7,1,23,19.8,544.0,17.6,17.5,,,
84,2017,7,2,0,19.7,539.0,17.4,17.0,,,
85,2017,7,2,1,19.6,540.0,17.3,17.0,,,
86,2017,7,2,2,19.6,540.0,17.1,16.9,,,
87,2017,7,2,3,19.5,535.0,17.0,16.5,,,
88,2017,7,2,4,19.4,535.0,16.8,16.5,,,
89,2017,7,2,5,19.4,547.0,16.8,16.5,,,
90,2017,7,2,6,19.3,559.0,16.8,16.5,,,
91,2017,7,2,7,19.3,560.0,16.8,16.5,,,
92,2017,7,2,8,19.4,570.0,17.1,16.8,,,
93,2017,7,2,9,19.5,603.0,17.6,17.3,,,
94,2017,7,2,10,19.7,629.0,18.1,17.9,,,
95,2017,7,2,11,19.8,620.0,18.3,18.0,,,
96,2017,7,2,12,19.7,615.0,18.3,18.0,,,
97,2017,7,2,13,19.7,615.0,18.3,18.0,,,
98,2017,7,2,14,19.8,615.0,18.4,18.0,,,
99,2017,7,2,15,19.7,611.0,18.4,18.0,,,
100,2017,7,2,16,19.7,611.0,18.3,18.0,,,
101,2017,7,2,17,19.6,611.0,18.0,18.0,,,
102,2017,7,2,18,19.6,610.0,18.0,18.0,,,
103,2017,7,2,19,19.5,609.0,18.0,17.6,,,
104,2017,7,2,20,19.5,608.0,17.8,17.5,,,
105,2017,7,2,21,19.4,611.0,17.7,17.5,,,
106,2017,7,2,22,19.4,611.0,17.5,17.5,,,
107,2017,7,2,23,19.3,609.0,17.4,17.0,,,
108,2017,7,3,0,19.3,606.0,17.3,17.0,,,
109,2017,7,3,1,19.2,607.0,17.3,17.0,,,
110,2017,7,3,2,19.2,609.0,17.0,17.0,,,
111,2017,7,3,3,19.2,614.0,16.9,16.5,,,
112,2017,7,3,4,19.4,614.0,44.8,39.6,7938.0,,
113,2017,7,3,5,20.4,595.0,55.5,51.4,5922.0,,
114,2017,7,3,6,21.1,574.0,53.8,51.0,4137.0,,
115,2017,7,3,7,21.1,571.0,33.8,34.9,,,
116,2017,7,3,8,20.6,580.0,24.8,25.8,,,
117,2017,7,3,9,20.4,584.0,21.5,21.8,,,
118,2017,7,3,10,20.3,589.0,20.0,20.1,,,
119,2017,7,3,11,20.3,602.0,19.5,19.5,,,
120,2017,7,3,12,20.5,634.0,19.5,19.5,,,
121,2017,7,3,13,20.6,657.0,19.8,19.5,,,
122,2017,7,3,14,20.6,652.0,20.0,19.9,,,
123,2017,7,3,15,20.6,637.0,27.9,25.0,4473.0,,
124,2017,7,3,16,21.2,614.0,46.6,45.7,2235.0,,
125,2017,7,3,17,21.3,592.0,29.9,31.3,,,
126,2017,7,3,18,21.0,578.0,24.2,25.1,,,
127,2017,7,3,19,20.8,562.0,21.7,22.2,,,
128,2017,7,3,20,20.6,549.0,20.4,20.5,,,
129,2017,7,3,21,20.5,541.0,19.6,19.6,,,
130,2017,7,3,22,20.4,534.0,19.1,18.9,,,
131,2017,7,3,23,20.2,530.0,18.7,18.5,,,
132,2017,7,4,0,20.1,528.0,18.4,18.2,,,
133,2017,7,4,1,20.0,526.0,18.3,18.0,,,
134,2017,7,4,2,20.0,529.0,18.0,17.8,,,
135,2017,7,4,3,19.9,533.0,17.9,17.5,,,
136,2017,7,4,4,19.8,535.0,17.8,17.5,,,
137,2017,7,4,5,19.8,548.0,17.7,17.5,,,
138,2017,7,4,6,19.7,562.0,17.5,17.0,,,
139,2017,7,4,7,19.7,572.0,17.4,17.0,,,
140,2017,7,4,8,19.6,577.0,17.3,17.0,,,
141,2017,7,4,9,19.5,582.0,17.3,17.0,,,
142,2017,7,4,10,19.5,591.0,17.3,17.0,,,
143,2017,7,4,11,19.5,601.0,17.3,17.0,,,
144,2017,7,4,12,19.4,611.0,17.3,17.0,,,
145,2017,7,4,13,19.4,605.0,20.7,18.4,3242.0,,
146,2017,7,4,14,20.1,598.0,56.3,51.1,7376.0,,
147,2017,7,4,15,21.3,572.0,56.2,51.8,5590.0,,
148,2017,7,4,16,21.8,555.0,52.7,45.9,1901.0,,
149,2017,7,4,17,21.3,554.0,33.1,29.9,,,
150,2017,7,4,18,20.8,558.0,23.9,23.0,,,
151,2017,7,4,19,20.6,563.0,35.2,30.2,5587.0,,
152,2017,7,4,20,21.7,554.0,55.5,51.3,5926.0,,
153,2017,7,4,21,22.4,541.0,50.1,43.6,1341.0,,
154,2017,7,4,22,22.0,540.0,34.5,28.5,1006.0,,
155,2017,7,4,23,21.4,544.0,30.1,22.6,112.0,,
156,2017,7,5,0,21.1,548.0,22.0,19.7,223.0,,
157,2017,7,5,1,20.9,550.0,26.4,18.7,,,
158,2017,7,5,2,20.6,552.0,20.2,18.1,,,
159,2017,7,5,3,20.6,553.0,23.3,17.5,335.0,,
160,2017,7,5,4,20.7,554.0,42.8,35.8,6820.0,,
161,2017,7,5,5,21.6,547.0,56.1,52.0,5586.0,,
162,2017,7,5,6,22.1,543.0,52.7,47.3,11508.0,,
163,2017,7,5,7,22.0,548.0,41.2,33.8,,,
164,2017,7,5,8,21.7,548.0,32.5,25.9,335.0,,
165,2017,7,5,9,21.7,550.0,28.3,22.9,112.0,,
166,2017,7,5,10,21.9,560.0,27.5,22.4,,,
167,2017,7,5,12,21.9,578.0,34.6,23.1,,,
168,2017,7,5,13,21.6,565.0,26.7,23.2,,,
169,2017,7,5,14,21.4,556.0,23.7,22.2,,,
170,2017,7,5,15,21.3,559.0,35.6,25.9,5028.0,,
171,2017,7,5,16,22.1,568.0,56.3,52.0,6032.0,,
172,2017,7,5,17,23.1,548.0,56.4,52.8,5476.0,,
173,2017,7,5,18,23.6,528.0,56.4,52.8,5474.0,,
174,2017,7,5,19,23.9,526.0,56.4,52.8,5587.0,,
175,2017,7,5,20,24.2,529.0,56.1,52.8,4916.0,,
176,2017,7,5,21,24.3,523.0,44.9,44.8,1006.0,,
177,2017,7,5,22,23.9,523.0,30.6,29.9,782.0,,
178,2017,7,5,23,23.3,526.0,31.5,24.3,,,
179,2017,7,6,0,22.8,529.0,23.5,21.7,,,
180,2017,7,6,1,22.5,531.0,20.8,20.0,,,
181,2017,7,6,2,22.4,533.0,22.0,19.2,447.0,,
182,2017,7,6,3,22.2,536.0,25.1,19.5,,,
183,2017,7,6,4,22.3,539.0,45.9,40.7,7273.0,,
184,2017,7,6,5,23.1,533.0,55.6,52.2,5142.0,,
185,2017,7,6,6,23.6,529.0,55.6,52.3,4138.0,,
186,2017,7,6,7,23.4,537.0,41.7,36.5,559.0,,
187,2017,7,6,8,22.9,556.0,33.6,27.0,5928.0,,
188,2017,7,6,9,22.7,568.0,33.1,23.6,1564.0,,
189,2017,7,6,10,22.7,579.0,27.3,22.6,,,
190,2017,7,6,11,22.7,582.0,23.1,21.7,,,
191,2017,7,6,12,22.7,588.0,26.4,21.5,224.0,,
192,2017,7,6,13,22.6,592.0,24.5,21.5,223.0,,
193,2017,7,6,14,22.5,593.0,27.8,21.6,224.0,,
194,2017,7,6,15,22.4,601.0,35.5,26.7,4248.0,,
195,2017,7,6,16,22.9,611.0,47.7,40.3,559.0,,
196,2017,7,6,17,22.8,613.0,33.2,29.4,,,
197,2017,7,6,18,22.5,616.0,25.7,24.8,,,
198,2017,7,6,19,22.5,614.0,29.4,23.0,558.0,,
199,2017,7,6,20,22.6,606.0,29.7,22.4,,,
200,2017,7,6,21,22.6,597.0,24.1,21.7,336.0,,
201,2017,7,6,22,22.3,593.0,30.8,21.1,448.0,,
202,2017,7,6,23,22.1,594.0,23.9,21.2,,,
203,2017,7,7,0,21.9,595.0,25.6,20.5,224.0,,
204,2017,7,7,1,21.8,596.0,24.6,20.5,,,
205,2017,7,7,2,21.7,598.0,25.5,20.4,336.0,,
206,2017,7,7,3,21.6,599.0,24.4,20.4,,,
207,2017,7,7,4,21.5,600.0,20.9,19.8,,,
208,2017,7,7,5,21.6,605.0,39.4,33.6,7824.0,,
209,2017,7,7,6,22.4,607.0,52.8,47.8,8613.0,,
210,2017,7,7,7,22.6,608.0,43.3,34.5,671.0,,
211,2017,7,7,8,22.5,618.0,40.9,26.9,1118.0,,
212,2017,7,7,9,22.5,634.0,36.7,24.1,447.0,,
213,2017,7,7,10,22.2,638.0,29.7,23.1,,,
214,2017,7,7,11,22.0,638.0,23.7,22.0,,,
215,2017,7,7,12,22.0,635.0,23.7,21.2,335.0,,
216,2017,7,7,13,21.9,638.0,30.2,21.7,335.0,,
217,2017,7,7,14,21.9,637.0,31.4,22.3,223.0,,
218,2017,7,7,15,21.8,636.0,32.2,26.9,4362.0,,
219,2017,7,7,16,22.5,613.0,55.9,52.0,5931.0,,
220,2017,7,7,17,23.0,580.0,51.5,43.3,893.0,,
221,2017,7,7,18,22.9,569.0,38.1,30.7,,,
222,2017,7,7,19,22.8,563.0,27.3,25.4,,,
223,2017,7,7,20,22.7,560.0,23.2,22.5,,,
224,2017,7,7,21,22.7,550.0,28.3,21.1,1117.0,,
225,2017,7,7,22,22.5,535.0,28.6,20.7,894.0,,
226,2017,7,7,23,22.1,526.0,26.7,20.5,,,
227,2017,7,8,0,21.9,520.0,22.0,19.8,224.0,,
228,2017,7,8,1,21.7,515.0,25.3,19.5,,,
229,2017,7,8,2,21.5,511.0,20.5,19.1,,,
230,2017,7,8,3,21.4,507.0,18.8,18.3,,,
231,2017,7,8,4,21.3,506.0,20.3,17.9,336.0,,
232,2017,7,8,5,21.2,507.0,33.6,25.3,4808.0,,
233,2017,7,8,6,21.8,502.0,54.8,49.6,11636.0,,
234,2017,7,8,7,22.3,494.0,49.3,42.1,1119.0,,
235,2017,7,8,8,22.0,506.0,34.0,29.3,,,
236,2017,7,8,9,21.9,519.0,25.5,24.3,,,
237,2017,7,8,10,21.8,531.0,22.5,22.0,,,
238,2017,7,8,11,21.8,554.0,21.3,21.0,,,
239,2017,7,8,12,22.0,557.0,25.1,20.8,447.0,,
240,2017,7,8,13,22.0,566.0,31.2,22.1,112.0,,
241,2017,7,8,14,22.1,582.0,25.3,23.0,,,
242,2017,7,8,15,22.1,577.0,23.3,22.6,,,
243,2017,7,8,16,22.0,563.0,22.4,22.1,,,
244,2017,7,8,17,21.8,542.0,21.7,21.6,,,
245,2017,7,8,18,21.7,525.0,27.4,21.4,1118.0,,
246,2017,7,8,19,21.7,523.0,34.1,22.0,783.0,,
247,2017,7,8,20,21.9,526.0,30.1,22.5,112.0,,
248,2017,7,8,21,22.0,521.0,27.0,22.3,,,
249,2017,7,8,22,21.9,515.0,26.7,21.6,1007.0,,
250,2017,7,8,23,21.6,516.0,27.7,21.5,,,
251,2017,7,9,0,21.5,517.0,22.4,20.9,,,
252,2017,7,9,1,21.4,520.0,24.3,20.5,335.0,,
253,2017,7,9,2,21.3,524.0,25.3,20.7,,,
254,2017,7,9,3,21.2,528.0,21.9,20.3,224.0,,
255,2017,7,9,4,21.1,531.0,27.5,20.4,,,
256,2017,7,9,5,21.1,533.0,22.2,20.3,,,
257,2017,7,9,6,21.0,534.0,20.3,19.8,,,
258,2017,7,9,7,21.3,537.0,46.3,41.1,12530.0,,
259,2017,7,9,8,22.1,540.0,54.6,50.1,6041.0,,
260,2017,7,9,9,22.3,540.0,45.2,37.5,447.0,,
261,2017,7,9,10,21.9,544.0,33.2,28.3,224.0,,
262,2017,7,9,11,21.7,548.0,36.8,28.7,4027.0,,
263,2017,7,9,12,22.2,551.0,53.5,46.6,3021.0,,
264,2017,7,9,13,22.4,559.0,41.6,32.3,223.0,,
265,2017,7,9,14,22.0,568.0,29.3,26.3,,,
266,2017,7,9,15,21.8,571.0,31.3,23.4,2238.0,,
267,2017,7,9,16,21.6,573.0,28.2,22.2,,,
268,2017,7,9,17,21.5,573.0,22.8,21.3,,,
269,2017,7,9,18,21.4,582.0,21.9,20.5,558.0,,
270,2017,7,9,19,21.6,580.0,45.5,37.2,6935.0,,
271,2017,7,9,20,22.7,564.0,56.0,52.8,5033.0,,
272,2017,7,9,21,23.3,552.0,45.4,41.5,447.0,,
273,2017,7,9,22,22.8,555.0,38.3,28.2,895.0,,
274,2017,7,9,23,22.3,561.0,27.9,23.2,,,
275,2017,7,10,0,22.0,565.0,23.3,20.6,223.0,,
276,2017,7,10,1,21.9,567.0,26.9,19.9,,,
277,2017,7,10,2,21.7,569.0,21.1,19.2,,,
278,2017,7,10,3,21.6,570.0,19.3,18.5,224.0,,
279,2017,7,10,4,21.5,569.0,25.8,18.5,,,
280,2017,7,10,5,21.4,567.0,21.0,18.5,,,
281,2017,7,10,6,21.6,566.0,44.3,38.0,13423.0,,
282,2017,7,10,7,22.0,566.0,42.6,33.1,1007.0,,
283,2017,7,10,8,21.8,567.0,35.2,24.8,447.0,,
284,2017,7,10,9,21.6,567.0,25.1,21.4,,,
285,2017,7,10,10,21.6,569.0,28.0,20.0,,,
286,2017,7,10,11,21.8,565.0,28.4,20.3,447.0,,
287,2017,7,10,12,21.8,564.0,24.6,20.3,112.0,,
288,2017,7,10,13,21.9,559.0,27.2,20.1,223.0,,
289,2017,7,10,14,22.0,556.0,24.7,20.0,224.0,,
290,2017,7,10,15,21.8,552.0,33.1,24.4,4695.0,,
291,2017,7,10,16,22.3,548.0,50.4,45.4,2235.0,,
292,2017,7,10,17,22.2,548.0,33.3,30.4,,,
293,2017,7,10,18,21.9,548.0,24.5,23.8,,,
294,2017,7,10,19,21.7,548.0,20.9,20.5,,,
295,2017,7,10,20,21.7,549.0,40.4,34.8,6597.0,,
296,2017,7,10,21,22.6,538.0,48.8,43.2,1229.0,,
297,2017,7,10,22,22.5,535.0,38.0,28.3,1006.0,,
298,2017,7,10,23,22.0,537.0,27.3,22.5,,,
299,2017,7,11,0,21.7,539.0,21.4,19.6,335.0,,
300,2017,7,11,1,21.6,540.0,26.1,18.5,,,
301,2017,7,11,2,21.4,539.0,20.3,18.0,,,
302,2017,7,11,3,21.3,538.0,24.1,17.5,335.0,,
303,2017,7,11,4,21.5,536.0,46.9,40.2,7494.0,,
304,2017,7,11,5,22.3,525.0,54.3,50.9,10954.0,,
305,2017,7,11,6,22.9,526.0,54.5,51.2,4359.0,,
306,2017,7,11,7,22.8,531.0,43.4,34.6,335.0,,
307,2017,7,11,8,22.3,533.0,28.0,24.6,,,
308,2017,7,11,9,22.0,531.0,22.0,20.8,,,
309,2017,7,11,10,21.8,533.0,21.7,20.0,336.0,,
310,2017,7,11,11,21.9,541.0,31.5,21.4,112.0,,
311,2017,7,11,12,22.1,546.0,28.6,21.0,335.0,,
312,2017,7,11,13,22.2,555.0,28.2,21.1,,,
313,2017,7,11,14,22.3,563.0,28.6,21.3,,,
314,2017,7,11,15,22.4,566.0,23.7,21.4,,,
315,2017,7,11,16,22.3,551.0,24.5,20.6,670.0,,
316,2017,7,11,17,22.2,534.0,32.8,20.3,670.0,,
317,2017,7,11,18,21.9,528.0,29.2,20.7,,,
318,2017,7,11,19,21.6,525.0,24.4,20.9,2459.0,,
319,2017,7,11,20,22.1,526.0,55.8,51.4,6482.0,,
320,2017,7,11,21,22.6,517.0,45.7,39.0,224.0,,
321,2017,7,11,22,22.5,516.0,36.8,26.8,1006.0,,
322,2017,7,11,23,22.0,519.0,26.5,21.9,,,
323,2017,7,12,0,21.7,521.0,20.9,19.2,,,
324,2017,7,12,1,21.5,521.0,18.7,17.7,,,
325,2017,7,12,2,21.4,520.0,24.3,17.4,335.0,,
326,2017,7,12,3,21.3,518.0,20.2,17.3,,,
327,2017,7,12,4,21.2,515.0,17.6,16.6,,,
328,2017,7,12,5,21.1,514.0,16.7,16.1,,,
329,2017,7,12,6,21.0,517.0,17.1,16.0,335.0,,
330,2017,7,12,7,20.9,534.0,29.2,17.0,7158.0,,
331,2017,7,12,8,20.9,552.0,30.3,19.0,112.0,,
332,2017,7,12,9,21.0,569.0,32.5,20.3,448.0,,
333,2017,7,12,10,21.2,595.0,29.6,21.3,336.0,,
334,2017,7,12,11,21.4,621.0,28.9,21.8,,,
335,2017,7,12,12,21.5,635.0,23.7,22.0,,,
336,2017,7,12,13,21.6,642.0,22.2,21.7,,,
337,2017,7,12,14,21.6,641.0,21.6,21.5,,,
338,2017,7,12,15,21.6,632.0,25.5,21.5,336.0,,
339,2017,7,12,16,21.5,622.0,26.2,22.0,335.0,,
340,2017,7,12,17,21.5,606.0,28.3,22.0,,,
341,2017,7,12,18,21.4,591.0,23.6,21.9,,,
342,2017,7,12,19,21.4,574.0,27.3,21.5,224.0,,
343,2017,7,12,20,21.6,565.0,24.7,21.5,,,
344,2017,7,12,21,21.6,553.0,22.3,20.9,1117.0,,
345,2017,7,12,22,21.4,546.0,31.4,20.7,335.0,,
346,2017,7,12,23,21.2,544.0,24.4,20.8,,,
347,2017,7,13,0,21.1,540.0,24.0,20.1,224.0,,
348,2017,7,13,1,21.0,538.0,23.9,20.0,,,
349,2017,7,13,2,20.9,537.0,20.6,19.6,,,
350,2017,7,13,3,20.8,536.0,20.6,19.0,,,
351,2017,7,13,4,20.7,533.0,25.6,19.2,335.0,,
352,2017,7,13,5,20.6,532.0,20.7,19.2,,,
353,2017,7,13,6,20.8,544.0,46.4,40.4,13640.0,,
354,2017,7,13,7,21.2,556.0,43.8,35.1,112.0,,
355,2017,7,13,8,21.3,562.0,37.4,27.5,335.0,,
356,2017,7,13,9,21.3,576.0,32.1,24.7,223.0,,
357,2017,7,13,10,21.3,582.0,32.5,23.6,559.0,,
358,2017,7,13,11,21.5,599.0,31.8,23.9,224.0,,
359,2017,7,13,12,21.5,613.0,27.3,24.0,,,
360,2017,7,13,13,21.5,622.0,24.6,23.7,,,
361,2017,7,13,14,21.4,614.0,28.0,23.0,559.0,,
362,2017,7,13,15,21.4,604.0,36.5,27.8,4138.0,,
363,2017,7,13,16,21.8,607.0,56.8,53.3,5366.0,,
364,2017,7,13,17,22.2,586.0,57.7,55.1,4248.0,,
365,2017,7,13,18,22.5,574.0,57.8,55.2,4360.0,,
366,2017,7,13,19,22.7,571.0,57.4,55.1,4696.0,,
367,2017,7,13,20,23.1,571.0,53.6,52.3,2461.0,,
368,2017,7,13,21,23.1,559.0,36.6,35.3,223.0,,
369,2017,7,13,22,22.9,554.0,36.6,26.8,671.0,,
370,2017,7,13,23,22.5,552.0,30.9,23.3,,,
371,2017,7,14,0,22.2,549.0,25.5,21.3,224.0,,
372,2017,7,14,1,22.0,546.0,25.7,20.5,,,
373,2017,7,14,2,21.8,543.0,21.1,19.7,,,
374,2017,7,14,3,21.7,541.0,19.6,18.8,,,
375,2017,7,14,4,21.6,539.0,22.2,18.5,336.0,,
376,2017,7,14,5,21.5,538.0,23.7,18.5,,,
377,2017,7,14,6,21.4,538.0,22.2,18.5,1117.0,,
378,2017,7,14,7,21.4,545.0,32.6,18.6,8163.0,,
379,2017,7,14,8,21.4,564.0,31.3,20.3,558.0,,
380,2017,7,14,9,21.6,587.0,29.9,21.6,335.0,,
381,2017,7,14,10,21.7,621.0,28.8,22.7,,,
382,2017,7,14,11,21.8,618.0,24.3,22.7,112.0,,
383,2017,7,14,12,21.8,602.0,26.7,22.0,224.0,,
384,2017,7,14,13,21.8,586.0,29.7,22.4,112.0,,
385,2017,7,14,14,21.9,602.0,26.9,23.0,,,
386,2017,7,14,15,21.9,604.0,24.3,22.9,335.0,,
387,2017,7,14,16,21.8,597.0,30.1,23.0,336.0,,
388,2017,7,14,17,21.7,580.0,33.0,23.1,447.0,,
389,2017,7,14,18,21.6,566.0,27.1,23.1,,,
390,2017,7,14,19,21.6,562.0,29.4,22.4,448.0,,
391,2017,7,14,20,21.8,558.0,25.1,22.1,,,
392,2017,7,14,21,21.9,556.0,25.6,21.2,1008.0,,
393,2017,7,14,22,21.6,558.0,29.5,21.4,,,
394,2017,7,14,23,21.4,561.0,23.2,21.2,,,
395,2017,7,15,0,21.3,563.0,24.9,20.8,224.0,,
396,2017,7,15,1,21.3,564.0,24.3,21.0,,,
397,2017,7,15,2,21.2,565.0,21.4,20.5,,,
398,2017,7,15,3,21.2,568.0,26.3,20.4,336.0,,
399,2017,7,15,4,21.1,570.0,24.1,20.6,335.0,,
400,2017,7,15,5,21.1,576.0,28.2,20.7,560.0,,
401,2017,7,15,6,21.0,588.0,32.6,20.9,7162.0,,
402,2017,7,15,7,21.0,601.0,33.8,21.6,448.0,,
403,2017,7,15,8,21.0,611.0,25.9,21.8,,,
404,2017,7,15,9,21.0,621.0,22.3,21.1,,,
405,2017,7,15,10,21.0,628.0,21.1,20.6,,,
406,2017,7,15,11,21.0,632.0,20.7,20.5,,,
407,2017,7,15,12,21.0,636.0,20.5,20.4,,,
408,2017,7,15,13,21.0,642.0,23.3,20.4,224.0,,
409,2017,7,15,14,21.0,653.0,27.6,21.4,223.0,,
410,2017,7,15,15,21.0,658.0,28.1,22.0,112.0,,
411,2017,7,15,16,21.0,663.0,27.2,22.0,447.0,,
412,2017,7,15,17,21.0,670.0,28.1,22.0,1343.0,,
413,2017,7,15,18,20.9,673.0,31.0,22.2,1118.0,,
414,2017,7,15,19,21.2,680.0,31.2,22.5,223.0,,
415,2017,7,15,20,21.4,669.0,31.1,22.0,1005.0,,
416,2017,7,15,21,21.5,657.0,26.5,21.9,223.0,,
417,2017,7,15,22,21.4,642.0,32.3,21.5,895.0,,
418,2017,7,15,23,21.1,634.0,26.0,21.4,,,
419,2017,7,16,0,21.0,624.0,24.6,20.6,335.0,,
420,2017,7,16,1,20.9,616.0,25.9,20.5,,,
421,2017,7,16,2,20.9,608.0,21.1,19.9,,,
422,2017,7,16,3,20.8,602.0,19.7,19.2,,,
423,2017,7,16,4,20.7,596.0,19.0,18.7,,,
424,2017,7,16,5,20.6,592.0,18.7,18.5,,,
425,2017,7,16,6,20.6,592.0,23.6,18.6,336.0,,
426,2017,7,16,7,20.6,590.0,23.5,19.4,112.0,,
427,2017,7,16,8,20.6,595.0,31.7,20.1,6823.0,,
428,2017,7,16,9,20.8,617.0,35.3,21.2,784.0,,
429,2017,7,16,10,20.9,632.0,28.4,22.4,,,
430,2017,7,16,11,21.1,652.0,23.8,22.3,,,
431,2017,7,16,12,21.3,662.0,22.7,22.0,,,
432,2017,7,16,13,21.3,658.0,22.3,22.0,,,
433,2017,7,16,14,21.4,651.0,22.2,22.0,,,
434,2017,7,16,15,21.4,635.0,22.0,22.0,560.0,,
435,2017,7,16,16,21.3,622.0,29.0,22.1,896.0,,
436,2017,7,16,17,21.3,613.0,35.2,22.6,2573.0,,
437,2017,7,16,18,21.4,598.0,32.6,22.9,112.0,,
