,year,month,day,hour,temp_value,hum_value,central_heat_flow_value,central_heat_return_value,gas_value,radiator_input_value,radiator_output_value
3515,2018,3,3,21,24.1,345.0,70.9,63.5,,61.8,51.7
3516,2018,3,3,22,23.3,344.0,34.9,37.7,,30.4,25.7
3517,2018,3,3,23,21.2,342.0,18.7,19.8,,17.3,17.3
3518,2018,3,4,0,19.3,356.0,12.4,12.4,,14.3,14.2
3519,2018,3,4,1,17.7,371.0,8.6,8.5,,12.9,12.7
3520,2018,3,4,2,16.5,378.0,6.7,6.6,,11.9,11.7
3521,2018,3,4,3,15.4,386.0,5.5,5.4,,11.1,11.0
3522,2018,3,4,4,14.6,392.0,4.8,4.7,,10.5,10.4
3523,2018,3,4,5,13.9,397.0,4.4,4.5,,10.0,9.8
3524,2018,3,4,6,13.3,409.0,4.3,4.0,,9.5,9.4
3525,2018,3,4,7,13.4,404.0,41.4,33.1,18429.0,38.5,30.7
3526,2018,3,4,8,17.2,365.0,72.0,63.2,5476.0,62.5,57.4
3527,2018,3,4,9,20.0,345.0,56.0,53.9,2011.0,49.3,44.6
3528,2018,3,4,10,19.1,360.0,23.7,25.9,,19.1,18.4
3529,2018,3,4,11,17.7,369.0,14.6,15.3,,13.8,13.6
3530,2018,3,4,12,16.4,386.0,10.1,10.1,,12.4,12.1
3531,2018,3,4,13,15.3,391.0,7.7,7.6,,11.5,11.2
3532,2018,3,4,14,14.4,395.0,6.5,6.5,,10.7,10.5
3533,2018,3,4,15,13.6,399.0,10.0,7.6,1787.0,13.7,10.8
3534,2018,3,4,16,15.6,387.0,70.9,60.9,5919.0,61.0,52.7
3535,2018,3,4,17,19.2,403.0,71.8,63.4,3796.0,62.0,57.7
3536,2018,3,4,18,21.3,385.0,73.0,63.5,10941.0,62.1,58.0
3537,2018,3,4,19,23.2,393.0,72.9,64.7,,63.0,61.0
3538,2018,3,4,20,24.6,372.0,72.5,64.2,,62.4,58.4
3539,2018,3,4,21,24.9,442.0,56.9,54.4,,50.3,46.3
3540,2018,3,4,22,22.9,423.0,26.6,28.0,,20.9,19.9
3541,2018,3,4,23,20.9,423.0,20.6,19.0,11945.0,18.6,16.4
3542,2018,3,5,0,21.2,527.0,68.6,60.1,7256.0,58.8,54.6
3543,2018,3,5,1,23.2,505.0,71.3,63.7,,61.5,60.1
3544,2018,3,5,2,24.7,486.0,72.8,64.8,8931.0,62.9,61.6
3545,2018,3,5,3,25.6,476.0,72.3,64.7,2457.0,62.5,59.3
3546,2018,3,5,4,25.9,470.0,69.5,62.9,,60.6,56.4
3547,2018,3,5,5,25.7,473.0,66.4,58.9,,57.8,54.4
3548,2018,3,5,6,25.7,471.0,63.2,57.6,,55.7,54.6
3549,2018,3,5,7,25.7,472.0,63.7,57.2,15853.0,56.0,54.5
3550,2018,3,5,8,25.7,468.0,64.1,57.8,2679.0,56.3,55.1
3551,2018,3,5,9,25.7,463.0,56.5,54.4,,49.2,48.0
3552,2018,3,5,10,23.8,465.0,26.6,28.8,,21.8,22.3
3553,2018,3,5,11,21.7,463.0,17.6,18.2,,16.7,16.7
3554,2018,3,5,12,20.0,485.0,12.7,12.7,,15.1,14.7
3555,2018,3,5,13,18.7,481.0,10.2,10.1,,14.2,13.6
3556,2018,3,5,14,17.7,484.0,8.8,8.8,,13.4,12.8
3557,2018,3,5,15,16.9,488.0,11.9,9.7,,15.2,12.9
3558,2018,3,5,16,18.5,503.0,70.5,61.3,,59.8,54.5
3559,2018,3,5,17,21.7,455.0,72.6,63.7,,62.0,59.7
3560,2018,3,5,18,23.8,421.0,72.6,64.8,,62.7,61.2
3561,2018,3,5,19,25.0,404.0,71.7,63.7,,62.1,60.1
3562,2018,3,5,20,25.7,394.0,71.5,63.8,,62.1,59.5
3563,2018,3,5,21,26.2,390.0,71.0,63.7,,61.9,58.2
3564,2018,3,5,22,25.5,406.0,37.2,39.2,,33.0,29.6
3565,2018,3,5,23,23.3,405.0,24.8,23.7,,21.9,19.6
3566,2018,3,6,0,23.2,441.0,68.8,60.5,,59.8,56.7
3567,2018,3,6,1,25.3,410.0,71.9,64.5,,62.5,60.4
3568,2018,3,6,2,26.2,393.0,71.7,64.5,45660.0,61.8,53.7
3569,2018,3,6,3,26.2,389.0,70.0,63.3,,60.6,51.4
3570,2018,3,6,4,26.2,384.0,65.7,59.4,,57.5,50.9
3571,2018,3,6,5,25.8,384.0,59.9,54.3,,53.4,51.2
3572,2018,3,6,6,25.6,380.0,59.8,54.3,,53.3,51.8
3573,2018,3,6,7,25.5,380.0,59.8,54.2,,53.3,52.1
3574,2018,3,6,8,25.5,384.0,60.5,54.3,,53.7,51.7
3575,2018,3,6,9,25.7,382.0,59.9,54.3,,53.3,51.6
3576,2018,3,6,10,25.8,375.0,59.2,54.0,28579.0,53.1,51.0
3577,2018,3,6,11,24.7,370.0,33.0,33.7,,28.6,27.5
3578,2018,3,6,12,22.6,377.0,19.7,20.2,,18.3,18.2
3579,2018,3,6,13,20.7,393.0,14.2,14.2,,15.9,15.5
3580,2018,3,6,14,19.3,406.0,10.9,10.9,,14.8,14.2
3581,2018,3,6,15,18.3,416.0,13.6,11.3,2679.0,16.4,14.1
3582,2018,3,6,16,19.6,415.0,67.1,59.0,4470.0,57.8,54.3
3583,2018,3,6,17,22.2,386.0,60.1,54.0,4579.0,52.9,51.8
3584,2018,3,6,18,23.5,372.0,60.6,54.2,3573.0,53.4,52.2
3585,2018,3,6,19,24.3,365.0,60.0,54.2,3574.0,53.2,52.3
3586,2018,3,6,20,24.8,358.0,59.8,53.7,2345.0,53.0,51.5
3587,2018,3,6,21,25.2,366.0,60.2,54.4,,53.5,52.5
3588,2018,3,6,22,25.3,368.0,48.2,46.3,,43.1,42.2
3589,2018,3,6,23,23.6,378.0,24.2,25.0,,21.7,20.9
3590,2018,3,7,0,21.7,394.0,15.5,15.6,,16.9,16.7
3591,2018,3,7,1,20.0,405.0,11.2,10.7,,15.2,14.8
3592,2018,3,7,2,18.7,411.0,8.5,8.3,,14.1,13.7
3593,2018,3,7,3,17.8,418.0,6.9,6.9,,13.3,12.9
3594,2018,3,7,4,16.9,419.0,6.2,6.1,,12.6,12.2
3595,2018,3,7,5,16.3,424.0,5.7,5.6,,12.1,11.7
3596,2018,3,7,6,15.7,429.0,5.5,5.5,,11.6,11.3
3597,2018,3,7,7,15.8,436.0,41.4,33.5,11053.0,35.4,29.2
3598,2018,3,7,8,19.7,403.0,73.0,64.0,5583.0,62.5,59.5
3599,2018,3,7,9,22.8,366.0,56.8,55.4,2233.0,49.8,50.4
3600,2018,3,7,10,21.6,373.0,25.1,27.8,,20.2,21.2
3601,2018,3,7,11,19.9,390.0,16.4,17.3,,15.4,15.9
3602,2018,3,7,12,18.6,399.0,12.0,12.3,,14.5,14.2
3603,2018,3,7,13,17.6,409.0,9.7,9.8,,13.9,13.5
3604,2018,3,7,14,16.9,416.0,8.7,8.7,,13.4,13.0
3605,2018,3,7,15,16.2,422.0,12.6,10.3,2233.0,15.3,13.2
3606,2018,3,7,16,18.3,411.0,70.7,61.0,6364.0,60.3,55.3
3607,2018,3,7,17,22.4,364.0,73.5,65.0,5135.0,63.1,61.6
3608,2018,3,7,18,24.8,343.0,73.6,65.4,3015.0,63.5,61.4
3609,2018,3,7,19,26.0,332.0,72.6,64.8,2903.0,62.8,57.1
3610,2018,3,7,20,26.3,330.0,70.7,63.0,,61.2,53.5
3611,2018,3,7,21,26.4,331.0,70.6,63.6,,61.2,51.4
3612,2018,3,7,22,25.2,339.0,37.7,39.0,,32.8,28.6
3613,2018,3,7,23,22.8,357.0,21.7,22.4,,19.9,19.1
3614,2018,3,8,0,21.0,378.0,15.4,15.1,,16.3,15.9
3615,2018,3,8,1,19.6,389.0,11.5,11.1,,14.9,14.5
3616,2018,3,8,2,18.4,395.0,9.1,9.0,,14.0,13.6
3617,2018,3,8,3,17.5,401.0,7.8,7.7,,13.2,12.9
3618,2018,3,8,4,16.7,406.0,6.8,6.7,,12.6,12.3
3619,2018,3,8,5,16.0,412.0,6.2,6.1,,12.1,11.7
3620,2018,3,8,6,15.5,415.0,5.8,5.7,,11.6,11.3
3621,2018,3,8,7,15.5,414.0,40.3,32.6,14290.0,36.0,30.3
3622,2018,3,8,8,19.3,381.0,72.9,64.6,,62.6,60.1
3623,2018,3,8,9,22.0,372.0,50.8,48.5,,45.1,41.5
3624,2018,3,8,10,21.5,383.0,23.9,25.2,,20.7,20.2
3625,2018,3,8,11,20.6,395.0,15.5,15.9,,16.7,16.4
3626,2018,3,8,12,19.6,400.0,11.1,11.3,,15.6,15.2
3627,2018,3,8,13,18.8,403.0,9.1,9.2,,14.9,14.5
3628,2018,3,8,14,17.9,406.0,8.4,8.4,,14.4,13.9
3629,2018,3,8,15,17.1,411.0,8.0,8.0,,13.9,13.5
3630,2018,3,8,16,17.1,413.0,41.4,34.2,,37.8,33.1
3631,2018,3,8,17,20.8,378.0,70.9,62.9,,61.1,58.8
3632,2018,3,8,18,24.0,343.0,73.0,64.6,,63.0,61.6
3633,2018,3,8,19,25.7,326.0,72.8,64.5,,62.8,58.5
3634,2018,3,8,20,26.3,331.0,71.9,63.8,30031.0,62.1,55.8
3635,2018,3,8,21,26.6,344.0,70.8,63.2,4578.0,60.9,49.6
3636,2018,3,8,22,26.1,348.0,57.3,55.0,2009.0,50.3,38.8
3637,2018,3,8,23,24.3,357.0,26.7,28.1,,24.0,21.7
3638,2018,3,9,0,22.3,370.0,17.3,17.4,,18.1,17.6
3639,2018,3,9,1,20.6,380.0,12.6,12.1,,16.2,15.7
3640,2018,3,9,2,19.2,387.0,9.5,9.2,,15.0,14.6
3641,2018,3,9,3,18.1,394.0,8.1,7.9,,14.2,13.8
3642,2018,3,9,6,15.9,407.0,6.2,6.0,,12.5,12.2
3643,2018,3,9,8,20.2,391.0,72.2,62.9,1787.0,62.0,57.8
3644,2018,3,9,9,21.6,380.0,54.2,50.8,781.0,47.5,42.7
3645,2018,3,9,10,21.7,381.0,26.3,27.6,,21.3,20.6
3646,2018,3,9,11,20.8,395.0,17.1,17.2,,17.1,17.0
3647,2018,3,9,12,20.2,395.0,12.5,12.2,,16.2,15.9
3648,2018,3,9,13,19.6,391.0,10.2,10.0,,15.6,15.3
3649,2018,3,9,14,18.7,392.0,9.5,9.5,,15.1,14.7
3650,2018,3,9,15,17.9,396.0,13.5,11.2,2011.0,16.9,14.8
3651,2018,3,9,16,19.8,386.0,70.1,60.9,5811.0,60.2,56.0
3652,2018,3,9,17,23.6,346.0,73.0,65.1,4357.0,63.0,61.8
3653,2018,3,9,18,25.6,329.0,71.9,63.9,4466.0,62.1,58.0
3654,2018,3,9,19,26.2,339.0,70.6,62.9,558.0,61.4,52.5
3655,2018,3,9,20,26.4,358.0,68.0,61.8,,59.0,48.5
3656,2018,3,9,21,26.1,362.0,59.7,54.2,,53.5,48.9
3657,2018,3,9,22,25.3,367.0,33.5,34.7,,30.3,31.0
3658,2018,3,9,23,23.4,381.0,19.5,20.1,,19.9,19.9
3659,2018,3,10,0,21.8,385.0,13.8,13.8,,17.5,17.2
3660,2018,3,10,1,20.4,391.0,11.1,10.9,,16.3,15.8
3661,2018,3,10,2,19.2,398.0,9.4,9.4,,15.3,14.8
3662,2018,3,10,3,18.2,406.0,8.4,8.4,,14.5,14.0
3663,2018,3,10,4,17.4,413.0,7.8,7.8,,13.9,13.4
3664,2018,3,10,5,16.7,419.0,7.4,7.5,,13.3,12.9
3665,2018,3,10,6,16.2,423.0,7.3,7.2,,12.9,12.4
3666,2018,3,10,7,16.2,419.0,41.5,33.9,14513.0,36.1,30.7
3667,2018,3,10,8,20.0,381.0,72.1,63.9,3797.0,61.9,59.6
3668,2018,3,10,9,22.7,358.0,57.3,55.2,3349.0,50.0,48.9
3669,2018,3,10,10,21.6,370.0,26.3,28.5,,22.2,20.0
3670,2018,3,10,11,20.0,380.0,17.2,17.9,,16.2,15.8
3671,2018,3,10,12,18.7,389.0,12.6,12.6,,14.5,14.1
3672,2018,3,10,13,17.6,397.0,10.0,10.1,,13.6,13.2
3673,2018,3,10,14,16.7,403.0,8.9,9.0,,13.0,12.5
3674,2018,3,10,15,16.0,409.0,12.3,10.1,2347.0,14.9,12.7
3675,2018,3,10,16,17.9,398.0,69.7,60.6,6145.0,59.2,54.3
3676,2018,3,10,17,21.7,371.0,73.5,65.1,1899.0,63.3,60.5
3677,2018,3,10,18,24.1,353.0,72.3,64.2,,62.6,60.4
3678,2018,3,10,19,25.5,341.0,68.0,61.7,,59.5,57.3
3679,2018,3,10,20,25.7,344.0,62.1,56.2,,55.6,52.4
3680,2018,3,10,21,25.5,351.0,60.1,54.1,,53.3,50.2
3681,2018,3,10,22,24.5,359.0,33.8,35.1,,28.8,28.7
3682,2018,3,10,23,22.5,374.0,20.9,21.5,,18.6,18.6
3683,2018,3,11,0,20.7,387.0,14.8,14.8,,16.3,16.0
3684,2018,3,11,1,19.3,397.0,11.7,11.7,,15.2,14.8
3685,2018,3,11,2,18.2,406.0,10.0,10.0,,14.4,14.0
3686,2018,3,11,3,17.4,413.0,9.1,9.2,,13.9,13.5
3687,2018,3,11,5,15.9,452.0,8.0,8.0,,13.0,12.5
3688,2018,3,11,6,15.8,443.0,8.0,8.0,,12.6,12.3
3689,2018,3,11,8,21.0,383.0,75.0,66.1,1230.0,63.7,60.9
3690,2018,3,11,9,21.8,373.0,72.7,63.8,1229.0,62.4,60.3
3691,2018,3,11,11,19.7,416.0,17.6,17.8,,16.0,15.5
3692,2018,3,11,14,17.6,437.0,10.6,10.5,,14.5,13.9
3693,2018,3,11,16,20.8,402.0,74.7,66.2,782.0,63.9,61.5
3694,2018,3,11,17,22.1,383.0,73.7,66.4,1786.0,63.7,62.6
3695,2018,3,11,19,26.2,353.0,70.8,63.3,112.0,61.1,54.2
3696,2018,3,11,20,26.3,355.0,72.5,65.0,,62.6,52.9
3697,2018,3,11,21,25.9,360.0,50.4,49.5,,44.9,39.7
3698,2018,3,11,22,24.2,375.0,28.0,29.2,,23.9,22.0
3699,2018,3,11,23,22.3,394.0,22.5,20.7,2009.0,20.4,18.4
3700,2018,3,12,0,22.5,394.0,62.8,56.2,3461.0,55.1,52.8
3701,2018,3,12,1,24.6,371.0,66.9,60.3,,58.5,57.4
3702,2018,3,12,2,25.2,362.0,59.9,54.6,5359.0,53.4,51.8
3703,2018,3,12,3,25.4,359.0,60.0,54.4,,53.5,51.9
3704,2018,3,12,4,25.6,358.0,60.1,54.3,,53.5,51.6
3705,2018,3,12,5,25.7,358.0,59.8,54.3,,53.4,51.5
3706,2018,3,12,6,25.9,358.0,59.9,54.3,,53.5,51.4
3707,2018,3,12,7,26.0,357.0,59.8,54.4,,53.4,51.3
3708,2018,3,12,8,26.0,357.0,59.7,54.2,,53.3,51.2
3709,2018,3,12,9,25.8,360.0,48.9,46.6,,42.6,42.3
3710,2018,3,12,10,24.0,385.0,25.1,25.3,22551.0,22.1,22.5
3711,2018,3,12,11,22.4,402.0,17.5,17.5,,18.3,18.0
3712,2018,3,12,12,21.0,420.0,14.1,13.7,,17.0,16.5
3713,2018,3,12,13,19.9,426.0,12.0,11.9,,16.2,15.7
3714,2018,3,12,14,19.0,428.0,10.8,10.8,,15.6,15.0
3715,2018,3,12,15,18.3,430.0,13.1,11.5,2011.0,17.5,15.2
3716,2018,3,12,16,20.3,416.0,73.4,64.9,5360.0,62.4,57.8
3717,2018,3,12,17,23.4,375.0,70.7,63.3,5026.0,61.5,59.9
3718,2018,3,12,18,25.0,356.0,67.8,61.3,2456.0,59.0,57.4
3719,2018,3,12,19,26.0,348.0,72.1,64.4,5136.0,62.4,58.6
3720,2018,3,12,20,26.5,344.0,71.2,64.2,3685.0,61.4,53.5
3721,2018,3,12,21,26.7,348.0,70.9,64.2,3797.0,61.6,51.0
3722,2018,3,12,22,25.9,365.0,38.9,40.6,,34.2,28.7
3723,2018,3,12,23,24.0,376.0,26.9,25.4,,23.2,21.0
3724,2018,3,13,0,24.2,383.0,68.7,60.9,5583.0,60.2,57.5
3725,2018,3,13,1,26.1,359.0,71.2,64.1,3461.0,61.7,54.8
3726,2018,3,13,2,26.4,355.0,70.6,64.0,4019.0,60.9,46.6
3727,2018,3,13,3,26.3,354.0,70.5,64.1,2679.0,60.9,46.5
3728,2018,3,13,4,26.2,355.0,59.8,54.5,,53.6,47.6
3729,2018,3,13,5,26.4,351.0,61.8,55.8,6029.0,55.0,50.7
3730,2018,3,13,6,26.5,348.0,61.1,55.3,2122.0,54.7,50.2
3731,2018,3,13,7,26.5,352.0,59.5,53.9,4577.0,53.3,49.7
3732,2018,3,13,8,26.5,361.0,59.5,53.9,3126.0,53.1,50.2
3733,2018,3,13,9,26.5,377.0,59.7,54.3,223.0,53.0,51.5
3734,2018,3,13,10,26.7,371.0,58.9,53.9,4801.0,52.8,51.2
3735,2018,3,13,11,25.9,370.0,33.6,34.4,,29.9,30.8
3736,2018,3,13,12,24.1,386.0,20.9,21.4,,20.5,20.3
3737,2018,3,13,13,22.6,396.0,15.9,16.0,,18.4,17.9
3738,2018,3,13,14,21.4,403.0,13.2,13.3,,17.3,16.8
3739,2018,3,13,15,20.5,409.0,15.9,13.7,2121.0,19.0,16.8
3740,2018,3,13,16,22.1,395.0,71.2,62.7,5698.0,61.7,58.3
3741,2018,3,13,17,25.3,358.0,71.8,64.8,3909.0,62.8,59.4
3742,2018,3,13,18,26.3,354.0,71.4,63.8,335.0,61.4,50.1
3743,2018,3,13,19,26.7,382.0,70.8,64.5,,59.7,46.2
3744,2018,3,13,20,26.4,387.0,70.4,63.5,,59.9,40.5
3745,2018,3,13,21,26.4,386.0,69.0,62.1,,58.9,41.6
3746,2018,3,13,22,26.3,378.0,58.7,56.7,,55.6,42.3
3747,2018,3,13,23,24.9,382.0,27.4,29.0,,21.9,21.1
3748,2018,3,14,0,23.1,391.0,18.6,18.8,,18.8,18.3
3749,2018,3,14,1,21.7,398.0,13.5,13.4,,17.1,16.6
3750,2018,3,14,2,20.5,404.0,10.4,10.4,,16.1,15.5
3751,2018,3,14,3,19.5,411.0,8.7,8.8,,15.2,14.7
3752,2018,3,14,4,18.7,412.0,7.8,7.7,,14.6,14.0
3753,2018,3,14,5,18.0,419.0,7.1,7.1,,13.9,13.5
3754,2018,3,14,6,17.3,417.0,6.9,6.9,,13.4,12.9
3755,2018,3,14,7,17.3,417.0,39.9,33.0,,36.5,31.7
3756,2018,3,14,8,20.7,385.0,70.9,62.6,23444.0,61.0,58.5
3757,2018,3,14,9,23.3,354.0,57.7,55.6,2679.0,49.2,49.9
3758,2018,3,14,10,22.1,365.0,26.9,28.9,,21.6,22.1
3759,2018,3,14,11,20.5,392.0,18.1,18.7,,16.7,16.6
3760,2018,3,14,12,19.5,412.0,13.8,13.8,,15.8,15.4
3761,2018,3,14,13,18.6,410.0,11.5,11.6,,14.7,14.4
3762,2018,3,14,14,17.8,413.0,10.5,10.6,,14.3,13.9
3763,2018,3,14,15,17.3,417.0,13.7,11.6,,21.7,15.7
3764,2018,3,14,16,19.5,418.0,72.5,63.0,8596.0,61.6,56.0
3765,2018,3,14,17,23.6,362.0,73.0,65.5,3685.0,63.0,61.7
3766,2018,3,14,18,25.6,339.0,72.9,65.2,1786.0,62.6,57.6
3767,2018,3,14,19,26.3,367.0,71.8,65.1,6922.0,61.8,54.0
3768,2018,3,14,20,26.2,372.0,70.6,63.6,2456.0,59.7,43.7
3769,2018,3,14,21,26.1,373.0,69.2,63.4,4354.0,59.6,42.8
3770,2018,3,14,22,25.3,372.0,39.3,39.8,,31.9,27.7
3771,2018,3,14,23,23.6,413.0,24.7,24.6,447.0,19.9,19.2
3772,2018,3,15,0,21.9,448.0,18.6,18.2,,17.1,16.7
3773,2018,3,15,1,20.6,475.0,14.9,14.6,,15.9,15.5
3774,2018,3,15,2,19.8,490.0,13.0,12.9,,15.2,14.8
3775,2018,3,15,4,18.1,516.0,10.7,10.6,,13.9,13.6
3776,2018,3,15,5,17.5,522.0,10.2,10.0,,13.5,13.2
3777,2018,3,15,6,17.0,526.0,9.7,9.5,,13.1,12.8
3778,2018,3,15,7,17.0,553.0,40.2,33.2,,34.7,29.7
3779,2018,3,15,8,20.7,539.0,72.8,64.6,,62.3,60.1
3780,2018,3,15,9,23.1,498.0,58.4,55.3,11053.0,48.6,46.8
3781,2018,3,15,10,21.9,494.0,27.8,28.3,1676.0,21.4,19.8
3782,2018,3,15,11,20.5,514.0,22.7,19.2,896.0,16.8,16.7
3783,2018,3,15,12,19.4,536.0,18.1,14.5,560.0,15.2,14.9
3784,2018,3,15,13,18.7,553.0,13.6,11.9,112.0,14.8,14.4
3785,2018,3,15,14,18.1,538.0,11.2,10.5,,14.3,13.9
3786,2018,3,15,15,17.4,553.0,9.9,9.6,,14.0,13.5
3787,2018,3,15,16,17.6,566.0,43.6,35.6,6034.0,39.8,33.8
3788,2018,3,15,17,21.9,524.0,74.1,65.9,4696.0,63.8,62.3
3789,2018,3,15,18,24.6,464.0,71.4,63.3,4920.0,61.7,59.8
3790,2018,3,15,19,26.0,449.0,72.9,64.7,4477.0,62.9,59.3
3791,2018,3,15,20,26.5,433.0,72.5,64.6,4136.0,62.5,57.4
3792,2018,3,15,21,27.0,440.0,71.7,64.2,3917.0,61.7,54.0
3793,2018,3,15,22,26.5,448.0,57.2,55.2,1006.0,53.1,41.4
3794,2018,3,15,23,24.4,455.0,28.4,29.3,,21.9,21.1
3795,2018,3,16,0,22.3,464.0,18.9,18.9,,17.6,17.2
3796,2018,3,16,1,20.7,474.0,13.9,13.7,,16.2,15.7
3797,2018,3,16,2,19.5,485.0,11.0,10.8,,15.3,14.8
3798,2018,3,16,3,18.4,494.0,9.5,9.4,,14.6,14.1
3799,2018,3,16,4,17.6,502.0,8.7,8.6,,13.9,13.5
3800,2018,3,16,5,17.0,507.0,8.2,8.0,,13.4,13.0
3801,2018,3,16,6,16.4,510.0,7.7,7.5,,13.0,12.6
3802,2018,3,16,7,16.4,513.0,39.5,32.5,4026.0,41.8,36.0
3803,2018,3,16,8,20.0,472.0,65.8,58.5,5367.0,57.1,54.8
3804,2018,3,16,9,22.0,438.0,52.0,50.5,2349.0,49.2,45.4
3805,2018,3,16,10,21.0,455.0,24.5,26.9,,20.2,19.2
3806,2018,3,16,11,19.6,460.0,16.3,16.8,,16.1,15.7
3807,2018,3,16,12,18.5,464.0,11.8,11.7,,14.6,14.2
3808,2018,3,16,13,17.5,469.0,9.2,9.0,,13.8,13.4
3809,2018,3,16,14,16.8,473.0,8.1,7.9,,13.3,12.9
3810,2018,3,16,15,16.2,475.0,11.8,9.2,2127.0,15.1,13.0
3811,2018,3,16,16,18.1,465.0,67.9,58.5,6045.0,58.6,53.9
3812,2018,3,16,17,22.2,404.0,73.3,64.4,5152.0,63.1,60.9
3813,2018,3,16,18,24.3,377.0,71.3,62.9,5039.0,61.9,59.5
3814,2018,3,16,19,25.0,393.0,63.9,57.5,3916.0,56.0,54.4
3815,2018,3,16,20,25.7,400.0,69.8,61.9,4474.0,61.0,58.5
3816,2018,3,16,21,26.5,391.0,70.1,63.2,3135.0,61.2,53.2
3817,2018,3,16,22,25.4,398.0,36.1,38.0,,33.1,28.8
3818,2018,3,16,23,23.0,417.0,20.0,20.7,,19.2,18.9
3819,2018,3,17,0,21.1,428.0,13.5,13.2,,16.6,16.2
3820,2018,3,17,1,19.6,443.0,10.2,9.5,,15.2,14.7
3821,2018,3,17,2,18.6,449.0,8.4,8.1,,14.4,14.0
3822,2018,3,17,4,16.6,460.0,6.0,5.7,,12.8,12.5
3823,2018,3,17,5,15.9,462.0,5.4,5.1,,12.3,11.9
3824,2018,3,17,6,15.2,467.0,4.9,4.6,,11.8,11.4
3825,2018,3,17,7,15.3,471.0,37.8,30.4,3463.0,34.9,29.7
3826,2018,3,17,8,18.6,430.0,66.1,58.2,6143.0,57.1,54.7
3827,2018,3,17,9,21.1,392.0,50.4,48.4,1562.0,45.4,43.6
3828,2018,3,17,10,19.9,403.0,22.6,23.5,,18.7,17.7
3829,2018,3,17,11,18.5,414.0,13.7,13.3,,14.5,14.1
3830,2018,3,17,12,17.4,419.0,8.8,8.4,,13.2,12.8
3831,2018,3,17,13,16.4,424.0,6.5,6.3,,12.6,12.1
3832,2018,3,17,14,15.5,427.0,5.4,5.2,,11.9,11.5
3833,2018,3,17,15,14.8,428.0,9.6,6.9,2236.0,14.0,11.7
3834,2018,3,17,16,16.8,416.0,67.5,58.0,5930.0,57.8,52.3
3835,2018,3,17,17,20.7,365.0,73.3,64.5,5148.0,63.2,59.7
3836,2018,3,17,18,23.0,339.0,72.3,64.0,4923.0,62.3,60.4
3837,2018,3,17,19,23.4,363.0,59.9,53.5,3804.0,52.4,50.9
3838,2018,3,17,20,23.9,355.0,70.3,61.5,5145.0,61.6,59.8
3839,2018,3,17,21,25.2,344.0,71.5,64.0,3916.0,62.5,60.2
3840,2018,3,17,22,24.4,344.0,33.5,36.4,,30.9,29.1
3841,2018,3,17,23,21.9,350.0,17.8,18.9,,17.3,17.2
3842,2018,3,18,0,19.6,362.0,11.6,11.3,,14.3,13.9
3843,2018,3,18,1,17.8,365.0,7.8,7.6,,12.6,12.2
3844,2018,3,18,2,16.5,373.0,6.2,6.0,,11.6,11.2
3845,2018,3,18,4,14.2,389.0,4.4,4.2,,9.9,9.5
3846,2018,3,18,5,13.4,395.0,3.8,3.7,,9.3,9.0
3847,2018,3,18,6,12.7,402.0,3.4,3.2,,8.8,8.5
3848,2018,3,18,7,12.8,404.0,38.9,30.5,5712.0,34.8,27.9
3849,2018,3,18,8,16.5,384.0,69.7,60.5,5818.0,59.2,56.0
3850,2018,3,18,9,19.9,375.0,54.9,52.6,2350.0,48.3,44.2
3851,2018,3,18,10,19.0,377.0,23.4,25.2,,17.7,17.4
3852,2018,3,18,11,17.4,385.0,14.2,14.3,112.0,13.2,13.0
3853,2018,3,18,12,16.1,424.0,8.8,8.9,,12.2,11.8
3854,2018,3,18,13,15.0,422.0,6.4,6.5,,,
3855,2018,3,18,14,14.1,420.0,5.6,5.6,,,
3856,2018,3,18,15,13.3,421.0,9.6,7.0,2126.0,36.2,16.5
3857,2018,3,18,16,15.5,409.0,69.6,59.5,6829.0,58.7,53.1
3858,2018,3,18,17,19.2,413.0,70.7,62.1,5262.0,60.5,57.2
3859,2018,3,18,18,21.6,379.0,70.2,61.9,5373.0,60.3,58.6
3860,2018,3,18,19,23.2,378.0,70.8,63.0,4367.0,61.4,60.0
3861,2018,3,18,20,24.5,359.0,71.3,62.9,4814.0,61.8,60.0
3862,2018,3,18,21,24.8,351.0,55.5,53.1,1566.0,49.2,46.6
3863,2018,3,18,22,22.6,357.0,25.0,26.2,,21.6,20.4
3864,2018,3,18,23,20.3,373.0,20.1,17.7,2127.0,16.0,15.8
3865,2018,3,19,0,20.7,375.0,71.2,62.4,5262.0,61.6,58.2
3866,2018,3,19,1,23.0,341.0,71.2,63.2,4814.0,,
3867,2018,3,19,2,24.2,320.0,71.6,63.8,2127.0,,
3868,2018,3,19,4,25.3,292.0,70.5,63.1,4031.0,,
3869,2018,3,19,5,25.5,288.0,71.2,63.4,4141.0,,
3870,2018,3,19,6,25.7,284.0,71.2,63.5,4253.0,,
3871,2018,3,19,7,26.0,289.0,71.1,63.6,4030.0,,
3872,2018,3,19,8,26.3,297.0,70.8,63.3,3915.0,,
3873,2018,3,19,9,26.3,302.0,56.1,54.3,1455.0,,
3874,2018,3,19,10,24.2,327.0,26.2,28.1,,24.5,24.5
3875,2018,3,19,11,22.2,353.0,17.3,17.8,,16.6,16.3
3876,2018,3,19,12,20.7,378.0,12.9,12.9,,16.1,15.6
3877,2018,3,19,13,19.5,385.0,10.4,10.5,,15.2,14.8
