,year,month,day,hour,temp_value,hum_value,central_heat_flow_value,central_heat_return_value,gas_value,radiator_input_value,radiator_output_value
48,2017,11,25,15,16.5,522.0,53.7,50.7,10751.0,,
49,2017,11,25,16,17.9,499.0,57.5,55.7,7948.0,,
50,2017,11,25,17,18.7,483.0,56.8,55.3,7280.0,,
51,2017,11,25,18,19.3,474.0,57.3,55.9,7168.0,,
52,2017,11,25,19,19.5,479.0,53.2,52.3,5488.0,,
53,2017,11,25,20,19.6,491.0,52.5,51.6,6159.0,,
54,2017,11,25,21,19.9,496.0,52.6,51.8,6267.0,,
55,2017,11,25,22,20.2,495.0,52.4,51.6,6155.0,,
56,2017,11,25,23,20.4,488.0,53.1,52.2,5709.0,,
57,2017,11,26,0,20.7,492.0,52.6,51.9,5924.0,,
58,2017,11,26,1,20.6,482.0,44.3,42.4,1679.0,,
59,2017,11,26,2,19.3,495.0,26.9,25.8,,,
60,2017,11,26,3,18.4,502.0,21.3,20.9,,,
61,2017,11,26,4,17.8,507.0,19.0,18.9,,,
62,2017,11,26,5,17.4,508.0,17.9,17.9,,,
63,2017,11,26,6,17.0,509.0,17.2,17.3,,,
64,2017,11,26,7,16.8,511.0,16.6,16.8,,,
65,2017,11,26,8,16.5,515.0,16.2,16.4,,,
66,2017,11,26,9,16.4,530.0,33.1,26.3,14445.0,,
67,2017,11,26,10,17.6,541.0,53.2,51.6,7278.0,,
68,2017,11,26,11,18.5,501.0,52.9,51.5,6270.0,,
69,2017,11,26,12,19.0,491.0,52.8,51.7,6382.0,,
70,2017,11,26,13,19.4,485.0,53.2,52.0,5935.0,,
71,2017,11,26,14,19.9,504.0,53.6,52.5,6269.0,,
72,2017,11,26,15,20.3,501.0,52.6,51.3,8957.0,,
73,2017,11,26,16,20.3,501.0,53.4,50.8,7949.0,,
74,2017,11,26,17,20.5,498.0,52.8,52.0,5710.0,,
75,2017,11,26,18,20.6,498.0,52.7,51.9,5710.0,,
76,2017,11,26,19,20.7,505.0,53.6,52.2,7501.0,,
77,2017,11,26,20,21.0,520.0,53.1,52.1,5822.0,,
78,2017,11,26,21,21.3,520.0,53.2,52.2,5933.0,,
79,2017,11,26,22,21.7,516.0,53.3,52.3,5374.0,,
80,2017,11,26,23,21.5,505.0,45.0,44.0,1903.0,,
81,2017,11,27,0,20.3,516.0,28.6,27.7,,,
82,2017,11,27,1,19.4,526.0,23.3,22.7,,,
83,2017,11,27,2,18.8,529.0,21.1,20.6,,,
84,2017,11,27,3,18.4,531.0,19.9,19.4,,,
85,2017,11,27,4,18.0,534.0,19.1,18.7,,,
86,2017,11,27,5,17.7,539.0,18.5,18.2,,,
87,2017,11,27,6,17.5,541.0,18.1,17.9,,,
88,2017,11,27,7,17.3,542.0,19.2,17.8,224.0,,
89,2017,11,27,8,17.1,540.0,19.8,19.4,,,
90,2017,11,27,9,16.9,537.0,18.3,17.8,,,
91,2017,11,27,10,16.7,535.0,17.5,17.1,,,
92,2017,11,27,11,16.5,533.0,18.3,16.9,,,
93,2017,11,27,12,16.5,534.0,18.0,16.6,,,
94,2017,11,27,13,16.4,530.0,17.9,17.0,336.0,,
95,2017,11,27,14,16.4,531.0,29.8,26.6,,,
96,2017,11,27,15,16.4,534.0,20.6,19.5,,,
97,2017,11,27,16,16.7,529.0,39.1,37.2,6717.0,,
98,2017,11,27,17,17.5,517.0,44.5,43.7,4925.0,,
99,2017,11,27,18,18.0,511.0,44.7,44.0,4475.0,,
100,2017,11,27,19,18.5,513.0,44.7,44.0,4811.0,,
101,2017,11,27,20,18.9,523.0,45.1,44.4,5036.0,,
102,2017,11,27,21,19.3,513.0,53.1,51.6,6829.0,,
103,2017,11,27,22,20.0,495.0,55.9,54.7,6379.0,,
104,2017,11,27,23,20.4,479.0,53.0,52.1,4587.0,,
105,2017,11,28,0,19.7,493.0,32.0,30.8,,,
106,2017,11,28,1,18.7,508.0,23.4,22.8,,,
107,2017,11,28,2,18.0,513.0,20.2,19.9,,,
108,2017,11,28,3,17.6,516.0,18.7,18.6,,,
109,2017,11,28,4,17.2,516.0,17.9,17.8,,,
110,2017,11,28,5,16.9,518.0,17.3,17.2,,,
111,2017,11,28,6,16.7,521.0,16.8,16.8,,,
112,2017,11,28,7,16.5,524.0,18.0,16.2,560.0,,
113,2017,11,28,8,16.4,533.0,28.2,24.6,112.0,,
114,2017,11,28,9,16.4,536.0,20.2,19.2,,,
115,2017,11,28,10,16.3,536.0,17.7,17.1,,,
116,2017,11,28,11,16.2,530.0,16.6,16.2,,,
117,2017,11,28,12,16.1,526.0,17.0,15.6,224.0,,
118,2017,11,28,13,16.0,528.0,21.4,18.9,112.0,,
119,2017,11,28,14,15.9,532.0,25.1,21.6,,,
120,2017,11,28,15,15.9,531.0,33.6,22.9,7503.0,,
121,2017,11,28,16,16.7,553.0,54.4,51.0,13767.0,,
122,2017,11,28,17,18.3,527.0,57.6,55.6,9293.0,,
123,2017,11,28,18,19.4,560.0,56.7,55.0,8394.0,,
124,2017,11,28,19,20.2,541.0,57.4,55.6,8727.0,,
125,2017,11,28,20,21.1,554.0,57.1,55.5,7614.0,,
126,2017,11,28,21,21.3,510.0,56.5,55.2,6939.0,,
127,2017,11,28,22,21.5,497.0,56.0,55.0,6379.0,,
128,2017,11,28,23,21.6,487.0,56.4,55.2,6271.0,,
129,2017,11,29,0,21.7,476.0,55.7,54.8,6272.0,,
130,2017,11,29,1,21.9,497.0,56.0,54.7,6378.0,,
131,2017,11,29,2,22.5,510.0,55.8,54.8,6935.0,,
132,2017,11,29,3,22.7,498.0,56.1,55.0,6492.0,,
133,2017,11,29,4,22.8,472.0,56.5,55.5,6269.0,,
134,2017,11,29,5,22.6,456.0,56.0,55.1,6159.0,,
135,2017,11,29,6,22.5,453.0,56.0,54.8,6492.0,,
136,2017,11,29,7,22.0,464.0,46.4,40.9,3919.0,,
137,2017,11,29,8,20.8,497.0,33.4,31.8,,,
138,2017,11,29,9,20.1,501.0,24.7,24.0,,,
139,2017,11,29,10,19.6,502.0,21.6,21.0,,,
140,2017,11,29,11,19.1,499.0,20.1,19.6,,,
141,2017,11,29,12,18.7,497.0,19.2,18.8,,,
142,2017,11,29,13,18.3,489.0,19.4,18.0,,,
143,2017,11,29,14,18.0,491.0,18.0,17.9,,,
144,2017,11,29,15,18.0,495.0,42.7,38.5,11083.0,,
145,2017,11,29,16,19.6,491.0,57.6,55.8,9404.0,,
146,2017,11,29,17,20.6,477.0,56.8,55.5,8279.0,,
147,2017,11,29,18,21.2,467.0,57.3,56.0,8172.0,,
148,2017,11,29,19,21.6,464.0,56.2,55.4,7387.0,,
149,2017,11,29,20,21.4,469.0,46.1,43.2,6046.0,,
150,2017,11,29,21,21.9,474.0,53.9,53.2,7606.0,,
151,2017,11,29,22,22.3,461.0,55.2,53.7,10179.0,,
152,2017,11,29,23,22.4,482.0,50.1,47.5,4925.0,,
153,2017,11,30,0,21.1,475.0,30.3,29.0,,,
154,2017,11,30,1,20.1,476.0,23.8,23.5,,,
155,2017,11,30,2,19.3,471.0,21.2,21.2,,,
156,2017,11,30,3,18.8,469.0,20.2,20.1,,,
157,2017,11,30,4,18.4,469.0,19.3,19.8,,,
158,2017,11,30,5,18.0,465.0,18.6,18.7,,,
159,2017,11,30,6,17.7,462.0,18.1,18.1,,,
160,2017,11,30,7,17.5,463.0,20.7,19.0,224.0,,
161,2017,11,30,8,17.3,469.0,25.9,23.3,,,
162,2017,11,30,9,17.0,467.0,20.0,19.2,,,
163,2017,11,30,10,16.8,467.0,17.9,17.5,,,
164,2017,11,30,11,16.6,470.0,17.0,16.7,,,
165,2017,11,30,12,16.5,475.0,16.5,16.3,,,
166,2017,11,30,13,16.3,479.0,20.2,18.4,5263.0,,
167,2017,11,30,14,17.3,476.0,54.9,52.3,9966.0,,
168,2017,11,30,15,18.6,462.0,54.3,52.4,8286.0,,
169,2017,11,30,16,19.3,455.0,52.4,51.5,6715.0,,
170,2017,11,30,17,19.2,468.0,32.6,30.6,,,
171,2017,11,30,18,18.7,492.0,42.4,39.5,10073.0,,
172,2017,11,30,19,19.9,499.0,53.8,52.9,7723.0,,
173,2017,11,30,20,20.5,465.0,53.4,52.6,8055.0,,
174,2017,11,30,21,21.0,458.0,53.6,52.3,8059.0,,
175,2017,11,30,22,21.3,472.0,51.7,50.8,7376.0,,
176,2017,11,30,23,20.9,456.0,38.8,37.7,1340.0,,
177,2017,12,1,0,19.8,472.0,25.4,25.1,,,
178,2017,12,1,1,19.1,485.0,21.4,21.4,,,
179,2017,12,1,2,18.6,490.0,19.6,19.6,,,
180,2017,12,1,3,18.2,495.0,18.5,18.6,,,
181,2017,12,1,4,17.8,499.0,17.9,17.9,,,
182,2017,12,1,5,17.6,501.0,17.4,17.4,,,
183,2017,12,1,6,17.3,503.0,17.0,17.0,,,
184,2017,12,1,7,17.1,499.0,32.1,28.6,783.0,,
185,2017,12,1,8,17.0,498.0,22.9,22.1,,,
186,2017,12,1,9,16.8,506.0,18.2,17.5,,,
187,2017,12,1,10,16.7,500.0,18.8,16.3,112.0,,
188,2017,12,1,11,16.4,499.0,17.5,16.2,,,
189,2017,12,1,12,16.3,500.0,16.2,15.7,,,
190,2017,12,1,13,16.2,504.0,20.9,20.0,560.0,,
191,2017,12,1,14,16.0,504.0,18.2,17.6,,,
192,2017,12,1,15,16.2,514.0,49.6,35.9,19369.0,,
193,2017,12,1,16,17.5,510.0,51.4,49.7,7945.0,,
194,2017,12,1,17,18.4,493.0,51.1,49.8,7838.0,,
195,2017,12,1,18,19.0,485.0,51.1,50.1,7277.0,,
196,2017,12,1,19,19.4,486.0,51.1,50.1,7498.0,,
197,2017,12,1,20,19.9,486.0,50.9,50.1,6928.0,,
198,2017,12,1,21,20.2,480.0,50.7,49.9,8163.0,,
199,2017,12,1,22,20.3,486.0,53.7,46.8,13214.0,,
200,2017,12,1,23,20.6,482.0,50.8,49.8,5151.0,,
201,2017,12,2,0,20.2,497.0,33.9,31.9,,,
202,2017,12,2,1,19.4,501.0,26.5,25.2,,,
203,2017,12,2,2,18.6,510.0,21.8,21.6,,,
204,2017,12,2,3,18.1,515.0,19.7,19.6,,,
205,2017,12,2,4,17.8,520.0,18.7,18.7,,,
206,2017,12,2,5,17.5,525.0,18.1,18.1,,,
207,2017,12,2,6,17.3,530.0,17.8,17.6,,,
208,2017,12,2,7,17.1,534.0,17.4,17.4,,,
209,2017,12,2,8,16.9,536.0,17.2,17.0,,,
210,2017,12,2,9,16.8,540.0,22.5,18.7,4031.0,,
211,2017,12,2,10,16.7,546.0,22.1,21.3,,,
212,2017,12,2,11,16.6,549.0,24.5,21.5,224.0,,
213,2017,12,2,12,16.5,552.0,19.7,18.9,,,
214,2017,12,2,13,16.4,551.0,17.7,17.3,,,
215,2017,12,2,14,16.4,555.0,19.6,17.7,112.0,,
216,2017,12,2,15,16.5,553.0,19.7,20.0,,,
217,2017,12,2,16,17.1,548.0,48.8,44.6,12429.0,,
218,2017,12,2,17,18.4,532.0,52.5,50.2,7614.0,,
219,2017,12,2,18,19.2,526.0,53.2,50.2,9964.0,,
220,2017,12,2,19,19.7,534.0,52.0,49.8,8060.0,,
221,2017,12,2,20,19.7,547.0,43.2,38.7,2352.0,,
222,2017,12,2,21,19.2,586.0,35.9,32.5,448.0,,
223,2017,12,2,22,18.7,567.0,28.4,26.0,336.0,,
224,2017,12,2,23,18.4,562.0,35.8,32.8,7498.0,,
225,2017,12,3,0,19.3,551.0,52.1,50.2,6830.0,,
226,2017,12,3,1,19.4,543.0,37.5,34.7,224.0,,
227,2017,12,3,2,18.6,554.0,26.9,26.6,,,
228,2017,12,3,3,18.1,558.0,21.7,21.4,,,
229,2017,12,3,4,17.8,562.0,19.7,19.5,,,
230,2017,12,3,5,17.5,565.0,18.7,18.6,,,
231,2017,12,3,6,17.3,567.0,18.2,18.0,,,
232,2017,12,3,7,17.1,568.0,17.8,17.5,,,
233,2017,12,3,8,16.9,568.0,17.5,17.4,,,
234,2017,12,3,9,16.8,567.0,17.3,17.0,,,
235,2017,12,3,10,16.6,566.0,17.6,16.9,,,
236,2017,12,3,11,16.6,569.0,19.1,17.2,,,
237,2017,12,3,12,16.6,575.0,20.8,18.3,224.0,,
238,2017,12,3,13,16.5,572.0,19.3,18.1,,,
239,2017,12,3,14,16.6,569.0,37.6,32.9,9404.0,,
240,2017,12,3,15,18.1,575.0,52.3,50.1,8728.0,,
241,2017,12,3,16,19.2,565.0,52.1,50.1,8060.0,,
242,2017,12,3,17,19.8,541.0,51.8,50.4,7054.0,,
243,2017,12,3,18,20.3,529.0,50.9,49.8,7612.0,,
244,2017,12,3,19,20.6,520.0,51.3,50.2,6943.0,,
245,2017,12,3,20,20.9,539.0,51.7,50.1,8734.0,,
246,2017,12,3,21,21.2,530.0,51.7,49.9,9183.0,,
247,2017,12,3,22,21.5,526.0,51.6,50.9,6383.0,,
248,2017,12,3,23,21.4,519.0,46.2,44.5,1680.0,,
249,2017,12,4,0,20.3,528.0,29.4,29.2,,,
250,2017,12,4,1,19.5,535.0,23.6,23.4,,,
251,2017,12,4,2,19.0,540.0,21.3,21.2,,,
252,2017,12,4,3,18.6,545.0,20.1,20.1,,,
253,2017,12,4,4,18.3,549.0,19.4,19.3,,,
254,2017,12,4,5,18.0,553.0,19.0,18.9,,,
255,2017,12,4,6,17.8,555.0,18.6,18.5,,,
256,2017,12,4,7,17.6,559.0,22.8,21.8,2575.0,,
257,2017,12,4,8,17.5,575.0,25.0,27.1,,,
258,2017,12,4,9,17.3,573.0,20.9,20.5,,,
259,2017,12,4,10,17.1,572.0,20.9,19.0,112.0,,
260,2017,12,4,11,17.0,573.0,19.6,18.4,,,
261,2017,12,4,12,16.8,573.0,18.2,17.7,,,
262,2017,12,4,13,16.8,574.0,17.5,17.1,,,
263,2017,12,4,14,16.8,575.0,19.0,17.1,,,
264,2017,12,4,15,16.9,576.0,36.7,32.5,8172.0,,
265,2017,12,4,16,18.2,567.0,51.9,49.8,7947.0,,
266,2017,12,4,17,19.2,555.0,51.6,50.0,7390.0,,
267,2017,12,4,18,19.8,549.0,51.6,50.2,7501.0,,
268,2017,12,4,19,20.3,540.0,51.1,50.2,6717.0,,
269,2017,12,4,20,20.7,548.0,51.8,49.9,9402.0,,
270,2017,12,4,21,21.2,555.0,51.5,50.4,6941.0,,
271,2017,12,4,22,21.6,547.0,53.9,51.7,9628.0,,
272,2017,12,4,23,21.2,545.0,38.2,36.0,,,
273,2017,12,5,0,20.2,550.0,26.5,25.2,,,
274,2017,12,5,1,19.5,555.0,23.2,21.8,336.0,,
275,2017,12,5,2,19.1,554.0,31.0,29.1,336.0,,
276,2017,12,5,3,18.7,553.0,24.0,23.3,,,
277,2017,12,5,4,18.4,554.0,21.1,20.3,,,
278,2017,12,5,5,18.2,554.0,19.7,19.1,,,
279,2017,12,5,6,18.0,555.0,18.9,18.3,,,
280,2017,12,5,7,17.8,556.0,21.0,19.4,112.0,,
281,2017,12,5,8,17.7,560.0,21.1,21.2,,,
282,2017,12,5,9,17.5,558.0,29.6,20.3,7277.0,,
283,2017,12,5,10,17.4,561.0,25.4,24.0,,,
284,2017,12,5,11,17.3,563.0,31.9,29.6,560.0,,
285,2017,12,5,12,17.2,563.0,26.0,24.7,,,
286,2017,12,5,13,17.1,561.0,21.2,20.6,,,
287,2017,12,5,14,17.0,560.0,18.8,18.3,,,
288,2017,12,5,15,16.9,561.0,20.9,19.3,224.0,,
289,2017,12,5,16,16.9,561.0,41.0,25.5,10189.0,,
290,2017,12,5,17,17.0,562.0,35.3,31.5,7164.0,,
291,2017,12,5,18,18.2,544.0,51.8,49.9,7726.0,,
292,2017,12,5,19,19.3,536.0,51.9,49.4,6047.0,,
293,2017,12,5,20,19.1,574.0,36.3,33.2,224.0,,
294,2017,12,5,21,18.8,555.0,46.1,42.1,8731.0,,
295,2017,12,5,22,20.0,537.0,51.7,50.4,8836.0,,
296,2017,12,5,23,20.2,534.0,41.6,40.0,448.0,,
297,2017,12,6,0,19.4,549.0,26.6,25.9,,,
298,2017,12,6,1,18.8,559.0,22.1,21.8,,,
299,2017,12,6,2,18.4,564.0,20.2,20.0,,,
300,2017,12,6,3,18.1,566.0,19.3,19.1,,,
301,2017,12,6,4,17.9,568.0,18.7,18.5,,,
302,2017,12,6,5,17.7,570.0,18.3,18.1,,,
303,2017,12,6,6,17.6,572.0,18.0,17.9,,,
304,2017,12,6,7,17.5,575.0,22.3,19.5,336.0,,
305,2017,12,6,8,17.4,573.0,22.1,22.0,,,
306,2017,12,6,9,17.2,569.0,19.3,19.0,,,
307,2017,12,6,10,17.1,568.0,18.2,17.8,,,
308,2017,12,6,11,17.0,569.0,17.6,17.3,,,
309,2017,12,6,12,16.9,572.0,21.4,20.8,336.0,,
310,2017,12,6,13,16.9,577.0,19.7,19.1,,,
311,2017,12,6,14,16.9,582.0,18.4,17.8,,,
312,2017,12,6,15,16.9,587.0,22.0,19.7,336.0,,
313,2017,12,6,16,16.9,588.0,19.8,18.9,,,
314,2017,12,6,17,16.9,591.0,19.4,17.9,112.0,,
315,2017,12,6,18,16.8,596.0,21.0,18.5,896.0,,
316,2017,12,6,19,17.8,662.0,49.3,45.2,13770.0,,
317,2017,12,6,20,19.6,626.0,52.3,50.4,7835.0,,
318,2017,12,6,21,20.3,575.0,51.8,49.9,8057.0,,
319,2017,12,6,22,20.6,564.0,52.3,47.9,10967.0,,
320,2017,12,6,23,20.2,588.0,35.9,34.3,,,
321,2017,12,7,0,19.4,599.0,25.6,25.4,,,
322,2017,12,7,1,18.9,601.0,23.2,22.3,224.0,,
323,2017,12,7,2,18.6,604.0,24.2,22.7,,,
324,2017,12,7,3,18.3,607.0,21.1,20.6,,,
325,2017,12,7,4,18.1,595.0,20.0,19.6,,,
326,2017,12,7,5,17.9,575.0,19.3,18.9,,,
327,2017,12,7,6,17.7,560.0,18.8,18.5,,,
328,2017,12,7,7,17.5,551.0,18.6,18.2,,,
329,2017,12,7,8,17.4,550.0,18.2,18.0,,,
330,2017,12,7,9,17.2,546.0,17.8,17.5,,,
331,2017,12,7,10,17.1,542.0,17.5,17.4,,,
332,2017,12,7,11,16.9,535.0,17.3,17.0,,,
333,2017,12,7,12,16.8,532.0,31.4,29.3,1117.0,,
334,2017,12,7,13,16.7,530.0,25.2,22.9,1232.0,,
335,2017,12,7,14,16.6,532.0,27.9,27.4,448.0,,
336,2017,12,7,15,16.6,534.0,42.9,27.8,10074.0,,
337,2017,12,7,16,16.6,532.0,30.9,28.5,,,
338,2017,12,7,17,16.5,528.0,21.3,20.5,,,
339,2017,12,7,18,16.7,529.0,39.0,34.9,10852.0,,
340,2017,12,7,19,18.1,551.0,52.2,50.4,7608.0,,
341,2017,12,7,20,19.1,542.0,51.8,49.9,8276.0,,
342,2017,12,7,21,19.7,528.0,51.7,49.9,8389.0,,
343,2017,12,7,22,20.2,532.0,51.5,50.0,8161.0,,
344,2017,12,7,23,20.3,525.0,42.4,40.1,1453.0,,
345,2017,12,8,0,19.4,527.0,26.4,25.0,,,
346,2017,12,8,1,18.7,531.0,21.8,21.1,,,
347,2017,12,8,2,18.1,529.0,19.8,19.2,,,
348,2017,12,8,3,17.7,521.0,18.7,18.2,,,
349,2017,12,8,4,17.4,516.0,18.0,17.6,,,
350,2017,12,8,5,17.1,515.0,17.5,17.1,,,
351,2017,12,8,6,16.9,508.0,17.1,16.7,,,
352,2017,12,8,7,16.7,504.0,19.0,17.0,335.0,,
353,2017,12,8,8,16.6,512.0,20.4,18.4,,,
354,2017,12,8,9,16.5,510.0,17.4,16.6,,,
355,2017,12,8,10,16.4,504.0,16.3,15.9,,,
356,2017,12,8,11,16.2,500.0,15.8,15.5,,,
357,2017,12,8,12,16.1,497.0,15.5,15.1,,,
358,2017,12,8,13,15.9,491.0,15.3,15.0,,,
359,2017,12,8,14,15.8,486.0,15.0,14.7,,,
360,2017,12,8,15,15.6,483.0,18.7,17.0,2912.0,,
361,2017,12,8,16,16.4,477.0,52.1,47.9,12092.0,,
362,2017,12,8,17,17.8,460.0,51.7,49.4,8503.0,,
363,2017,12,8,18,18.6,454.0,51.4,49.3,8611.0,,
364,2017,12,8,19,19.3,477.0,51.7,49.9,8610.0,,
365,2017,12,8,20,19.7,459.0,51.1,49.6,8051.0,,
366,2017,12,8,21,20.1,459.0,51.2,49.6,7832.0,,
367,2017,12,8,22,20.5,469.0,50.9,49.6,8059.0,,
368,2017,12,8,23,20.7,463.0,48.3,46.7,5259.0,,
369,2017,12,9,0,19.8,458.0,30.3,28.2,,,
370,2017,12,9,1,18.8,465.0,22.5,21.9,,,
371,2017,12,9,2,18.1,463.0,19.8,19.3,,,
372,2017,12,9,3,17.6,465.0,18.4,18.0,,,
373,2017,12,9,4,17.2,467.0,17.6,17.2,,,
374,2017,12,9,5,16.9,471.0,17.0,16.6,,,
375,2017,12,9,6,16.7,473.0,16.6,16.2,,,
376,2017,12,9,7,16.4,476.0,16.3,16.0,,,
377,2017,12,9,8,16.2,480.0,15.9,15.5,,,
378,2017,12,9,9,16.0,482.0,26.2,16.8,7613.0,,
379,2017,12,9,10,15.9,496.0,42.0,30.4,3240.0,,
380,2017,12,9,11,15.9,509.0,30.6,28.4,112.0,,
381,2017,12,9,12,15.9,506.0,36.9,32.5,9066.0,,
382,2017,12,9,13,17.0,498.0,54.1,44.6,18013.0,,
383,2017,12,9,14,17.7,487.0,52.6,49.9,9624.0,,
384,2017,12,9,15,18.5,483.0,48.9,47.8,5702.0,,
385,2017,12,9,16,18.2,485.0,29.9,28.1,,,
386,2017,12,9,17,17.5,488.0,31.1,27.1,6718.0,,
387,2017,12,9,18,18.1,487.0,50.8,49.7,8061.0,,
388,2017,12,9,19,19.1,490.0,51.2,49.4,10298.0,,
389,2017,12,9,20,19.7,491.0,51.7,50.4,8955.0,,
390,2017,12,9,21,20.0,469.0,50.9,49.8,8283.0,,
391,2017,12,9,22,20.2,465.0,51.0,49.9,8286.0,,
392,2017,12,9,23,20.5,464.0,50.8,48.8,7054.0,,
393,2017,12,10,0,19.8,472.0,37.5,33.8,,,
394,2017,12,10,1,18.8,480.0,29.4,26.6,,,
395,2017,12,10,2,18.1,475.0,21.8,20.9,,,
396,2017,12,10,3,17.6,474.0,19.4,18.9,,,
397,2017,12,10,4,17.2,476.0,18.3,17.8,,,
398,2017,12,10,5,16.8,474.0,17.5,17.2,,,
399,2017,12,10,6,16.5,481.0,17.0,16.6,,,
400,2017,12,10,7,16.3,482.0,16.6,16.3,,,
401,2017,12,10,8,16.0,481.0,16.2,16.0,,,
402,2017,12,10,9,15.8,481.0,15.9,15.6,,,
403,2017,12,10,10,15.7,490.0,20.3,17.1,1343.0,,
404,2017,12,10,11,16.0,529.0,32.5,29.3,448.0,,
405,2017,12,10,12,15.9,510.0,29.5,24.7,896.0,,
406,2017,12,10,13,15.9,505.0,41.4,39.4,896.0,,
407,2017,12,10,14,15.6,495.0,24.4,23.5,,,
408,2017,12,10,15,15.8,490.0,46.4,43.0,12427.0,,
409,2017,12,10,16,17.0,478.0,49.4,48.0,8952.0,,
410,2017,12,10,17,17.7,473.0,49.2,47.6,8954.0,,
411,2017,12,10,18,18.3,466.0,49.7,48.2,8394.0,,
412,2017,12,10,19,18.6,470.0,50.5,49.0,9284.0,,
413,2017,12,10,20,19.1,513.0,46.9,45.7,4030.0,,
414,2017,12,10,21,18.3,496.0,33.4,28.3,2126.0,,
415,2017,12,10,22,17.6,499.0,41.2,36.3,6825.0,,
416,2017,12,10,23,17.9,484.0,49.8,48.6,8165.0,,
417,2017,12,11,0,18.1,480.0,41.5,39.5,223.0,,
418,2017,12,11,1,17.4,480.0,29.0,26.3,,,
419,2017,12,11,2,16.7,478.0,21.7,20.7,,,
420,2017,12,11,3,16.3,478.0,18.5,18.0,,,
421,2017,12,11,6,15.3,485.0,15.8,15.5,,,
422,2017,12,11,9,14.8,497.0,40.8,15.8,4814.0,,
423,2017,12,11,10,14.6,503.0,23.7,21.6,,,
424,2017,12,11,11,14.5,506.0,17.7,16.9,,,
425,2017,12,11,12,14.3,509.0,24.6,21.6,112.0,,
426,2017,12,11,13,14.2,512.0,22.8,20.3,223.0,,
427,2017,12,11,14,14.2,514.0,17.1,16.3,,,
428,2017,12,11,15,14.1,516.0,22.8,19.8,6824.0,,
429,2017,12,11,16,15.2,519.0,50.1,48.0,9516.0,,
430,2017,12,11,17,16.5,506.0,50.7,48.7,10189.0,,
431,2017,12,11,18,17.6,493.0,55.6,53.9,9966.0,,
432,2017,12,11,19,18.4,485.0,55.6,53.5,11971.0,,
