,year,month,day,hour,temp_value,hum_value,central_heat_flow_value,central_heat_return_value,gas_value,radiator_input_value,radiator_output_value
79,2017,7,12,3,19.1,616.0,18.5,18.6,,,
80,2017,7,12,4,18.8,614.0,18.5,18.3,,,
81,2017,7,12,5,18.6,613.0,18.3,18.1,,,
82,2017,7,12,6,18.4,617.0,18.3,17.9,1120.0,,
83,2017,7,12,7,18.4,654.0,23.7,18.7,1904.0,,
84,2017,7,12,8,18.9,662.0,23.6,19.7,336.0,,
85,2017,7,12,9,19.3,659.0,22.3,20.2,446.0,,
86,2017,7,12,10,19.7,643.0,23.1,20.7,,,
87,2017,7,12,11,20.5,630.0,21.3,20.8,112.0,,
88,2017,7,12,12,21.0,585.0,22.7,21.2,,,
89,2017,7,12,13,21.2,570.0,21.8,21.5,,,
90,2017,7,12,14,21.6,556.0,21.5,21.3,,,
91,2017,7,12,15,22.0,538.0,21.4,21.3,112.0,,
92,2017,7,12,16,22.6,542.0,26.4,22.2,670.0,,
93,2017,7,12,17,23.3,525.0,27.7,23.3,559.0,,
94,2017,7,12,18,23.5,513.0,26.4,23.4,112.0,,
95,2017,7,12,19,23.7,555.0,23.8,23.1,1679.0,,
96,2017,7,12,20,23.9,569.0,26.6,23.2,5822.0,,
97,2017,7,12,21,23.5,487.0,24.7,23.1,336.0,,
98,2017,7,12,22,22.9,487.0,24.3,22.9,,,
99,2017,7,12,23,22.3,494.0,22.7,22.5,,,
100,2017,7,13,0,21.7,505.0,21.6,21.8,,,
101,2017,7,13,1,21.2,515.0,21.0,21.3,,,
102,2017,7,13,2,20.9,530.0,20.5,20.7,,,
103,2017,7,13,3,20.7,538.0,20.1,20.3,,,
104,2017,7,13,4,20.4,541.0,20.4,20.0,,,
105,2017,7,13,5,20.2,543.0,20.0,19.8,,,
106,2017,7,13,6,20.1,551.0,20.9,19.8,560.0,,
107,2017,7,13,7,20.2,565.0,24.8,20.5,3134.0,,
108,2017,7,13,8,20.4,569.0,25.5,21.3,224.0,,
109,2017,7,13,9,20.5,547.0,23.2,21.6,,,
110,2017,7,13,10,20.6,543.0,21.6,21.4,,,
111,2017,7,13,11,20.9,538.0,21.3,21.3,,,
112,2017,7,13,12,21.3,528.0,21.0,21.3,,,
113,2017,7,13,13,21.8,532.0,21.0,21.3,,,
114,2017,7,13,14,22.0,518.0,21.0,21.3,,,
115,2017,7,13,15,22.1,516.0,21.0,21.3,,,
116,2017,7,13,16,22.3,607.0,24.5,21.8,448.0,,
117,2017,7,13,17,22.7,543.0,26.0,22.8,446.0,,
118,2017,7,13,18,22.9,536.0,24.8,22.8,1119.0,,
119,2017,7,13,19,23.0,552.0,25.9,22.9,895.0,,
120,2017,7,13,20,22.8,557.0,24.4,23.2,,,
121,2017,7,13,21,22.6,556.0,23.2,23.2,,,
122,2017,7,13,22,22.3,555.0,22.6,22.7,,,
123,2017,7,13,23,21.8,557.0,22.2,22.3,,,
124,2017,7,14,0,21.3,559.0,21.9,21.8,,,
125,2017,7,14,1,20.9,564.0,21.5,21.4,,,
126,2017,7,14,2,20.5,572.0,21.3,21.1,,,
127,2017,7,14,3,20.2,577.0,21.0,20.8,,,
128,2017,7,14,4,19.9,581.0,20.7,20.6,,,
129,2017,7,14,5,19.7,580.0,20.5,20.3,448.0,,
130,2017,7,14,6,19.7,620.0,23.9,20.6,1456.0,,
131,2017,7,14,7,19.8,603.0,23.9,21.2,,,
132,2017,7,14,8,19.9,608.0,24.2,21.2,2239.0,,
133,2017,7,14,9,20.0,587.0,22.9,21.5,,,
134,2017,7,14,10,20.1,582.0,21.5,21.3,,,
135,2017,7,14,11,20.3,578.0,21.2,21.3,,,
136,2017,7,14,12,20.6,575.0,21.0,21.3,,,
137,2017,7,14,13,20.8,570.0,21.0,21.3,,,
138,2017,7,14,14,21.3,540.0,21.4,21.4,112.0,,
139,2017,7,14,15,21.8,506.0,22.1,21.8,,,
140,2017,7,14,16,21.9,487.0,22.8,22.0,2462.0,,
141,2017,7,14,17,21.0,485.0,26.6,22.4,1567.0,,
142,2017,7,14,18,20.9,530.0,24.2,22.2,,,
143,2017,7,14,19,21.1,539.0,22.4,21.8,,,
144,2017,7,14,20,21.0,556.0,23.2,21.7,224.0,,
145,2017,7,14,21,21.1,565.0,24.7,22.3,335.0,,
146,2017,7,14,22,21.0,570.0,25.2,23.7,,,
147,2017,7,14,23,20.9,569.0,23.2,23.3,,,
148,2017,7,15,0,20.7,571.0,22.3,22.6,,,
149,2017,7,15,1,20.4,576.0,22.0,22.1,,,
150,2017,7,15,2,20.2,581.0,21.5,21.8,,,
151,2017,7,15,3,20.0,586.0,21.4,21.4,,,
152,2017,7,15,4,19.8,591.0,21.0,21.2,,,
153,2017,7,15,5,19.7,600.0,21.0,20.9,,,
154,2017,7,15,6,19.7,628.0,20.8,20.8,336.0,,
155,2017,7,15,7,20.2,645.0,23.2,21.1,,,
156,2017,7,15,8,20.5,624.0,22.3,21.3,1344.0,,
157,2017,7,15,9,20.6,630.0,24.2,21.7,112.0,,
158,2017,7,15,10,20.9,656.0,24.5,22.1,560.0,,
159,2017,7,15,11,21.1,636.0,23.2,22.1,,,
160,2017,7,15,12,21.1,642.0,22.0,21.9,,,
161,2017,7,15,13,21.2,651.0,21.5,21.8,,,
162,2017,7,15,14,21.6,693.0,22.9,21.8,112.0,,
163,2017,7,15,15,22.2,674.0,22.8,22.0,,,
164,2017,7,15,16,22.3,676.0,24.4,22.3,4703.0,,
165,2017,7,15,17,22.1,682.0,27.1,23.2,336.0,,
166,2017,7,15,18,21.7,674.0,26.3,23.5,,,
167,2017,7,15,19,22.0,658.0,23.7,23.3,,,
168,2017,7,15,20,22.5,629.0,23.2,23.3,,,
169,2017,7,15,21,22.3,619.0,23.5,22.9,112.0,,
170,2017,7,15,22,22.0,622.0,23.4,23.0,,,
171,2017,7,15,23,21.5,621.0,22.6,22.7,,,
172,2017,7,16,0,21.0,625.0,22.3,22.3,,,
173,2017,7,16,1,20.6,628.0,22.0,22.0,,,
174,2017,7,16,2,20.2,629.0,21.7,21.7,,,
175,2017,7,16,3,19.9,627.0,21.5,21.4,,,
176,2017,7,16,4,19.6,626.0,21.0,21.1,,,
177,2017,7,16,5,19.3,629.0,21.2,20.8,112.0,,
178,2017,7,16,6,19.3,680.0,24.1,20.9,447.0,,
179,2017,7,16,7,19.5,664.0,25.3,21.6,2911.0,,
180,2017,7,16,8,19.7,641.0,24.5,21.9,,,
181,2017,7,16,9,19.8,650.0,24.8,21.9,1904.0,,
182,2017,7,16,10,20.1,624.0,24.7,23.0,,,
183,2017,7,16,11,20.3,568.0,23.6,23.2,,,
184,2017,7,16,12,20.6,575.0,22.6,22.8,,,
185,2017,7,16,13,20.8,589.0,22.1,22.3,112.0,,
186,2017,7,16,14,21.2,575.0,22.5,22.3,,,
187,2017,7,16,15,21.5,575.0,22.0,22.3,,,
188,2017,7,16,16,21.8,577.0,22.4,22.2,112.0,,
189,2017,7,16,17,21.9,505.0,25.3,22.7,2798.0,,
190,2017,7,16,18,21.3,503.0,26.4,23.1,448.0,,
191,2017,7,16,19,21.3,528.0,25.0,23.1,447.0,,
192,2017,7,16,20,21.3,539.0,26.4,23.2,2345.0,,
193,2017,7,16,21,21.1,538.0,24.0,22.8,,,
194,2017,7,16,22,20.6,541.0,23.1,22.3,,,
195,2017,7,16,23,20.1,555.0,21.8,21.8,,,
196,2017,7,17,0,19.7,566.0,21.3,21.3,,,
197,2017,7,17,1,19.4,570.0,20.9,20.9,,,
198,2017,7,17,2,19.2,573.0,20.5,20.6,,,
199,2017,7,17,3,19.0,580.0,20.5,20.3,,,
200,2017,7,17,4,18.8,587.0,20.1,20.1,,,
201,2017,7,17,5,18.7,595.0,20.0,19.9,,,
202,2017,7,17,6,18.9,628.0,21.0,19.8,2575.0,,
203,2017,7,17,7,19.2,617.0,25.2,20.8,335.0,,
204,2017,7,17,8,19.4,600.0,23.4,21.3,,,
205,2017,7,17,9,19.6,590.0,21.5,21.2,,,
206,2017,7,17,10,19.9,590.0,21.0,21.0,,,
207,2017,7,17,11,20.4,589.0,21.0,21.0,,,
208,2017,7,17,12,21.1,584.0,21.0,21.0,,,
209,2017,7,17,13,21.9,572.0,21.0,21.1,,,
210,2017,7,17,14,22.6,547.0,22.0,21.5,224.0,,
211,2017,7,17,15,23.1,505.0,25.3,22.6,4254.0,,
212,2017,7,17,16,23.7,502.0,27.6,23.6,896.0,,
213,2017,7,17,17,24.4,477.0,28.1,24.4,,,
214,2017,7,17,18,24.6,483.0,26.5,24.4,224.0,,
215,2017,7,17,19,25.0,507.0,24.9,24.3,,,
216,2017,7,17,20,25.1,504.0,26.4,25.1,1566.0,,
217,2017,7,17,21,24.7,502.0,26.9,25.2,896.0,,
218,2017,7,17,22,24.2,516.0,27.1,25.1,,,
219,2017,7,17,23,23.6,527.0,24.4,24.3,,,
220,2017,7,18,0,23.0,539.0,23.3,23.7,,,
221,2017,7,18,1,22.6,545.0,22.8,23.1,,,
222,2017,7,18,2,22.2,547.0,22.2,22.5,,,
223,2017,7,18,3,21.9,548.0,21.8,22.0,,,
224,2017,7,18,4,21.6,548.0,21.4,21.5,,,
225,2017,7,18,5,21.4,554.0,21.0,21.1,,,
226,2017,7,18,6,21.2,578.0,23.1,21.1,1232.0,,
227,2017,7,18,7,21.4,613.0,26.9,22.4,2799.0,,
228,2017,7,18,8,21.8,597.0,26.4,23.7,112.0,,
229,2017,7,18,9,22.1,578.0,24.8,24.1,,,
230,2017,7,18,10,22.6,567.0,24.0,24.0,,,
231,2017,7,18,11,23.2,569.0,24.2,24.2,,,
232,2017,7,18,12,24.0,572.0,25.3,24.3,112.0,,
233,2017,7,18,13,24.8,558.0,25.4,24.6,112.0,,
234,2017,7,18,14,25.4,551.0,26.6,24.9,112.0,,
235,2017,7,18,15,26.0,539.0,26.2,25.0,,,
236,2017,7,18,16,26.5,493.0,25.6,25.0,112.0,,
237,2017,7,18,17,26.6,471.0,27.9,25.4,2910.0,,
238,2017,7,18,18,26.6,484.0,26.1,25.2,,,
239,2017,7,18,19,26.3,466.0,26.0,25.1,,,
240,2017,7,18,20,26.0,458.0,24.8,24.7,,,
241,2017,7,18,21,25.4,452.0,24.1,24.2,112.0,,
242,2017,7,18,22,25.0,483.0,24.3,23.9,,,
243,2017,7,18,23,24.7,516.0,23.6,23.6,,,
244,2017,7,19,0,24.3,545.0,23.0,23.2,,,
245,2017,7,19,1,23.9,544.0,22.5,22.7,,,
246,2017,7,19,2,23.6,546.0,22.2,22.3,,,
247,2017,7,19,3,23.2,557.0,22.0,21.9,,,
248,2017,7,19,4,22.9,566.0,21.6,21.7,,,
249,2017,7,19,5,22.6,568.0,22.4,21.5,1904.0,,
250,2017,7,19,6,22.2,560.0,25.8,22.2,,,
251,2017,7,19,7,21.7,569.0,23.9,22.3,1231.0,,
252,2017,7,19,8,21.8,588.0,25.0,22.7,,,
253,2017,7,19,9,22.1,592.0,24.0,22.8,112.0,,
254,2017,7,19,10,22.3,593.0,22.9,22.7,,,
255,2017,7,19,11,22.5,586.0,22.5,22.5,,,
256,2017,7,19,12,22.7,582.0,22.5,22.3,,,
257,2017,7,19,13,22.9,583.0,22.5,22.3,,,
258,2017,7,19,14,23.0,590.0,22.6,22.3,,,
259,2017,7,19,15,23.2,581.0,24.1,22.5,447.0,,
260,2017,7,19,16,22.5,605.0,27.7,23.6,447.0,,
261,2017,7,19,17,22.5,607.0,27.6,24.0,,,
262,2017,7,19,18,22.6,611.0,25.0,23.7,,,
263,2017,7,19,19,22.7,611.0,24.1,23.2,,,
264,2017,7,19,20,22.7,611.0,23.1,22.9,,,
265,2017,7,19,21,22.9,612.0,22.7,22.6,112.0,,
266,2017,7,19,22,22.7,613.0,22.7,22.4,,,
267,2017,7,19,23,22.5,617.0,22.0,22.1,,,
268,2017,7,20,0,22.3,623.0,21.7,21.9,,,
269,2017,7,20,1,22.1,625.0,21.5,21.6,,,
270,2017,7,20,2,21.9,629.0,21.5,21.5,,,
271,2017,7,20,3,21.7,626.0,21.5,21.5,,,
272,2017,7,20,4,21.5,628.0,21.5,21.4,,,
273,2017,7,20,5,21.3,631.0,21.5,21.3,,,
274,2017,7,20,6,21.0,633.0,22.7,21.3,3023.0,,
275,2017,7,20,7,21.0,675.0,26.5,22.4,,,
276,2017,7,20,8,21.2,668.0,27.5,23.8,1679.0,,
277,2017,7,20,9,21.0,598.0,26.6,24.6,,,
278,2017,7,20,10,20.8,559.0,25.2,24.1,,,
279,2017,7,20,11,20.5,525.0,23.9,23.5,,,
280,2017,7,20,12,20.4,523.0,24.6,23.3,223.0,,
281,2017,7,20,13,20.2,504.0,23.8,23.1,,,
282,2017,7,20,14,20.1,501.0,22.8,22.6,,,
283,2017,7,20,15,20.0,507.0,22.4,22.3,223.0,,
284,2017,7,20,16,20.1,588.0,24.2,22.3,3023.0,,
285,2017,7,20,17,20.5,626.0,27.2,22.9,2015.0,,
286,2017,7,20,18,20.8,610.0,24.8,23.3,,,
287,2017,7,20,19,21.1,596.0,24.2,23.5,,,
288,2017,7,20,20,21.4,571.0,23.7,23.7,,,
289,2017,7,20,21,21.7,566.0,23.2,23.0,112.0,,
290,2017,7,20,22,21.7,555.0,23.0,22.6,,,
291,2017,7,20,23,21.3,555.0,22.2,22.2,,,
292,2017,7,21,0,20.9,558.0,21.6,21.7,,,
293,2017,7,21,1,20.6,563.0,21.3,21.3,,,
294,2017,7,21,2,20.3,566.0,21.0,20.9,,,
295,2017,7,21,3,20.0,569.0,20.7,20.6,,,
296,2017,7,21,4,19.8,571.0,20.5,20.3,,,
297,2017,7,21,5,19.6,573.0,20.2,20.1,448.0,,
298,2017,7,21,6,19.6,632.0,25.1,20.6,3912.0,,
299,2017,7,21,7,20.0,673.0,24.9,21.2,672.0,,
300,2017,7,21,8,20.3,642.0,24.0,21.5,,,
301,2017,7,21,9,20.4,604.0,22.0,21.3,,,
302,2017,7,21,10,20.5,594.0,21.3,21.2,,,
303,2017,7,21,11,20.6,591.0,21.0,21.0,,,
304,2017,7,21,12,20.7,590.0,21.0,21.0,,,
305,2017,7,21,13,20.9,590.0,21.0,21.0,,,
306,2017,7,21,14,21.1,610.0,23.2,21.4,,,
307,2017,7,21,15,21.4,605.0,22.8,21.8,1679.0,,
308,2017,7,21,16,21.9,655.0,25.7,22.5,,,
309,2017,7,21,17,22.1,624.0,23.4,22.6,,,
310,2017,7,21,18,22.2,619.0,22.3,22.3,,,
311,2017,7,21,19,22.2,613.0,22.0,21.9,,,
312,2017,7,21,20,22.6,604.0,21.7,21.8,112.0,,
313,2017,7,21,21,22.6,599.0,22.7,21.8,,,
314,2017,7,21,22,22.4,598.0,22.1,21.7,,,
315,2017,7,21,23,22.0,601.0,21.5,21.4,,,
316,2017,7,22,0,21.7,606.0,21.4,21.2,,,
317,2017,7,22,1,21.5,611.0,21.0,21.0,,,
318,2017,7,22,2,21.3,612.0,21.0,20.8,,,
319,2017,7,22,3,21.0,615.0,20.9,20.7,,,
320,2017,7,22,4,20.8,619.0,20.5,20.5,,,
321,2017,7,22,5,20.7,624.0,20.7,20.4,335.0,,
322,2017,7,22,6,21.0,730.0,24.8,20.9,447.0,,
323,2017,7,22,7,21.3,687.0,24.8,21.8,,,
324,2017,7,22,8,21.3,653.0,23.0,21.7,,,
325,2017,7,22,9,21.2,652.0,21.8,21.4,,,
326,2017,7,22,10,21.1,656.0,21.3,21.2,,,
327,2017,7,22,11,20.9,655.0,21.0,21.0,,,
328,2017,7,22,12,20.6,648.0,21.0,20.8,,,
329,2017,7,22,13,20.4,647.0,20.9,20.7,,,
330,2017,7,22,14,20.2,647.0,20.5,20.4,,,
331,2017,7,22,15,20.1,660.0,20.5,20.3,559.0,,
332,2017,7,22,16,20.1,759.0,24.8,20.9,1789.0,,
333,2017,7,22,17,20.4,713.0,26.7,21.9,558.0,,
334,2017,7,22,18,20.7,689.0,23.8,22.3,,,
335,2017,7,22,19,20.7,681.0,22.8,22.4,,,
336,2017,7,22,20,20.6,677.0,22.2,22.1,,,
337,2017,7,22,21,20.5,685.0,24.2,21.9,336.0,,
338,2017,7,22,22,20.4,683.0,23.9,21.9,112.0,,
339,2017,7,22,23,20.2,681.0,22.0,21.5,,,
340,2017,7,23,0,20.0,682.0,21.1,21.1,,,
341,2017,7,23,1,19.9,681.0,20.9,20.7,,,
342,2017,7,23,2,19.8,679.0,20.5,20.5,,,
343,2017,7,23,3,19.7,677.0,20.3,20.3,,,
344,2017,7,23,4,19.6,676.0,20.0,20.0,,,
345,2017,7,23,5,19.5,675.0,20.0,19.8,,,
346,2017,7,23,6,19.5,683.0,20.3,19.7,224.0,,
347,2017,7,23,7,19.7,734.0,22.3,20.0,224.0,,
348,2017,7,23,8,20.3,748.0,24.3,21.1,896.0,,
349,2017,7,23,9,20.4,721.0,22.6,21.8,,,
350,2017,7,23,10,20.5,703.0,21.6,21.5,,,
351,2017,7,23,11,20.5,700.0,21.1,21.2,,,
352,2017,7,23,12,21.0,707.0,21.5,21.0,,,
353,2017,7,23,13,20.9,698.0,22.6,21.2,4030.0,,
354,2017,7,23,14,20.9,709.0,24.2,21.9,112.0,,
355,2017,7,23,15,20.8,694.0,22.6,21.6,672.0,,
356,2017,7,23,16,20.8,687.0,27.0,22.1,3799.0,,
357,2017,7,23,17,20.5,667.0,26.9,22.7,1456.0,,
358,2017,7,23,18,20.5,686.0,25.7,22.7,5038.0,,
359,2017,7,23,19,20.7,678.0,26.4,23.6,,,
360,2017,7,23,20,20.7,667.0,23.8,23.4,,,
361,2017,7,23,21,20.6,673.0,23.5,22.4,112.0,,
362,2017,7,23,22,20.5,675.0,22.0,21.9,,,
363,2017,7,23,23,20.4,675.0,21.2,21.3,,,
364,2017,7,24,0,20.2,676.0,20.8,20.9,,,
365,2017,7,24,1,20.0,680.0,20.5,20.5,,,
366,2017,7,24,2,19.8,683.0,20.1,20.3,,,
367,2017,7,24,3,19.7,684.0,20.0,20.0,,,
368,2017,7,24,4,19.6,682.0,20.0,19.8,,,
369,2017,7,24,5,19.5,679.0,19.6,19.6,,,
370,2017,7,24,6,19.5,735.0,22.6,19.7,4030.0,,
371,2017,7,24,7,19.8,742.0,24.6,20.8,1566.0,,
372,2017,7,24,8,20.3,724.0,25.4,22.1,,,
373,2017,7,24,9,20.8,664.0,23.7,22.5,,,
374,2017,7,24,10,21.2,631.0,24.7,22.7,559.0,,
375,2017,7,24,11,21.8,593.0,24.1,22.7,,,
376,2017,7,24,12,22.1,543.0,25.2,22.7,1903.0,,
377,2017,7,24,13,22.1,539.0,26.0,23.2,112.0,,
378,2017,7,24,14,22.1,528.0,23.6,22.8,,,
379,2017,7,24,15,22.1,527.0,22.8,22.4,,,
380,2017,7,24,16,22.2,536.0,24.8,22.5,672.0,,
381,2017,7,24,17,22.3,546.0,26.1,22.9,112.0,,
382,2017,7,24,18,22.9,586.0,24.3,22.8,112.0,,
383,2017,7,24,19,23.7,571.0,22.7,22.2,,,
384,2017,7,24,20,23.7,547.0,22.3,21.8,112.0,,
385,2017,7,24,21,23.4,545.0,23.5,22.0,2351.0,,
386,2017,7,24,22,23.0,547.0,25.3,22.9,,,
387,2017,7,24,23,22.6,560.0,23.2,22.9,,,
388,2017,7,25,0,22.1,566.0,21.8,22.0,,,
389,2017,7,25,1,21.7,578.0,21.1,21.3,,,
390,2017,7,25,2,21.4,587.0,20.6,20.8,,,
391,2017,7,25,3,21.1,594.0,20.4,20.5,,,
392,2017,7,25,4,20.8,599.0,20.0,20.2,,,
393,2017,7,25,5,20.6,606.0,21.0,20.0,1901.0,,
394,2017,7,25,6,20.7,632.0,25.1,20.6,336.0,,
395,2017,7,25,7,20.8,614.0,25.0,21.3,335.0,,
396,2017,7,25,8,20.9,610.0,21.9,21.2,112.0,,
397,2017,7,25,9,20.9,629.0,24.2,21.2,1678.0,,
398,2017,7,25,10,21.0,591.0,22.5,21.3,,,
399,2017,7,25,11,21.1,585.0,21.1,21.0,,,
400,2017,7,25,12,21.1,582.0,20.7,20.8,,,
401,2017,7,25,13,21.3,578.0,20.5,20.5,783.0,,
402,2017,7,25,14,21.5,584.0,26.0,21.3,335.0,,
403,2017,7,25,15,21.7,577.0,23.9,21.7,,,
404,2017,7,25,16,21.7,591.0,23.2,21.5,5262.0,,
405,2017,7,25,17,21.9,657.0,25.9,22.2,672.0,,
406,2017,7,25,18,22.0,631.0,23.8,22.3,112.0,,
407,2017,7,25,19,22.0,623.0,23.4,22.7,,,
408,2017,7,25,20,22.1,626.0,22.8,22.8,,,
409,2017,7,25,21,22.2,625.0,25.9,22.6,783.0,,
410,2017,7,25,22,22.1,609.0,23.8,22.4,,,
411,2017,7,25,23,21.8,608.0,21.7,21.6,,,
412,2017,7,26,0,21.5,610.0,20.9,21.0,,,
413,2017,7,26,1,21.2,613.0,20.5,20.6,,,
414,2017,7,26,2,21.0,616.0,20.4,20.3,,,
415,2017,7,26,3,20.8,618.0,20.0,20.1,,,
416,2017,7,26,4,20.5,618.0,20.0,19.8,,,
417,2017,7,26,5,20.3,620.0,19.6,19.6,,,
418,2017,7,26,6,20.3,639.0,23.5,20.0,2351.0,,
419,2017,7,26,7,20.4,659.0,25.4,20.9,1008.0,,
420,2017,7,26,8,20.5,660.0,24.4,21.3,112.0,,
421,2017,7,26,9,20.5,643.0,22.1,21.1,,,
422,2017,7,26,10,20.4,680.0,22.7,20.9,448.0,,
423,2017,7,26,11,20.6,700.0,23.7,21.2,112.0,,
424,2017,7,26,12,20.9,691.0,24.4,21.5,1567.0,,
425,2017,7,26,13,21.1,664.0,22.4,21.5,,,
426,2017,7,26,14,20.8,609.0,22.2,21.4,,,
427,2017,7,26,15,20.6,582.0,22.3,21.5,,,
428,2017,7,26,16,20.3,545.0,22.4,21.4,336.0,,
429,2017,7,26,17,20.6,561.0,23.1,21.6,112.0,,
430,2017,7,26,18,21.1,588.0,23.0,21.6,112.0,,
431,2017,7,26,19,21.4,595.0,22.5,21.6,,,
432,2017,7,26,20,21.6,602.0,23.2,21.5,5486.0,,
433,2017,7,26,21,21.6,604.0,24.9,21.8,,,
434,2017,7,26,22,21.3,596.0,22.8,21.9,,,
435,2017,7,26,23,20.9,592.0,21.7,21.7,,,
436,2017,7,27,0,20.4,588.0,21.8,21.3,112.0,,
437,2017,7,27,1,20.0,603.0,21.7,21.2,,,
438,2017,7,27,2,19.7,613.0,21.0,20.9,,,
439,2017,7,27,3,19.3,619.0,20.7,20.6,,,
440,2017,7,27,4,19.1,623.0,20.5,20.2,,,
441,2017,7,27,5,18.8,626.0,20.1,19.9,,,
442,2017,7,27,6,18.6,633.0,20.0,19.8,,,
443,2017,7,27,7,18.8,658.0,22.6,20.1,1007.0,,
444,2017,7,27,8,19.1,650.0,22.7,21.0,112.0,,
