year;month;day;hour;Tint;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;Day sin;Day cos;Year sin;Year cos;Text;dewPt;rh;pressure;wind_x;wind_y;t;Ti_1;Te_1;phi_1;phi_corrected
2018;3;12;14;27.5;375.0;;;;;;0.8798709369759704;-0.4752127252768258;-0.8912363452579304;0.4535391679792243;6.111111111111111;39.0;87.0;29.24;3.2139380484326967;3.83022221559489;0;;;0.0;13.342523903932996
2018;3;12;14;27.5;375.0;;;;;;0.8798709369759704;-0.4752127252768258;-0.8912363452579304;0.4535391679792243;6.111111111111111;39.0;87.0;29.27;4.330127018922194;2.5;1;27.5;6.111111111111111;13.342523903932996;132.47833372363144
2018;3;12;15;27.9;355.0;36.5;36.1;448.0;;;0.7598731773847701;-0.6500713455392213;-0.6682621101755974;0.7439259049822486;6.111111111111111;37.0;81.0;29.27;;;2;27.5;6.111111111111111;132.47833372363144;100.34325175259949
2018;3;12;15;27.9;355.0;36.5;36.1;448.0;;;0.7598731773847701;-0.6500713455392213;-0.6682621101755974;0.7439259049822486;6.111111111111111;37.0;81.0;29.27;4.330127018922194;2.5;3;27.9;6.111111111111111;100.34325175259949;0.0
2018;3;12;16;27.4;353.0;60.6;55.7;9515.0;;;0.6057001221065101;-0.7956930074344997;-0.4694577449409882;0.8829549397986978;6.111111111111111;37.0;81.0;29.27;3.2139380484326967;3.83022221559489;4;27.9;6.111111111111111;0.0;73.42164488897407
2018;3;12;17;27.9;339.0;57.5;53.2;5709.0;;;0.4242857042078186;-0.90552837680819;-0.1201915798676755;0.9927507160052376;6.111111111111111;37.0;81.0;29.3;;;5;27.4;6.111111111111111;73.42164488897407;63.320499058002525
2018;3;12;17;27.9;339.0;57.5;53.2;5709.0;;;0.4242857042078186;-0.90552837680819;-0.1201915798676755;0.9927507160052376;5.0;37.0;87.0;29.3;0.766044443118978;0.6427876096865393;6;27.9;6.111111111111111;63.320499058002525;68.70864365285357
2018;3;12;18;28.0;333.0;57.9;53.5;5487.0;;;0.9843853294047998;-0.1760270526157946;0.1224030926321805;0.9924804697897476;5.0;37.0;87.0;29.3;;;7;27.9;5.0;68.70864365285357;61.34606580001972
2018;3;12;18;28.0;333.0;57.9;53.5;5487.0;;;0.9843853294047998;-0.1760270526157946;0.1224030926321805;0.9924804697897476;5.0;37.0;87.0;29.33;1.9283628290596184;2.298133329356934;8;28.0;5.0;61.34606580001972;57.39126463238973
2018;3;12;19;28.0;333.0;50.2;48.9;2126.0;;;0.9251288232717336;-0.379653342342534;0.4714237700188953;0.8819068142730113;5.0;37.0;87.0;29.33;;;9;28.0;5.0;57.39126463238973;52.54608126792818
2018;3;12;19;28.0;333.0;50.2;48.9;2126.0;;;0.9251288232717336;-0.379653342342534;0.4714237700188953;0.8819068142730113;5.0;37.0;87.0;29.33;;;10;28.0;5.0;52.54608126792818;0.0
2018;3;12;20;27.2;343.0;49.9;47.6;4479.0;;;0.8242646488791473;-0.5662047232301546;0.6699178904045161;0.7424351959032941;5.0;37.0;87.0;29.36;-0.520944533000791;-2.954423259036624;11;28.0;5.0;0.0;0.0
2018;3;12;20;27.2;343.0;49.9;47.6;4479.0;;;0.8242646488791473;-0.5662047232301546;0.6699178904045161;0.7424351959032941;5.0;37.0;87.0;29.36;;;12;27.2;5.0;0.0;2.052268624361533
2018;3;12;21;27.3;332.0;58.0;52.8;7949.0;;;0.938069749285001;0.3464464539815285;0.8922446014112461;0.451552401446927;3.888888888888889;37.0;93.0;29.36;0.9396926207859084;-0.3420201433256686;13;27.2;5.0;2.052268624361533;1.2189390595239695
2018;3;12;21;27.3;332.0;58.0;52.8;7949.0;;;0.938069749285001;0.3464464539815285;0.8922446014112461;0.451552401446927;3.888888888888889;37.0;93.0;29.36;;;14;27.3;3.888888888888889;1.2189390595239695;12.504525735376447
2018;3;12;22;27.5;321.0;55.9;53.9;4478.0;;;0.9900326613984506;0.1408379542747653;0.9747247239227008;0.2234092938393888;5.0;37.0;87.0;29.39;;;15;27.3;3.888888888888889;12.504525735376447;11.8378475401254
2018;3;12;22;27.5;321.0;55.9;53.9;4478.0;;;0.9900326613984506;0.1408379542747653;0.9747247239227008;0.2234092938393888;3.888888888888889;37.0;93.0;29.39;0.3472963553338599;-1.9696155060244165;16;27.5;5.0;11.8378475401254;22.705588579328367
2018;3;12;23;27.7;308.0;58.0;54.7;4811.0;;;0.9974688551724183;-0.0711047323391684;0.9898095921594284;-0.142397230553077;3.888888888888889;37.0;93.0;29.39;-0.3472963553338606;-1.969615506024416;17;27.5;3.888888888888889;22.705588579328367;21.905555954283358
2018;3;12;23;27.7;308.0;58.0;54.7;4811.0;;;0.9974688551724183;-0.0711047323391684;0.9898095921594284;-0.142397230553077;3.888888888888889;37.0;93.0;29.39;;;18;27.7;3.888888888888889;21.905555954283358;8.475688567018793
