year;month;day;hour;Tint;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;Day sin;Day cos;Year sin;Year cos;Text;dewPt;rh;pressure;wind_x;wind_y;t;Ti_1;Te_1;phi_1;phi_corrected
2017;11;25;1;18.5;513.0;21.9;21.3;;;;0.1206928596798564;0.9926898980156384;0.9967543814608004;0.0805028138557742;0.555555555555555;31.0;93.0;29.59;-3.750000000000004;-6.495190528383288;34;19.3;1.66666666666666;56.35491155575609;40.495686265906656
2017;11;25;2;17.9;520.0;19.8;19.2;;;;0.3273147235578365;0.9449153780853908;0.9868091269990008;-0.161888068959606;0.0;30.0;93.0;29.59;-3.7282468362818015;-5.324488287878445;35;18.5;0.555555555555555;40.495686265906656;31.507633029465413
2017;11;25;3;17.5;523.0;18.6;18.2;;;;0.5192156079444545;0.8546432896050085;0.8624037127858012;-0.506221133669136;0.555555555555555;31.0;93.0;29.59;-2.5651510749425204;-7.047694655894311;36;17.9;0.0;31.507633029465413;22.53372835215842
2017;11;25;4;17.2;525.0;17.9;17.5;;;;-0.3983722338986322;0.9172238348727172;0.7151266662808369;-0.6989948863718937;1.11111111111111;32.0;93.0;29.62;-1.128713154835047;-6.401250394579352;37;17.5;0.555555555555555;22.53372835215842;17.43585195124134
2017;11;25;5;16.9;526.0;17.4;17.0;;;;-0.1959919871400257;0.9806054971174208;0.415608410979607;-0.9095436486079193;0.0;31.0;96.5;29.62;-3.169636963055249;-6.797308402774873;38;17.2;1.11111111111111;17.43585195124134;12.688440857420284
2017;11;25;6;16.7;527.0;16.9;16.7;;;;0.0152029991200556;0.9998844277304032;0.1843573236582734;-0.98285928657848;0.0;30.0;93.0;29.62;-2.9071712182681897;-7.98738727668022;39;16.9;0.0;12.688440857420284;6.653342903865791
2017;11;25;7;16.5;529.0;20.1;17.5;224.0;;;-0.8078356852833279;0.5894077583327318;-0.1817597786395304;-0.9833429629935372;1.11111111111111;31.0;90.0;29.65;-5.4940374026291;-11.782001231476446;40;16.7;0.0;6.653342903865791;6.503243735227253
2017;11;25;8;16.4;533.0;24.0;21.6;;;;-0.6653766575462006;0.7465078054465648;-0.4132037726423784;-0.9106385903716718;0.555555555555555;30.0;90.0;29.65;-6.30934079986151;-9.010672487178908;41;16.5;1.11111111111111;6.503243735227253;0.0
2017;11;25;9;16.2;529.0;26.2;20.4;7166.0;;;-0.4929923150438246;0.8700336644680655;-0.7132772923941261;-0.7008819473740956;1.66666666666666;31.0;87.0;29.68;-5.162187927159417;-7.3723683986009245;42;16.4;0.555555555555555;0.0;0.0
2017;11;25;10;16.0;530.0;20.6;18.7;;;;-0.2984356434745687;0.9544297599634664;-0.8610631697995579;-0.5084980015838191;2.22222222222222;32.0;87.0;29.68;-7.250000000000006;-12.557368354874358;43;16.2;1.66666666666666;0.0;0.0
2017;11;25;11;15.9;527.0;18.0;16.8;;;;-0.9517004413268354;0.3070281257121351;-0.9863779433281792;-0.1644948416080923;2.5;33.0;87.0;29.68;-5.282728271758749;-11.328847337958122;44;16.0;2.22222222222222;0.0;0.0
2017;11;25;12;15.7;526.0;16.8;16.0;;;;-0.8655537603787045;0.5008160220023758;-0.996963605971109;0.0778689178625419;2.77777777777777;33.0;84.0;29.68;-3.9332316482451977;-10.806465139037943;45;15.9;2.5;0.0;0.0
2017;11;25;13;15.8;531.0;17.8;17.4;;;;-0.7404787995881464;0.6720797180100718;-0.9021187057752706;0.4314879380589343;3.88888888888888;34.0;81.0;29.68;-4.959292078222206;-13.62554300139567;46;15.7;2.77777777777777;0.0;0.0
2017;11;25;14;15.9;529.0;16.3;16.1;;;;-0.976188880246261;-0.216922267376014;-0.7716690200264184;0.6360243104877888;3.88888888888888;34.0;81.0;29.68;-4.788282006559371;-13.155696691002715;47;15.8;3.88888888888888;0.0;5.22081709621982
2017;11;25;15;16.5;522.0;53.7;50.7;10751.0;;;-0.999980854290242;-0.0061879764832724;-0.5958048776148764;0.8031292223610856;2.77777777777777;34.0;87.0;29.68;-4.446261863233702;-12.216004070216806;48;15.9;3.88888888888888;5.22081709621982;32.51045930866218
2017;11;25;16;17.9;499.0;57.5;55.7;7948.0;;;-0.9787986900255315;0.204824618648011;-0.2668025348814896;0.9637512165392124;2.77777777777777;33.0;84.0;29.71;-6.500000000000005;-11.2583302491977;49;16.5;2.77777777777777;32.51045930866218;45.81898461267009
2017;11;25;17;18.7;483.0;56.8;55.3;7280.0;;;-0.7321046244292992;-0.6811922040725619;-0.0268768527492797;0.9996387521431396;2.77777777777777;32.0;81.0;29.71;-2.976419018678987;-11.108147002324284;50;17.9;2.77777777777777;45.81898461267009;55.38537276599992
2017;11;25;18;19.3;474.0;57.3;55.9;7168.0;;;-0.8592895175823138;-0.5114895159953472;0.3347251993903021;0.9423157861848238;2.77777777777777;33.0;84.0;29.74;-7.000000000000006;-12.12435565298214;51;18.7;2.77777777777777;55.38537276599992;56.04623878103292
2017;11;25;19;19.5;479.0;53.2;52.3;5488.0;;;-0.9478278652088288;-0.3187825872497971;0.5517885239765538;0.8339840674783758;2.77777777777777;33.0;84.0;29.74;-4.275251791570867;-11.746157759823852;52;19.3;2.77777777777777;56.04623878103292;56.646931188038444
2017;11;25;20;19.6;491.0;52.5;51.6;6159.0;;;-0.9937376551786176;-0.1117384118381086;0.8149836364956462;0.5794839706534879;2.77777777777777;33.0;84.0;29.77;-4.446261863233702;-12.216004070216806;53;19.5;2.77777777777777;56.646931188038444;61.94456854295578
2017;11;25;21;19.9;496.0;52.6;51.8;6267.0;;;-0.4821872710947189;-0.876068168348918;0.9305436262174274;0.3661810477156359;2.22222222222222;32.0;87.0;29.77;-4.226182617407;-9.063077870366495;54;19.6;2.77777777777777;61.94456854295578;66.34097825520112
2017;11;25;22;20.2;495.0;52.4;51.6;6155.0;;;-0.6560871329935133;-0.7546851488669643;0.9999775014086224;0.0067079562139928;2.77777777777777;32.0;81.0;29.785;-3.1058285412302475;-11.59110991546882;55;19.9;2.22222222222222;66.34097825520112;69.10287689399225
2017;11;25;23;20.4;488.0;53.1;52.2;5709.0;;;-0.8004794764881216;-0.5993601652773588;0.9721673390688758;-0.2342875687008203;2.77777777777777;32.0;81.0;29.8;-1.6496576878358382;-9.355673653615977;56;20.2;2.77777777777777;69.10287689399225;70.78326132381623
2017;11;26;0;20.7;492.0;52.6;51.9;5924.0;;;0.0275761205729197;-0.9996197064754916;0.8226844246782157;-0.5684983178443656;2.5;32.0;84.0;29.8149999999999;-2.458780928473946;-9.176295349746148;57;20.4;2.77777777777777;70.78326132381623;70.7743007483026
2017;11;26;1;20.6;482.0;44.3;42.4;1679.0;;;-0.1838412825007933;-0.9829559414584478;0.661579595621842;-0.7498749486793382;1.94444444444444;32.0;87.0;29.83;-3.4202014332566937;-9.396926207859082;58;20.7;2.5;70.7743007483026;49.38773045766395
2017;11;26;2;19.3;495.0;26.9;25.8;;;;-0.3869904240067324;-0.922083733576886;0.3473368179864147;-0.9377404410982136;2.22222222222222;32.0;87.0;29.86;-3.762221576582363;-10.33661882864499;59;20.6;1.94444444444444;49.38773045766395;35.64519669860683
2017;11;26;3;18.4;502.0;21.3;20.9;;;;0.5297526679704452;-0.8481521743049387;0.1113048112025118;-0.9937863145582018;1.66666666666666;32.0;90.0;29.86;-3.9332316482451977;-10.806465139037943;60;19.3;2.22222222222222;35.64519669860683;27.0776910699495
2017;11;26;4;17.8;507.0;19.0;18.9;;;;0.3389836614892587;-0.9407922604078628;-0.2538492134011256;-0.9672438042477344;1.11111111111111;32.0;93.0;29.86;-4.648800879147699;-9.969385657403146;61;18.4;1.66666666666666;27.0776910699495;19.50917944832977
2017;11;26;5;17.4;508.0;17.9;17.9;;;;0.1329688650403979;-0.9911202151756712;-0.4792951601174727;-0.8776537754080286;2.22222222222222;32.0;87.0;29.86;-0.697245941981266;-7.969557584733964;62;17.8;1.11111111111111;19.50917944832977;15.55216527141505
2017;11;26;6;17.0;509.0;17.2;17.3;;;;-0.0790262060321417;-0.996872538873534;-0.7630669204692452;-0.646319483603568;2.22222222222222;32.0;87.0;29.875;-3.1058285412302475;-11.59110991546882;63;17.4;2.22222222222222;15.55216527141505;12.976253519341755
2017;11;26;7;16.8;511.0;16.6;16.8;;;;0.7685461669491662;-0.639794333569581;-0.8962488469372234;-0.4435515802741519;0.555555555555555;30.0;90.0;29.89;-4.301823272632848;-6.143640332167437;64;17.0;2.22222222222222;12.976253519341755;6.167496227616491
2017;11;26;8;16.5;515.0;16.2;16.4;;;;0.6163452682110472;-0.7874760379553477;-0.995829226794232;-0.0912367856864863;0.555555555555555;31.0;93.0;29.89;-4.01487348653665;-8.609923976848172;65;16.8;0.555555555555555;6.167496227616491;6.031062870186117
2017;11;26;9;16.4;530.0;33.1;26.3;14445.0;;;0.4364242414129707;-0.8997410080168142;-0.9884959746084874;0.1512471757845966;2.22222222222222;32.0;87.0;29.905;-3.4202014332566937;-9.396926207859082;66;16.5;0.555555555555555;6.031062870186117;21.27685475962021
2017;11;26;10;17.6;541.0;53.2;51.6;7278.0;;;0.9866634088297668;-0.1627738236831233;-0.8678074910121033;0.4969005519651576;3.33333333333333;34.0;84.0;29.92;-2.7175999735764664;-10.142221176035218;67;16.4;2.22222222222222;21.27685475962021;32.435484688732686
2017;11;26;11;18.5;501.0;52.9;51.5;6270.0;;;0.9301504819109624;-0.3671785410407371;-0.722615861453595;0.691249822260866;3.88888888888888;34.0;81.0;29.92;-1.9101299543362336;-10.832885283134289;68;17.6;3.33333333333333;32.435484688732686;39.233531855562475
2017;11;26;12;19.0;491.0;52.8;51.7;6382.0;;;0.831804037638417;-0.5550694037401331;-0.4253833597649585;0.9050132580438124;5.0;34.0;76.0;29.92;-1.9101299543362336;-10.832885283134289;69;18.5;3.88888888888888;39.233531855562475;42.94383855908129
2017;11;26;13;19.4;485.0;53.2;52.0;5935.0;;;0.933326164934672;0.3590296225220659;-0.1949355677343963;0.9808160502520687;5.0;35.0;78.5;29.905;-2.5881904510252065;-9.659258262890685;70;19.0;5.0;42.94383855908129;46.857793549647546
2017;11;26;14;19.9;504.0;53.6;52.5;6269.0;;;0.988049255277162;0.1541384739325188;0.1711550752721662;0.985244101839021;4.44444444444444;35.0;81.0;29.89;-3.0781812899310244;-8.457233587073175;71;19.4;5.0;46.857793549647546;51.79954525775229
2017;11;26;15;20.3;501.0;52.6;51.3;8957.0;;;0.998334830969259;-0.0576850524276526;0.4033689255818214;0.9150374363243108;3.88888888888888;34.0;81.0;29.89;-2.070552360820165;-7.727406610312546;72;19.9;4.44444444444444;51.79954525775229;53.32825565674557
2017;11;26;16;20.3;501.0;53.4;50.8;7949.0;;;0.9637202982505167;-0.2669141935902528;0.7056848664350545;0.708525842354772;3.88888888888888;35.0;84.0;29.86;-4.750000000000004;-8.227241335952165;73;20.3;3.88888888888888;53.32825565674557;55.52353979665639
2017;11;26;17;20.5;498.0;52.8;52.0;5710.0;;;0.7741122636681184;0.6330483419444534;0.8555348365827758;0.5177452495130042;3.88888888888888;36.0;87.0;29.83;-3.750000000000004;-6.495190528383288;74;20.3;3.88888888888888;55.52353979665639;56.55994424005444
2017;11;26;18;20.6;498.0;52.7;51.9;5710.0;;;0.8902000537037934;0.4555698238313895;0.955034658219832;0.2964941847641009;5.0;37.0;87.0;29.8;-4.949747468305834;-4.949747468305832;75;20.5;3.88888888888888;56.55994424005444;54.04837923073769
2017;11;26;19;20.7;505.0;53.6;52.2;7501.0;;;0.9662510968698544;0.257602053170784;0.997744674593754;-0.0671235005032062;5.55555555555555;37.0;84.0;29.755;-11.468128620045889;-8.030070108914641;76;20.6;5.0;54.04837923073769;57.92915125403764
2017;11;26;20;21.0;520.0;53.1;52.1;5822.0;;;0.3471986433667016;0.9377916090711848;0.9522213385550532;-0.3054087791803349;6.11111111111111;39.0;87.0;29.695;-10.724622203665692;-8.999026535611549;77;20.7;5.55555555555555;57.92915125403764;59.2452233768181
2017;11;26;21;21.3;520.0;53.2;52.2;5933.0;;;0.5371501456519665;0.8434866454343372;0.7784765131593875;-0.6276737356773836;7.22222222222222;42.0;90.0;29.62;-15.70391108393905;-13.177145998574057;78;21.0;6.11111111111111;59.2452233768181;62.80608410691169
2017;11;26;22;21.7;516.0;53.3;52.3;5374.0;;;0.70294332046582;0.7112458704361576;0.6044229006983908;-0.7966636411380548;7.5;43.0;90.0;29.59;-9.641814145298092;-11.490666646784668;79;21.3;7.22222222222222;62.80608410691169;60.01963230507018
2017;11;26;23;21.5;505.0;45.0;44.0;1903.0;;;0.8371216198726443;0.5470168128511226;0.2771701311686246;-0.9608208565533782;7.77777777777777;45.0;93.0;29.56;-5.282728271758749;-11.328847337958122;80;21.7;7.5;60.01963230507018;46.561666746514454
2017;11;27;0;20.3;516.0;28.6;27.7;;;;0.0363175031160112;0.9993403018829063;0.0376450119593007;-0.9992911753210794;7.77777777777777;43.0;87.0;29.56;-6.127964795240149;-13.141462912031422;81;21.5;7.77777777777777;46.561666746514454;35.58827570763554
2017;11;27;1;19.4;526.0;23.3;22.7;;;;0.2462391782101041;0.9692090935986994;-0.3245536292076778;-0.9458672960664858;7.22222222222222;41.0;87.0;29.56;-6.250000000000005;-10.82531754730548;82;20.3;7.77777777777777;35.58827570763554;29.36273491810681
2017;11;27;2;18.8;529.0;21.1;20.6;;;;0.445086246415148;0.8954877069240393;-0.5427714798800111;-0.8398804204342799;6.66666666666666;38.0;81.0;29.56;-3.235238063781508;-12.074072828613351;83;19.4;7.22222222222222;29.36273491810681;25.153435856179915
2017;11;27;3;18.4;531.0;19.9;19.4;;;;-0.4745069451814516;0.8802517588591158;-0.80869320238049;-0.5882306558005863;6.11111111111111;37.0;81.0;29.53;-5.282728271758749;-11.328847337958122;84;18.8;6.66666666666666;25.153435856179915;20.78841299281801
2017;11;27;4;18.0;534.0;19.1;18.7;;;;-0.2782111973615229;0.9605199267389865;-0.9265445280618548;-0.376185110708325;5.0;37.0;87.0;29.53;-3.4202014332566937;-9.396926207859082;85;18.4;6.11111111111111;20.78841299281801;18.36408034751428
2017;11;27;5;17.7;539.0;18.5;18.2;;;;-0.0694029011108098;0.9975887115025928;-0.9998471967722647;-0.0174809355197066;4.44444444444444;36.5;87.0;29.53;-6.750000000000006;-11.69134295108992;86;18.0;5.0;18.36408034751428;16.691738647021705
2017;11;27;6;17.5;541.0;18.1;17.9;;;;-0.8547832879664189;0.5189850967160022;-0.9746350404915534;0.2238002186013858;3.88888888888888;36.0;87.0;29.515;-5.071419140888399;-10.875693444439795;87;17.7;4.44444444444444;16.691738647021705;15.80553980664673
2017;11;27;7;17.3;542.0;19.2;17.8;224.0;;;-0.7261190794739213;0.687568965576505;-0.8287614582509747;0.5596020419170376;3.88888888888888;36.0;87.0;29.5;-4.617271934896537;-12.68585038060976;88;17.5;3.88888888888888;15.80553980664673;12.886249137155398
2017;11;27;8;17.1;540.0;19.8;19.4;;;;-0.5647976658272124;0.8252294206317008;-0.6696200605069056;0.742703826950372;3.88888888888888;34.0;81.0;29.5;-5.282728271758749;-11.328847337958122;89;17.3;3.88888888888888;12.886249137155398;9.645093171145742
2017;11;27;9;16.9;537.0;18.3;17.8;;;;-0.3780744775061589;0.9257751829998712;-0.3574195103262651;0.9339439456616938;4.44444444444444;36.0;84.0;29.47;-4.617271934896537;-12.68585038060976;90;17.1;3.88888888888888;9.645093171145742;8.751989379780271
2017;11;27;10;16.7;535.0;17.5;17.1;;;;-0.9742543952110296;0.2254514879347456;-0.1220050185784923;0.9925294834117836;3.88888888888888;36.0;87.0;29.47;-5.301312221547875;-14.565235622181577;91;16.9;4.44444444444444;8.751989379780271;6.591316912315858
2017;11;27;11;16.5;533.0;18.3;16.9;;;;-0.9048032080667416;0.4258299598104069;0.2434137722508477;0.9699225409684076;5.0;36.0;81.0;29.46;-5.47232229321071;-15.035081932574531;92;16.7;3.88888888888888;6.591316912315858;4.951566101652613
2017;11;27;12;16.5;534.0;18.0;16.6;;;;-0.7946584971943177;0.6070567295046392;0.4698118428745427;0.8827665786009493;5.55555555555555;36.0;78.5;29.45;-4.01169519908907;-14.971850307480558;93;16.5;5.0;4.951566101652613;3.234344792126784
2017;11;27;13;16.4;530.0;17.9;17.0;336.0;;;-0.9543492388884812;-0.2986930368002853;0.7560594396282032;0.6545029593127043;5.55555555555555;36.0;78.5;29.45;-5.301312221547875;-14.565235622181577;94;16.5;5.55555555555555;3.234344792126784;5.349567300609094
2017;11;27;14;16.4;531.0;29.8;26.6;;;;-0.9958759456882642;-0.0907254142977886;0.8914181791276635;0.4531816742993043;5.0;36.0;81.0;29.47;-2.083778132003164;-11.817693036146496;95;16.4;5.55555555555555;5.349567300609094;6.364736886719037
2017;11;27;15;16.4;534.0;20.6;19.5;;;;-0.9926131324412132;0.1213225836571343;0.9947884821838338;0.1019601672928417;5.0;36.0;81.0;29.47;-3.235238063781508;-12.074072828613351;96;16.4;5.0;6.364736886719037;7.839052636570202
2017;11;27;16;16.7;529.0;39.1;37.2;6717.0;;;-0.6718799907241566;-0.7406600286666665;0.990068083474516;-0.1405887267354643;4.44444444444444;35.0;81.5;29.485;-1.562833599002373;-8.863269777109872;97;16.4;5.0;7.839052636570202;15.61687428371578
2017;11;27;17;17.5;517.0;44.5;43.7;4925.0;;;-0.8129596103250869;-0.5823200769165381;0.8731105392975255;-0.487522292995494;3.33333333333333;35.0;87.0;29.5;-2.1999618833714254;-8.21036952345708;98;16.7;4.44444444444444;15.61687428371578;21.80216440553623
2017;11;27;18;18.0;511.0;44.7;44.0;4475.0;;;-0.91747637195001;-0.3977902800640646;0.7300211796677455;-0.6834245219748215;3.88888888888888;34.0;81.5;29.515;-2.3941410032796857;-6.577848345501358;99;17.5;3.33333333333333;21.80216440553623;24.219703815357278
2017;11;27;19;18.5;513.0;44.7;44.0;4811.0;;;-0.9807296343089162;-0.1953698656095647;0.543968432411323;-0.8391056813893992;3.88888888888888;34.0;81.0;29.53;-9.184850993605148e-16;-5.0;100;18.0;3.88888888888888;24.219703815357278;28.49183528663166
2017;11;27;20;18.9;523.0;45.1;44.4;5036.0;;;-0.4063788205975325;-0.9137046865206276;0.2054911848472621;-0.9786589666222184;4.44444444444444;34.0;78.5;29.56;0.9550649771681148;-5.416442641567144;101;18.5;3.88888888888888;28.49183528663166;31.492553459408526
