year;month;day;hour;Tint;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;Day sin;Day cos;Year sin;Year cos;Text;dewPt;rh;pressure;wind_x;wind_y;t;Ti_1;Te_1;phi_1;phi_corrected
2017;9;15;9;21.9;486.0;28.9;32.9;;;;-0.3386630029702726;-0.940907737463752;0.7749751630617073;-0.6319916903231245;13.8888888888888;45.0;63.0;29.8;2.3941410032796773;-6.577848345501359;13;23.3;12.2222222222222;0.0;0.0
2017;9;15;10;21.6;479.0;27.3;28.0;948.0;;;-0.5294635717703978;-0.8483326742311255;0.5999848029405673;-0.80001139756904;13.8888888888888;45.5;65.0;29.8;2.3941410032796773;-6.577848345501359;14;21.9;13.8888888888888;0.0;0.0
2017;9;15;11;21.4;479.0;26.9;25.4;;;;-0.6964515167547232;-0.7176038494950021;0.2718245185589677;-0.962346835143227;13.8888888888888;45.5;65.0;29.8;2.958327832184897;-6.344154509256549;15;21.6;13.8888888888888;0.0;0.0
2017;9;15;12;21.2;490.0;24.9;24.4;;;;0.1841762807916647;-0.9828932279722704;0.0320892389425685;-0.9994850077635417;14.4444444444444;45.0;61.0;29.8;3.1696369630552472;-6.797308402774874;16;21.4;13.8888888888888;0.0;0.0
2017;9;15;13;21.2;463.0;24.0;23.9;;;;-0.0272354306940588;-0.9996290468543364;-0.3298068151129694;-0.9440484440456642;15.0;45.0;59.0;29.8;5.745333323392334;-4.820907072649047;17;21.2;14.4444444444444;0.0;0.0
2017;9;15;14;20.9;448.0;23.5;23.6;;;;-0.237422228701013;-0.971406549966925;-0.5474320988551313;-0.8368501043454949;14.4444444444444;46.5;65.5;29.8;3.2139380484326963;-3.8302222155948895;18;21.2;15.0;0.0;0.0
2017;9;15;15;20.8;497.0;24.5;23.1;948.0;;;-0.4369309621176847;-0.8994950440902464;-0.8119507581065065;-0.5837259343307176;13.8888888888888;47.0;69.5;29.8;1.5390906449655066;-4.228616793536588;19;20.9;14.4444444444444;0.0;0.0
2017;9;15;16;21.0;510.0;31.2;27.4;11376.0;;;0.4824858227930302;-0.8759037794208521;-0.928621473611394;-0.3710285147368095;13.8888888888888;46.0;67.0;29.8;3.5353318532759657;-4.21324443715438;20;20.8;13.8888888888888;0.0;0.0
2017;9;15;17;24.7;418.0;65.1;60.4;28440.0;;;0.2869275409140769;-0.9579522880942456;-0.9999289258650372;-0.0119223830836316;13.3333333333333;46.0;69.5;29.8;6.062177826491069;-3.500000000000003;21;21.0;13.8888888888888;0.0;31.45127086898482
2017;9;15;18;26.3;380.0;62.4;58.7;21172.0;;;0.0784646930584063;-0.9969168931978484;-0.9733758454349576;0.2292148850397405;12.5;45.5;72.0;29.8;4.213244437154378;-3.535331853275968;22;24.7;13.3333333333333;31.45127086898482;0.0
2017;9;15;19;25.0;388.0;40.0;43.1;;;;0.8594637924527746;-0.5111966250501797;-0.8256377506612549;0.5642005890488094;12.5;45.0;69.5;29.83;4.5962666587138665;-3.856725658119237;23;26.3;12.5;0.0;0.0
2017;9;15;20;23.2;427.0;30.8;33.9;632.0;;;0.732336744398216;-0.6809426501580158;-0.665480925034023;0.7464148567759493;11.6666666666666;43.0;69.0;29.83;6.062177826491069;-3.500000000000003;24;25.0;12.5;0.0;0.0
2017;9;15;21;22.5;440.0;27.8;29.1;316.0;;;0.5722728517132878;-0.8200632799924292;-0.352222069985065;0.935916456429438;10.0;42.0;73.5;29.83;2.0000000000000004;-3.4641016151377544;25;23.2;11.6666666666666;0.0;0.0
2017;9;15;22;22.1;458.0;25.7;26.6;;;;0.9999829051860128;-0.0058471647609654;-0.1164855311594693;0.993192388729644;10.5555555555555;43.0;73.5;29.83;2.892544243589427;-3.447199994035401;26;22.5;10.0;0.0;0.0
2017;9;15;23;21.8;471.0;24.2;25.2;;;;0.9762627545398084;-0.2165895521449407;0.2488019382129327;0.9685543844005292;10.0;43.0;76.0;29.83;3.2139380484326963;-3.8302222155948895;27;22.1;10.5555555555555;0.0;0.0
2017;9;16;0;21.6;479.0;23.6;24.3;;;;0.9086351871066484;-0.4175908245539719;0.4747119990331737;0.8801411920674592;10.0;43.0;76.0;29.83;3.830222215594889;-3.213938048432698;28;21.8;10.0;0.0;0.0
2017;9;16;1;21.5;484.0;23.1;23.7;;;;0.8001417526903819;-0.5998109498846813;0.7596862251240651;0.6502898118198902;9.44444444444444;41.0;73.5;29.83;4.228616793536588;-1.5390906449655086;29;21.6;10.0;0.0;0.0
2017;9;16;2;21.3;486.0;22.7;23.2;;;;0.9515957453761807;0.3073524644149626;0.893923701495811;0.4482191605721784;8.88888888888889;41.0;76.0;29.83;4.984692828701573;-2.32440043957385;30;21.5;9.44444444444444;0.0;0.0
2017;9;16;3;21.1;489.0;22.5;22.7;;;;0.9950104496376628;0.0997707628108371;0.995339920625783;0.0964284315368659;8.33333333333333;41.0;78.5;29.8;3.7587704831436337;-1.3680805733026744;31;21.3;8.88888888888889;0.0;0.0
2017;9;16;4;20.9;493.0;22.1;22.4;;;;0.9936745595366558;-0.1122981287895439;0.989271233593368;-0.1460904732850715;7.77777777777777;41.0;81.0;29.8;;;32;21.1;8.33333333333333;0.0;0.0
2017;9;16;5;20.8;497.0;22.0;22.1;;;;0.6651221956884599;0.7467345343578011;0.9249817104256192;-0.3800116253196682;6.11111111111111;39.0;87.0;29.8;-2.7470187013145497;-5.891000615738223;33;20.9;7.77777777777777;0.0;0.0
2017;9;16;6;20.7;488.0;21.6;21.8;;;;0.807634757658073;0.5896830489530673;0.7262106523389183;-0.6874722455703085;6.11111111111111;40.0;90.0;29.8;-2.5357095704442;-5.4378467222198985;34;20.8;6.11111111111111;0.0;0.0
2017;9;16;7;20.6;491.0;22.5;21.5;1896.0;;;0.9138239468971138;0.4061105687831591;0.539295327907087;-0.8421167076466228;7.5;42.0;87.0;29.8149999999999;-2.3941410032796857;-6.577848345501358;35;20.7;6.11111111111111;0.0;0.0
2017;9;16;8;20.6;531.0;28.1;21.3;948.0;;;0.1956577678625153;0.98067223774055;0.200047515422866;-0.9797861968680402;8.33333333333333;45.0;90.0;29.83;-2.7470187013145497;-5.891000615738223;36;20.6;7.5;0.0;0.0
2017;9;16;9;20.6;542.0;26.3;21.7;948.0;;;0.3980596044714689;0.9173595539852504;-0.0417751054673909;-0.9991270392513598;11.1111111111111;45.0;76.0;29.8149999999999;0.4357787137382894;-4.980973490458728;37;20.6;8.33333333333333;0.0;0.0
2017;9;16;10;20.5;535.0;25.6;22.0;1264.0;;;0.5825587106133383;0.8127886248518276;-0.3985918546522483;-0.91712841707412;11.1111111111111;45.0;76.0;29.8;2.5000000000000004;-4.330127018922193;38;20.6;11.1111111111111;0.0;0.0
2017;9;16;11;20.4;517.0;24.6;22.1;;;;0.740857239102495;0.6716625278139524;-0.6077106231309739;-0.7941585474788793;12.2222222222222;44.0;69.5;29.8;2.324400439573848;-4.984692828701574;39;20.5;11.1111111111111;0.0;0.0
2017;9;16;12;22.6;435.0;57.2;51.5;34128.0;;;-0.1210311791448052;0.9926487060762322;-0.8528233517677104;-0.5221995123319133;12.2222222222222;45.0;72.0;29.8;2.7470187013145475;-5.891000615738224;40;20.4;12.2222222222222;0.0;10.038514389256843
2017;9;16;13;25.8;379.0;65.9;62.1;26544.0;;;0.0910177675297578;0.9958492687118362;-0.953475564208406;-0.3014703110713586;11.1111111111111;47.0;85.0;29.8;0.6945927106677199;-3.939231012048833;41;22.6;12.2222222222222;10.038514389256843;45.82775133376887
2017;9;16;14;27.5;366.0;63.9;60.5;19592.0;;;0.2989731901654662;0.9542615110976048;-0.998081133535822;0.0619197131764077;11.6666666666666;48.0;85.0;29.8;;;42;25.8;11.1111111111111;45.82775133376887;17.375920718896797
2017;9;16;15;26.1;394.0;45.6;44.4;6320.0;;;-0.606823417174448;0.7948366752790952;-0.953800987294515;0.3004391396539544;11.6666666666666;49.0;88.0;29.8;1.8811107882911784;5.168309414322496;43;27.5;11.6666666666666;17.375920718896797;0.0
2017;9;16;16;24.8;451.0;37.0;35.9;2844.0;;;-0.4255643203455871;0.9049281790555528;-0.7817390184349582;0.6236057304550272;12.5;49.0;82.0;29.8;;;44;26.1;11.6666666666666;0.0;0.0
2017;9;16;17;24.2;460.0;37.3;35.7;8216.0;;;-0.2251654684700645;0.9743205385337294;-0.6085689932021286;0.7935009644058081;12.2222222222222;48.0;82.0;29.8;1.035276180410083;3.863703305156273;45;24.8;12.5;0.0;0.0
2017;9;16;18;24.3;458.0;36.4;35.1;8532.0;;;-0.0146397997881325;0.9998928323886332;-0.2821766931262141;0.9593624517648972;11.1111111111111;48.0;88.0;29.83;2.249756633902888;2.681155550916423;46;24.2;12.2222222222222;0.0;0.0
2017;9;16;19;24.4;464.0;35.7;34.5;6004.0;;;-0.8250635786459418;0.565039902300671;-0.0428554392590291;0.9990812836430856;10.0;47.0;90.5;29.845;0.984807753012208;0.1736481776669303;47;24.3;11.1111111111111;0.0;0.0
2017;9;16;20;23.8;473.0;28.8;29.7;;;;-0.6873557707451633;0.7263208963146541;0.3196168633969666;0.9475468646100228;8.33333333333333;45.5;93.0;29.86;1.4095389311788626;-0.5130302149885029;48;24.4;10.0;0.0;0.0
2017;9;16;21;23.1;488.0;25.6;26.9;;;;-0.5187341374764867;0.8549356084621376;0.5383844300262323;0.8426993565354901;7.77777777777777;46.0;100.0;29.86;0.984807753012208;0.1736481776669303;49;23.8;8.33333333333333;0.0;0.0
2017;9;16;22;22.7;495.0;24.2;25.1;;;;-0.9975682940563098;0.0696957580745335;0.8056147987440453;0.5924396982348427;8.88888888888889;46.0;93.5;29.86;1.8793852415718169;0.6840402866513374;50;23.1;7.77777777777777;0.0;0.0
2017;9;16;23;22.5;496.0;23.4;24.1;;;;-0.9604382114913896;0.2784931631247361;0.9245702622877988;0.381011587872431;10.0;46.0;87.0;29.86;;;51;22.7;8.88888888888889;0.0;0.0
2017;9;17;0;22.3;498.0;22.8;23.3;;;;-0.8801124209534157;0.4747653383341266;0.999742445841144;0.0226945364254795;8.88888888888889;46.0;93.0;29.86;;;52;22.5;10.0;0.0;0.0
2017;9;17;1;22.1;501.0;22.5;22.7;;;;-0.8956183313405587;-0.4448233408520209;0.9757888255989894;-0.2187148093663187;8.88888888888889;45.0;87.0;29.89;;;53;22.3;8.88888888888889;0.0;0.0
2017;9;17;2;21.9;504.0;22.1;22.3;;;;-0.969281339735954;-0.2459546389879114;0.8316683107734862;-0.5552727445635847;8.88888888888889;45.0;87.0;29.89;-1.0260604299770082;-2.819077862357725;54;22.1;8.88888888888889;0.0;0.0
2017;9;17;3;21.8;505.0;22.0;22.0;;;;-0.9993509204709176;-0.0360241273860967;0.6734838858132955;-0.7392019044549493;8.88888888888889;45.0;87.0;29.89;-0.348622970990633;-3.984778792366982;55;21.9;8.88888888888889;0.0;0.0
2017;9;17;4;21.6;506.0;21.7;21.8;;;;-0.9844746941703276;0.1755265693228239;0.3622848278980893;-0.9320674350468704;7.77777777777777;45.0;93.0;29.89;-1.0260604299770082;-2.819077862357725;56;21.8;8.88888888888889;0.0;0.0
2017;9;17;5;21.4;508.0;21.5;21.5;;;;-0.7114522013338118;-0.7027344912677;0.1271790391360003;-0.9918797769913668;7.77777777777777;45.0;93.0;29.89;-2.867882181755232;-4.095760221444958;57;21.6;7.77777777777777;0.0;0.0
2017;9;17;6;21.3;506.0;21.4;21.3;;;;-0.8436442990908578;-0.536902501960547;-0.1154115219978584;-0.9933177641571392;8.33333333333333;45.0;90.0;29.905;-1.0352761804100823;-3.863703305156273;58;21.4;7.77777777777777;0.0;0.0
2017;9;17;7;21.1;518.0;23.9;21.0;2528.0;;;-0.9378934950134666;-0.3469233229568524;-0.4652021493238064;-0.8852044737033986;9.44444444444444;46.0;90.0;29.92;-1.3680805733026775;-3.758770483143633;59;21.3;8.33333333333333;0.0;0.0
2017;9;17;8;21.1;535.0;25.6;21.0;316.0;;;-0.2578857023092516;-0.9661754315570564;-0.6646734360010567;-0.7471340063700416;10.5555555555555;46.0;84.5;29.92;-2.500000000000002;-4.330127018922193;60;21.1;9.44444444444444;0.0;0.0
2017;9;17;9;21.0;521.0;22.8;21.3;316.0;;;-0.4558311382994254;-0.890066274699053;-0.8890428819363164;-0.4578239334923077;11.6666666666666;48.0;85.0;29.92;-1.6904730469627998;-3.625231148146599;61;21.1;10.5555555555555;0.0;0.0
2017;9;17;10;20.9;540.0;25.0;21.2;2844.0;;;-0.6332755691240178;-0.7739263876820917;-0.9731274258447472;-0.2302672644315207;12.5;48.0;79.5;29.92;-2.0000000000000018;-3.464101615137754;62;21.0;11.6666666666666;0.0;0.0
2017;9;17;11;20.9;539.0;26.4;21.3;;;;0.266631264810898;-0.9637986141437124;-0.9907877411588596;0.1354239711769106;13.8888888888888;48.0;72.0;29.92;4.0;-9.797174393178826e-16;63;20.9;12.5;0.0;0.0
2017;9;17;12;21.2;541.0;23.4;21.8;;;;0.0573919709509036;-0.9983517224257044;-0.9290221246624216;0.3700241774367183;15.0;50.0;72.0;29.92;4.499513267805775;5.362311101832846;64;20.9;13.8888888888888;0.0;0.0
2017;9;17;13;21.0;529.0;24.2;21.5;1896.0;;;-0.1544285267674249;-0.9880039626036136;-0.7335750637802662;0.6796084356449517;15.0;50.0;72.0;29.92;3.803564355666295;8.15677008332985;65;21.2;15.0;0.0;0.0
2017;9;17;14;20.7;535.0;24.5;21.6;;;;-0.359303601589057;-0.9332207251690954;-0.5483366666376952;0.8362576756124043;15.0;52.0;77.0;29.92;4.250000000000001;7.361215932167728;66;21.0;15.0;0.0;0.0
2017;9;17;15;20.7;565.0;24.1;21.7;2212.0;;;0.5548251889143865;-0.8319669523160853;-0.2105917406137109;0.977574098871941;15.0;52.0;77.0;29.92;3.4202014332566884;9.396926207859083;67;20.7;15.0;0.0;0.0
2017;9;17;16;20.5;570.0;26.1;21.7;316.0;;;0.366905462959061;-0.930258233637734;0.0310084748971714;0.9995191216202676;13.3333333333333;53.0;88.0;29.92;4.437491748277344;9.516231763884823;68;20.7;15.0;0.0;0.0
2017;9;17;17;20.5;572.0;24.5;21.9;;;;0.1624841640320735;-0.9867111514717964;0.3886879367556389;0.9213694632559972;12.7777777777777;52.0;88.0;29.94;3.2491913615938537;8.927079897466129;69;20.5;13.3333333333333;0.0;0.0
2017;9;17;18;20.5;579.0;23.2;22.0;;;;0.89961284912805;-0.4366883576232739;0.5991193981424294;0.8006596947326955;12.5;52.0;91.0;29.94;2.907171218268185;7.987387276680221;70;20.5;12.7777777777777;0.0;0.0
2017;9;17;19;20.4;581.0;23.2;21.8;316.0;;;0.7872950648785908;-0.6165764192845973;0.8471478820185012;0.5313571924718508;12.2222222222222;51.0;91.0;29.97;2.907171218268185;7.987387276680221;71;20.5;12.5;0.0;0.0
2017;9;17;20;20.4;568.0;22.6;21.8;;;;0.6395686855688477;-0.7687339568665719;0.9501723034557918;0.3117251894626333;12.2222222222222;51.0;91.0;29.97;4.500000000000001;7.794228634059947;72;20.4;12.2222222222222;0.0;0.0
2017;9;17;21;20.2;563.0;21.9;21.6;;;;0.996895695469168;0.0787335529176993;0.998690306773331;-0.0511631816542906;12.2222222222222;49.0;85.0;29.97;6.250000000000002;10.825317547305485;73;20.4;12.2222222222222;0.0;0.0
2017;9;17;22;20.0;563.0;21.5;21.3;;;;0.9910811370859596;-0.1332598203225612;0.9569824459386516;-0.2901458222433603;11.6666666666666;46.0;79.5;29.97;4.588611490808368;6.553216354311934;74;20.2;12.2222222222222;0.0;0.0
2017;9;17;23;19.9;562.0;21.2;21.1;;;;0.9406927051698668;-0.3392598332255059;0.7884121341845874;-0.6151473861364478;11.1111111111111;46.0;82.0;29.97;4.596266658713868;3.856725658119236;75;20.0;11.6666666666666;0.0;0.0
2017;9;18;0;19.8;562.0;21.0;20.9;;;;0.8479966194154263;-0.530001635337108;0.6170825443883864;-0.7868984263621037;10.5555555555555;45.5;81.5;29.97;1.915111107797445;1.606969024216348;76;19.9;11.1111111111111;0.0;0.0
2017;9;18;1;19.8;562.0;21.0;20.8;;;;0.9221973017827744;0.3867197132091541;0.2924961142983691;-0.9562667112894578;10.5555555555555;45.5;81.5;29.97;2.0478801107224798;1.4339410908776151;77;19.8;10.5555555555555;0.0;0.0
2017;9;18;2;19.6;561.0;20.5;20.5;;;;0.983009868988428;0.18355271033508;0.0536166651705581;-0.9985615920993498;10.0;45.0;82.0;29.94;0.3472963553338608;1.969615506024416;78;19.8;10.5555555555555;0.0;0.0
2017;9;18;3;19.6;561.0;20.5;20.4;;;;0.9996115679389354;-0.027869575573792;-0.3093898124532115;-0.9509352995604732;10.0;45.0;82.0;29.94;-0.4341204441673258;-2.46201938253052;79;19.6;10.0;0.0;0.0
2017;9;18;4;19.5;561.0;20.5;20.3;;;;0.5995951344740614;0.8003034891308622;-0.5292742687293966;-0.8484507931877737;8.88888888888889;45.5;90.0;29.94;-1.7101007166283468;-4.698463103929541;80;19.6;10.0;0.0;0.0
2017;9;18;5;19.4;560.0;20.3;20.1;;;;0.7548777224234451;0.6558655534397215;-0.7991853283991484;-0.601084695256455;9.44444444444444;47.0;93.5;29.94;-0.520944533000791;-2.954423259036624;81;19.5;8.88888888888889;0.0;0.0
2017;9;18;6;19.3;558.0;20.0;20.0;;;;0.8762096852695922;0.4819300648846906;-0.9204117323378672;-0.3909504354452191;9.44444444444444;46.0;90.0;29.955;-1.0103336092965664e-15;-5.5;82;19.4;9.44444444444444;0.0;0.0
2017;9;18;7;19.3;567.0;20.4;19.8;316.0;;;0.958134118057877;0.2863197719569054;-0.9994399216501884;-0.0334640555202896;10.0;48.0;94.0;29.97;-0.6945927106677213;-3.939231012048832;83;19.3;9.44444444444444;0.0;0.0
2017;9;18;8;19.4;571.0;24.0;19.7;2844.0;;;0.3190608252837714;0.9477342400532116;-0.9780885419899702;0.2081893465764625;11.1111111111111;47.0;85.0;29.97;-1.041889066001582;-5.908846518073248;84;19.3;10.0;0.0;0.0
2017;9;18;9;19.5;570.0;22.7;19.9;316.0;;;0.5117417537146982;0.8591393236867959;-0.8991744527357395;0.4375903375845762;12.2222222222222;47.0;79.5;29.94;3.8971143170299727;-2.2500000000000018;85;19.4;11.1111111111111;0.0;0.0
2017;9;18;10;19.5;544.0;22.3;20.2;;;;0.6814070970860164;0.7319046167642395;-0.6814086725819675;0.7319031499659507;12.2222222222222;46.0;77.0;29.94;3.8890872965260095;-3.889087296526012;86;19.5;12.2222222222222;0.0;0.0
2017;9;18;11;19.4;525.0;21.2;20.5;;;;-0.2045372660133905;0.978858777767134;-0.4851125771016027;0.8744517068070949;12.2222222222222;45.0;72.0;29.94;3.939231012048832;0.6945927106677213;87;19.5;12.2222222222222;0.0;0.0
2017;9;18;12;19.2;522.0;20.6;20.3;;;;0.0064815384271626;0.9999789946091954;-0.1378577849248042;0.9904520337379424;12.7777777777777;44.0;65.0;29.94;;;88;19.4;12.2222222222222;0.0;0.0
2017;9;18;13;19.1;522.0;20.1;20.0;;;;0.2172088356809275;0.9761251567817192;0.1047032046587302;0.9945035137867498;12.7777777777777;45.0;67.0;29.94;2.8678821817552302;4.095760221444959;89;19.2;12.7777777777777;0.0;0.0
2017;9;18;14;19.0;510.0;22.9;20.0;1264.0;;;-0.6718623082942886;0.7406760686652906;0.4556383017111208;0.8901650060600033;12.7777777777777;45.0;67.0;29.94;;;90;19.1;12.7777777777777;0.0;0.0
2017;9;18;15;19.2;552.0;23.7;20.4;1580.0;;;-0.5005619016815585;0.8657007465544556;0.6565855291736366;0.7542515779763246;12.7777777777777;45.0;67.0;29.94;;;91;19.0;12.7777777777777;0.0;0.0
2017;9;18;16;19.4;631.0;27.9;20.3;2212.0;;;-0.3067487238475567;0.9517905338980291;0.8840588675578502;0.4673755649286036;12.5;45.5;72.0;29.94;0.984807753012208;0.1736481776669303;92;19.2;12.7777777777777;0.0;0.0
2017;9;18;17;19.5;580.0;34.8;25.1;19276.0;;;-0.0991395223465553;0.9950735425630092;0.970590138483412;0.2407379967490619;12.2222222222222;45.5;74.5;29.94;-1.6069690242163484;1.915111107797445;93;19.4;12.5;0.0;0.0
2017;9;18;18;24.3;443.0;65.4;61.0;29704.0;;;-0.869888900292736;0.4932477076961375;0.9921892439662394;-0.1247417498582662;10.5555555555555;45.5;81.5;29.94;0.7500000000000002;-1.299038105676658;94;19.5;12.2222222222222;0.0;20.605636839313064
2017;9;18;19;26.9;406.0;65.9;61.6;30652.0;;;-0.7463124400965484;0.6655957795517755;0.9329547035271368;-0.3599937793442999;10.0;46.0;87.0;29.955;;;95;24.3;10.5555555555555;20.605636839313064;17.487142877747722
2017;9;18;20;26.6;419.0;51.9;53.0;6952.0;;;-0.5891705783645258;0.8080086816300986;0.7408543261838711;-0.671665740807615;9.44444444444444;45.0;84.5;29.97;;;96;26.9;10.0;17.487142877747722;0.0
2017;9;18;21;23.6;471.0;31.7;37.3;;;;-0.9998888477558244;-0.014909464562142;0.5573143577038331;-0.8303015757525478;7.22222222222222;43.0;93.0;29.97;-0.8452365234813999;-1.8126155740732997;97;26.6;9.44444444444444;0.0;0.0
2017;9;18;22;22.3;493.0;26.3;30.6;;;;-0.9805479179195355;0.1962798529234823;0.2211115215657108;-0.9752485298788696;6.11111111111111;41.0;93.0;29.97;-0.905866657858822;-3.380740392011739;98;23.6;7.22222222222222;0.0;0.0
2017;9;18;23;21.7;500.0;24.0;26.7;;;;-0.9171068460759148;0.3986414841441974;-0.0202382450473011;-0.9997951857442632;5.0;40.0;96.5;29.97;-1.500000000000001;-2.598076211353316;99;22.3;6.11111111111111;0.0;0.0
2017;9;19;0;21.4;502.0;23.0;24.6;;;;-0.8547956777774413;-0.5189646897940213;-0.3787389022711969;-0.925503562341285;4.44444444444444;40.0;100.0;29.97;-0.5130302149885041;-1.4095389311788624;100;21.7;5.0;0.0;0.0
2017;9;19;1;21.1;502.0;22.3;23.3;;;;-0.94501142644149;-0.3270373126953871;-0.5904586309314681;-0.8070679061631285;4.44444444444444;38.0;93.0;29.97;-0.7660444431189779;0.6427876096865395;101;21.4;4.44444444444444;0.0;0.0
2017;9;19;2;20.9;502.0;21.9;22.4;;;;-0.9927252867806472;-0.1204014326587596;-0.8413740803731561;-0.5404531958238622;2.77777777777777;36.5;96.5;29.955;-0.3213938048432697;-0.3830222215594889;102;21.1;4.44444444444444;0.0;0.0
2017;9;19;3;20.7;501.0;21.5;21.9;;;;-0.9957913279554091;0.0916495017378866;-0.9467587523439168;-0.3219438846448085;2.77777777777777;37.0;100.0;29.94;0.5130302149885022;-1.4095389311788629;103;20.9;2.77777777777777;0.0;0.0
2017;9;19;4;20.6;501.0;21.1;21.4;;;;-0.649479896613856;-0.760378763442572;-0.9991835579698338;0.0404007114138327;2.77777777777777;37.0;100.0;29.94;-1.7320508075688772;-1.0000000000000002;104;20.7;2.77777777777777;0.0;0.0
2017;9;19;5;20.4;500.0;22.6;20.9;948.0;;;-0.7952214754306624;-0.6063190620571651;-0.960052823742624;0.2798188264284841;3.88888888888888;39.0;100.0;29.94;-1.2678547852220998;-2.7189233611099493;105;20.6;2.77777777777777;0.0;0.0
2017;9;19;6;20.2;501.0;23.4;20.7;948.0;;;-0.9051979688774644;-0.4249901612274253;-0.794993735734941;0.6066176391617728;5.0;41.0;100.0;29.94;-8.266365894244633e-16;-4.5;106;20.4;3.88888888888888;0.0;0.0
2017;9;19;7;20.1;490.0;24.5;20.8;;;;-0.1752610558155316;-0.9845219968667156;-0.6255244682968688;0.7802045498213399;8.05555555555555;44.0;90.0;29.955;-0.4793565851121203;-5.4790708395046;107;20.2;5.0;0.0;0.0
2017;9;19;8;20.2;485.0;22.4;21.1;;;;-0.3789333909851052;-0.9254239488993838;-0.3027815842582956;0.9530599730520828;10.5555555555555;46.0;84.5;29.94;-1.682323793166384;-6.278517870878944;108;20.1;8.05555555555555;0.0;0.0
2017;9;19;9;20.5;492.0;21.6;21.3;;;;-0.5655631971274188;-0.8247049593976093;-0.0643716675779474;0.9979259934550428;12.5;48.0;79.5;29.94;-2.9071712182681897;-7.98738727668022;109;20.2;10.5555555555555;0.0;0.0
2017;9;19;10;20.5;504.0;21.8;20.9;1896.0;;;0.3471762547843001;-0.937799897693504;0.2991268493770538;0.9542133555876052;12.7777777777777;50.0;82.0;29.94;3.464101615137753;-2.0000000000000018;110;20.5;12.5;0.0;0.0
