year;month;day;hour;Tint;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;Day sin;Day cos;Year sin;Year cos;Text;dewPt;rh;pressure;wind_x;wind_y;t;Ti_1;Te_1;phi_1;phi_corrected
2017;7;10;7;19.6;701.0;;;;;;0.8053428035568582;-0.5928093865309318;-0.7067899381143499;-0.7074234823500797;11.1111111111111;52.0;100.0;29.62;4.015035054457322;5.734064310022943;0;;;0.0;138.10926557084045
2017;7;10;8;19.9;679.0;25.4;28.3;316.0;;;0.6622225077130592;-0.7493072469142597;-0.9140436554462498;-0.4056158230868926;11.6666666666666;52.0;97.0;29.65;2.907171218268185;7.987387276680221;1;19.6;11.1111111111111;138.10926557084045;64.935155457416
2017;7;10;9;19.8;666.0;22.2;24.5;;;;0.9941024133507298;0.1084453400117071;-0.984820624983965;-0.173575161259301;12.2222222222222;52.0;94.0;29.65;3.0781812899310195;8.457233587073175;2;19.9;11.6666666666666;64.935155457416;49.79350989448783
2017;7;10;10;19.8;648.0;20.4;21.9;;;;0.9946162156991976;-0.1036271367365093;-0.9812920186287296;0.1925252559420521;12.2222222222222;52.0;94.0;29.65;5.250000000000001;9.093266739736606;3;19.8;12.2222222222222;49.79350989448783;39.09905719560762
2017;7;10;11;19.8;641.0;19.6;20.7;316.0;;;0.9503971543563174;-0.3110389830735273;-0.9060556321606122;0.4231585889829408;12.5;53.0;94.0;29.65;2.847009496127728;10.62518408917975;4;19.8;12.2222222222222;39.09905719560762;34.72285614679172
2017;7;10;12;19.8;657.0;19.4;20.3;;;;0.8024608871877055;0.5967047213940246;-0.6930230988850696;0.7209153795083962;12.5;52.0;91.0;29.62;2.907171218268185;7.987387276680221;5;19.8;12.5;34.72285614679172;29.986279670635312
2017;7;10;13;19.8;659.0;19.5;20.4;;;;0.9102471364299834;0.4140653941360169;-0.4990311300264636;0.8665840589720716;12.2222222222222;52.0;94.0;29.62;2.3293714059226867;8.693332436601615;6;19.8;12.5;29.986279670635312;26.08555815065183
2017;7;10;14;19.8;656.0;19.2;20.0;;;;0.9770950212693262;0.2128034760305737;-0.1536753112372655;0.988121398774528;12.2222222222222;50.0;88.0;29.62;3.4202014332566884;9.396926207859083;7;19.8;12.2222222222222;26.08555815065183;23.083343788063523
2017;7;10;15;19.8;665.0;19.0;19.9;;;;0.390043354194747;0.9207964931777874;0.0887899016570545;0.9960503769206308;12.7777777777777;50.0;82.0;29.62;1.736481776669304;9.84807753012208;8;19.8;12.2222222222222;23.083343788063523;22.944958303247212
2017;7;10;16;19.8;667.0;19.0;19.6;316.0;;;0.5754474988395052;0.8178387225360252;0.4413482875521068;0.897335884201018;13.8888888888888;50.0;77.0;29.62;1.5628335990023738;8.863269777109872;9;19.8;12.7777777777777;22.944958303247212;19.564739974859545
2017;7;10;17;19.8;671.0;19.2;20.0;;;;0.7349708925767197;0.67809865584956;0.6444427876824572;0.7646525311565139;12.7777777777777;50.0;82.0;29.605;1.941142838268905;7.244443697168013;10;19.8;13.8888888888888;19.564739974859545;19.171453463264815
2017;7;10;18;19.8;665.0;19.8;20.7;;;;0.861438970870851;0.5078611025319514;0.8764735675577461;0.4814499822126875;12.7777777777777;50.0;82.0;29.59;2.5651510749425164;7.047694655894312;11;19.8;12.7777777777777;19.171453463264815;17.869911949505095
2017;7;10;19;19.8;681.0;20.3;21.0;;;;0.082328617330112;0.9966052371769436;0.9666172141577896;0.2562248256782191;12.2222222222222;50.0;88.0;29.62;1.0418890660015825;5.908846518073248;12;19.8;12.7777777777777;17.869911949505095;16.027368735843126
2017;7;10;20;19.8;676.0;20.0;20.8;;;;0.2906388539534636;0.9568328258230993;0.994056775092291;-0.108862885746771;12.2222222222222;50.0;88.0;29.62;-0.9550649771681168;5.416442641567144;13;19.8;12.2222222222222;16.027368735843126;9.00337389353882
2017;7;10;21;19.7;658.0;19.6;20.5;;;;0.4858776082984267;0.8740268587144222;0.9385909673542016;-0.3450318767898178;11.6666666666666;50.0;91.0;29.62;-2.249999999999999;3.897114317029974;14;19.8;12.2222222222222;9.00337389353882;11.45646286028024
2017;7;10;22;19.7;649.0;19.3;20.1;;;;-0.4334408178351381;0.9011820334618342;0.7514980910735098;-0.6597352644151067;11.1111111111111;50.0;94.0;29.62;-1.4235047480638647;5.312592044589875;15;19.7;11.6666666666666;11.45646286028024;10.220038492513964
2017;7;10;23;19.7;645.0;19.1;20.0;;;;-0.2336548209687898;0.972319610332962;0.5705178189574677;-0.821285223446772;11.1111111111111;50.0;94.0;29.62;-3.2499999999999987;5.629165124598852;16;19.7;11.1111111111111;10.220038492513964;9.4894632061769
2017;7;11;0;19.7;642.0;18.9;19.7;;;;-0.0233601986726061;0.9997271133254196;0.3559612905813918;-0.9345007006993789;11.1111111111111;50.0;94.0;29.605;-5.312592044589875;1.4235047480638656;17;19.7;11.1111111111111;9.4894632061769;8.30818170586283
2017;7;11;1;19.7;640.0;18.8;19.5;;;;0.1879850485445576;0.9821718900089232;-0.0042511355869023;-0.9999909638822853;11.1111111111111;49.0;91.0;29.59;-2.8284271247461907;-2.82842712474619;18;19.7;11.1111111111111;8.30818170586283;10.324003779608626
2017;7;11;2;19.7;638.0;18.8;19.5;;;;-0.6936645174770448;0.7202982279537682;-0.2449274187180843;-0.9695414171452894;10.5555555555555;49.0;94.0;29.59;-0.8550503583141734;-2.3492315519647704;19;19.7;11.1111111111111;10.324003779608626;6.759335615943911
2017;7;11;3;19.6;636.0;18.6;19.5;;;;-0.5261710613974636;0.8503787474695417;-0.5774799245694265;-0.8164048852862711;10.0;48.0;94.0;29.59;-0.9641814145298092;-1.1490666646784669;20;19.7;10.5555555555555;6.759335615943911;5.756850754784791
