year;month;day;hour;Tint;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;Day sin;Day cos;Year sin;Year cos;Text;dewPt;rh;pressure;wind_x;wind_y;t;Ti_1;Te_1;phi_1;phi_corrected
2017;12;20;23;18.6;627.0;22.7;19.5;1341.0;;;-0.8386105130452203;-0.5447315002916872;0.9978673449270912;-0.0652745120867056;7.22222222222222;43.0;93.0;30.36;-0.6945927106677213;-3.939231012048832;36;18.8;7.22222222222222;46.61344974265957;41.14435186478884
2017;12;21;0;18.4;623.0;20.9;19.2;558.0;;;-0.9346238656722006;-0.355637778808653;0.9527856421570214;-0.3036437387785763;7.22222222222222;43.0;93.0;30.36;-3.0000000000000027;-5.196152422706631;37;18.6;7.22222222222222;41.14435186478884;36.036658761674936
2017;12;21;1;18.2;615.0;19.0;18.6;;;;-0.2488818131681935;-0.9685338626367757;0.7796382889180756;-0.6262301002450259;7.22222222222222;43.0;93.0;30.345;-2.0521208599540164;-5.63815572471545;38;18.4;7.22222222222222;36.036658761674936;29.200240464020126
2017;12;21;2;17.9;611.0;18.1;17.8;;;;-0.4475270641164813;-0.8942703880165567;0.6058981224415272;-0.7955422460321212;7.22222222222222;43.0;93.0;30.36;-0.4793565851121203;-5.4790708395046;39;18.2;7.22222222222222;29.200240464020126;26.96466884006482
2017;12;21;3;17.8;608.0;17.5;17.3;;;;-0.6260447856304752;-0.7797871032435022;0.2789501066963889;-0.9603055961380592;6.66666666666666;41.0;90.0;30.33;-2.294305745404185;-3.2766081771559663;40;17.9;7.22222222222222;26.96466884006482;20.057488521637424
2017;12;21;4;17.6;607.0;17.0;16.9;;;;0.2755903115899304;-0.9612751844075478;0.0394966862453157;-0.9992197014549098;5.55555555555555;41.0;96.5;30.33;-1.1646857029613429;-4.346666218300808;41;17.8;6.66666666666666;20.057488521637424;19.62579228317074
2017;12;21;5;17.5;608.0;17.4;16.8;336.0;;;0.0666816856729953;-0.9977742995266052;-0.3228003303098019;-0.9464670869881756;5.55555555555555;41.0;96.5;30.33;-9.184850993605148e-16;-5.0;42;17.6;5.55555555555555;19.62579228317074;17.443556974444707
2017;12;21;6;17.5;610.0;34.8;26.4;7939.0;;;-0.1452259490162052;-0.9893985161361132;-0.541214205558354;-0.8408847624388491;6.66666666666666;42.0;93.0;30.33;2.113091308703498;-4.531538935183249;43;17.5;5.55555555555555;17.443556974444707;35.31896465583694
2017;12;21;7;18.4;621.0;48.0;37.3;7156.0;;;-0.350602046737429;-0.9365245350889242;-0.8076017916993665;-0.5897281967516671;6.66666666666666;42.0;93.0;30.33;-1.682323793166384;-6.278517870878944;44;17.5;6.66666666666666;35.31896465583694;32.90721296642511
2017;12;21;8;18.2;673.0;40.3;23.7;8160.0;;;0.5625447235073805;-0.826766855923727;-0.925845846549393;-0.377901400403912;5.0;38.0;90.0;30.33;-1.7101007166283468;-4.698463103929541;45;18.4;6.66666666666666;32.90721296642511;27.481512690867568
2017;12;21;9;18.0;655.0;26.0;20.8;;;;0.3755479877453763;-0.9268029504163215;-0.9998130870418644;-0.0193336747623758;5.0;38.0;90.0;30.33;1.9283628290596175;-2.2981333293569346;46;18.2;5.0;27.481512690867568;24.034655442155916
2017;12;21;10;17.8;642.0;20.2;18.6;;;;0.1716609814647437;-0.9851560827820944;-0.9750480806716626;0.2219937845492683;6.11111111111111;39.0;87.0;30.33;0.8682408883346499;-4.924038765061041;47;18.0;5.0;24.034655442155916;17.336995065482117
2017;12;21;11;17.6;636.0;17.9;17.4;;;;0.903638376687436;-0.4282962574873797;-0.8297970072592373;0.5580653427185863;6.11111111111111;40.0;90.0;30.33;1.2940952255126057;-4.829629131445341;48;17.8;6.11111111111111;17.336995065482117;17.058092006622637
2017;12;21;12;17.5;635.0;17.0;16.8;;;;0.7929997733202334;-0.6092219296069852;-0.6709951799492144;0.7414617107342235;6.11111111111111;41.0;93.0;30.33;-0.520944533000791;-2.954423259036624;49;17.6;6.11111111111111;17.058092006622637;16.13049740989744
2017;12;21;13;17.4;633.0;16.5;16.4;;;;0.6466960056340813;-0.7627478458159842;-0.3591495437491716;0.9332800250861272;7.22222222222222;41.0;87.0;30.3149999999999;1.0000000000000002;-1.7320508075688772;50;17.5;6.11111111111111;16.13049740989744;11.700709231793976
2017;12;21;14;17.2;628.0;16.1;16.0;;;;0.9961196979661732;0.0880087911732696;-0.1238440182570759;0.992301697641368;4.44444444444444;40.0;100.0;30.3;1.4488887394336023;-0.388228567653781;51;17.4;7.22222222222222;11.700709231793976;10.343360821207577
2017;12;21;15;17.1;623.0;15.9;15.7;;;;0.9922785287001225;-0.1240295185861831;0.2416160370327491;0.970371934182244;3.88888888888888;37.0;93.0;30.3;2.46201938253052;-0.4341204441673282;52;17.2;4.44444444444444;10.343360821207577;8.583830195175926
2017;12;21;16;17.0;624.0;18.2;16.1;670.0;;;0.9438096332140742;-0.3304896008232555;0.4681752235188455;0.8836356489430919;2.77777777777777;37.0;100.0;30.3;0.1743114854953157;-1.992389396183491;53;17.1;3.88888888888888;8.583830195175926;10.529001003287087
2017;12;21;17;17.1;670.0;17.6;17.2;1787.0;;;0.8528929000528008;-0.5220859134658999;0.754845313262534;0.6559028533598454;2.5;36.5;100.0;30.3149999999999;-1.05654565435175;-2.265769467591624;54;17.0;2.77777777777777;10.529001003287087;14.46421833990568
2017;12;21;18;17.3;695.0;27.8;22.0;5813.0;;;0.9185579457605454;0.3952863522563951;0.8905768792561586;0.4548327408337723;2.22222222222222;36.0;100.0;30.33;-1.500000000000001;-2.598076211353316;55;17.1;2.5;14.46421833990568;23.525995314373283
2017;12;21;19;17.8;670.0;54.1;47.0;4250.0;;;0.9812588642415064;0.1926941653176584;0.994597836694882;0.1038033874296069;2.5;36.5;100.0;30.33;-2.249756633902888;-2.6811555509164227;56;17.3;2.22222222222222;23.525995314373283;22.617849027204326
2017;12;21;20;17.8;665.0;29.8;27.7;783.0;;;0.9998276659047406;-0.0185644415881137;0.9903269019021996;-0.1387538373119497;2.77777777777777;37.0;100.0;30.33;-1.7101007166283468;-4.698463103929541;57;17.8;2.5;22.617849027204326;20.18952461459038
2017;12;21;21;17.7;663.0;23.6;21.2;448.0;;;0.5921203039028257;0.8058495800743619;0.8740124446103973;-0.4859035363795546;2.22222222222222;36.0;100.0;30.33;-0.5130302149885041;-1.4095389311788624;58;17.8;2.77777777777777;20.18952461459038;18.83021119651082
2017;12;21;22;17.6;657.0;19.5;18.8;;;;0.7487405277866845;0.6628632001021909;0.731286347748349;-0.6820705810961801;2.22222222222222;36.0;100.0;30.33;;;59;17.7;2.22222222222222;18.83021119651082;15.807906252136114
2017;12;21;23;17.5;638.0;18.4;17.7;447.0;;;0.871686146892333;0.4900645481117748;0.436776632821353;-0.8995699933975349;1.66666666666666;35.0;100.0;30.345;-1.3680805733026775;-3.758770483143633;60;17.6;2.22222222222222;15.807906252136114;14.252856933609678
2017;12;22;0;17.2;623.0;17.8;17.2;;;;0.1027763343401712;0.9947044913438348;0.2073043383936501;-0.9782765004246862;0.555555555555555;33.0;100.0;30.33;0.8452365234813992;-1.8126155740733;61;17.5;1.66666666666666;14.252856933609678;10.758085076036807
2017;12;22;1;16.9;615.0;16.6;16.4;;;;0.3102259284413388;0.9506628599680904;-0.0343682824014941;-0.9994092360813818;0.0;32.0;100.0;30.33;0.2178893568691447;-2.490486745229364;62;17.2;0.555555555555555;10.758085076036807;5.827489647034146
2017;12;22;2;16.7;608.0;16.5;15.9;447.0;;;0.5037231116010331;0.8638651670480603;-0.3917830154715454;-0.9200576442745436;0.0;32.0;100.0;30.33;-1.250000000000001;-2.1650635094610964;63;16.9;0.0;5.827489647034146;2.2298878154372925
2017;12;22;3;16.5;603.0;16.5;15.9;;;;0.6745653481252651;0.7382151387696135;-0.6018075100157193;-0.7986411715461956;-0.555555555555555;31.0;100.0;30.33;2.598076211353315;-1.500000000000001;64;16.7;0.0;2.2298878154372925;3.575670275460995
2017;12;22;4;16.3;597.0;15.8;15.6;;;;-0.2136391755702447;0.9769126381932348;-0.8489293053997355;-0.5285064185357852;-1.11111111111111;30.0;100.0;30.33;-0.9641814145298092;-1.1490666646784669;65;16.5;-0.555555555555555;3.575670275460995;1.0462073522348987
2017;12;22;5;16.2;594.0;15.4;15.2;;;;-0.0028260889511936;0.9999960066026464;-0.951214829957532;-0.3085293296736362;0.0;32.0;100.0;30.345;;;66;16.3;-1.11111111111111;1.0462073522348987;0.5487587336331917
2017;12;22;6;16.2;592.0;51.3;39.0;8831.0;;;0.2081141010167048;0.9781045552281252;-0.9985126738707216;0.0545200891373276;1.11111111111111;34.0;100.0;30.345;1.2500000000000002;-2.1650635094610964;67;16.2;0.0;0.5487587336331917;9.131145311288632
2017;12;22;7;17.0;642.0;60.5;47.0;17783.0;;;-0.6787270795488938;0.7343905987191214;-0.9560016848331764;0.2933611743161116;1.66666666666666;35.0;100.0;30.36;-2.0000000000000018;-3.464101615137754;68;16.2;1.11111111111111;9.131145311288632;10.686887149673854
2017;12;22;8;17.0;678.0;41.5;33.6;5588.0;;;-0.5085977654601275;0.8610042467775436;-0.7863398005270645;0.6177942360584602;3.88888888888888;39.0;100.0;30.36;-1.1970705016398429;-3.288924172750679;69;17.0;1.66666666666666;10.686887149673854;11.702209923938657
2017;12;22;9;17.2;651.0;54.0;46.7;5144.0;;;-0.3155942671815743;0.948894229364962;-0.6144338206113916;0.7889683644411152;5.55555555555555;42.0;100.0;30.36;-3.500000000000003;-6.0621778264910695;70;17.0;3.88888888888888;11.702209923938657;11.197327846061823
2017;12;22;10;17.2;646.0;54.1;43.9;5255.0;;;-0.1083969169299968;0.994107694568386;-0.2892798762006408;0.9572445629123948;7.5;45.0;96.5;30.36;-3.249191361593859;-8.927079897466127;71;17.2;5.55555555555555;11.197327846061823;9.479069952539376
2017;12;22;11;17.3;644.0;53.6;43.8;4137.0;;;-0.8744421439116679;0.4851298145354148;-0.0502595983485592;0.9987361877762524;7.77777777777777;45.5;96.5;30.36;-3.5922552247959496;-7.703616189811522;72;17.2;7.5;9.479069952539376;11.103582695849411
2017;12;22;12;17.4;641.0;37.5;34.7;1118.0;;;-0.7524751735069743;0.6586206140530745;0.3125847277111497;0.9498898820398848;8.88888888888889;46.0;93.0;30.33;-8.356238925925012;-9.958577760546714;73;17.3;7.77777777777777;11.103582695849411;8.93262723607168
2017;12;22;13;17.3;638.0;37.8;31.3;5252.0;;;-0.5966656326350899;0.8024899518574472;0.5321234297606797;0.8466667913056063;8.88888888888889;46.0;93.0;30.33;-2.458780928473946;-9.176295349746148;74;17.4;8.88888888888889;8.93262723607168;12.139477792732123
2017;12;22;14;17.6;648.0;35.2;29.2;559.0;;;-0.9997067659925198;-0.0242153263198581;0.8012014186975212;0.5983947582299493;8.88888888888889;46.0;93.0;30.33;-2.458780928473946;-9.176295349746148;75;17.3;8.88888888888889;12.139477792732123;11.943766496540578
2017;12;22;15;17.5;655.0;28.7;21.5;;;;-0.982332327400348;0.1871448597857161;0.9217207505182814;0.387854171131388;8.88888888888889;48.0;100.0;30.33;-5.282728271758749;-11.328847337958122;76;17.6;8.88888888888889;11.943766496540578;12.127824071417152
2017;12;22;16;17.5;644.0;21.1;19.0;;;;-0.9207774929855388;0.3900882059371521;0.9995467673673089;0.0301041499724368;10.0;48.0;94.0;30.33;-7.456493672563603;-10.64897657575689;77;17.5;8.88888888888889;12.127824071417152;10.932653840695918
2017;12;22;17;17.5;648.0;37.7;26.3;7596.0;;;-0.8499283656399695;-0.526898257048332;0.9773831664564014;-0.2114761119551291;10.0;48.0;94.0;30.3149999999999;-5.071419140888399;-10.875693444439795;78;17.5;10.0;10.932653840695918;16.3722699912736
2017;12;22;18;17.9;651.0;55.3;48.2;4467.0;;;-0.9419265786574784;-0.3358188803784224;0.8357612272231719;-0.5490930440921808;10.0;48.0;94.0;30.33;-6.000000000000005;-10.392304845413262;79;17.5;10.0;16.3722699912736;14.092212025794217
2017;12;22;19;17.8;676.0;52.8;43.8;3688.0;;;-0.9915616443772906;-0.1296360497693582;0.6789444574287895;-0.7341896374416671;10.0;48.0;94.0;30.3;-8.03007010891465;-11.46812862004588;80;17.9;10.0;14.092212025794217;15.316458716783778
2017;12;22;20;17.9;681.0;54.8;46.0;5031.0;;;-0.996601225749085;0.0823771620986128;0.3691834957264462;-0.9293565228066144;10.5555555555555;48.0;91.0;30.3;-2.34425039850356;-13.294904665664808;81;17.8;10.0;15.316458716783778;14.860444439042015
2017;12;22;21;17.9;674.0;53.7;45.1;3576.0;;;-0.6423745062953033;-0.7663908882951735;0.1345275032095493;-0.9909098601185704;10.5555555555555;48.0;91.0;30.285;-3.752876153986549;-14.00592448119149;82;17.9;10.5555555555555;14.860444439042015;14.597090814057303
2017;12;22;22;17.9;671.0;54.1;46.0;4137.0;;;-0.7895436893155535;-0.6136943560617;-0.2311476046046173;-0.9729186938719738;10.0;48.0;94.0;30.27;-4.788282006559371;-13.155696691002715;83;17.9;10.5555555555555;14.597090814057303;14.2725096538116
2017;12;22;23;17.9;665.0;30.1;28.7;;;;-0.901203145392846;-0.4333969205405607;-0.4586281052654652;-0.8886283030944994;10.0;48.0;94.0;30.27;-5.301312221547875;-14.565235622181577;84;17.9;10.0;14.2725096538116;13.226594845181621
2017;12;23;0;17.8;661.0;25.2;23.9;671.0;;;-0.1660899842230232;-0.9861106008662496;-0.747735062081279;-0.6639971964807575;10.0;48.0;94.0;30.255;-6.973201318721549;-14.95407848610472;85;17.9;10.0;13.226594845181621;12.138617697932888
2017;12;23;1;17.6;651.0;21.2;20.3;;;;-0.3703035546710149;-0.9289108016370629;-0.8856250017951911;-0.4644010725604191;10.0;48.0;94.0;30.24;-8.452365234814;-18.126155740732997;86;17.8;10.0;12.138617697932888;7.6889831869533225
2017;12;23;3;17.2;641.0;18.5;18.0;;;;0.3558898285190793;-0.9345279182328692;-0.991764306137765;0.1280763876406484;10.0;48.0;94.0;30.21;-7.750000000000007;-13.423393758658795;87;17.6;10.0;7.6889831869533225;7.238058110965889
2017;12;23;4;17.2;641.0;18.5;18.0;;;;0.1508158633386126;-0.9885618723000744;-0.9317392773442836;0.3631279651224239;10.0;48.0;94.0;30.18;-7.818437842202949;-16.76669406017802;88;17.2;10.0;7.238058110965889;4.3801931126745135
2017;12;23;6;16.9;641.0;17.0;16.8;;;;-0.2701526327741338;-0.9628175086719206;-0.5545200676349821;0.8321703519052424;11.1111111111111;50.0;94.0;30.15;-9.750000000000009;-16.88749537379655;89;17.2;10.0;4.3801931126745135;2.1254063753853485
2017;12;23;7;16.9;641.0;17.0;16.8;;;;0.6304422633007207;-0.7762361448968121;-0.217831877537815;0.9759863078590552;11.1111111111111;50.0;94.0;30.12;-13.192258036074069;-18.840497018646808;90;16.9;11.1111111111111;2.1254063753853485;9.506447198244018
2017;12;23;9;17.5;680.0;22.8;21.7;;;;0.2543521414751868;-0.9671116730383242;0.3818479343853406;0.9242251646680308;11.1111111111111;48.0;88.0;30.09;-10.750000000000009;-18.61954618136543;91;16.9;11.1111111111111;9.506447198244018;8.715127120804167
2017;12;23;10;17.4;676.0;21.3;20.6;;;;0.9366190563715192;-0.3503494587433025;0.5931683335783445;0.805078460797387;11.1111111111111;48.0;88.0;30.09;-12.905469817898544;-18.430920996502312;92;17.5;11.1111111111111;8.715127120804167;11.124492631807724
2017;12;23;12;17.7;669.0;46.2;18.9;;;;0.7088786139528986;-0.705330497483426;0.9478356492907124;0.3187594421090196;12.2222222222222;50.0;88.0;30.015;-9.250000000000009;-16.021469970012113;93;17.4;11.1111111111111;11.124492631807724;11.257955019875071
2017;12;23;13;17.7;687.0;26.8;20.1;;;;0.9851097509818504;0.1719266661122609;0.9990421013919182;-0.04375933781972;12.5;48.0;79.5;29.985;-6.156362579862049;-16.91446717414635;94;17.7;12.2222222222222;11.257955019875071;11.29660319691338
2017;12;23;14;17.8;684.0;24.7;19.2;10282.0;;;0.9992125579238188;-0.0396769969546474;0.9591067605100928;-0.2830445582303877;12.7777777777777;48.0;77.0;29.97;-6.840402866513387;-18.793852415718163;95;17.7;12.5;11.29660319691338;10.945014391499047
2017;12;23;15;17.7;707.0;37.7;20.0;4361.0;;;0.9683757806857046;-0.2494961871078435;0.7929500384809639;-0.6092866619851758;12.2222222222222;48.0;82.0;29.94;-6.669392794850553;-18.32400610532521;96;17.8;12.7777777777777;10.945014391499047;9.404128744150873
2017;12;23;16;17.7;704.0;24.4;19.9;335.0;;;0.8939863033048884;-0.4480942863988115;0.6228981989516096;-0.7823029040869278;11.1111111111111;50.0;94.0;29.94;-7.353433081501891;-20.203391346897025;97;17.7;12.2222222222222;9.404128744150873;8.246079421655262
2017;12;23;17;17.5;678.0;19.9;18.8;;;;0.8818420372604185;0.4715449303304984;0.2995760678144859;-0.9540724184215842;11.1111111111111;50.0;94.0;29.955;-7.395819580462249;-15.86038627314137;98;17.7;11.1111111111111;8.246079421655262;10.588013744944883
2017;12;23;18;17.8;680.0;41.3;35.3;5922.0;;;0.961449821526518;0.2749804369162037;0.0610166766160468;-0.9981367467309942;11.1111111111111;50.0;94.0;29.955;-10.500000000000009;-18.18653347947321;99;17.5;11.1111111111111;10.588013744944883;10.618062059695442
2017;12;23;19;17.8;676.0;24.7;23.8;;;;0.9978164006588544;0.0660486985201724;-0.3023328421333018;-0.9532024195141344;11.1111111111111;50.0;94.0;29.94;-13.47904625424959;-19.250073040791303;100;17.8;11.1111111111111;10.618062059695442;10.362280106475373
2017;12;23;20;17.7;673.0;21.1;19.9;1116.0;;;0.5218558742029873;0.8530336725826454;-0.5229708882348044;-0.8523505441183807;11.1111111111111;50.0;94.0;29.94;-13.177145998574058;-15.703911083939047;101;17.8;11.1111111111111;10.362280106475373;10.034859625803184
