year;month;day;hour;temp_value;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;obs_name;temp;dewPt;rh;pressure;wc;wdir;wspd
2017;7;11;7;19.6;655.0;18.5;19.5;;;;Edinburgh;11.6666666666666;50.0;91.0;29.605;53.0;50.0;3.5
2017;7;11;8;19.6;640.0;18.5;19.4;;;;Edinburgh;11.6666666666666;50.0;91.0;29.62;53.0;70.0;8.0
2017;7;11;9;19.6;634.0;18.5;19.2;;;;Edinburgh;12.2222222222222;52.0;94.0;29.62;54.0;70.0;9.0
2017;7;11;10;19.7;629.0;18.5;19.0;;;;Edinburgh;13.3333333333333;52.0;85.0;29.62;56.0;65.0;10.0
2017;7;11;11;19.7;626.0;18.5;19.0;;;;Edinburgh;13.8888888888888;52.0;82.5;29.62;57.0;60.0;13.0
2017;7;11;12;19.7;623.0;18.4;19.0;;;;Edinburgh;14.4444444444444;52.0;79.5;29.65;58.0;60.0;13.5
2017;7;11;13;19.8;621.0;18.5;19.0;;;;Edinburgh;15.5555555555555;51.0;72.5;29.65;60.0;60.0;12.0
2017;7;11;14;19.9;618.0;18.5;19.4;;;;Edinburgh;16.1111111111111;52.0;72.0;29.65;61.0;55.0;10.0
2017;7;11;15;19.9;613.0;18.5;19.4;;;;Edinburgh;16.1111111111111;52.0;72.0;29.65;61.0;45.0;12.0
2017;7;11;16;19.9;610.0;18.6;19.5;;;;Edinburgh;15.5555555555555;52.0;74.5;29.65;60.0;50.0;11.0
2017;7;11;17;19.9;607.0;18.7;19.5;;;;Edinburgh;14.4444444444444;51.0;77.0;29.65;58.0;40.0;12.5
2017;7;11;18;19.9;604.0;18.8;19.5;;;;Edinburgh;13.8888888888888;50.0;77.0;29.68;57.0;55.0;13.5
2017;7;11;19;19.8;608.0;20.7;22.3;948.0;;;Edinburgh;12.7777777777777;50.0;82.0;29.695;55.0;50.0;11.0
2017;7;11;20;19.7;610.0;21.8;24.1;;;;Edinburgh;11.6666666666666;50.0;91.0;29.71;53.0;50.0;9.0
2017;7;11;21;19.7;634.0;20.3;21.7;;;;Edinburgh;10.5555555555555;49.0;94.0;29.74;51.0;55.0;7.0
2017;7;11;22;19.7;631.0;19.4;20.5;;;;Edinburgh;9.44444444444444;47.0;93.5;29.74;49.0;50.0;3.5
2017;7;11;23;19.7;632.0;18.9;19.9;;;;Edinburgh;8.88888888888889;47.0;96.5;29.77;48.0;85.0;2.0
2017;7;12;0;19.6;636.0;18.6;19.5;;;;Edinburgh;7.77777777777777;45.0;93.0;29.77;46.0;360.0;1.0
2017;7;12;1;19.5;636.0;18.3;19.1;;;;Edinburgh;6.66666666666666;42.0;93.0;29.77;42.5;250.0;3.5
2017;7;12;2;19.5;635.0;18.3;19.0;;;;Edinburgh;6.66666666666666;43.0;96.5;29.8;44.0;270.0;1.5
2017;7;12;3;19.5;632.0;18.0;19.0;;;;Edinburgh;6.66666666666666;43.0;96.5;29.8149999999999;44.0;260.0;2.5
2017;7;12;4;19.4;629.0;18.0;18.9;;;;Edinburgh;6.66666666666666;44.0;100.0;29.83;44.0;340.0;1.5
2017;7;12;5;19.4;625.0;18.0;18.7;;;;Edinburgh;8.33333333333333;47.0;100.0;29.845;46.0;255.0;4.5
2017;7;12;6;19.4;627.0;18.0;18.8;;;;Edinburgh;10.0;50.0;100.0;29.875;50.0;240.0;4.5
2017;7;12;7;19.5;625.0;18.0;19.0;;;;Edinburgh;11.6666666666666;51.0;94.0;29.89;53.0;250.0;5.0
2017;7;12;8;19.5;624.0;18.0;19.0;;;;Edinburgh;13.3333333333333;51.0;82.5;29.89;56.0;;2.5
2017;7;12;9;19.8;620.0;18.2;19.0;;;;Edinburgh;15.0;50.0;72.0;29.905;59.0;;3.0
2017;7;12;10;20.0;611.0;18.3;19.0;;;;Edinburgh;16.6666666666666;51.0;68.0;29.92;62.0;;2.5
2017;7;12;11;20.3;601.0;18.3;19.0;;;;Edinburgh;17.2222222222222;53.0;70.0;29.92;63.0;30.0;4.5
2017;7;12;12;20.6;591.0;18.5;19.4;;;;Edinburgh;17.2222222222222;50.0;63.0;29.93;63.0;;2.5
2017;7;12;13;20.8;586.0;18.6;19.5;;;;Edinburgh;17.7777777777777;51.0;61.5;29.94;64.0;240.0;4.0
2017;7;12;14;20.7;585.0;18.8;19.5;;;;Edinburgh;18.3333333333333;50.0;58.0;29.94;65.0;50.0;3.5
2017;7;12;15;20.6;587.0;18.8;19.5;;;;Edinburgh;18.8888888888888;50.0;56.0;29.94;66.0;20.0;4.5
2017;7;12;16;20.5;588.0;18.8;19.5;;;;Edinburgh;18.8888888888888;48.0;52.0;29.94;66.0;280.0;6.0
2017;7;12;17;20.5;585.0;18.9;19.5;;;;Edinburgh;20.0;47.0;47.5;29.94;68.0;255.0;8.5
2017;7;12;18;20.4;585.0;19.0;19.9;;;;Edinburgh;19.4444444444444;46.0;47.5;29.94;67.0;270.0;7.0
2017;7;12;19;20.4;585.0;19.2;20.0;;;;Edinburgh;18.0555555555555;48.0;55.5;29.94;64.5;260.0;6.5
2017;7;12;20;20.3;586.0;19.3;20.0;;;;Edinburgh;13.8888888888888;46.0;67.5;29.94;57.0;245.0;6.5
2017;7;12;21;20.2;582.0;19.3;20.0;;;;Edinburgh;12.5;46.0;74.5;29.97;54.5;250.0;5.5
2017;7;12;22;20.2;582.0;19.1;20.0;;;;Edinburgh;11.6666666666666;45.5;76.5;29.97;53.0;250.0;5.0
2017;7;12;23;20.1;580.0;19.0;19.8;;;;Edinburgh;11.1111111111111;46.0;82.0;29.97;52.0;260.0;3.0
2017;7;13;0;20.1;579.0;18.8;19.5;;;;Edinburgh;10.0;46.0;87.0;29.97;50.0;280.0;2.0
2017;7;13;1;20.0;580.0;18.8;19.5;;;;Edinburgh;10.0;47.0;90.5;29.955;50.0;220.0;1.0
2017;7;13;2;20.0;581.0;18.8;19.5;;;;Edinburgh;9.44444444444444;46.0;90.0;29.94;49.0;310.0;1.5
2017;7;13;3;20.0;582.0;18.7;19.5;;;;Edinburgh;8.33333333333333;45.5;93.0;29.94;47.0;250.0;2.0
2017;7;13;4;19.9;583.0;18.5;19.5;;;;Edinburgh;8.33333333333333;46.0;96.5;29.93;47.0;280.0;1.5
2017;7;13;5;19.9;583.0;18.7;19.5;;;;Edinburgh;10.5555555555555;49.0;94.0;29.92;51.0;160.0;3.0
2017;7;13;6;19.9;585.0;18.8;19.5;;;;Edinburgh;13.3333333333333;49.0;77.0;29.92;56.0;250.0;4.0
2017;7;13;7;20.0;602.0;19.0;19.9;632.0;;;Edinburgh;16.1111111111111;50.0;67.5;29.905;61.0;255.0;9.5
2017;7;13;8;20.2;604.0;19.0;20.0;;;;Edinburgh;17.7777777777777;52.0;64.0;29.89;64.0;220.0;14.5
2017;7;13;9;20.3;599.0;19.0;20.0;;;;Edinburgh;17.5;52.0;66.0;29.89;63.5;245.0;12.0
2017;7;13;10;20.5;595.0;19.0;20.0;;;;Edinburgh;18.3333333333333;52.0;62.0;29.875;65.0;235.0;15.5
2017;7;13;11;20.9;587.0;19.2;20.0;;;;Edinburgh;18.8888888888888;53.0;62.0;29.86;66.0;245.0;15.0
2017;7;13;12;20.9;582.0;19.3;20.0;;;;Edinburgh;18.8888888888888;52.0;60.0;29.845;66.0;240.0;15.0
2017;7;13;13;20.9;570.0;19.4;20.0;;;;Edinburgh;18.3333333333333;51.0;59.5;29.83;65.0;250.0;16.5
2017;7;13;14;20.8;560.0;19.1;20.0;;;;Edinburgh;17.2222222222222;50.0;63.0;29.86;63.0;255.0;13.0
2017;7;13;15;20.8;559.0;19.0;20.0;;;;Edinburgh;17.5;52.0;66.0;29.83;63.5;245.0;13.5
2017;7;13;16;20.8;562.0;19.0;20.0;;;;Edinburgh;17.7777777777777;52.0;64.0;29.8;64.0;240.0;14.0
2017;7;13;17;20.8;560.0;19.2;20.0;;;;Edinburgh;17.7777777777777;53.0;66.0;29.785;64.0;240.0;11.5
2017;7;13;18;20.7;564.0;19.2;20.0;;;;Edinburgh;16.9444444444444;54.5;75.0;29.77;62.5;235.0;10.5
2017;7;13;19;20.7;575.0;18.9;19.9;;;;Edinburgh;15.0;56.0;91.0;29.77;59.0;240.0;10.0
2017;7;13;20;20.6;590.0;18.4;19.4;;;;Edinburgh;13.8888888888888;54.0;88.0;29.77;57.0;245.0;8.0
2017;7;13;21;20.6;595.0;17.9;18.9;;;;Edinburgh;12.7777777777777;54.0;94.0;29.77;55.0;240.0;9.0
2017;7;13;22;20.5;596.0;17.3;18.3;;;;Edinburgh;12.2222222222222;52.0;94.0;29.8;54.0;250.0;9.5
2017;7;13;23;20.4;591.0;17.0;18.0;;;;Edinburgh;12.2222222222222;50.0;88.0;29.8;54.0;250.0;11.0
2017;7;14;0;20.4;592.0;17.5;18.3;;;;Edinburgh;12.2222222222222;50.0;88.0;29.8;54.0;255.0;11.5
2017;7;14;1;20.4;593.0;17.8;18.5;;;;Edinburgh;12.2222222222222;50.0;88.0;29.8;54.0;260.0;10.5
2017;7;14;2;20.4;592.0;18.4;19.1;;;;Edinburgh;12.2222222222222;50.0;88.0;29.8;54.0;260.0;9.5
2017;7;14;3;20.3;591.0;18.5;19.5;;;;Edinburgh;11.1111111111111;49.0;91.0;29.8;52.0;250.0;7.5
2017;7;14;4;20.3;591.0;18.4;19.1;;;;Edinburgh;11.1111111111111;48.0;88.0;29.8149999999999;52.0;260.0;8.0
2017;7;14;5;20.3;594.0;18.3;19.0;;;;Edinburgh;11.6666666666666;50.0;91.0;29.83;53.0;255.0;7.5
2017;7;14;6;20.4;593.0;18.3;19.0;;;;Edinburgh;12.7777777777777;50.0;82.0;29.83;55.0;260.0;10.5
2017;7;14;7;20.4;593.0;18.4;19.0;;;;Edinburgh;14.4444444444444;50.0;74.5;29.845;58.0;280.0;12.0
2017;7;14;8;20.5;591.0;18.5;19.3;;;;Edinburgh;15.5555555555555;49.0;67.5;29.86;60.0;270.0;10.0
2017;7;14;9;20.8;579.0;18.5;19.2;;;;Edinburgh;16.1111111111111;50.0;68.0;29.86;61.0;275.0;9.5
2017;7;14;10;21.2;565.0;18.5;19.3;;;;Edinburgh;16.6666666666666;48.0;61.0;29.89;62.0;275.0;9.5
2017;7;14;11;21.2;555.0;18.5;19.4;;;;Edinburgh;17.2222222222222;50.0;63.0;29.89;63.0;270.0;9.5
2017;7;14;12;21.2;551.0;18.5;19.5;;;;Edinburgh;17.5;49.0;59.0;29.89;63.5;270.0;11.0
2017;7;14;13;21.3;548.0;18.5;19.5;;;;Edinburgh;17.5;50.0;61.0;29.89;63.5;265.0;10.5
2017;7;14;14;21.4;544.0;18.7;19.5;;;;Edinburgh;18.3333333333333;50.0;57.5;29.89;65.0;265.0;12.5
2017;7;14;15;21.3;542.0;18.8;19.5;;;;Edinburgh;17.2222222222222;50.0;63.0;29.92;63.0;260.0;12.0
2017;7;14;16;21.2;540.0;18.8;19.5;;;;Edinburgh;16.1111111111111;49.0;65.5;29.92;61.0;265.0;11.5
2017;7;14;17;21.1;542.0;18.8;19.5;;;;Edinburgh;14.4444444444444;50.0;74.5;29.92;58.0;255.0;12.0
2017;7;14;18;21.1;549.0;18.8;19.5;1264.0;;;Edinburgh;13.8888888888888;52.0;82.0;29.92;57.0;255.0;9.0
2017;7;14;19;21.0;558.0;22.8;25.4;316.0;;;Edinburgh;13.3333333333333;52.0;85.0;29.92;56.0;255.0;7.0
2017;7;14;20;20.9;566.0;20.8;22.3;;;;Edinburgh;12.7777777777777;52.0;88.0;29.92;55.0;250.0;8.0
2017;7;14;21;20.9;569.0;19.9;21.1;;;;Edinburgh;12.5;52.0;91.0;29.92;54.5;255.0;4.0
2017;7;14;22;20.8;571.0;19.5;20.5;;;;Edinburgh;12.5;52.0;91.0;29.89;54.5;230.0;4.5
2017;7;14;23;20.8;573.0;19.2;20.0;;;;Edinburgh;12.7777777777777;53.0;91.0;29.89;55.0;225.0;6.5
2017;7;15;0;20.7;577.0;19.0;20.0;;;;Edinburgh;12.7777777777777;54.0;94.0;29.86;55.0;240.0;7.5
2017;7;15;1;20.7;579.0;19.0;19.9;;;;Edinburgh;12.7777777777777;54.0;94.0;29.86;55.0;245.0;7.0
2017;7;15;2;20.7;582.0;19.0;19.5;;;;Edinburgh;13.3333333333333;54.0;91.0;29.83;56.0;230.0;10.0
2017;7;15;3;20.7;586.0;18.8;19.5;;;;Edinburgh;13.8888888888888;54.0;88.0;29.83;57.0;220.0;9.5
2017;7;15;4;20.6;589.0;18.8;19.5;;;;Edinburgh;13.8888888888888;54.5;91.0;29.8;57.0;225.0;9.5
2017;7;15;5;20.6;589.0;18.8;19.5;;;;Edinburgh;15.0;55.0;88.0;29.8;59.0;225.0;12.5
2017;7;15;6;20.6;592.0;18.8;19.5;;;;Edinburgh;15.0;55.0;88.0;29.8;59.0;240.0;9.5
2017;7;15;7;20.6;614.0;19.0;19.8;632.0;;;Edinburgh;16.1111111111111;58.0;91.0;29.8;61.0;230.0;7.5
2017;7;15;8;20.7;633.0;19.3;20.0;;;;Edinburgh;16.6666666666666;57.0;85.0;29.785;62.0;225.0;13.0
2017;7;15;9;20.7;626.0;19.3;20.0;;;;Edinburgh;17.2222222222222;59.0;88.0;29.755;63.0;220.0;14.0
2017;7;15;10;20.7;629.0;19.3;20.0;;;;Edinburgh;17.7777777777777;59.0;83.0;29.74;64.0;225.0;13.0
2017;7;15;11;20.8;630.0;19.3;20.0;;;;Edinburgh;18.3333333333333;62.0;88.0;29.74;65.0;220.0;15.0
2017;7;15;12;20.8;628.0;19.1;20.0;;;;Edinburgh;18.8888888888888;63.0;88.0;29.71;66.0;230.0;19.0
2017;7;15;13;20.9;630.0;19.1;20.0;;;;Edinburgh;19.4444444444444;63.0;85.5;29.71;67.0;230.0;19.0
2017;7;15;14;21.0;634.0;19.0;20.0;;;;Edinburgh;19.4444444444444;63.5;88.5;29.68;67.0;220.0;18.0
2017;7;15;15;21.0;637.0;19.3;20.0;;;;Edinburgh;18.8888888888888;64.0;94.0;29.68;66.0;225.0;15.0
2017;7;15;16;21.0;640.0;19.3;20.0;;;;Edinburgh;19.4444444444444;64.0;91.0;29.68;67.0;245.0;16.0
2017;7;15;17;21.0;644.0;19.3;20.1;;;;Edinburgh;17.2222222222222;61.0;94.0;29.71;63.0;260.0;14.5
2017;7;15;18;21.0;657.0;20.0;20.8;1264.0;;;Edinburgh;17.2222222222222;59.0;88.0;29.71;63.0;250.0;12.5
2017;7;15;19;21.0;671.0;21.2;22.2;948.0;;;Edinburgh;17.2222222222222;58.0;85.0;29.74;63.0;260.0;12.0
2017;7;15;20;21.0;667.0;23.3;25.7;;;;Edinburgh;16.1111111111111;55.0;82.0;29.77;61.0;255.0;14.5
2017;7;15;21;20.9;656.0;21.6;23.0;;;;Edinburgh;14.4444444444444;54.0;85.0;29.8;58.0;255.0;12.0
2017;7;15;22;20.9;643.0;20.5;21.6;;;;Edinburgh;13.8888888888888;53.0;85.0;29.8149999999999;57.0;255.0;10.5
2017;7;15;23;20.9;634.0;19.9;20.8;;;;Edinburgh;12.7777777777777;52.0;88.0;29.845;55.0;250.0;11.5
2017;7;16;0;20.8;627.0;19.5;20.5;;;;Edinburgh;12.7777777777777;51.0;85.0;29.86;55.0;250.0;10.5
2017;7;16;1;20.8;622.0;19.4;20.2;;;;Edinburgh;12.5;50.0;85.0;29.86;54.5;240.0;12.0
2017;7;16;2;20.7;618.0;19.3;20.0;;;;Edinburgh;12.2222222222222;50.0;88.0;29.89;54.0;230.0;10.5
2017;7;16;3;20.7;615.0;19.1;20.0;;;;Edinburgh;11.9444444444444;50.0;88.0;29.89;53.5;235.0;10.5
2017;7;16;4;20.7;611.0;19.0;20.0;;;;Edinburgh;12.2222222222222;51.0;91.0;29.905;54.0;230.0;9.5
2017;7;16;5;20.7;609.0;19.0;19.9;;;;Edinburgh;12.7777777777777;52.0;88.0;29.92;55.0;255.0;9.0
2017;7;16;6;20.7;609.0;19.0;19.6;;;;Edinburgh;13.8888888888888;52.0;82.0;29.92;57.0;250.0;10.5
2017;7;16;7;20.7;613.0;20.4;22.2;1580.0;;;Edinburgh;13.8888888888888;49.0;74.5;29.93;57.0;250.0;15.5
2017;7;16;8;20.7;615.0;20.1;21.9;316.0;;;Edinburgh;15.5555555555555;49.0;67.5;29.94;60.0;245.0;18.0
2017;7;16;9;21.0;596.0;19.2;20.4;;;;Edinburgh;16.1111111111111;49.0;65.5;29.955;61.0;260.0;15.5
2017;7;16;10;21.3;571.0;18.8;19.8;;;;Edinburgh;16.1111111111111;47.0;61.0;29.97;61.0;260.0;16.5
2017;7;16;11;21.4;539.0;18.3;19.2;;;;Edinburgh;17.2222222222222;46.0;55.0;29.97;63.0;265.0;15.0
2017;7;16;12;21.6;515.0;18.3;19.0;;;;Edinburgh;17.2222222222222;48.0;59.0;29.97;63.0;255.0;14.5
2017;7;16;13;21.6;509.0;18.5;19.5;;;;Edinburgh;17.7777777777777;48.0;56.0;29.985;64.0;270.0;15.5
2017;7;16;14;21.6;503.0;18.7;19.5;;;;Edinburgh;17.7777777777777;48.0;56.0;30.0;64.0;260.0;14.5
2017;7;16;15;21.5;498.0;18.5;19.3;;;;Edinburgh;17.2222222222222;47.0;57.0;30.0;63.0;265.0;15.5
2017;7;16;16;21.3;503.0;18.4;19.3;;;;Edinburgh;16.6666666666666;47.0;59.0;30.0;62.0;255.0;15.0
2017;7;16;17;21.2;511.0;18.4;19.3;;;;Edinburgh;16.6666666666666;46.0;57.0;30.0;62.0;265.0;15.5
2017;7;16;18;21.2;513.0;18.5;19.5;;;;Edinburgh;16.6666666666666;47.0;59.0;30.0;62.0;265.0;13.0
2017;7;16;19;21.1;509.0;20.1;21.8;1896.0;;;Edinburgh;15.0;48.0;67.0;30.0;59.0;250.0;14.0
2017;7;16;20;20.9;518.0;23.1;26.2;;;;Edinburgh;13.8888888888888;48.0;72.0;30.0;57.0;245.0;14.0
2017;7;16;21;20.8;512.0;20.9;23.6;;;;Edinburgh;12.5;48.0;79.5;30.0;54.5;240.0;14.0
2017;7;16;22;20.6;511.0;19.1;20.8;;;;Edinburgh;12.2222222222222;48.0;82.0;30.0;54.0;245.0;15.0
2017;7;16;23;20.5;511.0;18.2;19.4;;;;Edinburgh;12.7777777777777;48.0;77.0;29.985;55.0;250.0;13.5
2017;7;17;0;20.4;519.0;17.8;18.8;;;;Edinburgh;12.7777777777777;50.0;82.0;30.0;55.0;245.0;14.5
2017;7;17;1;20.3;531.0;17.4;18.4;;;;Edinburgh;12.7777777777777;50.0;82.0;30.0;55.0;240.0;17.5
2017;7;17;2;20.2;543.0;17.3;18.0;;;;Edinburgh;12.7777777777777;52.0;88.0;30.0;55.0;240.0;15.5
2017;7;17;3;20.1;555.0;17.2;18.0;;;;Edinburgh;12.7777777777777;52.0;88.0;29.985;55.0;240.0;17.0
2017;7;17;4;20.0;561.0;16.9;17.7;;;;Edinburgh;12.7777777777777;51.0;85.0;29.985;55.0;245.0;16.0
2017;7;17;5;19.9;556.0;16.8;17.5;;;;Edinburgh;13.3333333333333;50.0;79.5;30.0;56.0;250.0;12.5
2017;7;17;6;19.9;559.0;17.0;17.7;316.0;;;Edinburgh;14.4444444444444;52.0;79.5;30.0;58.0;250.0;15.0
2017;7;17;7;20.0;565.0;17.3;18.0;316.0;;;Edinburgh;15.5555555555555;52.0;74.5;30.03;60.0;255.0;15.5
2017;7;17;8;20.1;563.0;18.1;18.9;;;;Edinburgh;16.1111111111111;52.0;72.0;30.03;61.0;260.0;21.5
2017;7;17;9;20.4;561.0;20.0;21.4;316.0;;;Edinburgh;17.2222222222222;53.0;70.0;30.03;63.0;265.0;16.0
2017;7;17;10;20.7;558.0;19.5;20.6;;;;Edinburgh;17.7777777777777;54.0;68.0;30.03;64.0;255.0;14.5
2017;7;17;11;21.0;549.0;19.3;20.1;;;;Edinburgh;18.3333333333333;54.0;66.0;30.03;65.0;255.0;14.5
2017;7;17;12;21.2;545.0;19.3;20.0;;;;Edinburgh;18.3333333333333;54.5;68.0;30.03;65.0;245.0;14.5
2017;7;17;13;21.3;544.0;19.4;20.3;;;;Edinburgh;20.0;54.0;60.0;30.03;68.0;260.0;15.5
2017;7;17;14;21.3;548.0;19.5;20.5;;;;Edinburgh;20.5555555555555;54.5;60.0;30.015;69.0;260.0;14.0
2017;7;17;15;21.2;549.0;19.6;20.5;316.0;;;Edinburgh;21.1111111111111;54.0;56.0;30.0;70.0;270.0;12.0
2017;7;17;16;21.2;555.0;19.8;20.5;;;;Edinburgh;21.1111111111111;54.0;56.0;30.0;70.0;270.0;9.0
2017;7;17;17;21.2;560.0;19.8;20.5;;;;Edinburgh;21.1111111111111;54.0;56.0;30.0;70.0;255.0;10.5
2017;7;17;18;21.2;561.0;20.0;20.9;;;;Edinburgh;20.0;54.0;60.0;30.015;68.0;255.0;9.0
2017;7;17;19;21.2;564.0;20.1;21.0;;;;Edinburgh;18.3333333333333;54.0;66.0;30.03;65.0;250.0;6.0
2017;7;17;20;21.1;567.0;22.3;24.1;632.0;;;Edinburgh;17.2222222222222;53.0;70.0;30.03;63.0;260.0;4.5
2017;7;17;21;21.1;570.0;24.9;27.6;;;;Edinburgh;13.8888888888888;53.0;85.0;30.03;57.0;250.0;6.5
2017;7;17;22;21.1;581.0;23.0;24.9;;;;Edinburgh;13.3333333333333;54.0;91.0;30.03;56.0;260.0;7.0
2017;7;17;23;21.0;588.0;21.6;22.9;;;;Edinburgh;12.5;52.0;91.0;30.03;54.5;250.0;5.5
2017;7;18;0;21.0;591.0;20.9;21.9;;;;Edinburgh;12.2222222222222;52.0;94.0;30.045;54.0;265.0;5.0
2017;7;18;1;21.0;591.0;20.5;21.5;;;;Edinburgh;10.5555555555555;49.0;94.0;30.03;51.0;250.0;3.5
2017;7;18;2;21.0;590.0;20.3;21.0;;;;Edinburgh;10.0;49.0;97.0;30.03;50.0;250.0;2.0
2017;7;18;3;20.9;591.0;20.0;21.0;;;;Edinburgh;7.77777777777777;46.0;100.0;30.03;46.0;;1.0
2017;7;18;4;20.9;590.0;19.9;20.7;;;;Edinburgh;7.77777777777777;45.5;96.5;30.015;46.0;320.0;1.0
2017;7;18;5;20.9;604.0;20.0;20.6;632.0;;;Edinburgh;9.44444444444444;49.0;100.0;30.0;49.0;10.0;0.5
2017;7;18;6;21.0;641.0;20.3;21.0;;;;Edinburgh;12.5;53.0;94.0;30.0;54.5;310.0;1.0
2017;7;18;7;21.0;650.0;20.3;21.0;;;;Edinburgh;16.6666666666666;56.0;82.0;30.0;62.0;30.0;4.0
2017;7;18;8;21.1;616.0;20.3;21.0;;;;Edinburgh;17.2222222222222;55.0;77.0;29.985;63.0;35.0;8.0
2017;7;18;9;21.4;589.0;20.3;21.0;;;;Edinburgh;17.7777777777777;55.0;73.0;29.97;64.0;45.0;9.5
2017;7;18;10;21.8;583.0;20.2;21.0;;;;Edinburgh;17.7777777777777;55.0;73.0;29.955;64.0;50.0;13.5
2017;7;18;11;22.1;575.0;20.2;21.0;;;;Edinburgh;18.8888888888888;57.0;73.0;29.94;66.0;55.0;14.5
2017;7;18;12;22.3;578.0;20.2;21.0;;;;Edinburgh;20.0;59.0;73.0;29.92;68.0;50.0;13.0
2017;7;18;13;22.5;585.0;20.3;21.0;;;;Edinburgh;20.5555555555555;59.0;70.5;29.905;69.0;50.0;14.5
2017;7;18;14;22.4;596.0;20.3;21.0;;;;Edinburgh;18.8888888888888;59.0;78.0;29.89;66.0;40.0;15.5
2017;7;18;15;22.3;606.0;20.3;21.0;;;;Edinburgh;18.8888888888888;59.0;78.0;29.86;66.0;40.0;11.5
2017;7;18;16;22.3;605.0;20.3;21.0;;;;Edinburgh;24.4444444444444;59.0;55.5;29.83;76.0;120.0;15.5
2017;7;18;17;22.2;600.0;20.3;21.0;;;;Edinburgh;23.3333333333333;57.0;55.0;29.83;74.0;110.0;15.5
2017;7;18;18;22.2;609.0;20.5;21.2;632.0;;;Edinburgh;22.5;57.0;58.5;29.83;72.5;110.0;13.0
2017;7;18;19;22.2;613.0;24.9;27.2;1580.0;;;Edinburgh;20.5555555555555;56.0;64.0;29.83;69.0;85.0;9.0
2017;7;18;20;22.1;601.0;23.7;25.2;316.0;;;Edinburgh;16.9444444444444;54.0;72.5;29.8;62.5;60.0;8.5
2017;7;18;21;22.1;592.0;22.6;23.7;;;;Edinburgh;13.8888888888888;54.0;88.0;29.8;57.0;55.0;10.0
