year;month;day;hour;temp_value;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;obs_name;temp;dewPt;rh;pressure;wc;wdir;wspd
2018;3;12;22;27.5;321.0;55.9;53.9;4478.0;;;Edinburgh;5.0;37.0;87.0;29.39;41.0;;0.0
2018;3;12;22;27.5;321.0;55.9;53.9;4478.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.39;39.0;280.0;2.0
2018;3;12;23;27.7;308.0;58.0;54.7;4811.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.39;39.0;260.0;2.0
2018;3;12;23;27.7;308.0;58.0;54.7;4811.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.39;39.0;;2.0
2018;3;13;0;27.4;318.0;48.1;47.0;2911.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.39;39.0;250.0;2.0
2018;3;13;0;27.4;318.0;48.1;47.0;2911.0;;;Edinburgh;5.0;37.0;87.0;29.42;41.0;270.0;2.0
2018;3;13;1;26.2;331.0;35.9;36.7;;;;Edinburgh;3.888888888888889;37.0;93.0;29.42;39.0;240.0;2.0
2018;3;13;1;26.2;331.0;35.9;36.7;;;;Edinburgh;3.888888888888889;37.0;93.0;29.42;39.0;220.0;3.0
2018;3;13;2;25.1;340.0;31.3;31.3;112.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.42;39.0;260.0;2.0
2018;3;13;2;25.1;340.0;31.3;31.3;112.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.42;39.0;;0.0
2018;3;13;3;24.4;342.0;29.6;29.2;;;;Edinburgh;3.888888888888889;37.0;93.0;29.42;39.0;250.0;1.0
2018;3;13;3;24.4;342.0;29.6;29.2;;;;Edinburgh;3.888888888888889;37.0;93.0;29.45;39.0;230.0;1.0
2018;3;13;4;23.9;344.0;28.8;28.2;;;;Edinburgh;3.888888888888889;37.0;93.0;29.45;39.0;240.0;2.0
2018;3;13;4;23.9;344.0;28.8;28.2;;;;Edinburgh;3.888888888888889;37.0;93.0;29.45;39.0;;2.0
2018;3;13;5;23.6;344.0;28.3;27.6;;;;Edinburgh;3.888888888888889;37.0;93.0;29.45;39.0;;0.0
2018;3;13;5;23.6;344.0;28.3;27.6;;;;Edinburgh;3.888888888888889;37.0;93.0;29.45;39.0;150.0;1.0
2018;3;13;6;23.6;341.0;46.0;42.0;7052.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.47;39.0;;1.0
2018;3;13;6;23.6;341.0;46.0;42.0;7052.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.47;39.0;290.0;1.0
2018;3;13;7;25.1;318.0;59.4;55.5;6606.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.47;39.0;260.0;3.0
2018;3;13;7;25.1;318.0;59.4;55.5;6606.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.47;39.0;280.0;1.0
2018;3;13;8;25.8;309.0;59.0;53.1;7725.0;;;Edinburgh;5.0;37.0;87.0;29.5;41.0;270.0;2.0
2018;3;13;8;25.8;309.0;59.0;53.1;7725.0;;;Edinburgh;5.0;39.0;93.0;29.5;41.0;;2.0
2018;3;13;9;26.3;300.0;58.7;55.0;7163.0;;;Edinburgh;5.0;39.0;93.0;29.5;41.0;290.0;2.0
2018;3;13;9;26.3;300.0;58.7;55.0;7163.0;;;Edinburgh;6.111111111111111;39.0;87.0;29.53;43.0;;2.0
2018;3;13;10;27.9;283.0;58.4;53.7;6606.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.53;43.0;;3.0
2018;3;13;10;27.9;283.0;58.4;53.7;6606.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.53;43.0;;2.0
2018;3;13;11;29.2;280.0;61.1;58.1;4143.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.53;43.0;;3.0
2018;3;13;11;29.2;280.0;61.1;58.1;4143.0;;;Edinburgh;7.222222222222222;37.0;76.0;29.53;45.0;;2.0
2018;3;13;12;27.4;297.0;64.3;59.9;4591.0;;;Edinburgh;7.777777777777778;39.0;76.0;29.53;46.0;;3.0
2018;3;13;13;27.0;303.0;64.4;60.1;4368.0;;;Edinburgh;7.222222222222222;39.0;81.0;29.53;42.0;50.0;5.0
2018;3;13;13;27.0;303.0;64.4;60.1;4368.0;;;Edinburgh;7.777777777777778;39.0;76.0;29.53;44.0;80.0;5.0
2018;3;13;14;26.8;305.0;64.9;60.5;4479.0;;;Edinburgh;7.222222222222222;39.0;81.0;29.56;42.0;60.0;5.0
2018;3;13;14;26.8;305.0;64.9;60.5;4479.0;;;Edinburgh;7.777777777777778;39.0;76.0;29.56;43.0;70.0;7.0
2018;3;13;15;26.8;304.0;64.2;59.8;4364.0;;;Edinburgh;7.777777777777778;39.0;76.0;29.56;44.0;80.0;6.0
2018;3;13;15;26.8;304.0;64.2;59.8;4364.0;;;Edinburgh;7.777777777777778;41.0;81.0;29.56;43.0;80.0;7.0
2018;3;13;16;26.7;305.0;64.1;59.6;4476.0;;;Edinburgh;6.111111111111111;39.0;87.0;29.56;38.0;30.0;8.0
2018;3;13;16;26.7;305.0;64.1;59.6;4476.0;;;Edinburgh;6.111111111111111;39.0;87.0;29.56;39.0;50.0;7.0
2018;3;13;17;26.7;313.0;64.3;59.4;4477.0;;;Edinburgh;6.111111111111111;39.0;87.0;29.56;39.0;40.0;7.0
2018;3;13;17;26.7;313.0;64.3;59.4;4477.0;;;Edinburgh;6.111111111111111;39.0;87.0;29.56;39.0;50.0;7.0
2018;3;13;18;27.6;306.0;64.5;60.1;4142.0;;;Edinburgh;5.0;39.0;93.0;29.56;37.0;50.0;6.0
2018;3;13;18;27.6;306.0;64.5;60.1;4142.0;;;Edinburgh;5.0;39.0;93.0;29.56;38.0;60.0;5.0
2018;3;13;19;30.3;275.0;63.1;60.1;3022.0;;;Edinburgh;5.0;39.0;93.0;29.56;38.0;50.0;5.0
2018;3;13;19;30.3;275.0;63.1;60.1;3022.0;;;Edinburgh;6.111111111111111;34.0;70.0;29.56;37.0;220.0;9.0
2018;3;13;20;30.9;268.0;63.8;59.7;3694.0;;;Edinburgh;3.888888888888889;32.0;75.0;29.56;36.0;240.0;5.0
2018;3;13;20;30.9;268.0;63.8;59.7;3694.0;;;Edinburgh;2.7777777777777777;32.0;81.0;29.56;37.0;;1.0
2018;3;13;21;31.6;259.0;62.7;60.0;3246.0;;;Edinburgh;2.7777777777777777;30.0;75.0;29.56;37.0;;2.0
2018;3;13;21;31.6;259.0;62.7;60.0;3246.0;;;Edinburgh;2.2222222222222223;30.0;81.0;29.56;36.0;20.0;1.0
2018;3;13;22;31.2;270.0;63.9;60.7;3581.0;;;Edinburgh;2.2222222222222223;30.0;81.0;29.56;36.0;;1.0
2018;3;13;22;31.2;270.0;63.9;60.7;3581.0;;;Edinburgh;1.1111111111111112;30.0;87.0;29.56;34.0;;1.0
2018;3;13;23;31.2;264.0;56.0;55.9;2240.0;;;Edinburgh;1.1111111111111112;30.0;87.0;29.56;34.0;;3.0
2018;3;13;23;31.2;264.0;56.0;55.9;2240.0;;;Edinburgh;1.1111111111111112;28.0;81.0;29.56;34.0;;2.0
2018;3;14;0;28.5;283.0;42.4;44.1;;;;Edinburgh;0.0;28.0;87.0;29.56;26.0;120.0;6.0
2018;3;14;0;28.5;283.0;42.4;44.1;;;;Edinburgh;0.0;27.0;80.0;29.56;27.0;120.0;5.0
2018;3;14;1;26.4;300.0;33.2;33.2;;;;Edinburgh;1.1111111111111112;28.0;81.0;29.53;34.0;80.0;3.0
2018;3;14;1;26.4;300.0;33.2;33.2;;;;Edinburgh;1.1111111111111112;28.0;81.0;29.53;34.0;;3.0
2018;3;14;2;25.3;307.0;30.0;29.7;223.0;;;Edinburgh;1.1111111111111112;30.0;87.0;29.53;30.0;100.0;5.0
2018;3;14;2;25.3;307.0;30.0;29.7;223.0;;;Edinburgh;1.1111111111111112;28.0;81.0;29.5;29.0;100.0;6.0
2018;3;14;3;24.6;311.0;28.7;28.2;;;;Edinburgh;1.1111111111111112;28.0;81.0;29.5;27.0;100.0;8.0
2018;3;14;3;24.6;311.0;28.7;28.2;;;;Edinburgh;0.0;28.0;87.0;29.5;26.0;70.0;6.0
2018;3;14;4;24.0;314.0;28.0;27.4;;;;Edinburgh;2.2222222222222223;28.0;75.0;29.47;36.0;90.0;3.0
2018;3;14;4;24.0;314.0;28.0;27.4;;;;Edinburgh;2.2222222222222223;30.0;81.0;29.47;31.0;110.0;6.0
2018;3;14;5;23.5;316.0;27.6;27.0;112.0;;;Edinburgh;2.2222222222222223;30.0;81.0;29.47;32.0;80.0;5.0
2018;3;14;5;23.5;316.0;27.6;27.0;112.0;;;Edinburgh;2.2222222222222223;30.0;81.0;29.47;36.0;;3.0
2018;3;14;6;23.4;317.0;38.6;36.2;3583.0;;;Edinburgh;2.2222222222222223;30.0;81.0;29.45;29.0;80.0;8.0
2018;3;14;6;23.4;317.0;38.6;36.2;3583.0;;;Edinburgh;2.2222222222222223;32.0;87.0;29.45;30.0;70.0;7.0
2018;3;14;7;24.4;310.0;62.5;55.9;7837.0;;;Edinburgh;2.7777777777777777;32.0;81.0;29.45;33.0;80.0;6.0
2018;3;14;7;24.4;310.0;62.5;55.9;7837.0;;;Edinburgh;2.7777777777777777;32.0;81.0;29.42;31.0;110.0;8.0
2018;3;14;8;25.5;301.0;58.8;53.9;5823.0;;;Edinburgh;3.888888888888889;32.0;75.0;29.42;33.0;120.0;9.0
2018;3;14;8;25.5;301.0;58.8;53.9;5823.0;;;Edinburgh;5.0;32.0;70.0;29.42;34.0;100.0;13.0
2018;3;14;9;25.9;298.0;59.8;56.4;4254.0;;;Edinburgh;5.0;34.0;76.0;29.39;32.0;100.0;17.0
2018;3;14;9;25.9;298.0;59.8;56.4;4254.0;;;Edinburgh;6.111111111111111;34.0;70.0;29.39;36.0;90.0;14.0
2018;3;14;10;28.7;268.0;57.3;54.6;3246.0;;;Edinburgh;6.111111111111111;36.0;76.0;29.39;37.0;80.0;10.0
2018;3;14;10;28.7;268.0;57.3;54.6;3246.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.36;37.0;50.0;12.0
2018;3;14;11;30.0;256.0;55.3;52.5;3694.0;;;Edinburgh;7.222222222222222;37.0;76.0;29.36;38.0;40.0;13.0
2018;3;14;11;30.0;256.0;55.3;52.5;3694.0;;;Edinburgh;7.222222222222222;37.0;76.0;29.36;40.0;80.0;8.0
2018;3;14;12;31.3;245.0;55.5;52.1;4140.0;;;Edinburgh;7.777777777777778;37.0;71.0;29.33;41.0;100.0;10.0
2018;3;14;12;31.3;245.0;55.5;52.1;4140.0;;;Edinburgh;7.777777777777778;37.0;71.0;29.3;41.0;110.0;13.0
2018;3;14;13;30.8;253.0;52.3;50.8;2350.0;;;Edinburgh;8.88888888888889;37.0;66.0;29.3;42.0;120.0;17.0
2018;3;14;13;30.8;253.0;52.3;50.8;2350.0;;;Edinburgh;8.88888888888889;39.0;71.0;29.3;43.0;120.0;14.0
2018;3;14;14;30.8;255.0;49.2;46.4;4255.0;;;Edinburgh;8.88888888888889;39.0;71.0;29.27;43.0;120.0;13.0
2018;3;14;14;30.8;255.0;49.2;46.4;4255.0;;;Edinburgh;10.0;39.0;66.0;29.27;50.0;130.0;14.0
2018;3;14;15;31.0;254.0;59.2;58.3;4142.0;;;Edinburgh;10.0;39.0;66.0;29.27;50.0;130.0;14.0
2018;3;14;15;31.0;254.0;59.2;58.3;4142.0;;;Edinburgh;10.0;39.0;66.0;29.24;50.0;120.0;16.0
2018;3;14;16;30.7;262.0;49.9;49.3;3357.0;;;Edinburgh;10.0;39.0;66.0;29.24;50.0;120.0;15.0
2018;3;14;16;30.7;262.0;49.9;49.3;3357.0;;;Edinburgh;8.88888888888889;39.0;71.0;29.24;43.0;110.0;14.0
2018;3;14;17;31.7;257.0;51.1;50.4;3023.0;;;Edinburgh;10.0;39.0;66.0;29.24;50.0;110.0;10.0
2018;3;14;17;31.7;257.0;51.1;50.4;3023.0;;;Edinburgh;8.88888888888889;39.0;71.0;29.24;43.0;100.0;14.0
2018;3;14;18;33.2;242.0;48.1;46.9;2463.0;;;Edinburgh;8.88888888888889;39.0;71.0;29.24;43.0;100.0;13.0
2018;3;14;18;33.2;242.0;48.1;46.9;2463.0;;;Edinburgh;7.777777777777778;41.0;81.0;29.21;41.0;90.0;13.0
2018;3;14;19;31.2;256.0;61.0;51.2;3360.0;;;Edinburgh;7.777777777777778;41.0;81.0;29.21;41.0;80.0;13.0
2018;3;14;19;31.2;256.0;61.0;51.2;3360.0;;;Edinburgh;7.777777777777778;41.0;81.0;29.21;40.0;120.0;14.0
2018;3;14;20;30.6;265.0;48.5;46.9;3134.0;;;Edinburgh;7.777777777777778;39.0;76.0;29.21;41.0;110.0;12.0
2018;3;14;20;30.6;265.0;48.5;46.9;3134.0;;;Edinburgh;7.777777777777778;39.0;76.0;29.21;41.0;130.0;12.0
2018;3;14;21;30.5;261.0;44.5;45.4;;;;Edinburgh;7.777777777777778;39.0;76.0;29.21;39.0;130.0;18.0
2018;3;14;21;30.5;261.0;44.5;45.4;;;;Edinburgh;7.777777777777778;39.0;76.0;29.21;40.0;130.0;15.0
2018;3;14;22;28.7;280.0;46.5;45.3;3575.0;;;Edinburgh;7.777777777777778;39.0;76.0;29.21;40.0;130.0;15.0
2018;3;14;22;28.7;280.0;46.5;45.3;3575.0;;;Edinburgh;7.777777777777778;39.0;76.0;29.21;40.0;130.0;16.0
2018;3;14;23;28.1;289.0;48.6;46.7;3469.0;;;Edinburgh;7.777777777777778;39.0;76.0;29.18;40.0;140.0;14.0
2018;3;14;23;28.1;289.0;48.6;46.7;3469.0;;;Edinburgh;7.777777777777778;37.0;71.0;29.18;40.0;130.0;16.0
2018;3;15;0;27.3;290.0;40.1;38.8;2909.0;;;Edinburgh;7.777777777777778;37.0;71.0;29.18;40.0;130.0;16.0
2018;3;15;0;27.3;290.0;40.1;38.8;2909.0;;;Edinburgh;7.222222222222222;37.0;76.0;29.18;39.0;130.0;10.0
2018;3;15;1;26.6;299.0;47.7;47.5;1790.0;;;Edinburgh;7.222222222222222;37.0;76.0;29.18;39.0;140.0;12.0
2018;3;15;1;26.6;299.0;47.7;47.5;1790.0;;;Edinburgh;7.222222222222222;37.0;76.0;29.18;40.0;140.0;9.0
2018;3;15;2;26.4;301.0;54.8;51.8;2576.0;;;Edinburgh;7.222222222222222;37.0;76.0;29.15;38.0;110.0;15.0
2018;3;15;2;26.4;301.0;54.8;51.8;2576.0;;;Edinburgh;7.222222222222222;37.0;76.0;29.15;38.0;100.0;13.0
2018;3;15;4;26.4;296.0;50.5;48.7;3133.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.12;35.0;90.0;18.0
2018;3;15;4;26.4;296.0;50.5;48.7;3133.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.12;35.0;90.0;17.0
2018;3;15;5;26.3;293.0;55.4;50.2;6267.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.12;34.0;90.0;20.0
2018;3;15;5;26.3;293.0;55.4;50.2;6267.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.12;34.0;90.0;21.0
2018;3;15;6;26.3;291.0;51.8;52.3;3135.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.12;35.0;90.0;16.0
2018;3;15;6;26.3;291.0;51.8;52.3;3135.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.12;35.0;80.0;17.0
2018;3;15;7;26.2;288.0;49.2;48.4;3248.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.12;36.0;80.0;13.0
2018;3;15;7;26.2;288.0;49.2;48.4;3248.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.12;36.0;70.0;14.0
2018;3;15;8;26.4;284.0;64.1;58.9;7724.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.12;34.0;90.0;21.0
2018;3;15;8;26.4;284.0;64.1;58.9;7724.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.15;35.0;80.0;16.0
2018;3;15;9;27.4;277.0;66.7;60.9;6491.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.15;35.0;80.0;16.0
2018;3;15;9;27.4;277.0;66.7;60.9;6491.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.12;35.0;80.0;17.0
2018;3;15;10;27.9;273.0;66.2;60.2;6606.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.12;35.0;80.0;18.0
2018;3;15;10;27.9;273.0;66.2;60.2;6606.0;;;Edinburgh;6.111111111111111;37.0;81.0;29.12;35.0;80.0;17.0
2018;3;15;11;27.9;277.0;66.0;60.7;6044.0;;;Edinburgh;5.0;37.0;87.0;29.12;32.0;90.0;20.0
2018;3;15;11;27.9;277.0;66.0;60.7;6044.0;;;Edinburgh;5.0;37.0;87.0;29.12;32.0;80.0;18.0
2018;3;15;12;27.9;288.0;66.4;61.0;6606.0;;;Edinburgh;5.0;39.0;93.0;29.12;33.0;80.0;16.0
2018;3;15;12;27.9;288.0;66.4;61.0;6606.0;;;Edinburgh;5.0;39.0;93.0;29.12;33.0;90.0;16.0
2018;3;15;13;27.9;290.0;65.5;60.9;5261.0;;;Edinburgh;6.111111111111111;39.0;87.0;29.12;35.0;100.0;18.0
2018;3;15;13;27.9;290.0;65.5;60.9;5261.0;;;Edinburgh;6.111111111111111;39.0;87.0;29.12;34.0;100.0;20.0
2018;3;15;14;27.8;292.0;56.8;55.1;2911.0;;;Edinburgh;6.111111111111111;39.0;87.0;29.15;35.0;100.0;15.0
2018;3;15;14;27.8;292.0;56.8;55.1;2911.0;;;Edinburgh;5.0;39.0;93.0;29.15;33.0;90.0;14.0
2018;3;15;15;26.3;306.0;38.5;37.9;112.0;;;Edinburgh;5.0;37.0;87.0;29.15;33.0;80.0;15.0
2018;3;15;15;26.3;306.0;38.5;37.9;112.0;;;Edinburgh;5.0;39.0;93.0;29.18;33.0;100.0;14.0
2018;3;15;16;24.8;315.0;32.0;31.5;;;;Edinburgh;5.0;37.0;87.0;29.18;33.0;100.0;16.0
2018;3;15;16;24.8;315.0;32.0;31.5;;;;Edinburgh;5.0;37.0;87.0;29.18;32.0;100.0;18.0
2018;3;15;17;23.9;319.0;29.2;28.5;;;;Edinburgh;5.0;37.0;87.0;29.18;32.0;100.0;20.0
2018;3;15;17;23.9;319.0;29.2;28.5;;;;Edinburgh;5.0;37.0;87.0;29.21;33.0;90.0;14.0
2018;3;15;18;23.9;318.0;53.5;48.5;7502.0;;;Edinburgh;5.0;37.0;87.0;29.21;34.0;80.0;13.0
2018;3;15;18;23.9;318.0;53.5;48.5;7502.0;;;Edinburgh;5.0;37.0;87.0;29.21;33.0;90.0;14.0
2018;3;15;19;26.2;290.0;67.2;63.0;7275.0;;;Edinburgh;5.0;36.0;81.0;29.24;34.0;90.0;13.0
2018;3;15;19;26.2;290.0;67.2;63.0;7275.0;;;Edinburgh;5.0;36.0;81.0;29.24;34.0;80.0;12.0
2018;3;15;20;27.4;276.0;61.3;58.8;4252.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.24;32.0;70.0;12.0
2018;3;15;20;27.4;276.0;61.3;58.8;4252.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.24;32.0;70.0;13.0
2018;3;15;21;27.6;275.0;61.9;57.4;5484.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.27;32.0;50.0;10.0
2018;3;15;21;27.6;275.0;61.9;57.4;5484.0;;;Edinburgh;5.0;37.0;87.0;29.27;35.0;70.0;10.0
2018;3;15;22;27.7;280.0;62.8;59.0;4477.0;;;Edinburgh;5.0;37.0;87.0;29.27;34.0;80.0;12.0
2018;3;15;22;27.7;280.0;62.8;59.0;4477.0;;;Edinburgh;5.0;37.0;87.0;29.27;34.0;90.0;13.0
2018;3;15;23;27.8;282.0;60.4;56.7;4477.0;;;Edinburgh;5.0;37.0;87.0;29.27;34.0;90.0;13.0
2018;3;15;23;27.8;282.0;60.4;56.7;4477.0;;;Edinburgh;5.0;37.0;87.0;29.3;32.0;90.0;18.0
2018;3;16;0;27.8;276.0;60.6;57.8;3806.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.3;31.0;80.0;15.0
2018;3;16;0;27.8;276.0;60.6;57.8;3806.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.3;32.0;70.0;12.0
2018;3;16;1;26.9;281.0;44.4;45.3;112.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.3;32.0;70.0;13.0
2018;3;16;1;26.9;281.0;44.4;45.3;112.0;;;Edinburgh;3.888888888888889;37.0;93.0;29.3;30.0;80.0;17.0
2018;3;16;2;25.2;293.0;33.1;33.1;;;;Edinburgh;5.0;37.0;87.0;29.33;33.0;80.0;15.0
2018;3;16;2;25.2;293.0;33.1;33.1;;;;Edinburgh;5.0;37.0;87.0;29.33;33.0;70.0;15.0
2018;3;16;3;24.0;303.0;29.1;28.7;;;;Edinburgh;5.0;37.0;87.0;29.33;34.0;80.0;12.0
2018;3;16;3;24.0;303.0;29.1;28.7;;;;Edinburgh;5.0;37.0;87.0;29.33;34.0;90.0;13.0
2018;3;16;4;23.4;309.0;27.8;26.9;112.0;;;Edinburgh;5.0;37.0;87.0;29.33;32.0;80.0;17.0
2018;3;16;4;23.4;309.0;27.8;26.9;112.0;;;Edinburgh;5.0;36.0;81.0;29.36;32.0;90.0;18.0
2018;3;16;5;22.9;312.0;27.2;26.1;;;;Edinburgh;5.0;36.0;81.0;29.36;32.0;90.0;20.0
2018;3;16;5;22.9;312.0;27.2;26.1;;;;Edinburgh;3.888888888888889;36.0;87.0;29.36;29.0;90.0;21.0
2018;3;16;6;22.8;313.0;41.0;38.5;3583.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.39;30.0;90.0;20.0
2018;3;16;6;22.8;313.0;41.0;38.5;3583.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.39;30.0;90.0;18.0
2018;3;16;7;22.9;309.0;33.2;33.8;;;;Edinburgh;3.888888888888889;36.0;87.0;29.42;30.0;90.0;18.0
2018;3;16;7;22.9;309.0;33.2;33.8;;;;Edinburgh;3.888888888888889;36.0;87.0;29.45;30.0;80.0;17.0
2018;3;16;8;23.4;308.0;63.0;56.7;10744.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.45;31.0;90.0;15.0
2018;3;16;8;23.4;308.0;63.0;56.7;10744.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.45;31.0;80.0;15.0
2018;3;16;9;25.1;290.0;65.6;61.3;6380.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.45;30.0;90.0;18.0
2018;3;16;9;25.1;290.0;65.6;61.3;6380.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.47;30.0;90.0;16.0
2018;3;16;10;24.8;299.0;41.0;42.3;;;;Edinburgh;3.888888888888889;36.0;87.0;29.47;32.0;90.0;13.0
2018;3;16;10;24.8;299.0;41.0;42.3;;;;Edinburgh;5.0;36.0;81.0;29.5;33.0;80.0;16.0
2018;3;16;11;24.0;311.0;48.0;45.5;4812.0;;;Edinburgh;5.0;36.0;81.0;29.5;33.0;90.0;16.0
2018;3;16;11;24.0;311.0;48.0;45.5;4812.0;;;Edinburgh;5.0;36.0;81.0;29.5;32.0;90.0;20.0
2018;3;16;12;24.0;304.0;53.4;49.3;6939.0;;;Edinburgh;5.0;36.0;81.0;29.53;32.0;80.0;21.0
2018;3;16;12;24.0;304.0;53.4;49.3;6939.0;;;Edinburgh;5.0;36.0;81.0;29.53;31.0;90.0;22.0
2018;3;16;13;24.2;299.0;53.1;50.3;4366.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.53;30.0;90.0;20.0
2018;3;16;13;24.2;299.0;53.1;50.3;4366.0;;;Edinburgh;5.0;36.0;81.0;29.53;31.0;80.0;22.0
2018;3;16;14;24.4;291.0;53.2;51.4;3360.0;;;Edinburgh;5.0;36.0;81.0;29.56;32.0;90.0;21.0
2018;3;16;14;24.4;291.0;53.2;51.4;3360.0;;;Edinburgh;5.0;34.0;76.0;29.56;32.0;90.0;20.0
2018;3;16;15;24.4;289.0;55.5;51.2;6715.0;;;Edinburgh;5.0;36.0;81.0;29.56;31.0;90.0;22.0
2018;3;16;15;24.4;289.0;55.5;51.2;6715.0;;;Edinburgh;3.888888888888889;34.0;81.0;29.59;29.0;100.0;21.0
2018;3;16;16;24.7;282.0;55.7;53.5;3582.0;;;Edinburgh;3.888888888888889;34.0;81.0;29.59;30.0;100.0;18.0
2018;3;16;16;24.7;282.0;55.7;53.5;3582.0;;;Edinburgh;3.888888888888889;34.0;81.0;29.62;30.0;90.0;20.0
2018;3;16;17;24.6;281.0;58.5;54.6;6380.0;;;Edinburgh;3.888888888888889;34.0;81.0;29.65;29.0;90.0;22.0
2018;3;16;18;24.7;277.0;53.8;51.4;4703.0;;;Edinburgh;3.888888888888889;34.0;81.0;29.68;30.0;90.0;17.0
2018;3;16;18;24.7;277.0;53.8;51.4;4703.0;;;Edinburgh;3.888888888888889;34.0;81.0;29.68;30.0;100.0;17.0
2018;3;16;19;24.7;275.0;57.3;53.6;5260.0;;;Edinburgh;3.888888888888889;34.0;81.0;29.68;30.0;90.0;16.0
2018;3;16;19;24.7;275.0;57.3;53.6;5260.0;;;Edinburgh;3.888888888888889;34.0;81.0;29.71;30.0;100.0;18.0
2018;3;16;20;24.5;278.0;52.5;50.2;4590.0;;;Edinburgh;2.7777777777777777;34.0;87.0;29.71;28.0;80.0;17.0
2018;3;16;20;24.5;278.0;52.5;50.2;4590.0;;;Edinburgh;2.7777777777777777;34.0;87.0;29.74;27.0;80.0;18.0
