year;month;day;hour;temp_value;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;obs_name;temp;dewPt;rh;pressure;wc;wdir;wspd
2017;10;3;6;15.8;601.0;11.5;11.5;;15.0;14.5;Edinburgh;10.0;45.0;82.0;29.8;50.0;240.0;16.5
2017;10;3;7;15.7;599.0;11.5;11.5;;15.0;14.5;Edinburgh;10.0;45.0;82.0;29.83;50.0;250.0;15.0
2017;10;3;8;15.7;599.0;11.5;11.5;;15.0;14.5;Edinburgh;12.2222222222222;44.0;69.5;29.83;54.0;250.0;14.5
2017;10;3;9;15.9;603.0;11.5;11.5;;15.0;14.5;Edinburgh;12.2222222222222;41.0;62.0;29.875;54.0;260.0;16.0
2017;10;3;10;16.4;605.0;11.8;11.9;;15.3;14.7;Edinburgh;12.5;43.0;65.0;29.89;54.5;260.0;16.5
2017;10;3;11;16.9;616.0;12.0;12.0;;15.5;14.9;Edinburgh;12.5;45.0;69.5;29.905;54.5;260.0;15.5
2017;10;3;12;17.2;605.0;12.3;12.4;;16.0;15.0;Edinburgh;11.9444444444444;46.5;77.5;29.92;53.5;260.0;11.5
2017;10;3;13;17.0;597.0;12.4;12.5;;;;Edinburgh;12.2222222222222;43.0;67.0;29.92;54.0;260.0;12.5
2017;10;3;14;16.8;597.0;12.5;12.5;;;;Edinburgh;12.5;43.0;65.0;29.92;54.5;255.0;15.0
2017;10;3;15;16.6;597.0;12.5;12.5;;16.0;15.3;Edinburgh;11.6666666666666;43.0;69.0;29.92;53.0;260.0;16.5
2017;10;3;16;16.4;595.0;12.5;12.5;;15.5;15.3;Edinburgh;11.1111111111111;45.0;76.0;29.92;52.0;255.0;17.5
2017;10;3;17;16.3;596.0;12.5;12.5;;15.5;15.0;Edinburgh;11.1111111111111;43.0;71.0;29.905;52.0;260.0;15.0
2017;10;3;18;16.3;634.0;12.4;12.5;;15.5;15.0;Edinburgh;10.0;45.0;82.0;29.92;50.0;255.0;15.0
2017;10;3;19;16.5;624.0;12.2;12.1;;15.5;15.0;Edinburgh;10.0;44.0;79.0;29.89;50.0;235.0;17.0
2017;10;3;20;16.4;616.0;12.0;12.0;;15.5;15.0;Edinburgh;10.0;45.0;82.0;29.875;50.0;240.0;16.0
2017;10;3;21;16.3;612.0;12.0;12.0;;15.5;15.0;Edinburgh;10.0;45.0;82.0;29.86;50.0;235.0;19.0
2017;10;3;22;16.1;607.0;11.9;12.0;;15.5;14.9;Edinburgh;10.0;46.0;87.0;29.83;50.0;230.0;15.5
2017;10;3;23;16.0;603.0;11.8;12.0;;15.4;14.8;Edinburgh;10.0;47.0;90.5;29.83;50.0;235.0;19.0
2017;10;4;0;15.9;607.0;11.8;12.0;;15.0;14.8;Edinburgh;10.0;48.0;94.0;29.785;50.0;230.0;16.5
2017;10;4;1;15.8;612.0;11.8;12.0;;15.0;14.8;Edinburgh;11.1111111111111;48.0;88.0;29.77;52.0;240.0;16.5
2017;10;4;2;15.8;607.0;11.8;12.0;;15.0;14.6;Edinburgh;11.1111111111111;48.0;88.0;29.74;52.0;240.0;19.5
2017;10;4;3;15.7;608.0;11.8;12.0;;15.0;14.5;Edinburgh;11.1111111111111;48.0;88.0;29.71;52.0;245.0;16.5
2017;10;4;4;15.7;610.0;11.9;12.0;;15.0;14.5;Edinburgh;11.1111111111111;48.0;88.0;29.71;52.0;245.0;16.5
2017;10;4;5;15.6;611.0;11.8;12.0;;15.0;14.5;Edinburgh;11.1111111111111;49.0;91.0;29.71;52.0;245.0;14.0
2017;10;4;6;15.6;612.0;11.8;11.9;;15.0;14.5;Edinburgh;10.0;48.0;94.0;29.695;50.0;245.0;14.5
2017;10;4;7;15.5;612.0;11.8;11.5;;14.9;14.5;Edinburgh;10.0;48.0;94.0;29.71;50.0;240.0;13.5
2017;10;4;8;15.5;613.0;11.8;11.5;;14.8;14.4;Edinburgh;11.1111111111111;48.0;88.0;29.71;52.0;240.0;15.5
2017;10;4;9;15.5;613.0;11.8;11.7;;15.0;14.4;Edinburgh;11.1111111111111;48.0;88.0;29.71;52.0;240.0;15.0
2017;10;4;10;15.5;634.0;11.8;12.0;;15.0;14.4;Edinburgh;11.6666666666666;48.0;85.0;29.71;53.0;255.0;15.0
2017;10;4;11;15.7;643.0;11.9;12.0;;15.0;14.5;Edinburgh;12.2222222222222;48.0;82.0;29.71;54.0;250.0;13.5
2017;10;4;12;15.6;636.0;12.0;12.0;;15.0;14.5;Edinburgh;11.6666666666666;46.0;79.5;29.71;53.0;250.0;15.5
2017;10;4;13;15.6;630.0;12.0;12.0;;15.0;14.5;Edinburgh;12.2222222222222;45.5;74.5;29.695;54.0;255.0;15.0
2017;10;4;14;15.6;626.0;12.2;12.1;;15.0;14.5;Edinburgh;11.1111111111111;45.0;76.0;29.68;52.0;250.0;14.0
2017;10;4;15;15.5;623.0;12.3;12.3;;15.0;14.5;Edinburgh;10.5555555555555;45.5;81.5;29.68;51.0;250.0;11.0
2017;10;4;16;15.5;623.0;12.3;12.1;;15.0;14.4;Edinburgh;10.0;48.0;94.0;29.65;50.0;245.0;10.0
2017;10;4;17;15.4;624.0;12.3;12.0;;15.0;14.4;Edinburgh;10.0;48.0;94.0;29.6349999999999;50.0;245.0;7.0
2017;10;4;18;15.4;625.0;12.3;12.0;;14.7;14.3;Edinburgh;10.5555555555555;48.0;91.0;29.605;51.0;230.0;7.0
2017;10;4;19;15.3;626.0;12.3;12.0;;14.5;14.3;Edinburgh;10.0;50.0;100.0;29.575;50.0;220.0;2.5
2017;10;4;20;15.3;627.0;12.3;12.0;;14.5;14.3;Edinburgh;10.0;50.0;100.0;29.53;50.0;40.0;3.0
2017;10;4;21;15.3;648.0;12.3;12.0;;14.5;14.3;Edinburgh;10.0;50.0;100.0;29.5;50.0;40.0;3.5
2017;10;4;22;15.6;643.0;12.1;12.0;;14.9;14.3;Edinburgh;8.88888888888889;48.0;100.0;29.5;47.0;25.0;4.5
2017;10;4;23;15.8;638.0;12.0;12.0;;15.0;14.3;Edinburgh;8.88888888888889;47.0;96.5;29.5;46.5;10.0;5.0
2017;10;5;0;15.8;634.0;11.8;11.6;;15.0;14.3;Edinburgh;7.77777777777777;46.0;100.0;29.53;43.5;345.0;6.0
2017;10;5;1;15.6;628.0;11.5;11.5;;14.7;14.3;Edinburgh;7.77777777777777;45.0;93.0;29.56;44.5;240.0;5.0
2017;10;5;2;15.4;625.0;11.3;11.4;;14.5;14.3;Edinburgh;7.5;44.0;93.0;29.59;42.0;255.0;7.0
2017;10;5;3;15.3;624.0;11.0;11.0;;14.5;14.0;Edinburgh;7.22222222222222;43.0;93.0;29.62;40.0;250.0;9.0
2017;10;5;4;15.2;622.0;10.7;10.7;;14.5;14.0;Edinburgh;6.11111111111111;42.0;96.5;29.6349999999999;37.0;245.0;9.5
2017;10;5;5;15.1;620.0;10.4;10.5;;14.0;13.9;Edinburgh;6.66666666666666;43.0;96.5;29.665;38.0;245.0;11.0
2017;10;5;6;15.1;633.0;10.3;10.1;;14.0;13.8;Edinburgh;7.22222222222222;43.0;93.0;29.695;40.0;245.0;8.5
2017;10;5;7;15.1;646.0;10.1;10.0;;14.0;13.8;Edinburgh;7.5;44.0;93.0;29.74;40.5;250.0;9.5
2017;10;5;8;15.1;645.0;10.0;10.0;;14.0;13.8;Edinburgh;9.44444444444444;45.0;84.5;29.755;46.5;250.0;11.0
2017;10;5;9;15.5;645.0;10.2;10.0;;14.4;13.9;Edinburgh;11.6666666666666;45.5;76.5;29.785;53.0;250.0;10.0
2017;10;5;10;16.3;627.0;10.3;10.5;;14.8;14.1;Edinburgh;12.5;45.0;69.5;29.8;54.5;265.0;10.5
2017;10;5;11;17.0;611.0;10.6;10.6;;15.0;14.5;Edinburgh;12.7777777777777;44.0;65.0;29.83;55.0;275.0;13.5
2017;10;5;12;17.2;596.0;10.8;11.0;;15.5;14.8;Edinburgh;13.8888888888888;44.0;61.0;29.83;57.0;280.0;11.5
2017;10;5;13;16.9;594.0;11.1;11.2;;15.5;14.8;Edinburgh;12.7777777777777;44.0;65.0;29.86;55.0;265.0;10.5
2017;10;5;14;16.6;595.0;11.5;11.6;;15.5;14.8;Edinburgh;13.8888888888888;44.0;61.0;29.86;57.0;280.0;10.0
2017;10;5;15;16.4;599.0;11.8;12.0;;15.5;14.8;Edinburgh;13.3333333333333;44.0;63.0;29.89;56.0;275.0;8.5
2017;10;5;16;16.2;603.0;12.1;12.2;;15.5;14.8;Edinburgh;13.3333333333333;43.0;61.0;29.905;56.0;280.0;8.0
2017;10;5;17;16.0;607.0;12.3;12.5;;15.5;14.8;Edinburgh;11.6666666666666;43.0;69.0;29.93;53.0;275.0;6.0
2017;10;5;18;15.9;609.0;12.3;12.5;;15.1;14.8;Edinburgh;10.5555555555555;45.0;79.0;29.955;51.0;275.0;6.5
2017;10;5;19;15.7;608.0;12.2;12.1;;15.0;14.5;Edinburgh;9.44444444444444;43.0;79.0;29.97;48.0;270.0;7.5
2017;10;5;20;15.6;607.0;12.0;12.0;;15.0;14.5;Edinburgh;8.88888888888889;42.0;78.5;30.0;47.0;265.0;6.0
2017;10;5;21;15.7;617.0;11.8;12.0;;15.0;14.5;Edinburgh;7.22222222222222;41.0;87.0;30.015;41.0;250.0;7.0
2017;10;5;22;15.8;616.0;11.6;11.6;;15.0;14.5;Edinburgh;5.55555555555555;40.0;93.0;30.03;36.0;245.0;9.5
2017;10;5;23;15.9;612.0;11.3;11.4;;15.0;14.5;Edinburgh;6.11111111111111;40.0;90.0;30.03;38.0;250.0;8.0
2017;10;6;0;15.7;606.0;11.0;11.0;;14.9;14.3;Edinburgh;6.66666666666666;41.0;90.0;30.06;41.0;235.0;5.0
2017;10;6;1;15.4;605.0;10.8;10.8;;14.5;14.3;Edinburgh;5.0;39.0;93.0;30.06;37.5;245.0;5.5
2017;10;6;2;15.2;605.0;10.5;10.5;;14.5;14.1;Edinburgh;5.0;39.0;93.0;30.06;36.0;250.0;7.0
2017;10;6;3;15.1;606.0;10.2;10.3;;14.2;14.0;Edinburgh;3.88888888888888;37.0;93.0;30.06;37.0;250.0;4.5
2017;10;6;4;15.0;608.0;9.9;10.0;;14.0;13.8;Edinburgh;3.33333333333333;37.0;96.5;30.09;34.5;240.0;5.5
2017;10;6;5;14.8;610.0;9.7;9.6;;14.0;13.8;Edinburgh;4.44444444444444;38.0;93.0;30.09;38.0;250.0;4.5
2017;10;6;6;14.7;605.0;9.4;9.5;;13.6;13.5;Edinburgh;5.0;39.0;93.0;30.105;39.5;270.0;4.0
2017;10;6;7;14.6;605.0;9.3;9.4;;13.5;13.5;Edinburgh;5.55555555555555;40.0;93.0;30.12;39.0;265.0;5.0
2017;10;6;8;14.6;605.0;9.3;9.2;;13.5;13.4;Edinburgh;7.5;43.0;90.0;30.15;42.0;230.0;6.5
2017;10;6;9;14.9;616.0;9.3;9.4;;13.8;13.4;Edinburgh;9.44444444444444;45.0;84.5;30.1349999999999;47.5;245.0;6.5
2017;10;6;10;15.6;613.0;9.4;9.5;;14.2;13.6;Edinburgh;11.6666666666666;44.0;71.5;30.12;53.0;285.0;5.5
2017;10;6;11;16.0;603.0;9.6;9.6;;14.5;13.9;Edinburgh;12.2222222222222;43.0;67.0;30.09;54.0;250.0;4.0
2017;10;6;12;16.0;596.0;9.9;10.0;;14.5;14.0;Edinburgh;12.2222222222222;43.0;67.0;30.075;54.0;230.0;11.0
2017;10;6;13;15.9;594.0;10.2;10.2;;14.7;14.2;Edinburgh;12.2222222222222;43.0;67.0;30.06;54.0;255.0;9.0
2017;10;6;14;15.7;596.0;10.4;10.5;;14.9;14.3;Edinburgh;11.6666666666666;43.0;69.0;30.045;53.0;260.0;10.0
2017;10;6;15;15.5;599.0;10.7;10.8;;14.5;14.3;Edinburgh;11.1111111111111;45.0;76.0;30.015;52.0;240.0;12.0
2017;10;6;16;15.3;601.0;10.8;11.0;;14.5;14.2;Edinburgh;11.1111111111111;44.0;73.5;29.985;52.0;245.0;12.0
2017;10;6;17;15.2;601.0;11.0;11.0;;14.5;14.0;Edinburgh;11.1111111111111;45.0;76.0;29.97;52.0;245.0;8.5
2017;10;6;18;15.3;613.0;11.0;11.0;;14.5;14.0;Edinburgh;11.1111111111111;44.0;73.5;29.93;52.0;230.0;8.5
2017;10;6;19;15.3;610.0;11.3;11.4;;14.5;14.0;Edinburgh;11.1111111111111;43.0;71.0;29.92;52.0;240.0;8.5
2017;10;6;20;15.1;609.0;11.3;11.5;;14.5;14.0;Edinburgh;10.0;45.5;84.5;29.875;50.0;250.0;13.0
2017;10;6;21;15.0;614.0;11.4;11.5;;14.5;14.0;Edinburgh;10.5555555555555;47.0;87.5;29.845;51.0;235.0;14.0
2017;10;6;22;15.1;650.0;11.5;11.5;;14.5;14.0;Edinburgh;11.1111111111111;50.0;94.0;29.785;52.0;235.0;14.5
2017;10;6;23;15.1;638.0;11.6;11.8;;14.5;14.0;Edinburgh;11.6666666666666;51.0;94.0;29.755;53.0;240.0;13.0
2017;10;7;0;15.1;632.0;11.9;12.0;;14.5;14.0;Edinburgh;12.5;53.0;94.0;29.725;54.5;240.0;16.0
2017;10;7;1;15.1;627.0;12.1;12.3;;14.5;14.0;Edinburgh;12.7777777777777;54.0;94.0;29.71;55.0;250.0;16.0
2017;10;7;2;15.1;627.0;12.4;12.5;;14.5;14.0;Edinburgh;12.7777777777777;54.0;94.0;29.68;55.0;255.0;14.5
2017;10;7;3;15.1;627.0;12.5;12.5;;14.5;14.0;Edinburgh;12.7777777777777;52.0;88.0;29.68;55.0;260.0;14.5
2017;10;7;4;15.1;628.0;12.7;12.9;;14.5;14.0;Edinburgh;12.2222222222222;52.0;94.0;29.68;54.0;250.0;17.0
2017;10;7;5;15.1;631.0;12.8;13.0;;14.5;14.0;Edinburgh;12.5;50.0;85.0;29.665;54.5;250.0;16.0
2017;10;7;6;15.2;632.0;12.8;13.0;;14.5;14.0;Edinburgh;12.2222222222222;50.0;88.0;29.65;54.0;250.0;14.0
2017;10;7;7;15.2;630.0;12.8;13.0;;14.5;14.0;Edinburgh;12.2222222222222;50.0;88.0;29.665;54.0;250.0;14.5
2017;10;7;8;15.2;631.0;12.8;13.0;;14.5;14.0;Edinburgh;12.7777777777777;51.0;85.0;29.68;55.0;250.0;15.0
2017;10;7;9;15.2;642.0;12.8;13.0;;14.5;14.1;Edinburgh;12.7777777777777;52.0;88.0;29.68;55.0;245.0;13.5
2017;10;7;10;15.4;660.0;12.9;13.0;;14.7;14.2;Edinburgh;12.7777777777777;52.0;88.0;29.68;55.0;250.0;14.0
2017;10;7;11;15.9;664.0;13.1;13.2;;15.0;14.3;Edinburgh;14.4444444444444;53.0;82.0;29.68;58.0;250.0;14.5
2017;10;7;12;16.5;648.0;13.3;13.5;;15.1;14.4;Edinburgh;15.0;53.0;79.5;29.68;59.0;260.0;14.5
2017;10;7;13;16.7;635.0;13.6;13.7;;15.5;14.7;Edinburgh;16.1111111111111;52.0;72.0;29.68;61.0;265.0;14.0
2017;10;7;14;16.7;636.0;14.0;14.2;;15.5;14.8;Edinburgh;15.5555555555555;52.0;74.5;29.68;60.0;260.0;14.5
2017;10;7;15;16.7;641.0;14.3;14.5;;15.5;15.0;Edinburgh;15.5555555555555;52.0;74.5;29.71;60.0;265.0;12.0
2017;10;7;16;16.6;631.0;14.5;14.5;;15.5;15.0;Edinburgh;14.4444444444444;50.0;74.5;29.71;58.0;265.0;10.0
2017;10;7;17;16.5;642.0;14.5;14.5;;15.5;15.0;Edinburgh;13.3333333333333;50.0;79.5;29.74;56.0;255.0;10.0
2017;10;7;18;16.8;732.0;14.5;14.5;;15.7;15.0;Edinburgh;12.5;50.0;85.0;29.77;54.5;255.0;8.5
2017;10;7;19;16.9;676.0;14.4;14.5;;16.0;15.2;Edinburgh;12.7777777777777;50.0;82.0;29.785;55.0;255.0;7.5
2017;10;7;20;17.1;663.0;14.4;14.5;;16.0;15.3;Edinburgh;12.7777777777777;50.0;82.0;29.8;55.0;250.0;8.0
2017;10;7;21;17.1;655.0;14.3;14.5;;16.0;15.3;Edinburgh;12.5;50.0;85.0;29.8;54.5;255.0;6.0
2017;10;7;22;17.2;651.0;14.3;14.4;;16.0;15.3;Edinburgh;12.2222222222222;50.0;88.0;29.83;54.0;220.0;7.0
2017;10;7;23;17.1;648.0;14.0;14.0;;16.0;15.3;Edinburgh;12.2222222222222;50.0;88.0;29.83;54.0;245.0;6.5
2017;10;8;0;16.9;644.0;13.9;14.0;;16.0;15.3;Edinburgh;9.44444444444444;48.0;97.0;29.83;47.5;240.0;8.0
2017;10;8;1;16.7;642.0;13.7;13.7;;16.0;15.3;Edinburgh;10.0;48.0;94.0;29.83;50.0;250.0;9.0
2017;10;8;2;16.5;644.0;13.4;13.5;;15.7;15.1;Edinburgh;8.88888888888889;46.0;93.0;29.86;45.5;240.0;6.5
2017;10;8;3;16.3;651.0;13.3;13.4;;15.5;15.0;Edinburgh;10.0;48.0;94.0;29.86;50.0;255.0;8.0
2017;10;8;4;16.2;655.0;13.1;13.0;;15.5;15.0;Edinburgh;10.5555555555555;48.0;91.0;29.86;51.0;250.0;3.0
2017;10;8;5;16.1;651.0;12.9;13.0;;15.5;14.9;Edinburgh;10.5555555555555;49.0;94.0;29.875;51.0;250.0;5.5
2017;10;8;6;16.0;650.0;12.8;13.0;;15.5;14.8;Edinburgh;11.1111111111111;49.0;91.0;29.89;52.0;250.0;7.5
2017;10;8;7;16.0;650.0;12.8;12.8;;15.4;14.8;Edinburgh;11.1111111111111;49.0;91.0;29.905;52.0;250.0;8.0
2017;10;8;8;16.0;650.0;12.8;12.5;;15.2;14.8;Edinburgh;11.6666666666666;50.0;91.0;29.92;53.0;260.0;6.5
2017;10;8;9;16.0;650.0;12.8;12.8;;15.4;14.8;Edinburgh;12.5;50.0;85.0;29.92;54.5;245.0;5.5
2017;10;8;10;16.2;666.0;12.8;13.0;;15.5;14.8;Edinburgh;13.8888888888888;52.0;82.0;29.93;57.0;245.0;9.0
2017;10;8;11;17.1;659.0;13.0;13.0;;15.5;14.9;Edinburgh;15.0;50.0;72.0;29.94;59.0;270.0;8.0
2017;10;8;12;17.2;640.0;13.2;13.4;;15.9;15.2;Edinburgh;15.0;50.0;72.5;29.92;59.0;260.0;8.0
2017;10;8;13;17.0;637.0;13.4;13.5;;16.0;15.3;Edinburgh;13.8888888888888;50.0;77.0;29.92;57.0;260.0;8.0
2017;10;8;14;16.9;637.0;13.6;13.6;;16.0;15.3;Edinburgh;13.8888888888888;50.0;77.0;29.92;57.0;260.0;7.5
2017;10;8;15;16.8;638.0;13.8;14.0;;16.0;15.3;Edinburgh;13.8888888888888;52.0;82.0;29.92;57.0;245.0;9.5
2017;10;8;16;16.7;638.0;13.9;14.0;;16.0;15.3;Edinburgh;13.8888888888888;52.0;82.0;29.92;57.0;240.0;10.0
2017;10;8;17;16.7;662.0;14.0;14.0;;16.0;15.3;Edinburgh;12.7777777777777;52.0;88.0;29.92;55.0;240.0;9.0
2017;10;8;18;16.8;673.0;14.0;14.0;;16.0;15.3;Edinburgh;12.7777777777777;52.0;88.0;29.92;55.0;240.0;11.0
2017;10;8;19;17.0;665.0;14.0;14.0;;16.0;15.3;Edinburgh;12.7777777777777;52.0;88.0;29.93;55.0;240.0;9.5
2017;10;8;20;17.0;668.0;14.0;14.0;;16.0;15.5;Edinburgh;12.2222222222222;52.0;94.0;29.92;54.0;240.0;8.5
2017;10;8;21;17.0;665.0;13.9;14.0;;16.0;15.5;Edinburgh;12.2222222222222;52.0;94.0;29.92;54.0;240.0;10.5
2017;10;8;22;16.8;658.0;13.8;14.0;;16.0;15.4;Edinburgh;12.2222222222222;52.0;94.0;29.905;54.0;245.0;10.0
2017;10;8;23;16.6;658.0;13.8;14.0;;16.0;15.3;Edinburgh;12.2222222222222;52.0;94.0;29.89;54.0;245.0;7.0
2017;10;9;0;16.5;663.0;13.8;14.0;;16.0;15.3;Edinburgh;12.2222222222222;50.0;88.0;29.89;54.0;245.0;6.0
2017;10;9;1;16.5;666.0;13.8;13.8;;16.0;15.3;Edinburgh;12.2222222222222;51.0;91.0;29.89;54.0;250.0;7.5
2017;10;9;2;16.4;667.0;13.7;13.5;;15.6;15.3;Edinburgh;12.2222222222222;52.0;94.0;29.86;54.0;245.0;7.0
2017;10;9;3;16.4;664.0;13.5;13.5;;15.5;15.2;Edinburgh;12.2222222222222;51.0;91.0;29.86;54.0;260.0;6.5
2017;10;9;4;16.3;665.0;13.5;13.5;;15.5;15.0;Edinburgh;12.2222222222222;50.0;88.0;29.845;54.0;260.0;6.0
2017;10;9;5;16.3;665.0;13.5;13.5;;15.5;15.0;Edinburgh;12.2222222222222;50.0;88.0;29.83;54.0;245.0;9.5
2017;10;9;6;16.3;668.0;13.4;13.5;;15.5;15.0;Edinburgh;12.2222222222222;52.0;94.0;29.83;54.0;235.0;12.0
2017;10;9;7;16.3;679.0;13.3;13.5;;15.5;15.0;Edinburgh;12.2222222222222;52.0;94.0;29.83;54.0;235.0;10.0
2017;10;9;8;16.3;670.0;13.3;13.5;;15.5;15.0;Edinburgh;12.5;52.0;91.0;29.83;54.5;235.0;9.5
2017;10;9;9;16.3;670.0;13.4;13.5;;15.5;15.0;Edinburgh;13.8888888888888;52.0;82.0;29.83;57.0;240.0;10.5
2017;10;9;10;16.4;668.0;13.5;13.5;;15.5;15.0;Edinburgh;13.8888888888888;52.0;82.0;29.8;57.0;230.0;15.5
2017;10;9;11;16.7;666.0;13.8;14.0;;15.9;15.3;Edinburgh;13.8888888888888;52.0;82.0;29.8;57.0;240.0;14.5
2017;10;9;12;16.9;660.0;13.9;14.0;;16.0;15.3;Edinburgh;14.4444444444444;52.0;79.5;29.8;58.0;240.0;15.0
2017;10;9;13;16.9;655.0;14.2;14.4;;16.0;15.3;Edinburgh;15.0;52.0;77.0;29.785;59.0;245.0;13.5
2017;10;9;14;16.9;654.0;14.3;14.5;;16.0;15.3;Edinburgh;15.0;52.0;77.0;29.77;59.0;245.0;13.0
2017;10;9;15;16.8;654.0;14.5;14.5;;16.0;15.4;Edinburgh;15.0;52.0;77.0;29.74;59.0;235.0;11.0
2017;10;9;16;16.8;653.0;14.8;14.9;;16.0;15.4;Edinburgh;14.4444444444444;52.0;79.5;29.725;58.0;235.0;12.0
2017;10;9;17;16.7;653.0;14.8;15.0;;16.0;15.4;Edinburgh;13.3333333333333;51.0;82.5;29.71;56.0;215.0;9.5
2017;10;9;18;16.7;656.0;14.8;14.9;;16.0;15.4;Edinburgh;12.7777777777777;51.0;85.0;29.71;55.0;215.0;7.5
2017;10;9;19;16.6;656.0;14.5;14.5;;16.0;15.3;Edinburgh;12.7777777777777;50.0;82.0;29.68;55.0;215.0;9.5
2017;10;9;20;16.6;656.0;14.5;14.5;;16.0;15.3;Edinburgh;12.7777777777777;50.0;82.0;29.65;55.0;210.0;9.0
2017;10;9;21;16.6;664.0;14.4;14.5;;16.0;15.3;Edinburgh;12.5;50.0;85.0;29.62;54.5;205.0;10.0
2017;10;9;22;16.6;671.0;14.3;14.5;;16.0;15.3;Edinburgh;13.8888888888888;52.0;82.0;29.575;57.0;210.0;13.5
2017;10;9;23;16.6;672.0;14.3;14.5;;16.0;15.3;Edinburgh;13.8888888888888;53.0;85.0;29.53;57.0;220.0;16.0
2017;10;10;0;16.7;673.0;14.3;14.5;;16.0;15.3;Edinburgh;13.3333333333333;54.0;91.0;29.53;56.0;230.0;15.0
2017;10;10;1;16.6;668.0;14.3;14.5;;16.0;15.3;Edinburgh;12.7777777777777;54.0;94.0;29.515;55.0;235.0;14.0
2017;10;10;2;16.6;672.0;14.3;14.4;;16.0;15.3;Edinburgh;12.5;51.0;88.0;29.5;54.5;250.0;14.0
2017;10;10;3;16.5;670.0;14.0;14.0;;15.9;15.3;Edinburgh;11.6666666666666;47.0;82.0;29.515;53.0;255.0;12.0
2017;10;10;4;16.4;667.0;13.8;14.0;;15.5;15.3;Edinburgh;11.1111111111111;46.0;82.0;29.5;52.0;255.0;13.0
2017;10;10;5;16.4;666.0;13.6;13.5;;15.5;15.0;Edinburgh;11.1111111111111;48.0;88.0;29.515;52.0;240.0;15.0
2017;10;10;6;16.3;665.0;13.3;13.3;;15.5;15.0;Edinburgh;11.1111111111111;48.0;88.0;29.53;52.0;245.0;14.0
2017;10;10;7;16.3;661.0;13.0;13.0;;15.5;15.0;Edinburgh;10.0;47.0;90.5;29.56;50.0;260.0;9.5
2017;10;10;8;16.2;659.0;12.9;13.0;;15.5;14.9;Edinburgh;10.0;45.0;82.0;29.56;50.0;250.0;12.5
