year;month;day;hour;temp_value;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;obs_name;temp;dewPt;rh;pressure;wc;wdir;wspd
2018;1;5;13;16.9;608.0;19.4;18.1;;;;Edinburgh;3.888888888888889;37.0;93.0;29.18;36.0;20.0;5.0
2018;1;5;14;16.5;597.0;17.1;16.7;;;;Edinburgh;3.888888888888889;37.0;93.0;29.18;36.0;10.0;5.0
2018;1;5;14;16.5;597.0;17.1;16.7;;;;Edinburgh;3.888888888888889;37.0;93.0;29.21;39.0;;3.0
2018;1;5;15;16.3;592.0;16.1;15.8;;;;Edinburgh;3.888888888888889;37.0;93.0;29.21;36.0;20.0;5.0
2018;1;5;15;16.3;592.0;16.1;15.8;;;;Edinburgh;3.888888888888889;37.0;93.0;29.21;39.0;20.0;3.0
2018;1;5;16;16.1;589.0;15.4;15.3;;;;Edinburgh;3.888888888888889;37.0;93.0;29.24;35.0;20.0;6.0
2018;1;5;16;16.1;589.0;15.4;15.3;;;;Edinburgh;3.888888888888889;37.0;93.0;29.24;34.0;10.0;7.0
2018;1;5;17;15.9;583.0;15.0;14.8;;;;Edinburgh;3.888888888888889;37.0;93.0;29.27;34.0;20.0;8.0
2018;1;5;17;15.9;583.0;15.0;14.8;;;;Edinburgh;3.888888888888889;37.0;93.0;29.27;32.0;40.0;12.0
2018;1;5;18;15.8;584.0;14.5;14.5;;;;Edinburgh;3.888888888888889;37.0;93.0;29.3;31.0;60.0;14.0
2018;1;5;18;15.8;584.0;14.5;14.5;;;;Edinburgh;3.888888888888889;37.0;93.0;29.33;32.0;70.0;12.0
2018;1;5;19;16.0;587.0;46.6;36.0;10622.0;;;Edinburgh;2.7777777777777777;37.0;100.0;29.36;30.0;30.0;10.0
2018;1;5;19;16.0;587.0;46.6;36.0;10622.0;;;Edinburgh;2.7777777777777777;36.0;93.0;29.36;37.0;;3.0
2018;1;5;20;17.3;577.0;59.0;49.5;5703.0;;;Edinburgh;2.7777777777777777;36.0;93.0;29.39;34.0;30.0;5.0
2018;1;5;20;17.3;577.0;59.0;49.5;5703.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.42;33.0;20.0;9.0
2018;1;5;21;17.7;559.0;56.8;46.5;5366.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.45;31.0;30.0;14.0
2018;1;5;21;17.7;559.0;56.8;46.5;5366.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.45;33.0;30.0;9.0
2018;1;5;22;17.9;548.0;56.4;45.8;6262.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.47;34.0;30.0;8.0
2018;1;5;22;17.9;548.0;56.4;45.8;6262.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.5;34.0;30.0;8.0
2018;1;5;23;17.8;538.0;34.5;33.1;;;;Edinburgh;3.888888888888889;36.0;87.0;29.5;32.0;30.0;10.0
2018;1;5;23;17.8;538.0;34.5;33.1;;;;Edinburgh;3.888888888888889;36.0;87.0;29.53;31.0;30.0;15.0
2018;1;6;0;17.1;532.0;21.9;21.0;;;;Edinburgh;2.7777777777777777;36.0;93.0;29.53;30.0;20.0;10.0
2018;1;6;0;17.1;532.0;21.9;21.0;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.56;30.0;30.0;10.0
2018;1;6;1;16.5;533.0;18.0;17.7;;;;Edinburgh;3.888888888888889;36.0;87.0;29.59;32.0;40.0;10.0
2018;1;6;1;16.5;533.0;18.0;17.7;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.59;30.0;30.0;10.0
2018;1;6;2;16.2;535.0;16.4;16.2;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.62;31.0;30.0;8.0
2018;1;6;2;16.2;535.0;16.4;16.2;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.62;31.0;30.0;9.0
2018;1;6;3;15.9;535.0;15.6;15.4;;;;Edinburgh;3.888888888888889;34.0;81.0;29.65;32.0;30.0;12.0
2018;1;6;3;15.9;535.0;15.6;15.4;;;;Edinburgh;3.888888888888889;34.0;81.0;29.65;32.0;20.0;12.0
2018;1;6;4;15.7;533.0;15.0;14.9;;;;Edinburgh;3.888888888888889;34.0;81.0;29.68;32.0;30.0;12.0
2018;1;6;4;15.7;533.0;15.0;14.9;;;;Edinburgh;3.888888888888889;32.0;75.0;29.71;32.0;30.0;12.0
2018;1;6;5;15.5;529.0;14.5;14.5;;;;Edinburgh;3.888888888888889;32.0;75.0;29.74;32.0;30.0;12.0
2018;1;6;5;15.5;529.0;14.5;14.5;;;;Edinburgh;2.7777777777777777;32.0;81.0;29.74;29.0;30.0;13.0
2018;1;6;6;15.3;525.0;14.3;14.2;;;;Edinburgh;3.888888888888889;32.0;75.0;29.77;31.0;30.0;14.0
2018;1;6;6;15.3;525.0;14.3;14.2;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.8;30.0;50.0;12.0
2018;1;6;7;15.5;526.0;46.0;34.8;10507.0;;;Edinburgh;2.7777777777777777;32.0;81.0;29.8;30.0;20.0;10.0
2018;1;6;7;15.5;526.0;46.0;34.8;10507.0;;;Edinburgh;2.7777777777777777;28.0;70.0;29.83;29.0;20.0;15.0
2018;1;6;8;16.9;512.0;60.0;49.8;6371.0;;;Edinburgh;2.7777777777777777;28.0;70.0;29.86;30.0;30.0;12.0
2018;1;6;8;16.9;512.0;60.0;49.8;6371.0;;;Edinburgh;2.7777777777777777;27.0;65.0;29.89;29.0;20.0;15.0
2018;1;6;9;17.4;496.0;57.7;46.6;5702.0;;;Edinburgh;2.7777777777777777;27.0;65.0;29.89;30.0;20.0;12.0
2018;1;6;9;17.4;496.0;57.7;46.6;5702.0;;;Edinburgh;2.7777777777777777;27.0;65.0;29.92;30.0;20.0;12.0
2018;1;6;10;17.7;478.0;57.3;45.9;6257.0;;;Edinburgh;3.888888888888889;27.0;61.0;29.92;32.0;30.0;12.0
2018;1;6;10;17.7;478.0;57.3;45.9;6257.0;;;Edinburgh;3.888888888888889;28.0;65.0;29.94;32.0;30.0;10.0
2018;1;6;11;17.9;470.0;57.0;46.1;5481.0;;;Edinburgh;3.888888888888889;28.0;65.0;29.94;31.0;30.0;15.0
2018;1;6;11;17.9;470.0;57.0;46.1;5481.0;;;Edinburgh;3.888888888888889;28.0;65.0;29.97;32.0;20.0;12.0
2018;1;6;12;18.1;458.0;56.2;45.6;5587.0;;;Edinburgh;3.888888888888889;28.0;65.0;29.97;31.0;20.0;14.0
2018;1;6;12;18.1;458.0;56.2;45.6;5587.0;;;Edinburgh;3.888888888888889;28.0;65.0;30.0;34.0;10.0;8.0
2018;1;6;13;18.2;447.0;55.8;45.2;5031.0;;;Edinburgh;3.888888888888889;28.0;65.0;30.0;33.0;20.0;9.0
2018;1;6;13;18.2;447.0;55.8;45.2;5031.0;;;Edinburgh;3.888888888888889;27.0;61.0;30.0;32.0;360.0;10.0
2018;1;6;14;18.3;440.0;57.3;45.7;5589.0;;;Edinburgh;3.888888888888889;27.0;61.0;30.03;32.0;10.0;10.0
2018;1;6;14;18.3;440.0;57.3;45.7;5589.0;;;Edinburgh;2.7777777777777777;27.0;65.0;30.03;31.0;10.0;8.0
2018;1;6;15;18.4;434.0;56.0;45.8;5480.0;;;Edinburgh;2.7777777777777777;27.0;65.0;30.06;31.0;10.0;8.0
2018;1;6;16;18.5;434.0;55.7;45.4;5476.0;;;Edinburgh;2.7777777777777777;27.0;65.0;30.09;31.0;10.0;8.0
2018;1;6;16;18.5;434.0;55.7;45.4;5476.0;;;Edinburgh;2.7777777777777777;25.0;60.0;30.09;31.0;10.0;9.0
2018;1;6;17;18.5;434.0;55.9;44.9;5142.0;;;Edinburgh;2.2222222222222223;25.0;65.0;30.09;31.0;10.0;6.0
2018;1;6;17;18.5;434.0;55.9;44.9;5142.0;;;Edinburgh;1.1111111111111112;25.0;70.0;30.12;30.0;10.0;5.0
2018;1;6;18;18.6;430.0;55.7;45.2;5701.0;;;Edinburgh;2.2222222222222223;25.0;65.0;30.12;30.0;20.0;7.0
2018;1;6;18;18.6;430.0;55.7;45.2;5701.0;;;Edinburgh;2.2222222222222223;25.0;65.0;30.15;30.0;20.0;7.0
2018;1;6;19;18.7;424.0;55.7;45.5;4918.0;;;Edinburgh;2.2222222222222223;25.0;65.0;30.18;31.0;10.0;6.0
2018;1;6;19;18.7;424.0;55.7;45.5;4918.0;;;Edinburgh;2.2222222222222223;25.0;65.0;30.18;30.0;10.0;7.0
2018;1;6;20;18.7;426.0;50.8;42.3;5700.0;;;Edinburgh;2.2222222222222223;25.0;65.0;30.18;29.0;20.0;8.0
2018;1;6;20;18.7;426.0;50.8;42.3;5700.0;;;Edinburgh;2.2222222222222223;23.0;60.0;30.21;29.0;30.0;8.0
2018;1;6;21;19.1;468.0;;;6147.0;;;Edinburgh;1.1111111111111112;25.0;70.0;30.21;30.0;360.0;5.0
2018;1;6;21;19.1;468.0;;;6147.0;;;Edinburgh;-1.1111111111111112;23.0;75.0;30.24;24.0;220.0;6.0
2018;1;6;22;19.1;474.0;22.5;21.8;6259.0;;;Edinburgh;-2.2222222222222223;23.0;80.0;30.24;23.0;240.0;5.0
2018;1;6;22;19.1;474.0;22.5;21.8;6259.0;;;Edinburgh;-2.2222222222222223;23.0;80.0;30.24;20.0;240.0;8.0
2018;1;6;23;18.8;473.0;18.7;18.1;1898.0;;;Edinburgh;-2.7777777777777777;23.0;86.0;30.27;27.0;250.0;3.0
2018;1;6;23;18.8;473.0;18.7;18.1;1898.0;;;Edinburgh;-2.7777777777777777;25.0;93.0;30.27;21.0;250.0;5.0
2018;1;7;0;18.1;477.0;17.3;17.0;;;;Edinburgh;-2.7777777777777777;23.0;86.0;30.27;27.0;230.0;2.0
2018;1;7;0;18.1;477.0;17.3;17.0;;;;Edinburgh;-2.7777777777777777;23.0;86.0;30.27;21.0;230.0;5.0
2018;1;7;1;17.7;474.0;17.8;16.6;447.0;;;Edinburgh;-2.7777777777777777;23.0;86.0;30.27;27.0;250.0;3.0
2018;1;7;1;17.7;474.0;17.8;16.6;447.0;;;Edinburgh;-3.888888888888889;23.0;93.0;30.27;25.0;280.0;3.0
2018;1;7;2;17.2;470.0;16.4;16.1;;;;Edinburgh;-3.888888888888889;23.0;93.0;30.3;25.0;260.0;3.0
2018;1;7;2;17.2;470.0;16.4;16.1;;;;Edinburgh;-3.888888888888889;23.0;93.0;30.3;25.0;250.0;3.0
2018;1;7;3;16.8;470.0;15.6;15.4;;;;Edinburgh;-5.0;21.0;93.0;30.3;23.0;;3.0
2018;1;7;3;16.8;470.0;15.6;15.4;;;;Edinburgh;-5.0;19.0;86.0;30.3;23.0;170.0;2.0
2018;1;7;4;16.5;471.0;15.0;14.9;;;;Edinburgh;-3.888888888888889;23.0;93.0;30.3;25.0;250.0;3.0
2018;1;7;4;16.5;471.0;15.0;14.9;;;;Edinburgh;-5.0;21.0;93.0;30.3;23.0;240.0;3.0
2018;1;7;5;16.2;474.0;14.5;14.5;;;;Edinburgh;-6.111111111111111;19.0;93.0;30.3;21.0;;0.0
2018;1;7;5;16.2;474.0;14.5;14.5;;;;Edinburgh;-5.0;21.0;93.0;30.33;23.0;280.0;3.0
2018;1;7;6;16.0;479.0;14.1;14.1;;;;Edinburgh;-6.111111111111111;19.0;93.0;30.33;21.0;250.0;3.0
2018;1;7;6;16.0;479.0;14.1;14.1;;;;Edinburgh;-7.222222222222222;18.0;93.0;30.36;19.0;250.0;3.0
2018;1;7;7;15.8;482.0;23.4;18.3;6037.0;;;Edinburgh;-6.111111111111111;19.0;93.0;30.36;14.0;240.0;6.0
2018;1;7;7;15.8;482.0;23.4;18.3;6037.0;;;Edinburgh;-6.111111111111111;18.0;86.0;30.36;21.0;;1.0
2018;1;7;8;16.8;503.0;53.4;45.6;4472.0;;;Edinburgh;-6.111111111111111;19.0;93.0;30.36;21.0;260.0;2.0
2018;1;7;8;16.8;503.0;53.4;45.6;4472.0;;;Edinburgh;-6.111111111111111;19.0;93.0;30.36;15.0;260.0;5.0
2018;1;7;9;16.8;513.0;22.3;21.1;;;;Edinburgh;-5.0;21.0;93.0;30.39;23.0;;2.0
2018;1;7;9;16.8;513.0;22.3;21.1;;;;Edinburgh;-3.888888888888889;21.0;86.0;30.39;18.0;230.0;6.0
2018;1;7;10;16.4;520.0;30.5;23.4;4577.0;;;Edinburgh;-2.7777777777777777;23.0;86.0;30.39;27.0;;2.0
2018;1;7;10;16.4;520.0;30.5;23.4;4577.0;;;Edinburgh;-2.7777777777777777;25.0;93.0;30.39;27.0;;3.0
2018;1;7;11;16.7;543.0;31.2;28.6;;;;Edinburgh;-1.1111111111111112;25.0;80.0;30.36;30.0;240.0;3.0
2018;1;7;11;16.7;543.0;31.2;28.6;;;;Edinburgh;-1.1111111111111112;27.0;86.0;30.36;30.0;270.0;2.0
2018;1;7;12;16.4;550.0;26.0;22.1;2125.0;;;Edinburgh;0.0;27.0;80.0;30.36;32.0;;2.0
2018;1;7;12;16.4;550.0;26.0;22.1;2125.0;;;Edinburgh;0.0;27.0;80.0;30.36;27.0;350.0;5.0
2018;1;7;13;16.3;568.0;37.7;24.1;8496.0;;;Edinburgh;1.1111111111111112;28.0;81.0;30.36;34.0;;2.0
2018;1;7;13;16.3;568.0;37.7;24.1;8496.0;;;Edinburgh;1.1111111111111112;27.0;75.0;30.36;34.0;;2.0
2018;1;7;14;16.3;549.0;31.1;26.4;2681.0;;;Edinburgh;1.1111111111111112;27.0;75.0;30.36;34.0;;1.0
2018;1;7;14;16.3;549.0;31.1;26.4;2681.0;;;Edinburgh;1.1111111111111112;27.0;75.0;30.36;34.0;30.0;2.0
2018;1;7;15;16.5;554.0;50.9;35.9;19547.0;;;Edinburgh;1.1111111111111112;27.0;75.0;30.33;34.0;350.0;2.0
2018;1;7;15;16.5;554.0;50.9;35.9;19547.0;;;Edinburgh;0.0;27.0;80.0;30.33;32.0;350.0;2.0
2018;1;7;16;17.5;581.0;61.7;52.2;8490.0;;;Edinburgh;-1.1111111111111112;27.0;86.0;30.33;30.0;350.0;2.0
2018;1;7;16;17.5;581.0;61.7;52.2;8490.0;;;Edinburgh;-2.2222222222222223;25.0;86.0;30.33;28.0;20.0;1.0
2018;1;7;17;17.9;590.0;56.1;48.8;6256.0;;;Edinburgh;-2.7777777777777777;23.0;86.0;30.33;27.0;;0.0
2018;1;7;17;17.9;590.0;56.1;48.8;6256.0;;;Edinburgh;-2.7777777777777777;25.0;93.0;30.33;27.0;;2.0
2018;1;7;18;18.3;564.0;54.5;46.2;5026.0;;;Edinburgh;-2.7777777777777777;25.0;93.0;30.33;27.0;;2.0
2018;1;7;18;18.3;564.0;54.5;46.2;5026.0;;;Edinburgh;-3.888888888888889;23.0;93.0;30.33;25.0;;2.0
2018;1;7;19;18.9;552.0;51.0;45.0;4357.0;;;Edinburgh;-5.0;21.0;93.0;30.36;23.0;;0.0
2018;1;7;19;18.9;552.0;51.0;45.0;4357.0;;;Edinburgh;-3.888888888888889;23.0;93.0;30.33;25.0;310.0;1.0
2018;1;7;20;19.1;548.0;42.6;37.5;9941.0;;;Edinburgh;-5.0;21.0;93.0;30.33;23.0;150.0;2.0
2018;1;7;20;19.1;548.0;42.6;37.5;9941.0;;;Edinburgh;-5.0;21.0;93.0;30.33;23.0;;0.0
2018;1;7;21;19.2;538.0;34.9;29.3;9827.0;;;Edinburgh;-6.111111111111111;19.0;93.0;30.33;21.0;140.0;2.0
2018;1;7;21;19.2;538.0;34.9;29.3;9827.0;;;Edinburgh;-6.111111111111111;19.0;93.0;30.33;21.0;310.0;1.0
2018;1;7;22;19.4;529.0;29.8;28.3;6027.0;;;Edinburgh;-6.111111111111111;19.0;93.0;30.33;21.0;;1.0
2018;1;7;22;19.4;529.0;29.8;28.3;6027.0;;;Edinburgh;-6.111111111111111;19.0;93.0;30.33;21.0;240.0;2.0
2018;1;7;23;19.0;513.0;22.3;20.9;2791.0;;;Edinburgh;-7.222222222222222;18.0;93.0;30.33;19.0;;1.0
2018;1;7;23;19.0;513.0;22.3;20.9;2791.0;;;Edinburgh;-7.222222222222222;18.0;93.0;30.33;19.0;;0.0
2018;1;8;0;18.1;503.0;20.3;18.5;559.0;;;Edinburgh;-7.777777777777778;18.0;100.0;30.3;18.0;;1.0
2018;1;8;1;17.4;499.0;17.5;17.0;;;;Edinburgh;-7.777777777777778;18.0;100.0;30.3;18.0;;0.0
2018;1;8;1;17.4;499.0;17.5;17.0;;;;Edinburgh;-7.777777777777778;16.0;93.0;30.3;18.0;;1.0
2018;1;8;2;17.0;496.0;16.2;16.0;;;;Edinburgh;-7.777777777777778;16.0;93.0;30.3;18.0;;2.0
2018;1;8;2;17.0;496.0;16.2;16.0;;;;Edinburgh;-7.777777777777778;16.0;93.0;30.27;18.0;;2.0
2018;1;8;3;16.6;493.0;15.4;15.2;;;;Edinburgh;-8.88888888888889;14.0;93.0;30.27;16.0;;1.0
2018;1;8;3;16.6;493.0;15.4;15.2;;;;Edinburgh;-8.88888888888889;14.0;93.0;30.27;16.0;250.0;2.0
2018;1;8;4;16.3;490.0;14.8;14.7;;;;Edinburgh;-8.88888888888889;14.0;93.0;30.27;16.0;;1.0
2018;1;8;4;16.3;490.0;14.8;14.7;;;;Edinburgh;-8.88888888888889;14.0;93.0;30.24;16.0;;1.0
2018;1;8;5;16.0;491.0;14.3;14.2;;;;Edinburgh;-8.88888888888889;14.0;93.0;30.24;16.0;;2.0
2018;1;8;5;16.0;491.0;14.3;14.2;;;;Edinburgh;-7.777777777777778;16.0;93.0;30.24;18.0;;2.0
2018;1;8;6;15.9;495.0;35.8;26.5;8941.0;;;Edinburgh;-7.777777777777778;16.0;93.0;30.24;18.0;;1.0
2018;1;8;6;15.9;495.0;35.8;26.5;8941.0;;;Edinburgh;-7.777777777777778;18.0;100.0;30.24;18.0;;3.0
2018;1;8;7;17.3;491.0;65.4;52.0;12184.0;;;Edinburgh;-7.222222222222222;18.0;93.0;30.24;19.0;;1.0
2018;1;8;8;18.1;485.0;47.8;43.2;12182.0;;;Edinburgh;-7.777777777777778;16.0;93.0;30.24;18.0;230.0;1.0
2018;1;8;8;18.1;485.0;47.8;43.2;12182.0;;;Edinburgh;-7.222222222222222;18.0;93.0;30.24;19.0;;2.0
2018;1;8;9;17.5;522.0;36.6;25.9;671.0;;;Edinburgh;-7.222222222222222;18.0;93.0;30.21;19.0;;1.0
2018;1;8;9;17.5;522.0;36.6;25.9;671.0;;;Edinburgh;-6.111111111111111;19.0;93.0;30.21;21.0;;2.0
2018;1;8;10;16.9;530.0;21.8;19.4;;;;Edinburgh;-2.2222222222222223;28.0;100.0;30.21;28.0;;3.0
2018;1;8;10;16.9;530.0;21.8;19.4;;;;Edinburgh;1.1111111111111112;30.0;87.0;30.21;29.0;40.0;6.0
2018;1;8;11;16.5;537.0;17.6;16.7;;;;Edinburgh;1.1111111111111112;30.0;87.0;30.18;29.0;60.0;6.0
2018;1;8;11;16.5;537.0;17.6;16.7;;;;Edinburgh;2.2222222222222223;30.0;81.0;30.18;31.0;50.0;6.0
2018;1;8;12;16.3;542.0;16.4;15.8;;;;Edinburgh;2.7777777777777777;30.0;75.0;30.15;31.0;110.0;8.0
2018;1;8;12;16.3;542.0;16.4;15.8;;;;Edinburgh;2.7777777777777777;30.0;75.0;30.15;30.0;110.0;10.0
2018;1;8;13;16.1;551.0;16.7;15.8;;;;Edinburgh;2.7777777777777777;30.0;75.0;30.12;30.0;100.0;12.0
2018;1;8;13;16.1;551.0;16.7;15.8;;;;Edinburgh;2.7777777777777777;30.0;75.0;30.12;31.0;80.0;9.0
2018;1;8;14;16.0;552.0;45.3;32.4;12400.0;;;Edinburgh;2.7777777777777777;30.0;75.0;30.09;31.0;80.0;9.0
2018;1;8;14;16.0;552.0;45.3;32.4;12400.0;;;Edinburgh;2.2222222222222223;30.0;81.0;30.09;29.0;90.0;8.0
2018;1;8;15;17.3;565.0;64.7;52.5;10727.0;;;Edinburgh;2.2222222222222223;30.0;81.0;30.06;29.0;80.0;9.0
2018;1;8;15;17.3;565.0;64.7;52.5;10727.0;;;Edinburgh;2.2222222222222223;30.0;81.0;30.06;32.0;350.0;5.0
2018;1;8;16;18.2;578.0;50.5;44.5;5919.0;;;Edinburgh;1.1111111111111112;28.0;81.0;30.06;34.0;;2.0
2018;1;8;17;17.7;610.0;27.7;24.9;4136.0;;;Edinburgh;1.1111111111111112;28.0;81.0;30.03;27.0;60.0;8.0
2018;1;8;17;17.7;610.0;27.7;24.9;4136.0;;;Edinburgh;1.1111111111111112;28.0;81.0;30.03;26.0;70.0;9.0
2018;1;8;18;17.8;622.0;58.1;39.7;14194.0;;;Edinburgh;-1.1111111111111112;27.0;86.0;30.0;23.0;70.0;7.0
2018;1;8;18;17.8;622.0;58.1;39.7;14194.0;;;Edinburgh;1.1111111111111112;28.0;81.0;30.0;27.0;50.0;8.0
2018;1;8;19;19.1;604.0;65.2;51.1;8153.0;;;Edinburgh;0.0;28.0;87.0;29.97;24.0;80.0;9.0
2018;1;8;19;19.1;604.0;65.2;51.1;8153.0;;;Edinburgh;1.1111111111111112;30.0;87.0;29.97;25.0;70.0;12.0
2018;1;8;20;19.4;588.0;35.3;32.6;5472.0;;;Edinburgh;2.2222222222222223;30.0;81.0;29.94;27.0;70.0;13.0
2018;1;8;20;19.4;588.0;35.3;32.6;5472.0;;;Edinburgh;2.2222222222222223;30.0;81.0;29.94;28.0;60.0;12.0
2018;1;8;21;19.2;574.0;24.2;22.2;6364.0;;;Edinburgh;2.2222222222222223;30.0;81.0;29.92;28.0;60.0;10.0
2018;1;8;21;19.2;574.0;24.2;22.2;6364.0;;;Edinburgh;2.2222222222222223;32.0;87.0;29.92;27.0;80.0;14.0
2018;1;8;22;19.0;556.0;19.7;18.7;4131.0;;;Edinburgh;2.7777777777777777;32.0;81.0;29.89;29.0;70.0;13.0
2018;1;8;23;18.4;543.0;18.0;17.2;;;;Edinburgh;2.7777777777777777;32.0;81.0;29.86;29.0;90.0;13.0
2018;1;8;23;18.4;543.0;18.0;17.2;;;;Edinburgh;2.7777777777777777;32.0;81.0;29.86;30.0;80.0;12.0
2018;1;9;0;17.7;539.0;18.8;16.9;;;;Edinburgh;2.7777777777777777;32.0;81.0;29.83;30.0;50.0;10.0
2018;1;9;0;17.7;539.0;18.8;16.9;;;;Edinburgh;2.7777777777777777;32.0;81.0;29.83;31.0;70.0;9.0
2018;1;9;1;17.3;536.0;16.6;16.2;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.8;32.0;40.0;7.0
2018;1;9;1;17.3;536.0;16.6;16.2;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.77;31.0;50.0;8.0
2018;1;9;2;16.9;538.0;15.7;15.5;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.77;30.0;80.0;10.0
2018;1;9;2;16.9;538.0;15.7;15.5;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.74;31.0;80.0;8.0
2018;1;9;3;16.7;540.0;15.2;15.0;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.74;30.0;80.0;10.0
2018;1;9;3;16.7;540.0;15.2;15.0;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.71;30.0;90.0;10.0
2018;1;9;4;16.4;542.0;14.7;14.6;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.71;29.0;90.0;13.0
2018;1;9;4;16.4;542.0;14.7;14.6;;;;Edinburgh;2.2222222222222223;34.0;93.0;29.71;28.0;80.0;10.0
2018;1;9;5;16.2;542.0;14.4;14.3;;;;Edinburgh;2.2222222222222223;32.0;87.0;29.68;29.0;70.0;8.0
2018;1;9;5;16.2;542.0;14.4;14.3;;;;Edinburgh;2.2222222222222223;32.0;87.0;29.68;29.0;80.0;9.0
2018;1;9;6;16.2;544.0;34.6;25.8;;;;Edinburgh;2.2222222222222223;32.0;87.0;29.68;29.0;70.0;8.0
2018;1;9;6;16.2;544.0;34.6;25.8;;;;Edinburgh;2.2222222222222223;32.0;87.0;29.65;28.0;80.0;10.0
2018;1;9;7;17.6;539.0;61.7;49.8;;;;Edinburgh;2.2222222222222223;32.0;87.0;29.65;28.0;80.0;12.0
2018;1;9;7;17.6;539.0;61.7;49.8;;;;Edinburgh;2.2222222222222223;34.0;93.0;29.62;27.0;80.0;14.0
2018;1;9;8;17.9;543.0;38.9;34.2;27806.0;;;Edinburgh;2.7777777777777777;34.0;87.0;29.62;29.0;90.0;14.0
2018;1;9;8;17.9;543.0;38.9;34.2;27806.0;;;Edinburgh;2.7777777777777777;34.0;87.0;29.62;30.0;80.0;12.0
2018;1;9;9;18.0;552.0;53.0;38.6;12733.0;;;Edinburgh;2.7777777777777777;34.0;87.0;29.59;30.0;80.0;12.0
2018;1;9;9;18.0;552.0;53.0;38.6;12733.0;;;Edinburgh;2.2222222222222223;34.0;93.0;29.59;28.0;80.0;12.0
2018;1;9;10;17.6;560.0;25.2;23.9;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.59;30.0;70.0;10.0
2018;1;9;10;17.6;560.0;25.2;23.9;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.56;30.0;80.0;12.0
2018;1;9;11;17.0;555.0;19.1;18.5;;;;Edinburgh;2.7777777777777777;34.0;87.0;29.53;29.0;80.0;15.0
2018;1;9;11;17.0;555.0;19.1;18.5;;;;Edinburgh;3.888888888888889;36.0;87.0;29.53;32.0;70.0;10.0
2018;1;9;12;16.7;555.0;17.5;16.9;;;;Edinburgh;3.888888888888889;36.0;87.0;29.5;33.0;70.0;9.0
2018;1;9;12;16.7;555.0;17.5;16.9;;;;Edinburgh;3.888888888888889;36.0;87.0;29.5;31.0;90.0;14.0
2018;1;9;13;16.5;561.0;22.7;17.0;2346.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.47;32.0;80.0;12.0
2018;1;9;13;16.5;561.0;22.7;17.0;2346.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.47;32.0;90.0;12.0
2018;1;9;14;16.8;562.0;56.3;41.4;7594.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.47;33.0;100.0;9.0
2018;1;9;14;16.8;562.0;56.3;41.4;7594.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.45;33.0;90.0;9.0
2018;1;9;16;17.4;556.0;59.5;40.2;9832.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.42;31.0;100.0;14.0
2018;1;9;16;17.4;556.0;59.5;40.2;9832.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.42;31.0;100.0;15.0
2018;1;9;17;18.5;551.0;40.3;39.3;3352.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.42;32.0;100.0;13.0
2018;1;9;17;18.5;551.0;40.3;39.3;3352.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.42;33.0;100.0;9.0
2018;1;9;18;18.5;558.0;48.0;38.6;9718.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.42;33.0;90.0;9.0
2018;1;9;18;18.5;558.0;48.0;38.6;9718.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.39;34.0;70.0;7.0
2018;1;9;19;19.3;553.0;65.1;51.3;9609.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.39;33.0;110.0;9.0
2018;1;9;19;19.3;553.0;65.1;51.3;9609.0;;;Edinburgh;3.888888888888889;36.0;87.0;29.42;39.0;;3.0
2018;1;9;20;19.4;554.0;45.3;37.8;4135.0;;;Edinburgh;3.888888888888889;34.0;81.0;29.39;35.0;;6.0
2018;1;9;20;19.4;554.0;45.3;37.8;4135.0;;;Edinburgh;2.7777777777777777;34.0;87.0;29.39;33.0;110.0;6.0
2018;1;9;21;19.3;562.0;38.6;35.5;4246.0;;;Edinburgh;2.7777777777777777;34.0;87.0;29.39;34.0;150.0;5.0
