year;month;day;hour;temp_value;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;obs_name;temp;dewPt;rh;pressure;wc;wdir;wspd
2016;10;7;7;20.0;564.0;26.3;;224.0;;;Edinburgh;12.2222222222222;45.0;72.0;30.18;54.0;80.0;8.5
2016;10;7;8;19.8;565.0;21.5;;;;;Edinburgh;12.2222222222222;45.0;72.0;30.18;54.0;80.0;8.5
2016;10;7;9;19.7;569.0;19.4;;;;;Edinburgh;12.2222222222222;44.0;69.5;30.18;54.0;75.0;8.0
2016;10;7;10;19.6;572.0;18.7;;;;;Edinburgh;13.3333333333333;46.0;69.5;30.18;56.0;70.0;9.0
2016;10;7;11;19.7;590.0;18.4;;;;;Edinburgh;13.8888888888888;47.0;69.5;30.18;57.0;70.0;12.0
2016;10;7;12;19.6;593.0;18.3;;;;;Edinburgh;13.3333333333333;50.0;79.5;30.18;56.0;65.0;13.5
2016;10;7;13;19.5;587.0;18.2;;;;;Edinburgh;12.7777777777777;51.0;85.0;30.15;55.0;60.0;12.5
2016;10;7;14;19.4;589.0;18.0;;;;;Edinburgh;13.3333333333333;52.0;85.0;30.15;56.0;60.0;9.5
2016;10;7;15;19.3;588.0;18.0;;;;;Edinburgh;12.5;52.0;91.0;30.15;54.5;60.0;9.5
2016;10;7;16;19.3;599.0;17.8;;;;;Edinburgh;12.2222222222222;52.0;94.0;30.15;54.0;60.0;5.5
2016;10;7;17;20.0;628.0;17.8;;;;;Edinburgh;12.7777777777777;51.0;85.0;30.15;55.0;95.0;8.0
2016;10;7;18;21.5;598.0;18.0;;;;;Edinburgh;12.2222222222222;49.0;85.0;30.165;54.0;80.0;8.5
2016;10;7;19;22.4;601.0;18.3;;;;;Edinburgh;12.2222222222222;50.0;88.0;30.18;54.0;75.0;5.0
2016;10;7;20;22.8;607.0;18.5;;;;;Edinburgh;12.2222222222222;48.0;82.0;30.18;54.0;70.0;6.0
2016;10;7;22;22.1;562.0;18.5;;;;;Edinburgh;11.1111111111111;46.0;82.0;30.21;52.0;65.0;6.0
2016;10;7;23;21.5;570.0;18.5;;;;;Edinburgh;10.5555555555555;46.0;84.5;30.21;51.0;70.0;7.0
2016;10;8;0;21.1;573.0;18.3;;;;;Edinburgh;11.1111111111111;46.0;82.0;30.21;52.0;70.0;6.0
2016;10;8;1;20.8;574.0;18.3;;;;;Edinburgh;10.0;46.0;87.0;30.21;50.0;65.0;4.0
2016;10;8;2;20.6;575.0;18.0;;;;;Edinburgh;8.88888888888889;46.0;93.0;30.21;47.0;70.0;3.5
2016;10;8;3;20.4;576.0;18.0;;;;;Edinburgh;8.05555555555555;44.0;90.0;30.225;46.5;85.0;1.5
2016;10;8;4;20.2;577.0;17.8;;;;;Edinburgh;7.5;44.0;93.0;30.24;45.5;40.0;2.0
2016;10;8;5;20.2;586.0;17.5;;;;;Edinburgh;5.55555555555555;41.0;96.5;30.24;42.0;140.0;1.0
2016;10;8;6;20.1;581.0;21.7;;;;;Edinburgh;4.44444444444444;40.0;100.0;30.255;40.0;;1.5
2016;10;8;7;20.9;570.0;44.0;;;;;Edinburgh;4.44444444444444;40.0;100.0;30.27;40.0;;1.0
2016;10;8;8;23.0;541.0;45.3;;;;;Edinburgh;8.33333333333333;46.5;96.5;30.3;47.0;;0.5
2016;10;8;9;22.5;565.0;36.5;;;;;Edinburgh;11.6666666666666;48.0;85.0;30.3;53.0;;2.0
2016;10;8;10;22.4;562.0;25.6;;;;;Edinburgh;12.5;49.0;82.0;30.3;54.5;55.0;6.5
2016;10;8;11;22.0;547.0;21.2;;;;;Edinburgh;13.3333333333333;47.0;72.0;30.3;56.0;60.0;9.5
2016;10;8;12;21.5;547.0;20.0;;;;;Edinburgh;13.0555555555555;46.0;72.0;30.3;55.5;55.0;10.0
2016;10;8;13;21.1;543.0;19.3;;;;;Edinburgh;13.3333333333333;48.0;74.5;30.3;56.0;65.0;12.0
2016;10;8;14;20.9;541.0;18.9;;;;;Edinburgh;13.8888888888888;47.0;69.5;30.3;57.0;70.0;10.5
2016;10;8;15;20.7;545.0;22.3;;;;;Edinburgh;12.7777777777777;49.0;79.5;30.3;55.0;65.0;10.0
2016;10;8;16;22.9;525.0;39.4;;;;;Edinburgh;12.5;49.0;82.0;30.3;54.5;65.0;7.0
2016;10;8;17;23.6;537.0;36.3;;;;;Edinburgh;11.6666666666666;47.0;82.0;30.3149999999999;53.0;65.0;6.5
2016;10;8;18;23.3;565.0;34.5;;;;;Edinburgh;10.0;47.0;90.5;30.33;50.0;60.0;6.0
2016;10;8;19;23.5;579.0;34.2;;;;;Edinburgh;11.1111111111111;48.0;88.0;30.33;52.0;60.0;6.5
2016;10;8;20;23.8;597.0;36.1;;;;;Edinburgh;10.5555555555555;47.0;88.0;30.33;51.0;95.0;10.0
2016;10;8;21;23.2;578.0;28.2;;;;;Edinburgh;10.0;46.0;87.0;30.36;50.0;35.0;4.0
2016;10;8;22;22.7;574.0;31.6;;;;;Edinburgh;9.44444444444444;46.5;90.5;30.36;48.0;55.0;5.5
2016;10;8;23;22.6;570.0;27.2;;;;;Edinburgh;8.88888888888889;45.5;90.0;30.36;47.0;60.0;5.5
2016;10;9;0;22.2;569.0;23.8;;;;;Edinburgh;7.5;45.0;96.5;30.36;45.5;;1.0
2016;10;9;1;22.0;567.0;26.8;;;;;Edinburgh;4.44444444444444;40.0;100.0;30.36;40.0;240.0;0.5
2016;10;9;2;21.9;564.0;27.5;;;;;Edinburgh;4.44444444444444;39.0;96.5;30.36;40.0;200.0;1.5
2016;10;9;3;21.8;568.0;20.4;;;;;Edinburgh;3.88888888888888;38.0;96.5;30.36;39.0;250.0;2.0
2016;10;9;4;21.6;552.0;18.8;;;;;Edinburgh;2.5;36.0;96.5;30.36;36.5;115.0;2.0
2016;10;9;5;21.3;539.0;17.6;;;;;Edinburgh;2.5;36.5;100.0;30.36;36.5;170.0;1.5
2016;10;9;6;21.7;531.0;42.9;;;;;Edinburgh;2.22222222222222;35.0;96.5;30.36;36.0;270.0;2.5
2016;10;9;7;21.8;529.0;34.3;;;;;Edinburgh;3.33333333333333;37.0;96.5;30.36;38.0;270.0;3.0
2016;10;9;8;21.8;524.0;36.0;;;;;Edinburgh;5.55555555555555;41.0;96.5;30.36;42.0;40.0;2.0
2016;10;9;9;22.4;520.0;38.5;;;;;Edinburgh;8.88888888888889;46.0;93.5;30.36;48.0;250.0;2.5
2016;10;9;10;22.4;567.0;27.8;;;;;Edinburgh;11.6666666666666;45.5;76.5;30.36;53.0;;2.5
2016;10;9;11;22.4;598.0;25.9;;;;;Edinburgh;12.5;45.5;72.0;30.36;54.5;210.0;2.5
2016;10;9;12;22.2;579.0;23.7;;;;;Edinburgh;12.5;44.0;67.0;30.33;54.5;50.0;3.5
2016;10;9;13;22.1;565.0;20.7;;;;;Edinburgh;12.7777777777777;45.0;67.0;30.33;55.0;60.0;6.5
2016;10;9;14;22.0;584.0;20.3;;;;;Edinburgh;11.9444444444444;44.0;69.0;30.33;53.5;65.0;7.0
2016;10;9;15;22.0;586.0;28.5;;;;;Edinburgh;11.6666666666666;44.0;71.5;30.3149999999999;53.0;75.0;5.5
2016;10;9;16;21.9;576.0;29.4;;;;;Edinburgh;11.1111111111111;44.0;73.5;30.3;52.0;50.0;4.0
2016;10;9;17;22.0;583.0;33.0;;;;;Edinburgh;9.44444444444444;45.0;84.5;30.3;49.0;50.0;3.0
2016;10;9;18;22.2;599.0;32.1;;;;;Edinburgh;9.44444444444444;44.0;82.0;30.3;49.0;60.0;2.5
2016;10;9;19;23.2;586.0;36.5;;;;;Edinburgh;7.77777777777777;43.0;87.0;30.3149999999999;46.0;;1.5
2016;10;9;20;23.7;559.0;34.1;;;;;Edinburgh;7.77777777777777;45.0;93.0;30.33;46.0;250.0;2.0
2016;10;9;21;22.9;570.0;23.9;;;;;Edinburgh;6.66666666666666;42.0;93.0;30.3;44.0;;0.5
2016;10;9;22;22.4;566.0;21.4;;;;;Edinburgh;3.33333333333333;38.0;100.0;30.3;38.0;230.0;1.0
2016;10;9;23;22.0;564.0;19.9;;;;;Edinburgh;2.5;36.0;96.5;30.3;36.5;160.0;0.5
2016;10;10;0;21.7;560.0;19.1;;;;;Edinburgh;2.77777777777777;36.5;96.5;30.3;37.0;260.0;1.5
2016;10;10;1;21.4;555.0;18.6;;;;;Edinburgh;2.22222222222222;36.0;100.0;30.3;36.0;250.0;1.0
2016;10;10;2;21.2;552.0;18.3;;;;;Edinburgh;2.22222222222222;35.0;96.5;30.285;36.0;230.0;2.0
2016;10;10;3;21.0;550.0;18.1;;;;;Edinburgh;1.66666666666666;35.0;100.0;30.27;35.0;240.0;1.0
2016;10;10;4;20.8;548.0;17.8;;;;;Edinburgh;0.555555555555555;33.0;100.0;30.27;33.0;260.0;2.0
2016;10;10;5;20.6;546.0;17.5;;;;;Edinburgh;1.11111111111111;34.0;100.0;30.27;34.0;;0.5
2016;10;10;6;20.7;546.0;21.9;;;;;Edinburgh;1.11111111111111;34.0;100.0;30.27;34.0;;2.5
2016;10;10;7;21.7;523.0;22.2;;;;;Edinburgh;1.66666666666666;35.0;100.0;30.3;35.0;240.0;1.5
2016;10;10;8;21.1;525.0;18.2;;;;;Edinburgh;5.0;40.0;96.5;30.3;39.5;245.0;3.5
2016;10;10;9;20.6;521.0;17.0;;;;;Edinburgh;6.66666666666666;43.0;96.5;30.3;44.0;250.0;2.0
2016;10;10;10;20.4;529.0;17.1;;;;;Edinburgh;8.33333333333333;45.0;90.0;30.3;47.0;;1.0
2016;10;10;11;20.4;546.0;21.3;;;;;Edinburgh;8.88888888888889;45.0;87.0;30.3;48.0;;2.5
2016;10;10;12;20.8;548.0;20.1;;;;;Edinburgh;10.0;45.5;84.5;30.3;49.0;120.0;5.5
2016;10;10;13;22.0;533.0;18.9;;;;;Edinburgh;11.6666666666666;45.0;74.0;30.27;53.0;65.0;11.5
2016;10;10;14;22.6;523.0;20.5;;;;;Edinburgh;11.6666666666666;45.5;76.5;30.27;53.0;65.0;11.0
2016;10;10;15;23.0;524.0;21.4;;;;;Edinburgh;11.1111111111111;45.5;79.0;30.27;52.0;65.0;11.0
2016;10;10;16;23.0;519.0;19.7;;;;;Edinburgh;11.1111111111111;45.0;76.0;30.27;52.0;70.0;9.0
2016;10;10;17;22.9;529.0;23.3;;;;;Edinburgh;10.0;45.0;82.0;30.27;50.0;75.0;9.0
2016;10;10;18;24.3;544.0;56.1;;;;;Edinburgh;8.88888888888889;45.0;87.0;30.27;44.5;80.0;8.0
2016;10;10;19;25.0;540.0;44.7;;;;;Edinburgh;8.33333333333333;45.0;90.0;30.27;44.5;80.0;6.5
2016;10;10;20;24.5;535.0;38.9;;;;;Edinburgh;7.77777777777777;44.0;90.0;30.27;44.0;105.0;5.5
2016;10;10;21;24.1;537.0;40.4;;;;;Edinburgh;7.22222222222222;43.0;93.0;30.27;45.0;100.0;1.5
2016;10;10;22;23.8;535.0;36.8;;;;;Edinburgh;6.11111111111111;43.0;100.0;30.27;43.0;;1.0
2016;10;10;23;23.5;524.0;35.4;;;;;Edinburgh;7.22222222222222;45.0;100.0;30.27;45.0;260.0;1.0
2016;10;11;0;23.1;522.0;34.8;;;;;Edinburgh;7.22222222222222;45.0;100.0;30.27;43.5;80.0;2.5
2016;10;11;1;22.9;521.0;34.8;;;;;Edinburgh;8.33333333333333;47.0;100.0;30.27;44.0;70.0;7.5
2016;10;11;2;22.7;520.0;33.7;;;;;Edinburgh;10.0;48.0;94.0;30.27;50.0;75.0;9.0
2016;10;11;3;22.6;521.0;35.6;;;;;Edinburgh;10.0;48.0;94.0;30.24;50.0;75.0;9.5
2016;10;11;4;22.8;521.0;44.6;;;;;Edinburgh;10.0;47.0;90.5;30.24;50.0;70.0;9.0
2016;10;11;5;24.2;509.0;44.8;;;;;Edinburgh;10.0;48.0;94.0;30.24;50.0;75.0;12.0
2016;10;11;6;23.4;523.0;38.8;;;;;Edinburgh;10.0;48.0;94.0;30.24;50.0;85.0;9.5
2016;10;11;7;22.9;526.0;35.0;;;;;Edinburgh;10.5555555555555;48.0;91.0;30.24;51.0;80.0;8.5
2016;10;11;8;22.7;532.0;25.4;;;;;Edinburgh;11.6666666666666;49.0;88.0;30.24;53.0;75.0;11.5
2016;10;11;9;22.8;544.0;21.9;;;;;Edinburgh;12.2222222222222;47.0;79.5;30.24;54.0;85.0;15.0
2016;10;11;10;22.8;545.0;20.7;;;;;Edinburgh;12.2222222222222;45.0;72.0;30.24;54.0;85.0;15.5
2016;10;11;11;22.4;541.0;20.2;;;;;Edinburgh;12.2222222222222;46.0;77.0;30.24;54.0;70.0;15.0
2016;10;11;12;22.0;536.0;19.8;;;;;Edinburgh;11.6666666666666;48.0;85.0;30.24;53.0;75.0;13.0
2016;10;11;13;21.8;538.0;19.5;;;;;Edinburgh;11.6666666666666;48.0;85.5;30.24;53.0;75.0;14.0
2016;10;11;14;21.6;541.0;19.3;;;;;Edinburgh;11.6666666666666;47.0;82.0;30.21;53.0;70.0;15.5
2016;10;11;15;21.3;542.0;19.1;;;;;Edinburgh;10.5555555555555;48.0;91.0;30.21;51.0;65.0;15.0
2016;10;11;16;21.3;568.0;19.0;;;;;Edinburgh;10.0;47.0;90.5;30.21;50.0;65.0;11.5
2016;10;11;17;22.1;601.0;45.4;;;;;Edinburgh;10.0;47.0;90.5;30.225;50.0;65.0;10.0
2016;10;11;18;23.4;576.0;46.0;;;;;Edinburgh;10.0;46.0;87.0;30.24;50.0;70.0;9.5
2016;10;11;19;23.4;563.0;44.2;;;;;Edinburgh;10.0;45.5;84.5;30.24;50.0;85.0;12.5
2016;10;11;20;23.4;559.0;38.1;;;;;Edinburgh;10.0;46.0;87.0;30.24;50.0;80.0;7.5
2016;10;11;21;22.7;559.0;27.0;;;;;Edinburgh;10.0;46.0;87.0;30.24;50.0;90.0;11.0
2016;10;11;22;22.2;561.0;22.1;;;;;Edinburgh;10.0;46.0;87.0;30.24;50.0;85.0;9.0
2016;10;11;23;21.8;561.0;20.3;;;;;Edinburgh;10.0;46.0;87.0;30.24;50.0;95.0;7.0
2016;10;12;0;21.6;561.0;19.6;;;;;Edinburgh;10.0;45.5;84.5;30.225;50.0;90.0;7.0
2016;10;12;1;21.4;560.0;19.3;;;;;Edinburgh;9.44444444444444;45.0;84.5;30.21;47.5;105.0;7.0
2016;10;12;2;21.2;559.0;19.0;;;;;Edinburgh;8.88888888888889;43.0;82.0;30.21;45.5;105.0;6.5
2016;10;12;3;21.0;559.0;18.8;;;;;Edinburgh;8.88888888888889;44.0;84.5;30.21;47.0;80.0;4.0
2016;10;12;4;20.8;559.0;18.6;;;;;Edinburgh;8.88888888888889;43.0;82.0;30.21;47.0;110.0;4.0
2016;10;12;5;22.0;556.0;61.7;;;;;Edinburgh;7.77777777777777;45.0;93.0;30.21;46.0;;2.5
2016;10;12;6;23.8;528.0;59.6;;;;;Edinburgh;8.88888888888889;45.0;87.0;30.24;45.5;135.0;6.0
2016;10;12;7;23.1;521.0;34.6;;;;;Edinburgh;8.88888888888889;45.0;87.0;30.24;48.0;;2.5
2016;10;12;8;22.1;518.0;25.2;;;;;Edinburgh;10.5555555555555;45.0;79.0;30.24;51.0;85.0;7.5
2016;10;12;9;21.7;520.0;21.3;;;;;Edinburgh;11.1111111111111;46.0;82.0;30.24;52.0;75.0;11.0
2016;10;12;10;21.4;519.0;19.9;;;;;Edinburgh;10.5555555555555;44.5;79.0;30.24;51.0;65.0;12.0
2016;10;12;11;21.3;524.0;27.5;;;;;Edinburgh;11.1111111111111;48.0;88.0;30.225;52.0;55.0;8.0
2016;10;12;12;21.3;525.0;31.0;;;;;Edinburgh;11.1111111111111;48.0;88.0;30.21;52.0;60.0;12.5
2016;10;12;13;21.2;525.0;32.1;;;;;Edinburgh;11.1111111111111;48.0;88.0;30.195;52.0;65.0;10.0
2016;10;12;14;21.3;526.0;35.1;;;;;Edinburgh;11.1111111111111;50.0;94.0;30.18;52.0;70.0;10.5
2016;10;12;15;21.3;524.0;33.0;;;;;Edinburgh;11.1111111111111;49.0;91.0;30.18;52.0;85.0;11.5
2016;10;12;16;22.1;524.0;58.7;;;;;Edinburgh;11.1111111111111;48.0;88.0;30.18;52.0;75.0;7.5
2016;10;12;17;23.8;527.0;59.9;;;;;Edinburgh;11.1111111111111;48.0;88.0;30.165;52.0;75.0;8.5
2016;10;12;18;24.6;552.0;58.9;;;;;Edinburgh;10.0;46.0;87.0;30.18;50.0;90.0;10.0
2016;10;12;19;24.8;537.0;52.1;;;;;Edinburgh;10.0;46.0;87.0;30.18;50.0;75.0;7.0
2016;10;12;20;24.8;522.0;44.9;;;;;Edinburgh;10.0;46.0;87.0;30.165;50.0;75.0;6.0
2016;10;12;21;23.9;523.0;31.1;;;;;Edinburgh;10.0;45.0;82.0;30.15;50.0;80.0;9.0
2016;10;12;22;23.2;530.0;24.3;;;;;Edinburgh;10.0;45.0;82.0;30.15;50.0;85.0;9.5
2016;10;12;23;22.7;533.0;21.4;;;;;Edinburgh;8.88888888888889;44.0;84.5;30.1349999999999;44.0;95.0;9.0
2016;10;13;0;22.4;534.0;20.3;;;;;Edinburgh;8.88888888888889;44.0;84.5;30.12;45.5;95.0;6.5
2016;10;13;1;22.1;535.0;19.8;;;;;Edinburgh;8.33333333333333;44.0;87.0;30.105;47.0;90.0;1.5
2016;10;13;2;21.9;535.0;19.5;;;;;Edinburgh;7.77777777777777;44.0;90.0;30.09;45.0;70.0;4.0
2016;10;13;3;21.6;535.0;19.3;;;;;Edinburgh;8.88888888888889;46.0;93.0;30.075;45.0;70.0;7.5
2016;10;13;4;21.4;536.0;19.0;;;;;Edinburgh;8.88888888888889;46.0;93.0;30.06;45.0;70.0;7.5
2016;10;13;5;21.3;539.0;18.9;;;;;Edinburgh;8.88888888888889;46.0;93.0;30.06;44.5;85.0;9.0
2016;10;13;6;21.2;552.0;24.9;;;;;Edinburgh;8.88888888888889;45.5;90.0;30.03;44.5;80.0;9.0
2016;10;13;7;21.1;552.0;24.7;;;;;Edinburgh;7.77777777777777;43.0;87.0;30.03;42.5;80.0;7.5
2016;10;13;8;20.9;538.0;20.6;;;;;Edinburgh;10.0;45.0;82.0;30.03;50.0;75.0;7.5
2016;10;13;9;20.6;534.0;19.3;;;;;Edinburgh;10.0;47.0;90.5;30.015;50.0;75.0;9.5
2016;10;13;10;20.4;534.0;18.8;;;;;Edinburgh;11.1111111111111;47.0;85.0;30.0;52.0;75.0;12.0
2016;10;13;11;20.3;537.0;18.5;;;;;Edinburgh;11.1111111111111;49.0;91.0;29.97;52.0;70.0;13.0
2016;10;13;12;20.2;537.0;18.5;;;;;Edinburgh;12.2222222222222;49.0;85.0;29.94;54.0;70.0;13.5
2016;10;13;13;20.1;542.0;18.4;;;;;Edinburgh;12.2222222222222;47.0;79.5;29.93;54.0;70.0;12.5
2016;10;13;14;19.9;540.0;18.3;;;;;Edinburgh;12.2222222222222;48.0;82.0;29.92;54.0;65.0;12.5
2016;10;13;15;19.8;543.0;18.2;;;;;Edinburgh;11.1111111111111;48.0;88.0;29.89;52.0;75.0;13.0
2016;10;13;16;20.0;551.0;41.7;;;;;Edinburgh;10.0;47.0;90.5;29.89;50.0;80.0;8.5
2016;10;13;17;22.3;525.0;67.1;;;;;Edinburgh;10.0;46.0;87.0;29.89;50.0;80.0;9.0
2016;10;13;18;24.0;546.0;67.4;;;;;Edinburgh;10.0;46.0;87.0;29.86;50.0;75.0;8.5
2016;10;13;19;24.8;535.0;61.1;;;;;Edinburgh;10.0;46.0;87.0;29.86;50.0;85.0;8.0
2016;10;13;20;24.1;533.0;36.8;;;;;Edinburgh;10.0;46.0;87.0;29.86;50.0;75.0;7.0
2016;10;13;21;23.0;543.0;25.8;;;;;Edinburgh;9.44444444444444;46.0;90.0;29.83;47.5;75.0;7.0
2016;10;13;22;22.3;545.0;22.0;;;;;Edinburgh;8.88888888888889;45.5;90.0;29.83;45.5;65.0;6.5
2016;10;13;23;21.9;546.0;20.6;;;;;Edinburgh;8.88888888888889;45.5;90.0;29.8149999999999;45.5;80.0;6.5
2016;10;14;0;21.6;547.0;19.9;;;;;Edinburgh;8.88888888888889;45.0;87.0;29.8;45.5;75.0;6.0
2016;10;14;1;21.3;547.0;19.5;;;;;Edinburgh;8.88888888888889;46.0;93.0;29.77;45.5;70.0;6.0
2016;10;14;2;21.1;547.0;19.3;;;;;Edinburgh;10.0;48.0;94.0;29.74;50.0;70.0;8.5
2016;10;14;3;20.9;548.0;19.1;;;;;Edinburgh;10.0;48.0;94.0;29.74;50.0;70.0;7.5
2016;10;14;4;20.8;550.0;18.9;;;;;Edinburgh;10.0;48.0;94.0;29.71;50.0;70.0;9.0
2016;10;14;5;20.7;559.0;18.8;;;;;Edinburgh;10.0;46.0;87.0;29.71;50.0;70.0;7.0
2016;10;14;6;20.6;569.0;26.5;;;;;Edinburgh;10.0;46.0;87.0;29.71;50.0;65.0;10.0
2016;10;14;7;20.4;588.0;23.5;;;;;Edinburgh;10.0;46.0;87.0;29.71;50.0;70.0;9.0
2016;10;14;8;20.3;604.0;20.2;;;;;Edinburgh;10.0;48.0;94.0;29.71;50.0;70.0;12.5
2016;10;14;9;20.2;616.0;19.2;;;;;Edinburgh;10.5555555555555;49.0;94.0;29.68;51.0;80.0;10.5
2016;10;14;10;20.1;628.0;18.8;;;;;Edinburgh;12.2222222222222;47.0;79.5;29.68;54.0;85.0;9.5
2016;10;14;11;20.0;631.0;18.7;;;;;Edinburgh;12.2222222222222;45.5;74.5;29.68;54.0;110.0;11.5
2016;10;14;12;19.8;637.0;18.5;;;;;Edinburgh;12.5;46.5;74.5;29.68;54.5;90.0;8.0
2016;10;14;13;19.7;638.0;18.5;;;;;Edinburgh;12.5;48.0;79.5;29.665;54.5;65.0;12.5
2016;10;14;14;19.6;639.0;18.3;;;;;Edinburgh;11.6666666666666;48.0;85.0;29.65;53.0;70.0;11.0
2016;10;14;15;19.5;640.0;18.3;;;;;Edinburgh;11.6666666666666;48.0;85.0;29.68;53.0;75.0;11.0
2016;10;14;16;19.8;627.0;42.1;;;;;Edinburgh;11.1111111111111;46.0;82.0;29.68;52.0;80.0;11.0
2016;10;14;17;22.1;611.0;67.5;;;;;Edinburgh;10.5555555555555;46.0;84.5;29.68;51.0;70.0;9.5
2016;10;14;18;23.0;608.0;67.0;;;;;Edinburgh;10.0;46.0;87.0;29.68;50.0;70.0;8.0
2016;10;14;19;23.2;593.0;59.0;;;;;Edinburgh;10.0;46.0;87.0;29.68;50.0;75.0;8.5
2016;10;14;20;22.7;581.0;38.7;;;;;Edinburgh;10.0;47.0;90.5;29.68;50.0;75.0;8.0
2016;10;14;21;21.9;581.0;25.3;;;;;Edinburgh;10.0;48.0;94.0;29.68;50.0;70.0;8.0
2016;10;14;22;21.4;586.0;21.7;;;;;Edinburgh;10.0;48.0;94.0;29.665;50.0;70.0;8.5
2016;10;14;23;21.1;586.0;20.5;;;;;Edinburgh;10.0;47.0;90.5;29.65;50.0;75.0;11.0
2016;10;15;0;20.8;586.0;19.4;;;;;Edinburgh;10.0;47.0;90.5;29.65;50.0;80.0;8.5
2016;10;15;1;20.6;585.0;19.1;;;;;Edinburgh;10.0;48.0;94.0;29.65;50.0;85.0;7.5
2016;10;15;2;20.4;583.0;18.6;;;;;Edinburgh;10.0;47.0;90.5;29.62;50.0;110.0;5.5
2016;10;15;3;20.3;582.0;18.5;;;;;Edinburgh;10.5555555555555;49.0;94.0;29.59;51.0;80.0;11.5
2016;10;15;4;20.1;582.0;18.4;;;;;Edinburgh;10.5555555555555;50.0;97.0;29.575;51.0;75.0;12.0
2016;10;15;5;20.6;586.0;59.5;;;;;Edinburgh;10.0;49.0;97.0;29.56;50.0;80.0;9.5
2016;10;15;6;21.7;574.0;52.5;;;;;Edinburgh;11.1111111111111;50.0;94.0;29.545;52.0;70.0;15.0
2016;10;15;7;21.9;590.0;51.6;;;;;Edinburgh;11.1111111111111;50.0;94.0;29.53;52.0;75.0;14.5
2016;10;15;8;22.0;607.0;49.0;;;;;Edinburgh;11.1111111111111;52.0;100.0;29.53;52.0;80.0;15.0
2016;10;15;9;22.2;618.0;45.8;;;;;Edinburgh;11.1111111111111;52.0;100.0;29.53;52.0;80.0;14.0
2016;10;15;10;22.4;635.0;46.9;;;;;Edinburgh;11.6666666666666;52.0;97.0;29.53;53.0;85.0;10.5
2016;10;15;11;22.4;604.0;48.0;;;;;Edinburgh;12.2222222222222;52.0;94.0;29.53;54.0;80.0;9.5
2016;10;15;12;22.3;628.0;39.6;;;;;Edinburgh;12.2222222222222;52.0;94.0;29.5;54.0;70.0;7.5
2016;10;15;13;21.9;647.0;39.9;;;;;Edinburgh;12.2222222222222;53.0;97.0;29.5;54.0;60.0;6.0
2016;10;15;14;22.0;682.0;38.5;;;;;Edinburgh;12.7777777777777;53.0;91.0;29.5;55.0;85.0;5.5
2016;10;15;15;21.9;659.0;34.6;;;;;Edinburgh;12.7777777777777;52.0;88.0;29.5;55.0;75.0;5.0
2016;10;15;16;21.6;639.0;29.1;;;;;Edinburgh;12.2222222222222;52.0;94.0;29.53;54.0;65.0;5.0
