year;month;day;hour;temp_value;hum_value;central_heat_flow_value;central_heat_return_value;gas_value;radiator_input_value;radiator_output_value;obs_name;temp;dewPt;rh;pressure;wc;wdir;wspd
2017;6;30;4;21.5;535.0;18.5;18.0;;;;Edinburgh;12.2222222222222;54.0;100.0;29.485;54.0;20.0;7.5
2017;6;30;5;21.4;539.0;17.9;17.5;;;;Edinburgh;12.2222222222222;54.0;100.0;29.5;54.0;30.0;7.5
2017;6;30;6;21.5;543.0;41.7;36.4;6482.0;;;Edinburgh;12.5;53.0;94.0;29.53;54.5;30.0;6.5
2017;6;30;7;22.0;544.0;43.4;32.9;7818.0;;;Edinburgh;12.7777777777777;52.0;88.0;29.56;55.0;25.0;8.5
2017;6;30;8;22.0;548.0;36.9;25.0;336.0;;;Edinburgh;12.7777777777777;53.0;91.0;29.575;55.0;25.0;7.0
2017;6;30;9;21.8;549.0;31.2;22.0;;;;Edinburgh;13.8888888888888;53.0;85.0;29.59;57.0;30.0;7.0
2017;6;30;10;21.5;551.0;22.8;20.2;;;;Edinburgh;13.8888888888888;53.0;85.0;29.62;57.0;25.0;8.0
2017;6;30;11;21.4;552.0;20.1;19.0;;;;Edinburgh;15.0;54.0;82.0;29.6349999999999;59.0;30.0;7.0
2017;6;30;12;21.3;560.0;27.4;18.6;1564.0;;;Edinburgh;15.0;54.0;82.0;29.65;59.0;50.0;6.5
2017;6;30;13;21.2;581.0;30.5;19.4;335.0;;;Edinburgh;16.1111111111111;55.0;82.0;29.665;61.0;55.0;7.5
2017;6;30;14;21.1;586.0;22.6;19.6;;;;Edinburgh;15.5555555555555;54.5;82.0;29.68;60.0;70.0;8.0
2017;6;30;15;21.0;588.0;19.8;18.8;;;;Edinburgh;14.4444444444444;54.0;85.0;29.71;58.0;80.0;9.5
2017;6;30;16;20.9;592.0;18.7;18.2;;;;Edinburgh;13.8888888888888;54.0;88.0;29.71;57.0;80.0;9.5
2017;6;30;17;20.8;594.0;18.1;17.9;;;;Edinburgh;13.8888888888888;54.0;88.0;29.74;57.0;80.0;11.0
2017;6;30;18;20.7;597.0;17.8;17.5;;;;Edinburgh;12.7777777777777;54.0;94.0;29.755;55.0;75.0;7.0
2017;6;30;19;20.6;597.0;17.5;17.5;;;;Edinburgh;12.7777777777777;54.0;94.0;29.77;55.0;105.0;4.0
2017;6;30;20;20.6;596.0;17.4;17.1;;;;Edinburgh;12.7777777777777;54.0;94.0;29.785;55.0;110.0;5.5
2017;6;30;21;20.5;596.0;17.3;17.0;;;;Edinburgh;12.7777777777777;54.0;94.0;29.8;55.0;100.0;5.5
2017;6;30;22;20.4;596.0;17.0;17.0;;;;Edinburgh;12.7777777777777;54.0;94.0;29.8;55.0;100.0;3.0
2017;6;30;23;20.4;597.0;17.0;16.7;;;;Edinburgh;12.5;54.0;97.0;29.8;54.5;50.0;1.5
2017;7;1;0;20.3;598.0;16.9;16.5;;;;Edinburgh;12.2222222222222;54.0;100.0;29.8;54.0;;1.0
2017;7;1;1;20.2;597.0;16.8;16.5;;;;Edinburgh;12.2222222222222;54.0;100.0;29.8;54.0;255.0;2.0
2017;7;1;2;20.1;599.0;16.8;16.5;;;;Edinburgh;12.2222222222222;54.0;100.0;29.8;54.0;265.0;2.0
2017;7;1;3;20.1;603.0;16.8;16.5;;;;Edinburgh;12.2222222222222;54.0;100.0;29.77;54.0;245.0;2.5
2017;7;1;4;20.0;607.0;16.8;16.5;;;;Edinburgh;12.7777777777777;54.5;97.0;29.77;55.0;230.0;5.5
2017;7;1;5;19.9;612.0;16.8;16.5;;;;Edinburgh;12.7777777777777;54.0;94.0;29.77;55.0;250.0;8.0
2017;7;1;6;19.9;619.0;16.8;16.5;;;;Edinburgh;12.7777777777777;54.0;94.0;29.785;55.0;235.0;12.0
2017;7;1;7;19.9;621.0;16.8;16.5;;;;Edinburgh;13.3333333333333;52.0;85.0;29.77;56.0;235.0;13.5
2017;7;1;8;19.9;621.0;16.9;16.5;;;;Edinburgh;15.0;51.0;74.5;29.77;59.0;240.0;15.5
2017;7;1;9;19.9;629.0;17.2;17.0;;;;Edinburgh;14.4444444444444;50.0;74.5;29.755;58.0;245.0;14.5
2017;7;1;10;20.2;660.0;17.8;17.6;;;;Edinburgh;16.1111111111111;49.0;65.5;29.74;61.0;240.0;18.5
2017;7;1;11;20.4;666.0;18.4;18.1;;;;Edinburgh;17.5;49.0;59.5;29.74;63.5;240.0;19.5
2017;7;1;12;20.5;662.0;18.8;18.5;;;;Edinburgh;17.5;51.0;63.5;29.71;63.5;235.0;20.5
2017;7;1;13;20.5;650.0;19.0;18.9;;;;Edinburgh;16.1111111111111;52.0;72.0;29.71;61.0;240.0;21.5
2017;7;1;14;20.4;638.0;19.0;19.0;;;;Edinburgh;16.1111111111111;53.0;74.5;29.71;61.0;245.0;21.0
2017;7;1;15;20.4;629.0;19.0;19.0;;;;Edinburgh;16.1111111111111;54.0;77.0;29.71;61.0;240.0;21.5
2017;7;1;16;20.4;623.0;19.0;19.0;;;;Edinburgh;16.1111111111111;54.5;79.5;29.695;61.0;245.0;22.0
2017;7;1;17;20.3;617.0;18.9;18.9;;;;Edinburgh;16.1111111111111;53.0;74.5;29.695;61.0;255.0;19.5
2017;7;1;18;20.2;600.0;18.8;18.5;;;;Edinburgh;15.0;50.0;72.0;29.71;59.0;255.0;15.5
2017;7;1;19;20.1;587.0;18.5;18.5;;;;Edinburgh;13.8888888888888;50.0;77.0;29.71;57.0;260.0;16.0
2017;7;1;20;20.1;579.0;18.3;18.0;;;;Edinburgh;12.7777777777777;49.0;79.5;29.74;55.0;260.0;14.5
2017;7;1;21;20.0;567.0;18.0;17.9;;;;Edinburgh;12.7777777777777;47.0;74.5;29.77;55.0;255.0;14.5
2017;7;1;22;19.9;556.0;17.8;17.5;;;;Edinburgh;12.2222222222222;47.0;79.5;29.77;54.0;250.0;14.0
2017;7;1;23;19.8;544.0;17.6;17.5;;;;Edinburgh;12.2222222222222;46.0;77.0;29.8;54.0;250.0;12.0
2017;7;2;0;19.7;539.0;17.4;17.0;;;;Edinburgh;12.2222222222222;46.0;77.0;29.8;54.0;255.0;12.5
2017;7;2;1;19.6;540.0;17.3;17.0;;;;Edinburgh;12.2222222222222;48.0;82.0;29.83;54.0;250.0;13.0
2017;7;2;2;19.6;540.0;17.1;16.9;;;;Edinburgh;12.2222222222222;46.0;77.0;29.83;54.0;250.0;14.0
2017;7;2;3;19.5;535.0;17.0;16.5;;;;Edinburgh;11.6666666666666;46.0;79.5;29.83;53.0;245.0;11.5
2017;7;2;4;19.4;535.0;16.8;16.5;;;;Edinburgh;11.6666666666666;47.0;82.0;29.83;53.0;245.0;12.5
2017;7;2;5;19.4;547.0;16.8;16.5;;;;Edinburgh;12.2222222222222;48.0;82.0;29.86;54.0;250.0;13.0
2017;7;2;6;19.3;559.0;16.8;16.5;;;;Edinburgh;12.7777777777777;47.0;74.5;29.86;55.0;260.0;15.0
2017;7;2;7;19.3;560.0;16.8;16.5;;;;Edinburgh;13.8888888888888;48.0;72.0;29.86;57.0;255.0;15.5
2017;7;2;8;19.4;570.0;17.1;16.8;;;;Edinburgh;15.0;48.0;67.0;29.89;59.0;260.0;17.0
2017;7;2;9;19.5;603.0;17.6;17.3;;;;Edinburgh;15.5555555555555;50.0;70.0;29.89;60.0;250.0;18.5
2017;7;2;10;19.7;629.0;18.1;17.9;;;;Edinburgh;15.0;52.0;77.0;29.89;59.0;250.0;16.0
2017;7;2;11;19.8;620.0;18.3;18.0;;;;Edinburgh;13.8888888888888;51.0;79.5;29.92;57.0;250.0;15.0
2017;7;2;12;19.7;615.0;18.3;18.0;;;;Edinburgh;14.4444444444444;50.0;74.5;29.92;58.0;255.0;15.5
2017;7;2;13;19.7;615.0;18.3;18.0;;;;Edinburgh;14.4444444444444;50.0;74.5;29.92;58.0;255.0;15.5
2017;7;2;14;19.8;615.0;18.4;18.0;;;;Edinburgh;14.4444444444444;51.0;77.0;29.92;58.0;245.0;17.0
2017;7;2;15;19.7;611.0;18.4;18.0;;;;Edinburgh;14.4444444444444;50.0;74.5;29.92;58.0;250.0;15.5
2017;7;2;16;19.7;611.0;18.3;18.0;;;;Edinburgh;12.7777777777777;51.0;85.0;29.92;55.0;250.0;11.0
2017;7;2;17;19.6;611.0;18.0;18.0;;;;Edinburgh;12.7777777777777;52.0;88.0;29.89;55.0;230.0;10.0
2017;7;2;18;19.6;610.0;18.0;18.0;;;;Edinburgh;13.3333333333333;52.0;85.0;29.89;56.0;235.0;9.5
2017;7;2;19;19.5;609.0;18.0;17.6;;;;Edinburgh;13.3333333333333;52.0;85.0;29.86;56.0;230.0;7.0
2017;7;2;20;19.5;608.0;17.8;17.5;;;;Edinburgh;12.7777777777777;52.0;88.0;29.86;55.0;245.0;7.5
2017;7;2;21;19.4;611.0;17.7;17.5;;;;Edinburgh;12.2222222222222;52.0;94.0;29.86;54.0;230.0;7.5
2017;7;2;22;19.4;611.0;17.5;17.5;;;;Edinburgh;12.2222222222222;52.0;94.0;29.845;54.0;225.0;7.5
2017;7;2;23;19.3;609.0;17.4;17.0;;;;Edinburgh;12.2222222222222;52.0;94.0;29.83;54.0;235.0;8.0
2017;7;3;0;19.3;606.0;17.3;17.0;;;;Edinburgh;12.2222222222222;52.0;94.0;29.83;54.0;240.0;11.0
2017;7;3;1;19.2;607.0;17.3;17.0;;;;Edinburgh;12.2222222222222;52.0;94.0;29.8;54.0;245.0;10.5
2017;7;3;2;19.2;609.0;17.0;17.0;;;;Edinburgh;12.2222222222222;52.0;94.0;29.8;54.0;245.0;9.5
2017;7;3;3;19.2;614.0;16.9;16.5;;;;Edinburgh;12.2222222222222;52.0;94.0;29.8;54.0;250.0;9.0
2017;7;3;4;19.4;614.0;44.8;39.6;7938.0;;;Edinburgh;12.2222222222222;51.0;91.0;29.8;54.0;250.0;8.5
2017;7;3;5;20.4;595.0;55.5;51.4;5922.0;;;Edinburgh;11.6666666666666;48.0;85.0;29.8;53.0;255.0;11.5
2017;7;3;6;21.1;574.0;53.8;51.0;4137.0;;;Edinburgh;12.5;49.0;82.5;29.83;54.5;265.0;11.0
2017;7;3;7;21.1;571.0;33.8;34.9;;;;Edinburgh;13.3333333333333;48.0;74.5;29.83;56.0;265.0;11.5
2017;7;3;8;20.6;580.0;24.8;25.8;;;;Edinburgh;13.8888888888888;46.0;67.0;29.86;57.0;260.0;10.0
2017;7;3;9;20.4;584.0;21.5;21.8;;;;Edinburgh;14.4444444444444;45.5;63.0;29.86;58.0;265.0;11.0
2017;7;3;10;20.3;589.0;20.0;20.1;;;;Edinburgh;13.8888888888888;46.0;67.0;29.875;57.0;265.0;9.0
2017;7;3;11;20.3;602.0;19.5;19.5;;;;Edinburgh;15.5555555555555;47.0;63.0;29.89;60.0;270.0;11.0
2017;7;3;12;20.5;634.0;19.5;19.5;;;;Edinburgh;15.5555555555555;46.0;61.0;29.89;60.0;290.0;9.5
2017;7;3;13;20.6;657.0;19.8;19.5;;;;Edinburgh;16.9444444444444;46.5;55.5;29.89;62.5;270.0;10.5
2017;7;3;14;20.6;652.0;20.0;19.9;;;;Edinburgh;16.6666666666666;47.0;59.0;29.905;62.0;265.0;11.0
2017;7;3;15;20.6;637.0;27.9;25.0;4473.0;;;Edinburgh;16.6666666666666;45.5;55.0;29.92;62.0;275.0;9.5
2017;7;3;16;21.2;614.0;46.6;45.7;2235.0;;;Edinburgh;17.2222222222222;46.0;55.0;29.92;63.0;275.0;7.5
2017;7;3;17;21.3;592.0;29.9;31.3;;;;Edinburgh;16.1111111111111;45.0;55.0;29.92;61.0;270.0;7.0
2017;7;3;18;21.0;578.0;24.2;25.1;;;;Edinburgh;15.5555555555555;45.5;59.0;29.92;60.0;265.0;7.0
2017;7;3;19;20.8;562.0;21.7;22.2;;;;Edinburgh;14.4444444444444;46.0;65.0;29.94;58.0;255.0;6.0
2017;7;3;20;20.6;549.0;20.4;20.5;;;;Edinburgh;12.7777777777777;46.0;72.0;29.94;55.0;250.0;6.5
2017;7;3;21;20.5;541.0;19.6;19.6;;;;Edinburgh;11.1111111111111;46.0;82.0;29.955;52.0;240.0;6.5
2017;7;3;22;20.4;534.0;19.1;18.9;;;;Edinburgh;11.1111111111111;46.0;82.0;29.955;52.0;140.0;2.5
2017;7;3;23;20.2;530.0;18.7;18.5;;;;Edinburgh;10.0;45.5;84.5;29.955;50.0;240.0;4.0
2017;7;4;0;20.1;528.0;18.4;18.2;;;;Edinburgh;10.0;46.0;87.0;29.94;50.0;260.0;4.0
2017;7;4;1;20.0;526.0;18.3;18.0;;;;Edinburgh;10.0;46.0;87.0;29.94;50.0;250.0;4.0
2017;7;4;2;20.0;529.0;18.0;17.8;;;;Edinburgh;10.0;46.0;87.0;29.94;50.0;300.0;2.0
2017;7;4;3;19.9;533.0;17.9;17.5;;;;Edinburgh;10.0;46.0;87.0;29.94;50.0;225.0;3.0
2017;7;4;4;19.8;535.0;17.8;17.5;;;;Edinburgh;10.0;48.0;94.0;29.94;50.0;250.0;0.5
2017;7;4;5;19.8;548.0;17.7;17.5;;;;Edinburgh;11.1111111111111;50.0;94.0;29.94;52.0;190.0;0.5
2017;7;4;6;19.7;562.0;17.5;17.0;;;;Edinburgh;11.1111111111111;50.0;94.0;29.94;52.0;340.0;2.5
2017;7;4;7;19.7;572.0;17.4;17.0;;;;Edinburgh;11.1111111111111;50.0;94.0;29.97;52.0;60.0;3.5
2017;7;4;8;19.6;577.0;17.3;17.0;;;;Edinburgh;11.1111111111111;50.0;94.0;29.97;52.0;45.0;5.5
2017;7;4;9;19.5;582.0;17.3;17.0;;;;Edinburgh;11.1111111111111;50.0;94.0;29.94;52.0;60.0;7.0
2017;7;4;10;19.5;591.0;17.3;17.0;;;;Edinburgh;11.1111111111111;50.0;94.0;29.94;52.0;60.0;8.0
2017;7;4;11;19.5;601.0;17.3;17.0;;;;Edinburgh;12.2222222222222;52.0;94.0;29.94;54.0;65.0;9.0
2017;7;4;12;19.4;611.0;17.3;17.0;;;;Edinburgh;11.6666666666666;52.0;97.0;29.94;53.0;55.0;11.0
2017;7;4;13;19.4;605.0;20.7;18.4;3242.0;;;Edinburgh;12.2222222222222;52.0;94.0;29.92;54.0;55.0;11.0
2017;7;4;14;20.1;598.0;56.3;51.1;7376.0;;;Edinburgh;12.2222222222222;52.0;94.0;29.92;54.0;60.0;12.5
2017;7;4;15;21.3;572.0;56.2;51.8;5590.0;;;Edinburgh;12.2222222222222;52.0;94.0;29.92;54.0;60.0;12.5
2017;7;4;16;21.8;555.0;52.7;45.9;1901.0;;;Edinburgh;11.6666666666666;52.0;97.0;29.94;53.0;60.0;11.5
2017;7;4;17;21.3;554.0;33.1;29.9;;;;Edinburgh;11.1111111111111;52.0;100.0;29.94;52.0;55.0;12.5
2017;7;4;18;20.8;558.0;23.9;23.0;;;;Edinburgh;11.1111111111111;52.0;100.0;29.94;52.0;50.0;10.5
2017;7;4;19;20.6;563.0;35.2;30.2;5587.0;;;Edinburgh;11.1111111111111;52.0;100.0;29.94;52.0;45.0;11.0
2017;7;4;20;21.7;554.0;55.5;51.3;5926.0;;;Edinburgh;11.1111111111111;52.0;100.0;29.97;52.0;60.0;11.0
2017;7;4;21;22.4;541.0;50.1;43.6;1341.0;;;Edinburgh;11.1111111111111;52.0;100.0;29.97;52.0;60.0;10.5
2017;7;4;22;22.0;540.0;34.5;28.5;1006.0;;;Edinburgh;11.1111111111111;51.0;97.0;29.985;52.0;65.0;11.0
2017;7;4;23;21.4;544.0;30.1;22.6;112.0;;;Edinburgh;11.1111111111111;50.0;94.0;30.0;52.0;65.0;8.5
2017;7;5;0;21.1;548.0;22.0;19.7;223.0;;;Edinburgh;11.1111111111111;52.0;100.0;30.0;52.0;65.0;7.5
2017;7;5;1;20.9;550.0;26.4;18.7;;;;Edinburgh;11.1111111111111;52.0;100.0;30.0;52.0;65.0;7.5
2017;7;5;2;20.6;552.0;20.2;18.1;;;;Edinburgh;11.1111111111111;52.0;100.0;30.0;52.0;55.0;5.5
2017;7;5;3;20.6;553.0;23.3;17.5;335.0;;;Edinburgh;11.1111111111111;50.0;94.0;29.985;52.0;60.0;7.5
2017;7;5;4;20.7;554.0;42.8;35.8;6820.0;;;Edinburgh;11.1111111111111;50.0;94.0;30.0;52.0;70.0;7.5
2017;7;5;5;21.6;547.0;56.1;52.0;5586.0;;;Edinburgh;11.6666666666666;51.0;94.0;30.0;53.0;75.0;7.5
2017;7;5;6;22.1;543.0;52.7;47.3;11508.0;;;Edinburgh;12.2222222222222;52.0;94.0;30.0;54.0;80.0;8.0
2017;7;5;7;22.0;548.0;41.2;33.8;;;;Edinburgh;12.7777777777777;52.0;88.0;30.0;55.0;65.0;9.5
2017;7;5;8;21.7;548.0;32.5;25.9;335.0;;;Edinburgh;12.7777777777777;52.0;88.0;30.0;55.0;55.0;9.5
2017;7;5;9;21.7;550.0;28.3;22.9;112.0;;;Edinburgh;13.8888888888888;52.0;82.0;30.0;57.0;45.0;12.0
2017;7;5;10;21.9;560.0;27.5;22.4;;;;Edinburgh;14.4444444444444;53.0;82.0;30.0;58.0;50.0;13.5
2017;7;5;12;21.9;578.0;34.6;23.1;;;;Edinburgh;15.5555555555555;52.0;74.5;30.0;60.0;50.0;14.0
2017;7;5;13;21.6;565.0;26.7;23.2;;;;Edinburgh;14.4444444444444;50.0;74.5;29.97;58.0;45.0;12.5
2017;7;5;14;21.4;556.0;23.7;22.2;;;;Edinburgh;13.8888888888888;51.0;79.5;29.97;57.0;50.0;11.5
2017;7;5;15;21.3;559.0;35.6;25.9;5028.0;;;Edinburgh;15.5555555555555;53.0;77.0;29.955;60.0;50.0;9.5
2017;7;5;16;22.1;568.0;56.3;52.0;6032.0;;;Edinburgh;17.2222222222222;52.0;68.0;29.94;63.0;115.0;9.0
2017;7;5;17;23.1;548.0;56.4;52.8;5476.0;;;Edinburgh;16.1111111111111;52.0;72.0;29.94;61.0;95.0;8.0
2017;7;5;18;23.6;528.0;56.4;52.8;5474.0;;;Edinburgh;16.1111111111111;52.0;72.0;29.94;61.0;145.0;6.5
2017;7;5;19;23.9;526.0;56.4;52.8;5587.0;;;Edinburgh;15.5555555555555;52.0;74.5;29.93;60.0;160.0;6.5
2017;7;5;20;24.2;529.0;56.1;52.8;4916.0;;;Edinburgh;14.4444444444444;52.0;79.5;29.92;58.0;160.0;4.0
2017;7;5;21;24.3;523.0;44.9;44.8;1006.0;;;Edinburgh;13.3333333333333;52.0;85.0;29.93;56.0;;2.0
2017;7;5;22;23.9;523.0;30.6;29.9;782.0;;;Edinburgh;11.6666666666666;51.0;94.0;29.92;53.0;360.0;1.0
2017;7;5;23;23.3;526.0;31.5;24.3;;;;Edinburgh;11.1111111111111;50.0;94.0;29.92;52.0;;0.0
2017;7;6;0;22.8;529.0;23.5;21.7;;;;Edinburgh;10.0;50.0;100.0;29.92;50.0;;1.0
2017;7;6;1;22.5;531.0;20.8;20.0;;;;Edinburgh;10.0;50.0;100.0;29.89;50.0;240.0;1.0
2017;7;6;2;22.4;533.0;22.0;19.2;447.0;;;Edinburgh;11.1111111111111;52.0;100.0;29.89;52.0;;0.5
2017;7;6;3;22.2;536.0;25.1;19.5;;;;Edinburgh;11.1111111111111;52.0;100.0;29.86;52.0;350.0;1.0
2017;7;6;4;22.3;539.0;45.9;40.7;7273.0;;;Edinburgh;11.1111111111111;52.0;100.0;29.86;52.0;285.0;1.5
2017;7;6;5;23.1;533.0;55.6;52.2;5142.0;;;Edinburgh;12.2222222222222;54.0;100.0;29.86;54.0;260.0;3.0
2017;7;6;6;23.6;529.0;55.6;52.3;4138.0;;;Edinburgh;12.5;54.5;100.0;29.86;54.5;325.0;1.5
2017;7;6;7;23.4;537.0;41.7;36.5;559.0;;;Edinburgh;13.3333333333333;55.0;97.0;29.86;56.0;340.0;1.0
2017;7;6;8;22.9;556.0;33.6;27.0;5928.0;;;Edinburgh;14.4444444444444;57.0;97.0;29.83;58.0;;1.5
2017;7;6;9;22.7;568.0;33.1;23.6;1564.0;;;Edinburgh;15.5555555555555;57.0;91.0;29.83;60.0;;2.0
2017;7;6;10;22.7;579.0;27.3;22.6;;;;Edinburgh;16.1111111111111;58.0;91.0;29.8149999999999;61.0;40.0;3.5
2017;7;6;11;22.7;582.0;23.1;21.7;;;;Edinburgh;17.2222222222222;59.0;88.0;29.8;63.0;35.0;6.0
2017;7;6;12;22.7;588.0;26.4;21.5;224.0;;;Edinburgh;17.5;59.0;85.5;29.8;63.5;;2.0
2017;7;6;13;22.6;592.0;24.5;21.5;223.0;;;Edinburgh;17.5;59.0;85.5;29.8;63.5;40.0;2.5
2017;7;6;14;22.5;593.0;27.8;21.6;224.0;;;Edinburgh;17.5;59.0;85.5;29.77;63.5;20.0;4.5
2017;7;6;15;22.4;601.0;35.5;26.7;4248.0;;;Edinburgh;17.7777777777777;59.0;83.0;29.77;64.0;225.0;10.5
2017;7;6;16;22.9;611.0;47.7;40.3;559.0;;;Edinburgh;17.5;59.0;85.5;29.77;63.5;250.0;6.5
2017;7;6;17;22.8;613.0;33.2;29.4;;;;Edinburgh;17.7777777777777;61.0;88.0;29.755;64.0;255.0;6.0
2017;7;6;18;22.5;616.0;25.7;24.8;;;;Edinburgh;17.7777777777777;58.0;80.0;29.74;64.0;255.0;8.0
2017;7;6;19;22.5;614.0;29.4;23.0;558.0;;;Edinburgh;17.7777777777777;57.0;77.0;29.74;64.0;260.0;7.0
2017;7;6;20;22.6;606.0;29.7;22.4;;;;Edinburgh;15.5555555555555;56.0;88.0;29.77;60.0;255.0;6.5
2017;7;6;21;22.6;597.0;24.1;21.7;336.0;;;Edinburgh;15.0;55.0;88.0;29.77;59.0;260.0;5.0
2017;7;6;22;22.3;593.0;30.8;21.1;448.0;;;Edinburgh;15.5555555555555;57.0;91.0;29.77;60.0;240.0;7.0
2017;7;6;23;22.1;594.0;23.9;21.2;;;;Edinburgh;15.0;57.0;94.0;29.77;59.0;255.0;6.0
2017;7;7;0;21.9;595.0;25.6;20.5;224.0;;;Edinburgh;15.0;57.0;94.0;29.77;59.0;260.0;5.5
